-0.1,0.1,0.3,0.01,0.04,87.3,597.83
0,0.1,0.35,0.02,0.03,337.21,516.69
0,0.1,0.35,0.02,0.04,337.21,533.37
0,0.1,0.35,0.03,0,353.89,466.66
0,0.1,0.35,0.03,0.01,353.89,483.34
0,0.1,0.35,0.03,0.02,353.89,500.02
0,0.1,0.35,0.03,0.03,353.89,516.69
0.05,0.1,0.35,0.01,0.04,439.24,542.27
0.05,0.1,0.35,0.02,0,455.48,477.32
0.05,0.1,0.35,0.02,0.01,455.48,493.56
0.05,0.1,0.35,0.02,0.02,455.48,509.79
0.05,0.1,0.35,0.02,0.03,455.48,526.03
0.05,0.1,0.35,0.02,0.04,455.48,542.27
0.05,0.1,0.35,0.03,0,471.71,477.32
0.05,0.1,0.35,0.03,0.01,471.71,493.56
0.05,0.1,0.35,0.03,0.02,471.71,509.79
0.05,0.1,0.35,0.03,0.03,471.71,526.03
0.1,0.1,0.35,0.01,0.04,522.13,543.53
0.1,0.1,0.35,0.02,0,538.13,479.51
0.1,0.1,0.35,0.02,0.01,538.13,495.52
0.1,0.1,0.35,0.02,0.02,538.13,511.52
0.1,0.1,0.35,0.02,0.03,538.13,527.53
0.1,0.1,0.35,0.02,0.04,538.13,543.53
0.1,0.1,0.35,0.03,0,554.14,479.51
0.1,0.1,0.35,0.03,0.01,554.14,495.52
0.1,0.1,0.35,0.03,0.02,554.14,511.52
0.1,0.1,0.35,0.03,0.03,554.14,527.53
-0.1,0.1,0.36,0.01,0.04,114.51,512.73
-0.1,0.1,0.36,0.02,0,129.81,451.52
-0.1,0.1,0.36,0.02,0.01,129.81,466.82
-0.1,0.1,0.36,0.02,0.02,129.81,482.12
-0.1,0.1,0.36,0.02,0.03,129.81,497.43
-0.1,0.1,0.36,0.02,0.04,129.81,512.73
-0.1,0.1,0.36,0.03,0,145.12,451.52
-0.1,0.1,0.36,0.03,0.01,145.12,466.82
-0.1,0.1,0.36,0.03,0.02,145.12,482.12
-0.1,0.1,0.36,0.03,0.03,145.12,497.43
-0.05,0.1,0.36,0.01,0.04,251.02,533.81
-0.05,0.1,0.36,0.02,0,267.61,467.47
-0.05,0.1,0.36,0.02,0.01,267.61,484.05
-0.05,0.1,0.36,0.02,0.02,267.61,500.64
-0.05,0.1,0.36,0.02,0.03,267.61,517.23
-0.05,0.1,0.36,0.02,0.04,267.61,533.81
-0.05,0.1,0.36,0.03,0,284.19,467.47
-0.05,0.1,0.36,0.03,0.01,284.19,484.05
-0.05,0.1,0.36,0.03,0.02,284.19,500.64
-0.05,0.1,0.36,0.03,0.03,284.19,517.23
0,0.1,0.36,0.01,0.04,376,521.99
0,0.1,0.36,0.02,0,390.81,462.79
0,0.1,0.36,0.02,0.01,390.81,477.59
0,0.1,0.36,0.02,0.02,390.81,492.39
0,0.1,0.36,0.02,0.03,390.81,507.19
0,0.1,0.36,0.02,0.04,390.81,521.99
0,0.1,0.36,0.03,0,405.61,462.79
0,0.1,0.36,0.03,0.01,405.61,477.59
0,0.1,0.36,0.03,0.02,405.61,492.39
0,0.1,0.36,0.03,0.03,405.61,507.19
0.05,0.1,0.36,0.01,0.04,461.3,553.45
0.05,0.1,0.36,0.02,0,477.39,489.08
0.05,0.1,0.36,0.02,0.01,477.39,505.18
0.05,0.1,0.36,0.02,0.02,477.39,521.27
0.05,0.1,0.36,0.02,0.03,477.39,537.36
0.05,0.1,0.36,0.02,0.04,477.39,553.45
0.05,0.1,0.36,0.03,0,493.49,489.08
0.05,0.1,0.36,0.03,0.01,493.49,505.18
0.05,0.1,0.36,0.03,0.02,493.49,521.27
0.05,0.1,0.36,0.03,0.03,493.49,537.36
0.1,0.1,0.36,0.01,0.04,562.69,525.33
0.1,0.1,0.36,0.02,0,578.15,463.49
0.1,0.1,0.36,0.02,0.01,578.15,478.95
0.1,0.1,0.36,0.02,0.02,578.15,494.41
0.1,0.1,0.36,0.02,0.03,578.15,509.87
0.1,0.1,0.36,0.02,0.04,578.15,525.33
0.1,0.1,0.36,0.03,0,593.61,463.49
0.1,0.1,0.36,0.03,0.01,593.61,478.95
0.1,0.1,0.36,0.03,0.02,593.61,494.41
0.1,0.1,0.36,0.03,0.03,593.61,509.87
-0.1,0.1,0.37,0.01,0.04,189.7,508.95
-0.1,0.1,0.37,0.02,0,204.37,450.29
-0.1,0.1,0.37,0.02,0.01,204.37,464.95
-0.1,0.1,0.37,0.02,0.02,204.37,479.62
-0.1,0.1,0.37,0.02,0.03,204.37,494.28
-0.1,0.1,0.37,0.02,0.04,204.37,508.95
-0.1,0.1,0.37,0.03,0,219.03,450.29
-0.1,0.1,0.37,0.03,0.01,219.03,464.95
-0.1,0.1,0.37,0.03,0.02,219.03,479.62
-0.1,0.1,0.37,0.03,0.03,219.03,494.28
-0.05,0.1,0.37,0.01,0.04,201.02,499.92
-0.05,0.1,0.37,0.02,0,215.74,441.02
-0.05,0.1,0.37,0.02,0.01,215.74,455.74
-0.05,0.1,0.37,0.02,0.02,215.74,470.47
-0.05,0.1,0.37,0.02,0.03,215.74,485.2
-0.05,0.1,0.37,0.02,0.04,215.74,499.92
-0.05,0.1,0.37,0.03,0,230.47,441.02
-0.05,0.1,0.37,0.03,0.01,230.47,455.74
-0.05,0.1,0.37,0.03,0.02,230.47,470.47
-0.05,0.1,0.37,0.03,0.03,230.47,485.2
0,0.1,0.37,0.01,0.04,317.74,505
0,0.1,0.37,0.02,0,332.08,447.65
0,0.1,0.37,0.02,0.01,332.08,461.98
0,0.1,0.37,0.02,0.02,332.08,476.32
0,0.1,0.37,0.02,0.03,332.08,490.66
0,0.1,0.37,0.02,0.04,332.08,505
0,0.1,0.37,0.03,0,346.42,447.65
0,0.1,0.37,0.03,0.01,346.42,461.98
0,0.1,0.37,0.03,0.02,346.42,476.32
0,0.1,0.37,0.03,0.03,346.42,490.66
0.05,0.1,0.37,0.01,0.04,427.94,554.94
0.05,0.1,0.37,0.02,0,443.34,493.33
0.05,0.1,0.37,0.02,0.01,443.34,508.73
0.05,0.1,0.37,0.02,0.02,443.34,524.13
0.05,0.1,0.37,0.02,0.03,443.34,539.53
0.05,0.1,0.37,0.02,0.04,443.34,554.94
0.05,0.1,0.37,0.03,0,458.74,493.33
0.05,0.1,0.37,0.03,0.01,458.74,508.73
0.05,0.1,0.37,0.03,0.02,458.74,524.13
0.05,0.1,0.37,0.03,0.03,458.74,539.53
0.1,0.1,0.37,0.01,0.04,433.95,539.43
0.1,0.1,0.37,0.02,0,449.98,475.32
0.1,0.1,0.37,0.02,0.01,449.98,491.35
0.1,0.1,0.37,0.02,0.02,449.98,507.37
0.1,0.1,0.37,0.02,0.03,449.98,523.4
0.1,0.1,0.37,0.02,0.04,449.98,539.43
0.1,0.1,0.37,0.03,0,466,475.32
0.1,0.1,0.37,0.03,0.01,466,491.35
0.1,0.1,0.37,0.03,0.02,466,507.37
0.1,0.1,0.37,0.03,0.03,466,523.4
-0.1,0.1,0.38,0.01,0.04,211.03,528.2
-0.1,0.1,0.38,0.02,0,225.33,471
-0.1,0.1,0.38,0.02,0.01,225.33,485.3
-0.1,0.1,0.38,0.02,0.02,225.33,499.6
-0.1,0.1,0.38,0.02,0.03,225.33,513.9
-0.1,0.1,0.38,0.02,0.04,225.33,528.2
-0.1,0.1,0.38,0.03,0,239.63,471
-0.1,0.1,0.38,0.03,0.01,239.63,485.3
-0.1,0.1,0.38,0.03,0.02,239.63,499.6
-0.1,0.1,0.38,0.03,0.03,239.63,513.9
-0.05,0.1,0.38,0.01,0.04,285.98,511.92
-0.05,0.1,0.38,0.02,0,302.36,446.39
-0.05,0.1,0.38,0.02,0.01,302.36,462.77
-0.05,0.1,0.38,0.02,0.02,302.36,479.16
-0.05,0.1,0.38,0.02,0.03,302.36,495.54
-0.05,0.1,0.38,0.02,0.04,302.36,511.92
-0.05,0.1,0.38,0.03,0,318.74,446.39
-0.05,0.1,0.38,0.03,0.01,318.74,462.77
-0.05,0.1,0.38,0.03,0.02,318.74,479.16
-0.05,0.1,0.38,0.03,0.03,318.74,495.54
0,0.1,0.38,0.01,0.04,299.42,557.55
0,0.1,0.38,0.02,0,313.61,500.8
0,0.1,0.38,0.02,0.01,313.61,514.99
0,0.1,0.38,0.02,0.02,313.61,529.18
0,0.1,0.38,0.02,0.03,313.61,543.37
0,0.1,0.38,0.02,0.04,313.61,557.55
0,0.1,0.38,0.03,0,327.8,500.8
0,0.1,0.38,0.03,0.01,327.8,514.99
0,0.1,0.38,0.03,0.02,327.8,529.18
0,0.1,0.38,0.03,0.03,327.8,543.37
0.05,0.1,0.38,0.01,0.04,384.02,514.76
0.05,0.1,0.38,0.02,0,398.89,455.28
0.05,0.1,0.38,0.02,0.01,398.89,470.15
0.05,0.1,0.38,0.02,0.02,398.89,485.02
0.05,0.1,0.38,0.02,0.03,398.89,499.89
0.05,0.1,0.38,0.02,0.04,398.89,514.76
0.05,0.1,0.38,0.03,0,413.76,455.28
0.05,0.1,0.38,0.03,0.01,413.76,470.15
0.05,0.1,0.38,0.03,0.02,413.76,485.02
0.05,0.1,0.38,0.03,0.03,413.76,499.89
0.1,0.1,0.38,0.01,0.04,451.73,477.51
0.1,0.1,0.38,0.02,0,465.64,421.85
0.1,0.1,0.38,0.02,0.01,465.64,435.76
0.1,0.1,0.38,0.02,0.02,465.64,449.68
0.1,0.1,0.38,0.02,0.03,465.64,463.6
0.1,0.1,0.38,0.02,0.04,465.64,477.51
0.1,0.1,0.38,0.03,0,479.56,421.85
0.1,0.1,0.38,0.03,0.01,479.56,435.76
0.1,0.1,0.38,0.03,0.02,479.56,449.68
0.1,0.1,0.38,0.03,0.03,479.56,463.6
-0.1,0.1,0.39,0.01,0.04,202.06,528.69
-0.1,0.1,0.39,0.02,0,216.79,469.77
-0.1,0.1,0.39,0.02,0.01,216.79,484.5
-0.1,0.1,0.39,0.02,0.02,216.79,499.23
-0.1,0.1,0.39,0.02,0.03,216.79,513.96
-0.1,0.1,0.39,0.02,0.04,216.79,528.69
-0.1,0.1,0.39,0.03,0,231.52,469.77
-0.1,0.1,0.39,0.03,0.01,231.52,484.5
-0.1,0.1,0.39,0.03,0.02,231.52,499.23
-0.1,0.1,0.39,0.03,0.03,231.52,513.96
-0.05,0.1,0.39,0.01,0.04,317.05,526.99
-0.05,0.1,0.39,0.02,0,331.86,467.76
-0.05,0.1,0.39,0.02,0.01,331.86,482.57
-0.05,0.1,0.39,0.02,0.02,331.86,497.38
-0.05,0.1,0.39,0.02,0.03,331.86,512.18
-0.05,0.1,0.39,0.02,0.04,331.86,526.99
-0.05,0.1,0.39,0.03,0,346.67,467.76
-0.05,0.1,0.39,0.03,0.01,346.67,482.57
-0.05,0.1,0.39,0.03,0.02,346.67,497.38
-0.05,0.1,0.39,0.03,0.03,346.67,512.18
0,0.1,0.39,0.01,0.04,346.55,478.92
0,0.1,0.39,0.02,0,359.96,425.29
0,0.1,0.39,0.02,0.01,359.96,438.69
0,0.1,0.39,0.02,0.02,359.96,452.1
0,0.1,0.39,0.02,0.03,359.96,465.51
0,0.1,0.39,0.02,0.04,359.96,478.92
0,0.1,0.39,0.03,0,373.37,425.29
0,0.1,0.39,0.03,0.01,373.37,438.69
0,0.1,0.39,0.03,0.02,373.37,452.1
0,0.1,0.39,0.03,0.03,373.37,465.51
0.05,0.1,0.39,0.01,0.04,388.83,474.03
0.05,0.1,0.39,0.02,0,402.75,418.37
0.05,0.1,0.39,0.02,0.01,402.75,432.29
0.05,0.1,0.39,0.02,0.02,402.75,446.2
0.05,0.1,0.39,0.02,0.03,402.75,460.11
0.05,0.1,0.39,0.02,0.04,402.75,474.03
0.05,0.1,0.39,0.03,0,416.66,418.37
0.05,0.1,0.39,0.03,0.01,416.66,432.29
0.05,0.1,0.39,0.03,0.02,416.66,446.2
0.05,0.1,0.39,0.03,0.03,416.66,460.11
0.1,0.1,0.39,0.01,0.04,452.83,568.34
0.1,0.1,0.39,0.02,0,467.07,511.37
0.1,0.1,0.39,0.02,0.01,467.07,525.62
0.1,0.1,0.39,0.02,0.02,467.07,539.86
0.1,0.1,0.39,0.02,0.03,467.07,554.1
0.1,0.1,0.39,0.02,0.04,467.07,568.34
0.1,0.1,0.39,0.03,0,481.32,511.37
0.1,0.1,0.39,0.03,0.01,481.32,525.62
0.1,0.1,0.39,0.03,0.02,481.32,539.86
0.1,0.1,0.39,0.03,0.03,481.32,554.1
-0.1,0.1,0.4,0.01,0.04,129.02,526.14
-0.1,0.1,0.4,0.02,0,143.91,466.59
-0.1,0.1,0.4,0.02,0.01,143.91,481.48
-0.1,0.1,0.4,0.02,0.02,143.91,496.37
-0.1,0.1,0.4,0.02,0.03,143.91,511.25
-0.1,0.1,0.4,0.02,0.04,143.91,526.14
-0.1,0.1,0.4,0.03,0,158.8,466.59
-0.1,0.1,0.4,0.03,0.01,158.8,481.48
-0.1,0.1,0.4,0.03,0.02,158.8,496.37
-0.1,0.1,0.4,0.03,0.03,158.8,511.25
-0.05,0.1,0.4,0.01,0.04,274.91,498.2
-0.05,0.1,0.4,0.02,0,288.35,444.44
-0.05,0.1,0.4,0.02,0.01,288.35,457.88
-0.05,0.1,0.4,0.02,0.02,288.35,471.32
-0.05,0.1,0.4,0.02,0.03,288.35,484.76
-0.05,0.1,0.4,0.02,0.04,288.35,498.2
-0.05,0.1,0.4,0.03,0,301.79,444.44
-0.05,0.1,0.4,0.03,0.01,301.79,457.88
-0.05,0.1,0.4,0.03,0.02,301.79,471.32
-0.05,0.1,0.4,0.03,0.03,301.79,484.76
0,0.1,0.4,0.01,0.04,329.82,492.73
0,0.1,0.4,0.02,0,343.52,437.91
0,0.1,0.4,0.02,0.01,343.52,451.61
0,0.1,0.4,0.02,0.02,343.52,465.32
0,0.1,0.4,0.02,0.03,343.52,479.02
0,0.1,0.4,0.02,0.04,343.52,492.73
0,0.1,0.4,0.03,0,357.23,437.91
0,0.1,0.4,0.03,0.01,357.23,451.61
0,0.1,0.4,0.03,0.02,357.23,465.32
0,0.1,0.4,0.03,0.03,357.23,479.02
0.05,0.1,0.4,0.01,0.04,391.31,484
0.05,0.1,0.4,0.02,0,404.18,432.51
0.05,0.1,0.4,0.02,0.01,404.18,445.38
0.05,0.1,0.4,0.02,0.02,404.18,458.26
0.05,0.1,0.4,0.02,0.03,404.18,471.13
0.05,0.1,0.4,0.02,0.04,404.18,484
0.05,0.1,0.4,0.03,0,417.06,432.51
0.05,0.1,0.4,0.03,0.01,417.06,445.38
0.05,0.1,0.4,0.03,0.02,417.06,458.26
0.05,0.1,0.4,0.03,0.03,417.06,471.13
0.1,0.1,0.4,0.01,0.04,496.99,538.06
0.1,0.1,0.4,0.02,0,510.58,483.71
0.1,0.1,0.4,0.02,0.01,510.58,497.29
0.1,0.1,0.4,0.02,0.02,510.58,510.88
0.1,0.1,0.4,0.02,0.03,510.58,524.47
0.1,0.1,0.4,0.02,0.04,510.58,538.06
0.1,0.1,0.4,0.03,0,524.16,483.71
0.1,0.1,0.4,0.03,0.01,524.16,497.29
0.1,0.1,0.4,0.03,0.02,524.16,510.88
0.1,0.1,0.4,0.03,0.03,524.16,524.47
