-0.1,0.05,0.3,0.03,0.04,186.22,495.09
-0.1,0.1,0.3,0,0,122.93,517.07
-0.1,0.1,0.3,0,0.01,121.61,538.63
-0.1,0.1,0.3,0,0.02,120.16,560.62
-0.1,0.1,0.3,0,0.03,118.58,583.07
-0.1,0.1,0.3,0,0.04,116.88,606.03
-0.1,0.1,0.3,0.01,0,144.11,515.88
-0.1,0.1,0.3,0.01,0.01,142.93,537.32
-0.1,0.1,0.3,0.01,0.02,141.62,559.19
-0.1,0.1,0.3,0.01,0.03,140.21,581.52
-0.1,0.1,0.3,0.01,0.04,138.68,604.35
-0.1,0.1,0.3,0.02,0,164.95,514.81
-0.1,0.1,0.3,0.02,0.01,163.89,536.15
-0.1,0.1,0.3,0.02,0.02,162.74,557.9
-0.1,0.1,0.3,0.02,0.03,161.49,580.13
-0.1,0.1,0.3,0.02,0.04,160.13,602.85
-0.1,0.1,0.3,0.03,0,185.47,513.88
-0.1,0.1,0.3,0.03,0.01,184.56,535.11
-0.1,0.1,0.3,0.03,0.02,183.55,556.78
-0.1,0.1,0.3,0.03,0.03,182.46,578.9
-0.05,0.05,0.3,0.03,0.04,283.15,492.61
-0.05,0.1,0.3,0,0,223.77,512.45
-0.05,0.1,0.3,0,0.01,223.11,533.54
-0.05,0.1,0.3,0,0.02,222.39,555.06
-0.05,0.1,0.3,0,0.03,221.6,577.04
-0.05,0.1,0.3,0,0.04,220.75,599.53
-0.05,0.1,0.3,0.01,0,243.64,511.89
-0.05,0.1,0.3,0.01,0.01,243.11,532.92
-0.05,0.1,0.3,0.01,0.02,242.53,554.38
-0.05,0.1,0.3,0.01,0.03,241.91,576.3
-0.05,0.1,0.3,0.01,0.04,241.23,598.73
-0.05,0.1,0.3,0.02,0,263.35,511.45
-0.05,0.1,0.3,0.02,0.01,262.96,532.44
-0.05,0.1,0.3,0.02,0.02,262.53,553.86
-0.05,0.1,0.3,0.02,0.03,262.06,575.74
-0.05,0.1,0.3,0.02,0.04,261.56,598.12
-0.05,0.1,0.3,0.03,0,282.94,511.14
-0.05,0.1,0.3,0.03,0.01,282.69,532.1
-0.05,0.1,0.3,0.03,0.02,282.4,553.49
-0.05,0.1,0.3,0.03,0.03,282.1,575.33
0,0.05,0.3,0.03,0.04,378.29,492.92
0,0.1,0.3,0,0,320,510.91
0,0.1,0.3,0,0.01,320,531.85
0,0.1,0.3,0,0.02,320,553.21
0,0.1,0.3,0,0.03,320,575.03
0,0.1,0.3,0,0.04,320,597.36
0,0.1,0.3,0.01,0,339.49,510.97
0,0.1,0.3,0.01,0.01,339.62,531.92
0,0.1,0.3,0.01,0.02,339.77,553.28
0,0.1,0.3,0.01,0.03,339.93,575.11
0,0.1,0.3,0.01,0.04,340.1,597.45
0,0.1,0.3,0.02,0,359.01,511.17
0,0.1,0.3,0.02,0.01,359.28,532.13
0,0.1,0.3,0.02,0.02,359.58,553.52
0,0.1,0.3,0.02,0.03,359.9,575.37
0,0.1,0.3,0.02,0.04,360.25,597.72
0,0.1,0.3,0.03,0,378.62,511.49
0,0.1,0.3,0.03,0.01,379.02,532.48
0,0.1,0.3,0.03,0.02,379.47,553.9
0,0.1,0.3,0.03,0.03,379.95,575.78
0.05,0.05,0.3,0.03,0.04,476.25,496.03
0.05,0.1,0.3,0,0,416.23,512.45
0.05,0.1,0.3,0,0.01,416.89,533.54
0.05,0.1,0.3,0,0.02,417.61,555.06
0.05,0.1,0.3,0,0.03,418.4,577.04
0.05,0.1,0.3,0,0.04,419.25,599.53
0.05,0.1,0.3,0.01,0,436.28,513.14
0.05,0.1,0.3,0.01,0.01,437.08,534.31
0.05,0.1,0.3,0.01,0.02,437.95,555.89
0.05,0.1,0.3,0.01,0.03,438.9,577.95
0.05,0.1,0.3,0.01,0.04,439.92,600.5
0.05,0.1,0.3,0.02,0,456.57,513.96
0.05,0.1,0.3,0.02,0.01,457.5,535.21
0.05,0.1,0.3,0.02,0.02,458.52,556.88
0.05,0.1,0.3,0.02,0.03,459.63,579.02
0.05,0.1,0.3,0.02,0.04,460.83,601.66
0.05,0.1,0.3,0.03,0,477.12,514.91
0.05,0.1,0.3,0.03,0.01,478.19,536.26
0.05,0.1,0.3,0.03,0.02,479.36,558.03
0.05,0.1,0.3,0.03,0.03,480.63,580.26
0.1,0.05,0.3,0.03,0.04,581.66,501.94
0.1,0.1,0.3,0,0,517.07,517.07
0.1,0.1,0.3,0,0.01,518.39,538.63
0.1,0.1,0.3,0,0.02,519.84,560.62
0.1,0.1,0.3,0,0.03,521.42,583.07
0.1,0.1,0.3,0,0.04,523.12,606.03
0.1,0.1,0.3,0.01,0,538.63,518.39
0.1,0.1,0.3,0.01,0.01,540.09,540.09
0.1,0.1,0.3,0.01,0.02,541.69,562.21
0.1,0.1,0.3,0.01,0.03,543.42,584.8
0.1,0.1,0.3,0.01,0.04,545.3,607.89
0.1,0.1,0.3,0.02,0,560.62,519.84
0.1,0.1,0.3,0.02,0.01,562.21,541.69
0.1,0.1,0.3,0.02,0.02,563.96,563.96
0.1,0.1,0.3,0.02,0.03,565.86,586.69
0.1,0.1,0.3,0.02,0.04,567.91,609.93
0.1,0.1,0.3,0.03,0,583.07,521.42
0.1,0.1,0.3,0.03,0.01,584.8,543.42
0.1,0.1,0.3,0.03,0.02,586.69,565.86
0.1,0.1,0.3,0.03,0.03,588.75,588.75
-0.1,0.05,0.31,0.03,0.04,190.88,488.99
-0.1,0.1,0.31,0,0,130.04,509.96
-0.1,0.1,0.31,0,0.01,128.85,530.66
-0.1,0.1,0.31,0,0.02,127.53,551.74
-0.1,0.1,0.31,0,0.03,126.1,573.25
-0.1,0.1,0.31,0,0.04,124.56,595.21
-0.1,0.1,0.31,0.01,0,150.4,508.87
-0.1,0.1,0.31,0.01,0.01,149.32,529.47
-0.1,0.1,0.31,0.01,0.02,148.14,550.44
-0.1,0.1,0.31,0.01,0.03,146.86,571.84
-0.1,0.1,0.31,0.01,0.04,145.47,593.69
-0.1,0.1,0.31,0.02,0,170.44,507.91
-0.1,0.1,0.31,0.02,0.01,169.49,528.4
-0.1,0.1,0.31,0.02,0.02,168.44,549.28
-0.1,0.1,0.31,0.02,0.03,167.3,570.58
-0.1,0.1,0.31,0.02,0.04,166.07,592.33
-0.1,0.1,0.31,0.03,0,190.2,507.06
-0.1,0.1,0.31,0.03,0.01,189.37,527.47
-0.1,0.1,0.31,0.03,0.02,188.46,548.26
-0.1,0.1,0.31,0.03,0.03,187.47,569.47
-0.05,0.05,0.31,0.03,0.04,284.4,486.74
-0.05,0.1,0.31,0,0,227.12,505.77
-0.05,0.1,0.31,0,0.01,226.52,526.04
-0.05,0.1,0.31,0,0.02,225.86,546.7
-0.05,0.1,0.31,0,0.03,225.15,567.78
-0.05,0.1,0.31,0,0.04,224.37,589.32
-0.05,0.1,0.31,0.01,0,246.27,505.26
-0.05,0.1,0.31,0.01,0.01,245.8,525.48
-0.05,0.1,0.31,0.01,0.02,245.28,546.09
-0.05,0.1,0.31,0.01,0.03,244.71,567.12
-0.05,0.1,0.31,0.01,0.04,244.09,588.6
-0.05,0.1,0.31,0.02,0,265.3,504.86
-0.05,0.1,0.31,0.02,0.01,264.94,525.05
-0.05,0.1,0.31,0.02,0.02,264.55,545.61
-0.05,0.1,0.31,0.02,0.03,264.13,566.6
-0.05,0.1,0.31,0.02,0.04,263.67,588.04
-0.05,0.1,0.31,0.03,0,284.21,504.58
-0.05,0.1,0.31,0.03,0.01,283.98,524.74
-0.05,0.1,0.31,0.03,0.02,283.73,545.28
-0.05,0.1,0.31,0.03,0.03,283.45,566.24
0,0.05,0.31,0.03,0.04,376.3,487.03
0,0.1,0.31,0,0,320,504.37
0,0.1,0.31,0,0.01,320,524.51
0,0.1,0.31,0,0.02,320,545.02
0,0.1,0.31,0,0.03,320,565.96
0,0.1,0.31,0,0.04,320,587.35
0,0.1,0.31,0.01,0,338.82,504.43
0,0.1,0.31,0.01,0.01,338.94,524.57
0,0.1,0.31,0.01,0.02,339.08,545.09
0,0.1,0.31,0.01,0.03,339.22,566.04
0,0.1,0.31,0.01,0.04,339.38,587.44
0,0.1,0.31,0.02,0,357.67,504.61
0,0.1,0.31,0.02,0.01,357.92,524.76
0,0.1,0.31,0.02,0.02,358.19,545.3
0,0.1,0.31,0.02,0.03,358.48,566.26
0,0.1,0.31,0.02,0.04,358.79,587.68
0,0.1,0.31,0.03,0,376.6,504.9
0,0.1,0.31,0.03,0.01,376.97,525.08
0,0.1,0.31,0.03,0.02,377.37,545.65
0,0.1,0.31,0.03,0.03,377.81,566.64
0.05,0.05,0.31,0.03,0.04,470.76,489.85
0.05,0.1,0.31,0,0,412.88,505.77
0.05,0.1,0.31,0,0.01,413.48,526.04
0.05,0.1,0.31,0,0.02,414.14,546.7
0.05,0.1,0.31,0,0.03,414.85,567.78
0.05,0.1,0.31,0,0.04,415.63,589.32
0.05,0.1,0.31,0.01,0,432.22,506.4
0.05,0.1,0.31,0.01,0.01,432.94,526.74
0.05,0.1,0.31,0.01,0.02,433.73,547.46
0.05,0.1,0.31,0.01,0.03,434.59,568.6
0.05,0.1,0.31,0.01,0.04,435.52,590.2
0.05,0.1,0.31,0.02,0,451.76,507.14
0.05,0.1,0.31,0.02,0.01,452.61,527.56
0.05,0.1,0.31,0.02,0.02,453.53,548.36
0.05,0.1,0.31,0.02,0.03,454.54,569.58
0.05,0.1,0.31,0.02,0.04,455.63,591.25
0.05,0.1,0.31,0.03,0,471.55,508
0.05,0.1,0.31,0.03,0.01,472.52,528.5
0.05,0.1,0.31,0.03,0.02,473.58,549.39
0.05,0.1,0.31,0.03,0.03,474.73,570.7
0.1,0.05,0.31,0.03,0.04,571.97,495.2
0.1,0.1,0.31,0,0,509.96,509.96
0.1,0.1,0.31,0,0.01,511.15,530.66
0.1,0.1,0.31,0,0.02,512.47,551.74
0.1,0.1,0.31,0,0.03,513.9,573.25
0.1,0.1,0.31,0,0.04,515.44,595.21
0.1,0.1,0.31,0.01,0,530.66,511.15
0.1,0.1,0.31,0.01,0.01,531.98,531.98
0.1,0.1,0.31,0.01,0.02,533.42,553.19
0.1,0.1,0.31,0.01,0.03,535,574.81
0.1,0.1,0.31,0.01,0.04,536.7,596.9
0.1,0.1,0.31,0.02,0,551.74,512.47
0.1,0.1,0.31,0.02,0.01,553.19,533.42
0.1,0.1,0.31,0.02,0.02,554.77,554.77
0.1,0.1,0.31,0.02,0.03,556.49,576.53
0.1,0.1,0.31,0.02,0.04,558.35,598.75
0.1,0.1,0.31,0.03,0,573.25,513.9
0.1,0.1,0.31,0.03,0.01,574.81,535
0.1,0.1,0.31,0.03,0.02,576.53,556.49
0.1,0.1,0.31,0.03,0.03,578.4,578.4
-0.1,0.05,0.32,0.03,0.04,195.22,483.32
-0.1,0.1,0.32,0,0,136.65,503.35
-0.1,0.1,0.32,0,0.01,135.56,523.26
-0.1,0.1,0.32,0,0.02,134.36,543.52
-0.1,0.1,0.32,0,0.03,133.06,564.16
-0.1,0.1,0.32,0,0.04,131.66,585.22
-0.1,0.1,0.32,0.01,0,156.24,502.37
-0.1,0.1,0.32,0.01,0.01,155.26,522.18
-0.1,0.1,0.32,0.01,0.02,154.19,542.34
-0.1,0.1,0.32,0.01,0.03,153.02,562.88
-0.1,0.1,0.32,0.01,0.04,151.76,583.83
-0.1,0.1,0.32,0.02,0,175.55,501.49
-0.1,0.1,0.32,0.02,0.01,174.68,521.21
-0.1,0.1,0.32,0.02,0.02,173.73,541.28
-0.1,0.1,0.32,0.02,0.03,172.69,561.73
-0.1,0.1,0.32,0.02,0.04,171.58,582.6
-0.1,0.1,0.32,0.03,0,194.6,500.72
-0.1,0.1,0.32,0.03,0.01,193.85,520.36
-0.1,0.1,0.32,0.03,0.02,193.02,540.35
-0.1,0.1,0.32,0.03,0.03,192.11,560.72
-0.05,0.05,0.32,0.03,0.04,285.57,481.27
-0.05,0.1,0.32,0,0,230.23,499.55
-0.05,0.1,0.32,0,0.01,229.68,519.07
-0.05,0.1,0.32,0,0.02,229.08,538.94
-0.05,0.1,0.32,0,0.03,228.43,559.19
-0.05,0.1,0.32,0,0.04,227.73,579.86
-0.05,0.1,0.32,0.01,0,248.73,499.08
-0.05,0.1,0.32,0.01,0.01,248.3,518.56
-0.05,0.1,0.32,0.01,0.02,247.82,538.38
-0.05,0.1,0.32,0.01,0.03,247.31,558.58
-0.05,0.1,0.32,0.01,0.04,246.75,579.2
-0.05,0.1,0.32,0.02,0,267.11,498.72
-0.05,0.1,0.32,0.02,0.01,266.79,518.16
-0.05,0.1,0.32,0.02,0.02,266.44,537.95
-0.05,0.1,0.32,0.02,0.03,266.05,558.11
-0.05,0.1,0.32,0.02,0.04,265.64,578.7
-0.05,0.1,0.32,0.03,0,285.4,498.47
-0.05,0.1,0.32,0.03,0.01,285.19,517.88
-0.05,0.1,0.32,0.03,0.02,284.96,537.64
-0.05,0.1,0.32,0.03,0.03,284.7,557.78
0,0.05,0.32,0.03,0.04,374.45,481.53
0,0.1,0.32,0,0,320,498.28
0,0.1,0.32,0,0.01,320,517.67
0,0.1,0.32,0,0.02,320,537.41
0,0.1,0.32,0,0.03,320,557.53
0,0.1,0.32,0,0.04,320,578.07
0,0.1,0.32,0.01,0,338.2,498.33
0,0.1,0.32,0.01,0.01,338.31,517.73
0,0.1,0.32,0.01,0.02,338.43,537.47
0,0.1,0.32,0.01,0.03,338.56,557.6
0,0.1,0.32,0.01,0.04,338.71,578.14
0,0.1,0.32,0.02,0,356.43,498.49
0,0.1,0.32,0.02,0.01,356.65,517.9
0,0.1,0.32,0.02,0.02,356.89,537.67
0,0.1,0.32,0.02,0.03,357.16,557.81
0,0.1,0.32,0.02,0.04,357.44,578.37
0,0.1,0.32,0.03,0,374.72,498.75
0,0.1,0.32,0.03,0.01,375.05,518.19
0,0.1,0.32,0.03,0.02,375.42,537.98
0,0.1,0.32,0.03,0.03,375.82,558.15
0.05,0.05,0.32,0.03,0.04,465.66,484.09
0.05,0.1,0.32,0,0,409.77,499.55
0.05,0.1,0.32,0,0.01,410.32,519.07
0.05,0.1,0.32,0,0.02,410.92,538.94
0.05,0.1,0.32,0,0.03,411.57,559.19
0.05,0.1,0.32,0,0.04,412.27,579.86
0.05,0.1,0.32,0.01,0,428.44,500.12
0.05,0.1,0.32,0.01,0.01,429.09,519.7
0.05,0.1,0.32,0.01,0.02,429.81,539.63
0.05,0.1,0.32,0.01,0.03,430.6,559.94
0.05,0.1,0.32,0.01,0.04,431.44,580.66
0.05,0.1,0.32,0.02,0,447.29,500.79
0.05,0.1,0.32,0.02,0.01,448.06,520.44
0.05,0.1,0.32,0.02,0.02,448.9,540.44
0.05,0.1,0.32,0.02,0.03,449.82,560.82
0.05,0.1,0.32,0.02,0.04,450.81,581.61
0.05,0.1,0.32,0.03,0,466.37,501.58
0.05,0.1,0.32,0.03,0.01,467.25,521.3
0.05,0.1,0.32,0.03,0.02,468.21,541.38
0.05,0.1,0.32,0.03,0.03,469.26,561.84
0.1,0.05,0.32,0.03,0.04,563,488.96
0.1,0.1,0.32,0,0,503.35,503.35
0.1,0.1,0.32,0,0.01,504.44,523.26
0.1,0.1,0.32,0,0.02,505.64,543.52
0.1,0.1,0.32,0,0.03,506.94,564.16
0.1,0.1,0.32,0,0.04,508.34,585.22
0.1,0.1,0.32,0.01,0,523.26,504.44
0.1,0.1,0.32,0.01,0.01,524.46,524.46
0.1,0.1,0.32,0.01,0.02,525.78,544.83
0.1,0.1,0.32,0.01,0.03,527.21,565.58
0.1,0.1,0.32,0.01,0.04,528.76,586.75
0.1,0.1,0.32,0.02,0,543.52,505.64
0.1,0.1,0.32,0.02,0.01,544.83,525.78
0.1,0.1,0.32,0.02,0.02,546.27,546.27
0.1,0.1,0.32,0.02,0.03,547.83,567.14
0.1,0.1,0.32,0.02,0.04,549.53,588.43
0.1,0.1,0.32,0.03,0,564.16,506.94
0.1,0.1,0.32,0.03,0.01,565.58,527.21
0.1,0.1,0.32,0.03,0.02,567.14,547.83
0.1,0.1,0.32,0.03,0.03,568.84,568.84
-0.1,0.05,0.33,0.03,0.04,199.27,478.02
-0.1,0.1,0.33,0,0,142.79,497.21
-0.1,0.1,0.33,0,0.01,141.8,516.39
-0.1,0.1,0.33,0,0.02,140.71,535.88
-0.1,0.1,0.33,0,0.03,139.52,555.72
-0.1,0.1,0.33,0,0.04,138.24,575.95
-0.1,0.1,0.33,0.01,0,161.68,496.31
-0.1,0.1,0.33,0.01,0.01,160.79,515.4
-0.1,0.1,0.33,0.01,0.02,159.81,534.8
-0.1,0.1,0.33,0.01,0.03,158.74,554.55
-0.1,0.1,0.33,0.01,0.04,157.59,574.68
-0.1,0.1,0.33,0.02,0,180.3,495.51
-0.1,0.1,0.33,0.02,0.01,179.51,514.52
-0.1,0.1,0.33,0.02,0.02,178.65,533.84
-0.1,0.1,0.33,0.02,0.03,177.71,553.51
-0.1,0.1,0.33,0.02,0.04,176.69,573.56
-0.1,0.1,0.33,0.03,0,198.7,494.81
-0.1,0.1,0.33,0.03,0.01,198.01,513.74
-0.1,0.1,0.33,0.03,0.02,197.26,532.99
-0.1,0.1,0.33,0.03,0.03,196.44,552.59
-0.05,0.05,0.33,0.03,0.04,286.66,476.16
-0.05,0.1,0.33,0,0,233.13,493.74
-0.05,0.1,0.33,0,0.01,232.63,512.56
-0.05,0.1,0.33,0,0.02,232.09,531.7
-0.05,0.1,0.33,0,0.03,231.5,551.19
-0.05,0.1,0.33,0,0.04,230.86,571.06
-0.05,0.1,0.33,0.01,0,251.03,493.32
-0.05,0.1,0.33,0.01,0.01,250.63,512.1
-0.05,0.1,0.33,0.01,0.02,250.2,531.19
-0.05,0.1,0.33,0.01,0.03,249.73,550.64
-0.05,0.1,0.33,0.01,0.04,249.22,570.46
-0.05,0.1,0.33,0.02,0,268.81,492.99
-0.05,0.1,0.33,0.02,0.01,268.52,511.73
-0.05,0.1,0.33,0.02,0.02,268.19,530.8
-0.05,0.1,0.33,0.02,0.03,267.84,550.21
-0.05,0.1,0.33,0.02,0.04,267.46,570
-0.05,0.1,0.33,0.03,0,286.51,492.76
-0.05,0.1,0.33,0.03,0.01,286.31,511.48
-0.05,0.1,0.33,0.03,0.02,286.1,530.52
-0.05,0.1,0.33,0.03,0.03,285.87,549.91
0,0.05,0.33,0.03,0.04,372.72,476.39
0,0.1,0.33,0,0,320,492.58
0,0.1,0.33,0,0.01,320,511.29
0,0.1,0.33,0,0.02,320,530.31
0,0.1,0.33,0,0.03,320,549.68
0,0.1,0.33,0,0.04,320,569.43
0,0.1,0.33,0.01,0,337.62,492.63
0,0.1,0.33,0.01,0.01,337.72,511.34
0,0.1,0.33,0.01,0.02,337.83,530.37
0,0.1,0.33,0.01,0.03,337.95,549.74
0,0.1,0.33,0.01,0.04,338.08,569.5
0,0.1,0.33,0.02,0,355.26,492.78
0,0.1,0.33,0.02,0.01,355.46,511.5
0,0.1,0.33,0.02,0.02,355.69,530.54
0,0.1,0.33,0.02,0.03,355.93,549.93
0,0.1,0.33,0.02,0.04,356.19,569.7
0,0.1,0.33,0.03,0,372.96,493.02
0,0.1,0.33,0.03,0.01,373.27,511.77
0,0.1,0.33,0.03,0.02,373.6,530.83
0,0.1,0.33,0.03,0.03,373.96,550.25
0.05,0.05,0.33,0.03,0.04,460.89,478.73
0.05,0.1,0.33,0,0,406.87,493.74
0.05,0.1,0.33,0,0.01,407.37,512.56
0.05,0.1,0.33,0,0.02,407.91,531.7
0.05,0.1,0.33,0,0.03,408.5,551.19
0.05,0.1,0.33,0,0.04,409.14,571.06
0.05,0.1,0.33,0.01,0,424.91,494.26
0.05,0.1,0.33,0.01,0.01,425.51,513.14
