-0.1,0.05,0.3,0.03,0.04,186.22,495.09
0.05,0.1,0.33,0.01,0.02,426.16,532.33
0.05,0.1,0.33,0.01,0.03,426.88,551.87
0.05,0.1,0.33,0.01,0.04,427.65,571.79
0.05,0.1,0.33,0.02,0,443.13,494.88
0.05,0.1,0.33,0.02,0.01,443.83,513.82
0.05,0.1,0.33,0.02,0.02,444.59,533.07
0.05,0.1,0.33,0.02,0.03,445.43,552.68
0.05,0.1,0.33,0.02,0.04,446.33,572.66
0.05,0.1,0.33,0.03,0,461.55,495.59
0.05,0.1,0.33,0.03,0.01,462.35,514.6
0.05,0.1,0.33,0.03,0.02,463.22,533.93
0.05,0.1,0.33,0.03,0.03,464.18,553.61
0.1,0.05,0.33,0.03,0.04,554.67,483.17
0.1,0.1,0.33,0,0,497.21,497.21
0.1,0.1,0.33,0,0.01,498.2,516.39
0.1,0.1,0.33,0,0.02,499.29,535.88
0.1,0.1,0.33,0,0.03,500.48,555.72
0.1,0.1,0.33,0,0.04,501.76,575.95
0.1,0.1,0.33,0.01,0,516.39,498.2
0.1,0.1,0.33,0.01,0.01,517.48,517.48
0.1,0.1,0.33,0.01,0.02,518.68,537.08
0.1,0.1,0.33,0.01,0.03,519.99,557.02
0.1,0.1,0.33,0.01,0.04,521.4,577.34
0.1,0.1,0.33,0.02,0,535.88,499.29
0.1,0.1,0.33,0.02,0.01,537.08,518.68
0.1,0.1,0.33,0.02,0.02,538.39,538.39
0.1,0.1,0.33,0.02,0.03,539.81,558.44
0.1,0.1,0.33,0.02,0.04,541.36,578.88
0.1,0.1,0.33,0.03,0,555.72,500.48
0.1,0.1,0.33,0.03,0.01,557.02,519.99
0.1,0.1,0.33,0.03,0.02,558.44,539.81
0.1,0.1,0.33,0.03,0.03,559.99,559.99
-0.1,0.05,0.34,0.03,0.04,203.05,473.06
-0.1,0.1,0.34,0,0,148.52,491.48
-0.1,0.1,0.34,0,0.01,147.61,509.98
-0.1,0.1,0.34,0,0.02,146.62,528.76
-0.1,0.1,0.34,0,0.03,145.54,547.87
-0.1,0.1,0.34,0,0.04,144.36,567.32
-0.1,0.1,0.34,0.01,0,166.76,490.66
-0.1,0.1,0.34,0.01,0.01,165.94,509.07
-0.1,0.1,0.34,0.01,0.02,165.05,527.78
-0.1,0.1,0.34,0.01,0.03,164.07,546.8
-0.1,0.1,0.34,0.01,0.04,163.02,566.17
-0.1,0.1,0.34,0.02,0,184.75,489.93
-0.1,0.1,0.34,0.02,0.01,184.03,508.27
-0.1,0.1,0.34,0.02,0.02,183.24,526.9
-0.1,0.1,0.34,0.02,0.03,182.37,545.85
-0.1,0.1,0.34,0.02,0.04,181.44,565.14
-0.1,0.1,0.34,0.03,0,202.54,489.28
-0.1,0.1,0.34,0.03,0.01,201.91,507.56
-0.1,0.1,0.34,0.03,0.02,201.22,526.12
-0.1,0.1,0.34,0.03,0.03,200.47,545.01
-0.05,0.05,0.34,0.03,0.04,287.69,471.36
-0.05,0.1,0.34,0,0,235.85,488.3
-0.05,0.1,0.34,0,0.01,235.39,506.48
-0.05,0.1,0.34,0,0.02,234.9,524.94
-0.05,0.1,0.34,0,0.03,234.35,543.73
-0.05,0.1,0.34,0,0.04,233.77,562.86
-0.05,0.1,0.34,0.01,0,253.18,487.92
-0.05,0.1,0.34,0.01,0.01,252.81,506.05
-0.05,0.1,0.34,0.01,0.02,252.42,524.48
-0.05,0.1,0.34,0.01,0.03,251.99,543.22
-0.05,0.1,0.34,0.01,0.04,251.52,562.31
-0.05,0.1,0.34,0.02,0,270.4,487.62
-0.05,0.1,0.34,0.02,0.01,270.13,505.72
-0.05,0.1,0.34,0.02,0.02,269.84,524.12
-0.05,0.1,0.34,0.02,0.03,269.52,542.83
-0.05,0.1,0.34,0.02,0.04,269.17,561.89
-0.05,0.1,0.34,0.03,0,287.54,487.41
-0.05,0.1,0.34,0.03,0.01,287.37,505.49
-0.05,0.1,0.34,0.03,0.02,287.17,523.86
-0.05,0.1,0.34,0.03,0.03,286.96,542.55
0,0.05,0.34,0.03,0.04,371.09,471.57
0,0.1,0.34,0,0,320,487.25
0,0.1,0.34,0,0.01,320,505.31
0,0.1,0.34,0,0.02,320,523.67
0,0.1,0.34,0,0.03,320,542.35
0,0.1,0.34,0,0.04,320,561.37
0,0.1,0.34,0.01,0,337.07,487.29
0,0.1,0.34,0.01,0.01,337.16,505.36
0,0.1,0.34,0.01,0.02,337.26,523.72
0,0.1,0.34,0.01,0.03,337.38,542.4
0,0.1,0.34,0.01,0.04,337.49,561.43
0,0.1,0.34,0.02,0,354.17,487.42
0,0.1,0.34,0.02,0.01,354.35,505.51
0,0.1,0.34,0.02,0.02,354.56,523.88
0,0.1,0.34,0.02,0.03,354.78,542.58
0,0.1,0.34,0.02,0.04,355.02,561.61
0,0.1,0.34,0.03,0,371.32,487.64
0,0.1,0.34,0.03,0.01,371.6,505.75
0,0.1,0.34,0.03,0.02,371.9,524.15
0,0.1,0.34,0.03,0.03,372.23,542.86
0.05,0.05,0.34,0.03,0.04,456.44,473.71
0.05,0.1,0.34,0,0,404.15,488.3
0.05,0.1,0.34,0,0.01,404.61,506.48
0.05,0.1,0.34,0,0.02,405.1,524.94
0.05,0.1,0.34,0,0.03,405.65,543.73
0.05,0.1,0.34,0,0.04,406.23,562.86
0.05,0.1,0.34,0.01,0,421.61,488.78
0.05,0.1,0.34,0.01,0.01,422.16,507
0.05,0.1,0.34,0.01,0.02,422.76,525.52
0.05,0.1,0.34,0.01,0.03,423.41,544.35
0.05,0.1,0.34,0.01,0.04,424.12,563.53
0.05,0.1,0.34,0.02,0,439.23,489.34
0.05,0.1,0.34,0.02,0.01,439.87,507.62
0.05,0.1,0.34,0.02,0.02,440.57,526.2
0.05,0.1,0.34,0.02,0.03,441.33,545.09
0.05,0.1,0.34,0.02,0.04,442.16,564.32
0.05,0.1,0.34,0.03,0,457.04,490
0.05,0.1,0.34,0.03,0.01,457.77,508.34
0.05,0.1,0.34,0.03,0.02,458.57,526.98
0.05,0.1,0.34,0.03,0.03,459.45,545.94
0.1,0.05,0.34,0.03,0.04,546.9,477.77
0.1,0.1,0.34,0,0,491.48,491.48
0.1,0.1,0.34,0,0.01,492.39,509.98
0.1,0.1,0.34,0,0.02,493.38,528.76
0.1,0.1,0.34,0,0.03,494.46,547.87
0.1,0.1,0.34,0,0.04,495.64,567.32
0.1,0.1,0.34,0.01,0,509.98,492.39
0.1,0.1,0.34,0.01,0.01,510.98,510.98
0.1,0.1,0.34,0.01,0.02,512.07,529.86
0.1,0.1,0.34,0.01,0.03,513.27,549.06
0.1,0.1,0.34,0.01,0.04,514.56,568.6
0.1,0.1,0.34,0.02,0,528.76,493.38
0.1,0.1,0.34,0.02,0.01,529.86,512.07
0.1,0.1,0.34,0.02,0.02,531.06,531.06
0.1,0.1,0.34,0.02,0.03,532.36,550.36
0.1,0.1,0.34,0.02,0.04,533.77,570
0.1,0.1,0.34,0.03,0,547.87,494.46
0.1,0.1,0.34,0.03,0.01,549.06,513.27
0.1,0.1,0.34,0.03,0.02,550.36,532.36
0.1,0.1,0.34,0.03,0.03,551.77,551.77
-0.1,0.05,0.35,0.03,0.04,206.6,468.42
-0.1,0.1,0.35,0,0,153.88,486.12
-0.1,0.1,0.35,0,0.01,153.05,503.98
-0.1,0.1,0.35,0,0.02,152.14,522.12
-0.1,0.1,0.35,0,0.03,151.15,540.54
-0.1,0.1,0.35,0,0.04,150.07,559.29
-0.1,0.1,0.35,0.01,0,171.51,485.36
-0.1,0.1,0.35,0.01,0.01,170.76,503.15
-0.1,0.1,0.35,0.01,0.02,169.94,521.21
-0.1,0.1,0.35,0.01,0.03,169.05,539.56
-0.1,0.1,0.35,0.01,0.04,168.09,558.23
-0.1,0.1,0.35,0.02,0,188.92,484.69
-0.1,0.1,0.35,0.02,0.01,188.26,502.42
-0.1,0.1,0.35,0.02,0.02,187.53,520.41
-0.1,0.1,0.35,0.02,0.03,186.74,538.69
-0.1,0.1,0.35,0.02,0.04,185.88,557.28
-0.1,0.1,0.35,0.03,0,206.13,484.1
-0.1,0.1,0.35,0.03,0.01,205.55,501.77
-0.1,0.1,0.35,0.03,0.02,204.92,519.7
-0.1,0.1,0.35,0.03,0.03,204.23,537.92
-0.05,0.05,0.35,0.03,0.04,288.65,466.85
-0.05,0.1,0.35,0,0,238.4,483.21
-0.05,0.1,0.35,0,0.01,237.98,500.78
-0.05,0.1,0.35,0,0.02,237.52,518.61
-0.05,0.1,0.35,0,0.03,237.03,536.74
-0.05,0.1,0.35,0,0.04,236.49,555.19
-0.05,0.1,0.35,0.01,0,255.19,482.85
-0.05,0.1,0.35,0.01,0.01,254.86,500.39
-0.05,0.1,0.35,0.01,0.02,254.5,518.19
-0.05,0.1,0.35,0.01,0.03,254.1,536.28
-0.05,0.1,0.35,0.01,0.04,253.67,554.69
-0.05,0.1,0.35,0.02,0,271.89,482.58
-0.05,0.1,0.35,0.02,0.01,271.64,500.08
-0.05,0.1,0.35,0.02,0.02,271.37,517.86
-0.05,0.1,0.35,0.02,0.03,271.08,535.92
-0.05,0.1,0.35,0.02,0.04,270.76,554.3
-0.05,0.1,0.35,0.03,0,288.52,482.38
-0.05,0.1,0.35,0.03,0.01,288.36,499.87
-0.05,0.1,0.35,0.03,0.02,288.18,517.62
-0.05,0.1,0.35,0.03,0.03,287.99,535.67
0,0.05,0.35,0.03,0.04,369.57,467.05
0,0.1,0.35,0,0,320,482.24
0,0.1,0.35,0,0.01,320,499.71
0,0.1,0.35,0,0.02,320,517.45
0,0.1,0.35,0,0.03,320,535.48
0,0.1,0.35,0,0.04,320,553.82
0,0.1,0.35,0.01,0,336.56,482.28
0,0.1,0.35,0.01,0.01,336.64,499.75
0,0.1,0.35,0.01,0.02,336.74,517.5
0,0.1,0.35,0.01,0.03,336.84,535.53
0,0.1,0.35,0.01,0.04,336.95,553.88
0,0.1,0.35,0.02,0,353.14,482.4
0,0.1,0.35,0.02,0.01,353.31,499.89
0,0.1,0.35,0.02,0.02,353.5,517.64
0,0.1,0.35,0.02,0.03,353.7,535.69
0,0.1,0.35,0.02,0.04,353.92,554.05
0,0.1,0.35,0.03,0,369.78,482.6
0,0.1,0.35,0.03,0.01,370.03,500.11
0,0.1,0.35,0.03,0.02,370.31,517.88
0,0.1,0.35,0.03,0.03,370.61,535.95
0.05,0.05,0.35,0.03,0.04,452.27,469.01
0.05,0.1,0.35,0,0,401.6,483.21
0.05,0.1,0.35,0,0.01,402.02,500.78
0.05,0.1,0.35,0,0.02,402.48,518.61
0.05,0.1,0.35,0,0.03,402.97,536.74
0.05,0.1,0.35,0,0.04,403.51,555.19
0.05,0.1,0.35,0.01,0,418.52,483.64
0.05,0.1,0.35,0.01,0.01,419.02,501.26
0.05,0.1,0.35,0.01,0.02,419.57,519.14
0.05,0.1,0.35,0.01,0.03,420.17,537.31
0.05,0.1,0.35,0.01,0.04,420.81,555.8
0.05,0.1,0.35,0.02,0,435.58,484.16
0.05,0.1,0.35,0.02,0.01,436.17,501.83
0.05,0.1,0.35,0.02,0.02,436.81,519.76
0.05,0.1,0.35,0.02,0.03,437.51,537.99
0.05,0.1,0.35,0.02,0.04,438.27,556.53
0.05,0.1,0.35,0.03,0,452.81,484.76
0.05,0.1,0.35,0.03,0.01,453.49,502.49
0.05,0.1,0.35,0.03,0.02,454.22,520.48
0.05,0.1,0.35,0.03,0.03,455.02,538.77
0.1,0.05,0.35,0.03,0.04,539.66,472.73
0.1,0.1,0.35,0,0,486.12,486.12
0.1,0.1,0.35,0,0.01,486.95,503.98
0.1,0.1,0.35,0,0.02,487.86,522.12
0.1,0.1,0.35,0,0.03,488.85,540.54
0.1,0.1,0.35,0,0.04,489.93,559.29
0.1,0.1,0.35,0.01,0,503.98,486.95
0.1,0.1,0.35,0.01,0.01,504.9,504.9
0.1,0.1,0.35,0.01,0.02,505.91,523.12
0.1,0.1,0.35,0.01,0.03,507,541.63
0.1,0.1,0.35,0.01,0.04,508.18,560.46
0.1,0.1,0.35,0.02,0,522.12,487.86
0.1,0.1,0.35,0.02,0.01,523.12,505.91
0.1,0.1,0.35,0.02,0.02,524.22,524.22
0.1,0.1,0.35,0.02,0.03,525.41,542.82
0.1,0.1,0.35,0.02,0.04,526.71,561.74
0.1,0.1,0.35,0.03,0,540.54,488.85
0.1,0.1,0.35,0.03,0.01,541.63,507
0.1,0.1,0.35,0.03,0.02,542.82,525.41
0.1,0.1,0.35,0.03,0.03,544.12,544.12
-0.1,0.05,0.36,0.03,0.04,209.94,464.05
-0.1,0.1,0.36,0,0,158.91,481.09
-0.1,0.1,0.36,0,0.01,158.15,498.37
-0.1,0.1,0.36,0,0.02,157.31,515.89
-0.1,0.1,0.36,0,0.03,156.4,533.69
-0.1,0.1,0.36,0,0.04,155.41,551.77
-0.1,0.1,0.36,0.01,0,175.97,480.4
-0.1,0.1,0.36,0.01,0.01,175.28,497.61
-0.1,0.1,0.36,0.01,0.02,174.53,515.06
-0.1,0.1,0.36,0.01,0.03,173.71,532.79
-0.1,0.1,0.36,0.01,0.04,172.82,550.8
-0.1,0.1,0.36,0.02,0,192.83,479.78
-0.1,0.1,0.36,0.02,0.01,192.22,496.93
-0.1,0.1,0.36,0.02,0.02,191.55,514.32
-0.1,0.1,0.36,0.02,0.03,190.82,531.98
-0.1,0.1,0.36,0.02,0.04,190.04,549.93
-0.1,0.1,0.36,0.03,0,209.51,479.24
-0.1,0.1,0.36,0.03,0.01,208.98,496.33
-0.1,0.1,0.36,0.03,0.02,208.39,513.67
-0.1,0.1,0.36,0.03,0.03,207.76,531.27
-0.05,0.05,0.36,0.03,0.04,289.55,462.61
-0.05,0.1,0.36,0,0,240.79,478.41
-0.05,0.1,0.36,0,0.01,240.41,495.42
-0.05,0.1,0.36,0,0.02,239.99,512.67
-0.05,0.1,0.36,0,0.03,239.53,530.2
-0.05,0.1,0.36,0,0.04,239.04,548.01
-0.05,0.1,0.36,0.01,0,257.09,478.09
-0.05,0.1,0.36,0.01,0.01,256.78,495.06
-0.05,0.1,0.36,0.01,0.02,256.45,512.28
-0.05,0.1,0.36,0.01,0.03,256.09,529.77
-0.05,0.1,0.36,0.01,0.04,255.69,547.55
-0.05,0.1,0.36,0.02,0,273.29,477.84
-0.05,0.1,0.36,0.02,0.01,273.07,494.78
-0.05,0.1,0.36,0.02,0.02,272.82,511.98
-0.05,0.1,0.36,0.02,0.03,272.55,529.44
-0.05,0.1,0.36,0.02,0.04,272.26,547.19
-0.05,0.1,0.36,0.03,0,289.43,477.66
-0.05,0.1,0.36,0.03,0.01,289.29,494.59
-0.05,0.1,0.36,0.03,0.02,289.12,511.76
-0.05,0.1,0.36,0.03,0.03,288.95,529.21
0,0.05,0.36,0.03,0.04,368.13,462.79
0,0.1,0.36,0,0,320,477.52
0,0.1,0.36,0,0.01,320,494.44
0,0.1,0.36,0,0.02,320,511.6
0,0.1,0.36,0,0.03,320,529.03
0,0.1,0.36,0,0.04,320,546.75
0,0.1,0.36,0.01,0,336.08,477.56
0,0.1,0.36,0.01,0.01,336.16,494.48
0,0.1,0.36,0.01,0.02,336.24,511.65
0,0.1,0.36,0.01,0.03,336.33,529.08
0,0.1,0.36,0.01,0.04,336.44,546.8
0,0.1,0.36,0.02,0,352.18,477.67
0,0.1,0.36,0.02,0.01,352.33,494.6
0,0.1,0.36,0.02,0.02,352.51,511.78
0,0.1,0.36,0.02,0.03,352.69,529.23
0,0.1,0.36,0.02,0.04,352.89,546.96
0,0.1,0.36,0.03,0,368.32,477.86
0,0.1,0.36,0.03,0.01,368.56,494.81
0,0.1,0.36,0.03,0.02,368.81,512
0,0.1,0.36,0.03,0.03,369.09,529.47
0.05,0.05,0.36,0.03,0.04,448.35,464.59
0.05,0.1,0.36,0,0,399.21,478.41
0.05,0.1,0.36,0,0.01,399.59,495.42
0.05,0.1,0.36,0,0.02,400.01,512.67
0.05,0.1,0.36,0,0.03,400.47,530.2
0.05,0.1,0.36,0,0.04,400.96,548.01
0.05,0.1,0.36,0.01,0,415.61,478.82
0.05,0.1,0.36,0.01,0.01,416.07,495.86
0.05,0.1,0.36,0.01,0.02,416.58,513.16
0.05,0.1,0.36,0.01,0.03,417.13,530.72
0.05,0.1,0.36,0.01,0.04,417.72,548.57
0.05,0.1,0.36,0.02,0,432.15,479.29
0.05,0.1,0.36,0.02,0.01,432.69,496.39
0.05,0.1,0.36,0.02,0.02,433.28,513.73
0.05,0.1,0.36,0.02,0.03,433.93,531.34
0.05,0.1,0.36,0.02,0.04,434.62,549.24
0.05,0.1,0.36,0.03,0,448.85,479.84
0.05,0.1,0.36,0.03,0.01,449.47,496.99
0.05,0.1,0.36,0.03,0.02,450.14,514.39
0.05,0.1,0.36,0.03,0.03,450.88,532.06
0.1,0.05,0.36,0.03,0.04,532.87,468.01
0.1,0.1,0.36,0,0,481.09,481.09
0.1,0.1,0.36,0,0.01,481.85,498.37
0.1,0.1,0.36,0,0.02,482.69,515.89
0.1,0.1,0.36,0,0.03,483.6,533.69
0.1,0.1,0.36,0,0.04,484.59,551.77
0.1,0.1,0.36,0.01,0,498.37,481.85
0.1,0.1,0.36,0.01,0.01,499.21,499.21
0.1,0.1,0.36,0.01,0.02,500.13,516.81
0.1,0.1,0.36,0.01,0.03,501.14,534.69
0.1,0.1,0.36,0.01,0.04,502.23,552.85
0.1,0.1,0.36,0.02,0,515.89,482.69
0.1,0.1,0.36,0.02,0.01,516.81,500.13
0.1,0.1,0.36,0.02,0.02,517.82,517.82
0.1,0.1,0.36,0.02,0.03,518.92,535.78
0.1,0.1,0.36,0.02,0.04,520.11,554.03
0.1,0.1,0.36,0.03,0,533.69,483.6
0.1,0.1,0.36,0.03,0.01,534.69,501.14
0.1,0.1,0.36,0.03,0.02,535.78,518.92
0.1,0.1,0.36,0.03,0.03,536.97,536.97
-0.1,0.05,0.37,0.03,0.04,213.08,459.94
-0.1,0.1,0.37,0,0,163.64,476.36
-0.1,0.1,0.37,0,0.01,162.93,493.1
-0.1,0.1,0.37,0,0.02,162.16,510.05
-0.1,0.1,0.37,0,0.03,161.32,527.26
-0.1,0.1,0.37,0,0.04,160.41,544.73
-0.1,0.1,0.37,0.01,0,180.16,475.73
-0.1,0.1,0.37,0.01,0.01,179.53,492.4
-0.1,0.1,0.37,0.01,0.02,178.84,509.29
-0.1,0.1,0.37,0.01,0.03,178.08,526.43
-0.1,0.1,0.37,0.01,0.04,177.26,543.83
-0.1,0.1,0.37,0.02,0,196.5,475.16
-0.1,0.1,0.37,0.02,0.01,195.94,491.77
-0.1,0.1,0.37,0.02,0.02,195.33,508.6
-0.1,0.1,0.37,0.02,0.03,194.66,525.69
-0.1,0.1,0.37,0.02,0.04,193.94,543.04
-0.1,0.1,0.37,0.03,0,212.68,474.66
-0.1,0.1,0.37,0.03,0.01,212.19,491.22
-0.1,0.1,0.37,0.03,0.02,211.66,508
-0.1,0.1,0.37,0.03,0.03,211.08,525.03
-0.05,0.05,0.37,0.03,0.04,290.41,458.61
-0.05,0.1,0.37,0,0,243.05,473.9
-0.05,0.1,0.37,0,0.01,242.7,490.38
-0.05,0.1,0.37,0,0.02,242.31,507.09
-0.05,0.1,0.37,0,0.03,241.89,524.04
-0.05,0.1,0.37,0,0.04,241.44,541.26
-0.05,0.1,0.37,0.01,0,258.87,473.6
-0.05,0.1,0.37,0.01,0.01,258.59,490.05
-0.05,0.1,0.37,0.01,0.02,258.29,506.73
-0.05,0.1,0.37,0.01,0.03,257.95,523.65
-0.05,0.1,0.37,0.01,0.04,257.59,540.84
