-0.1,0.05,0.3,0.03,0.04,186.22,495.09
-0.05,0.1,0.37,0.02,0,274.62,473.37
-0.05,0.1,0.37,0.02,0.01,274.41,489.79
-0.05,0.1,0.37,0.02,0.02,274.18,506.45
-0.05,0.1,0.37,0.02,0.03,273.93,523.35
-0.05,0.1,0.37,0.02,0.04,273.66,540.51
-0.05,0.1,0.37,0.03,0,290.3,473.21
-0.05,0.1,0.37,0.03,0.01,290.16,489.61
-0.05,0.1,0.37,0.03,0.02,290.01,506.25
-0.05,0.1,0.37,0.03,0.03,289.85,523.13
0,0.05,0.37,0.03,0.04,366.78,458.78
0,0.1,0.37,0,0,320,473.08
0,0.1,0.37,0,0.01,320,489.48
0,0.1,0.37,0,0.02,320,506.1
0,0.1,0.37,0,0.03,320,522.97
0,0.1,0.37,0,0.04,320,540.11
0,0.1,0.37,0.01,0,335.62,473.12
0,0.1,0.37,0.01,0.01,335.7,489.52
0,0.1,0.37,0.01,0.02,335.77,506.14
0,0.1,0.37,0.01,0.03,335.86,523.01
0,0.1,0.37,0.01,0.04,335.95,540.16
0,0.1,0.37,0.02,0,351.27,473.22
0,0.1,0.37,0.02,0.01,351.41,489.63
0,0.1,0.37,0.02,0.02,351.57,506.27
0,0.1,0.37,0.02,0.03,351.74,523.15
0,0.1,0.37,0.02,0.04,351.93,540.3
0,0.1,0.37,0.03,0,366.96,473.39
0,0.1,0.37,0.03,0.01,367.17,489.82
0,0.1,0.37,0.03,0.02,367.41,506.47
0,0.1,0.37,0.03,0.03,367.67,523.37
0.05,0.05,0.37,0.03,0.04,444.66,460.44
0.05,0.1,0.37,0,0,396.95,473.9
0.05,0.1,0.37,0,0.01,397.3,490.38
0.05,0.1,0.37,0,0.02,397.69,507.09
0.05,0.1,0.37,0,0.03,398.11,524.04
0.05,0.1,0.37,0,0.04,398.56,541.26
0.05,0.1,0.37,0.01,0,412.88,474.27
0.05,0.1,0.37,0.01,0.01,413.3,490.79
0.05,0.1,0.37,0.01,0.02,413.77,507.53
0.05,0.1,0.37,0.01,0.03,414.27,524.52
0.05,0.1,0.37,0.01,0.04,414.82,541.78
0.05,0.1,0.37,0.02,0,428.93,474.71
0.05,0.1,0.37,0.02,0.01,429.42,491.27
0.05,0.1,0.37,0.02,0.02,429.97,508.06
0.05,0.1,0.37,0.02,0.03,430.56,525.1
0.05,0.1,0.37,0.02,0.04,431.2,542.4
0.05,0.1,0.37,0.03,0,445.12,475.21
0.05,0.1,0.37,0.03,0.01,445.69,491.83
0.05,0.1,0.37,0.03,0.02,446.31,508.67
0.05,0.1,0.37,0.03,0.03,446.99,525.76
0.1,0.05,0.37,0.03,0.04,526.51,463.59
0.1,0.1,0.37,0,0,476.36,476.36
0.1,0.1,0.37,0,0.01,477.07,493.1
0.1,0.1,0.37,0,0.02,477.84,510.05
0.1,0.1,0.37,0,0.03,478.68,527.26
0.1,0.1,0.37,0,0.04,479.59,544.73
0.1,0.1,0.37,0.01,0,493.1,477.07
0.1,0.1,0.37,0.01,0.01,493.87,493.87
0.1,0.1,0.37,0.01,0.02,494.72,510.9
0.1,0.1,0.37,0.01,0.03,495.65,528.18
0.1,0.1,0.37,0.01,0.04,496.65,545.72
0.1,0.1,0.37,0.02,0,510.05,477.84
0.1,0.1,0.37,0.02,0.01,510.9,494.72
0.1,0.1,0.37,0.02,0.02,511.83,511.83
0.1,0.1,0.37,0.02,0.03,512.84,529.19
0.1,0.1,0.37,0.02,0.04,513.94,546.81
0.1,0.1,0.37,0.03,0,527.26,478.68
0.1,0.1,0.37,0.03,0.01,528.18,495.65
0.1,0.1,0.37,0.03,0.02,529.19,512.84
0.1,0.1,0.37,0.03,0.03,530.28,530.28
-0.1,0.05,0.38,0.03,0.04,216.05,456.06
-0.1,0.1,0.38,0,0,168.08,471.92
-0.1,0.1,0.38,0,0.01,167.43,488.14
-0.1,0.1,0.38,0,0.02,166.72,504.56
-0.1,0.1,0.38,0,0.03,165.94,521.22
-0.1,0.1,0.38,0,0.04,165.1,538.12
-0.1,0.1,0.38,0.01,0,184.11,471.33
-0.1,0.1,0.38,0.01,0.01,183.53,487.49
-0.1,0.1,0.38,0.01,0.02,182.89,503.86
-0.1,0.1,0.38,0.01,0.03,182.19,520.45
-0.1,0.1,0.38,0.01,0.04,181.44,537.29
-0.1,0.1,0.38,0.02,0,199.97,470.81
-0.1,0.1,0.38,0.02,0.01,199.45,486.91
-0.1,0.1,0.38,0.02,0.02,198.89,503.22
-0.1,0.1,0.38,0.02,0.03,198.27,519.77
-0.1,0.1,0.38,0.02,0.04,197.6,536.55
-0.1,0.1,0.38,0.03,0,215.68,470.35
-0.1,0.1,0.38,0.03,0.01,215.23,486.4
-0.1,0.1,0.38,0.03,0.02,214.73,502.67
-0.1,0.1,0.38,0.03,0.03,214.19,519.16
-0.05,0.05,0.38,0.03,0.04,291.21,454.84
-0.05,0.1,0.38,0,0,245.18,469.64
-0.05,0.1,0.38,0,0.01,244.85,485.63
-0.05,0.1,0.38,0,0.02,244.5,501.83
-0.05,0.1,0.38,0,0.03,244.11,518.25
-0.05,0.1,0.38,0,0.04,243.69,534.92
-0.05,0.1,0.38,0.01,0,260.56,469.37
-0.05,0.1,0.38,0.01,0.01,260.3,485.32
-0.05,0.1,0.38,0.01,0.02,260.02,501.49
-0.05,0.1,0.38,0.01,0.03,259.71,517.89
-0.05,0.1,0.38,0.01,0.04,259.37,534.53
-0.05,0.1,0.38,0.02,0,275.86,469.15
-0.05,0.1,0.38,0.02,0.01,275.67,485.09
-0.05,0.1,0.38,0.02,0.02,275.46,501.23
-0.05,0.1,0.38,0.02,0.03,275.23,517.61
-0.05,0.1,0.38,0.02,0.04,274.98,534.23
-0.05,0.1,0.38,0.03,0,291.11,469
-0.05,0.1,0.38,0.03,0.01,290.99,484.92
-0.05,0.1,0.38,0.03,0.02,290.85,501.05
-0.05,0.1,0.38,0.03,0.03,290.7,517.41
0,0.05,0.38,0.03,0.04,365.5,454.99
0,0.1,0.38,0,0,320,468.89
0,0.1,0.38,0,0.01,320,484.8
0,0.1,0.38,0,0.02,320,500.91
0,0.1,0.38,0,0.03,320,517.26
0,0.1,0.38,0,0.04,320,533.85
0,0.1,0.38,0.01,0,335.2,468.92
0,0.1,0.38,0.01,0.01,335.26,484.83
0,0.1,0.38,0.01,0.02,335.33,500.95
0,0.1,0.38,0.01,0.03,335.41,517.3
0,0.1,0.38,0.01,0.04,335.5,533.9
0,0.1,0.38,0.02,0,350.41,469.01
0,0.1,0.38,0.02,0.01,350.54,484.94
0,0.1,0.38,0.02,0.02,350.69,501.07
0,0.1,0.38,0.02,0.03,350.85,517.42
0,0.1,0.38,0.02,0.04,351.02,534.03
0,0.1,0.38,0.03,0,365.66,469.17
0,0.1,0.38,0.03,0.01,365.86,485.11
0,0.1,0.38,0.03,0.02,366.08,501.26
0,0.1,0.38,0.03,0.03,366.32,517.63
0.05,0.05,0.38,0.03,0.04,441.18,456.52
0.05,0.1,0.38,0,0,394.82,469.64
0.05,0.1,0.38,0,0.01,395.15,485.63
0.05,0.1,0.38,0,0.02,395.5,501.83
0.05,0.1,0.38,0,0.03,395.89,518.25
0.05,0.1,0.38,0,0.04,396.31,534.92
0.05,0.1,0.38,0.01,0,410.3,469.99
0.05,0.1,0.38,0.01,0.01,410.69,486.01
0.05,0.1,0.38,0.01,0.02,411.12,502.24
0.05,0.1,0.38,0.01,0.03,411.59,518.69
0.05,0.1,0.38,0.01,0.04,412.09,535.4
0.05,0.1,0.38,0.02,0,425.89,470.39
0.05,0.1,0.38,0.02,0.01,426.34,486.45
0.05,0.1,0.38,0.02,0.02,426.85,502.72
0.05,0.1,0.38,0.02,0.03,427.39,519.22
0.05,0.1,0.38,0.02,0.04,427.98,535.97
0.05,0.1,0.38,0.03,0,441.61,470.86
0.05,0.1,0.38,0.03,0.01,442.13,486.97
0.05,0.1,0.38,0.03,0.02,442.71,503.28
0.05,0.1,0.38,0.03,0.03,443.33,519.83
0.1,0.05,0.38,0.03,0.04,520.52,459.43
0.1,0.1,0.38,0,0,471.92,471.92
0.1,0.1,0.38,0,0.01,472.57,488.14
0.1,0.1,0.38,0,0.02,473.28,504.56
0.1,0.1,0.38,0,0.03,474.06,521.22
0.1,0.1,0.38,0,0.04,474.9,538.12
0.1,0.1,0.38,0.01,0,488.14,472.57
0.1,0.1,0.38,0.01,0.01,488.85,488.85
0.1,0.1,0.38,0.01,0.02,489.64,505.34
0.1,0.1,0.38,0.01,0.03,490.49,522.07
0.1,0.1,0.38,0.01,0.04,491.42,539.03
0.1,0.1,0.38,0.02,0,504.56,473.28
0.1,0.1,0.38,0.02,0.01,505.34,489.64
0.1,0.1,0.38,0.02,0.02,506.2,506.2
0.1,0.1,0.38,0.02,0.03,507.14,523
0.1,0.1,0.38,0.02,0.04,508.15,540.04
0.1,0.1,0.38,0.03,0,521.22,474.06
0.1,0.1,0.38,0.03,0.01,522.07,490.49
0.1,0.1,0.38,0.03,0.02,523,507.14
0.1,0.1,0.38,0.03,0.03,524.01,524.01
-0.1,0.05,0.39,0.03,0.04,218.85,452.39
-0.1,0.1,0.39,0,0,172.28,467.72
-0.1,0.1,0.39,0,0.01,171.68,483.46
-0.1,0.1,0.39,0,0.02,171.02,499.39
-0.1,0.1,0.39,0,0.03,170.3,515.53
-0.1,0.1,0.39,0,0.04,169.52,531.9
-0.1,0.1,0.39,0.01,0,187.84,467.18
-0.1,0.1,0.39,0.01,0.01,187.3,482.86
-0.1,0.1,0.39,0.01,0.02,186.71,498.74
-0.1,0.1,0.39,0.01,0.03,186.06,514.82
-0.1,0.1,0.39,0.01,0.04,185.36,531.13
-0.1,0.1,0.39,0.02,0,203.24,466.7
-0.1,0.1,0.39,0.02,0.01,202.76,482.33
-0.1,0.1,0.39,0.02,0.02,202.24,498.15
-0.1,0.1,0.39,0.02,0.03,201.67,514.19
-0.1,0.1,0.39,0.02,0.04,201.05,530.45
-0.1,0.1,0.39,0.03,0,218.51,466.27
-0.1,0.1,0.39,0.03,0.01,218.09,481.86
-0.1,0.1,0.39,0.03,0.02,217.63,497.64
-0.1,0.1,0.39,0.03,0.03,217.13,513.63
-0.05,0.05,0.39,0.03,0.04,291.98,451.26
-0.05,0.1,0.39,0,0,247.19,465.62
-0.05,0.1,0.39,0,0.01,246.89,481.14
-0.05,0.1,0.39,0,0.02,246.56,496.86
-0.05,0.1,0.39,0,0.03,246.2,512.78
-0.05,0.1,0.39,0,0.04,245.81,528.94
-0.05,0.1,0.39,0.01,0,262.15,465.36
-0.05,0.1,0.39,0.01,0.01,261.91,480.86
-0.05,0.1,0.39,0.01,0.02,261.65,496.55
-0.05,0.1,0.39,0.01,0.03,261.36,512.45
-0.05,0.1,0.39,0.01,0.04,261.05,528.58
-0.05,0.1,0.39,0.02,0,277.04,465.17
-0.05,0.1,0.39,0.02,0.01,276.86,480.64
-0.05,0.1,0.39,0.02,0.02,276.67,496.31
-0.05,0.1,0.39,0.02,0.03,276.46,512.19
-0.05,0.1,0.39,0.02,0.04,276.23,528.3
-0.05,0.1,0.39,0.03,0,291.88,465.03
-0.05,0.1,0.39,0.03,0.01,291.77,480.49
-0.05,0.1,0.39,0.03,0.02,291.64,496.14
-0.05,0.1,0.39,0.03,0.03,291.5,512.01
0,0.05,0.39,0.03,0.04,364.29,451.4
0,0.1,0.39,0,0,320,464.92
0,0.1,0.39,0,0.01,320,480.37
0,0.1,0.39,0,0.02,320,496.01
0,0.1,0.39,0,0.03,320,511.87
0,0.1,0.39,0,0.04,320,527.95
0,0.1,0.39,0.01,0,334.79,464.95
0,0.1,0.39,0.01,0.01,334.85,480.4
0,0.1,0.39,0.01,0.02,334.92,496.05
0,0.1,0.39,0.01,0.03,334.99,511.91
0,0.1,0.39,0.01,0.04,335.07,527.99
0,0.1,0.39,0.02,0,349.6,465.04
0,0.1,0.39,0.02,0.01,349.72,480.5
0,0.1,0.39,0.02,0.02,349.86,496.15
0,0.1,0.39,0.02,0.03,350,512.02
0,0.1,0.39,0.02,0.04,350.16,528.12
0,0.1,0.39,0.03,0,364.44,465.18
0,0.1,0.39,0.03,0.01,364.63,480.66
0,0.1,0.39,0.03,0.02,364.83,496.33
0,0.1,0.39,0.03,0.03,365.05,512.21
0.05,0.05,0.39,0.03,0.04,437.9,452.82
0.05,0.1,0.39,0,0,392.81,465.62
0.05,0.1,0.39,0,0.01,393.11,481.14
0.05,0.1,0.39,0,0.02,393.44,496.86
0.05,0.1,0.39,0,0.03,393.8,512.78
0.05,0.1,0.39,0,0.04,394.19,528.94
0.05,0.1,0.39,0.01,0,407.86,465.94
0.05,0.1,0.39,0.01,0.01,408.22,481.49
0.05,0.1,0.39,0.01,0.02,408.62,497.24
0.05,0.1,0.39,0.01,0.03,409.05,513.2
0.05,0.1,0.39,0.01,0.04,409.52,529.38
0.05,0.1,0.39,0.02,0,423.01,466.31
0.05,0.1,0.39,0.02,0.01,423.44,481.9
0.05,0.1,0.39,0.02,0.02,423.9,497.69
0.05,0.1,0.39,0.02,0.03,424.41,513.68
0.05,0.1,0.39,0.02,0.04,424.95,529.91
0.05,0.1,0.39,0.03,0,438.29,466.74
0.05,0.1,0.39,0.03,0.01,438.78,482.38
0.05,0.1,0.39,0.03,0.02,439.31,498.21
0.05,0.1,0.39,0.03,0.03,439.89,514.25
0.1,0.05,0.39,0.03,0.04,514.89,455.51
0.1,0.1,0.39,0,0,467.72,467.72
0.1,0.1,0.39,0,0.01,468.32,483.46
0.1,0.1,0.39,0,0.02,468.98,499.39
0.1,0.1,0.39,0,0.03,469.7,515.53
0.1,0.1,0.39,0,0.04,470.48,531.9
0.1,0.1,0.39,0.01,0,483.46,468.32
0.1,0.1,0.39,0.01,0.01,484.12,484.12
0.1,0.1,0.39,0.01,0.02,484.85,500.11
0.1,0.1,0.39,0.01,0.03,485.64,516.31
0.1,0.1,0.39,0.01,0.04,486.5,532.74
0.1,0.1,0.39,0.02,0,499.39,468.98
0.1,0.1,0.39,0.02,0.01,500.11,484.85
0.1,0.1,0.39,0.02,0.02,500.91,500.91
0.1,0.1,0.39,0.02,0.03,501.77,517.18
0.1,0.1,0.39,0.02,0.04,502.71,533.67
0.1,0.1,0.39,0.03,0,515.53,469.7
0.1,0.1,0.39,0.03,0.01,516.31,485.64
0.1,0.1,0.39,0.03,0.02,517.18,501.77
0.1,0.1,0.39,0.03,0.03,518.11,518.11
-0.1,0.05,0.4,0.03,0.04,221.5,448.92
-0.1,0.1,0.4,0,0,176.24,463.76
-0.1,0.1,0.4,0,0.01,175.68,479.04
-0.1,0.1,0.4,0,0.02,175.07,494.51
-0.1,0.1,0.4,0,0.03,174.41,510.16
-0.1,0.1,0.4,0,0.04,173.69,526.03
-0.1,0.1,0.4,0.01,0,191.36,463.26
-0.1,0.1,0.4,0.01,0.01,190.86,478.49
-0.1,0.1,0.4,0.01,0.02,190.31,493.9
-0.1,0.1,0.4,0.01,0.03,189.71,509.51
-0.1,0.1,0.4,0.01,0.04,189.07,525.33
-0.1,0.1,0.4,0.02,0,206.34,462.81
-0.1,0.1,0.4,0.02,0.01,205.89,477.99
-0.1,0.1,0.4,0.02,0.02,205.41,493.36
-0.1,0.1,0.4,0.02,0.03,204.88,508.92
-0.1,0.1,0.4,0.02,0.04,204.3,524.69
-0.1,0.1,0.4,0.03,0,221.18,462.41
-0.1,0.1,0.4,0.03,0.01,220.8,477.56
-0.1,0.1,0.4,0.03,0.02,220.37,492.88
-0.1,0.1,0.4,0.03,0.03,219.91,508.4
-0.05,0.05,0.4,0.03,0.04,292.7,447.87
-0.05,0.1,0.4,0,0,249.09,461.81
-0.05,0.1,0.4,0,0.01,248.82,476.9
-0.05,0.1,0.4,0,0.02,248.51,492.16
-0.05,0.1,0.4,0,0.03,248.18,507.62
-0.05,0.1,0.4,0,0.04,247.82,523.29
-0.05,0.1,0.4,0.01,0,263.66,461.57
-0.05,0.1,0.4,0.01,0.01,263.44,476.63
-0.05,0.1,0.4,0.01,0.02,263.19,491.87
-0.05,0.1,0.4,0.01,0.03,262.93,507.31
-0.05,0.1,0.4,0.01,0.04,262.64,522.95
-0.05,0.1,0.4,0.02,0,278.16,461.39
-0.05,0.1,0.4,0.02,0.01,278,476.43
-0.05,0.1,0.4,0.02,0.02,277.81,491.65
-0.05,0.1,0.4,0.02,0.03,277.62,507.07
-0.05,0.1,0.4,0.02,0.04,277.4,522.7
-0.05,0.1,0.4,0.03,0,292.61,461.26
-0.05,0.1,0.4,0.03,0.01,292.5,476.29
-0.05,0.1,0.4,0.03,0.02,292.39,491.5
-0.05,0.1,0.4,0.03,0.03,292.26,506.9
0,0.05,0.4,0.03,0.04,363.15,448.01
0,0.1,0.4,0,0,320,461.16
0,0.1,0.4,0,0.01,320,476.18
0,0.1,0.4,0,0.02,320,491.38
0,0.1,0.4,0,0.03,320,506.77
0,0.1,0.4,0,0.04,320,522.38
0,0.1,0.4,0.01,0,334.41,461.19
0,0.1,0.4,0.01,0.01,334.46,476.21
0,0.1,0.4,0.01,0.02,334.53,491.41
0,0.1,0.4,0.01,0.03,334.59,506.81
0,0.1,0.4,0.01,0.04,334.67,522.41
0,0.1,0.4,0.02,0,348.83,461.27
0,0.1,0.4,0.02,0.01,348.94,476.3
0,0.1,0.4,0.02,0.02,349.07,491.51
0,0.1,0.4,0.02,0.03,349.2,506.91
0,0.1,0.4,0.02,0.04,349.35,522.53
0,0.1,0.4,0.03,0,363.29,461.41
0,0.1,0.4,0.03,0.01,363.46,476.45
0,0.1,0.4,0.03,0.02,363.65,491.67
0,0.1,0.4,0.03,0.03,363.85,507.09
0.05,0.05,0.4,0.03,0.04,434.79,449.32
0.05,0.1,0.4,0,0,390.91,461.81
0.05,0.1,0.4,0,0.01,391.18,476.9
0.05,0.1,0.4,0,0.02,391.49,492.16
0.05,0.1,0.4,0,0.03,391.82,507.62
0.05,0.1,0.4,0,0.04,392.18,523.29
0.05,0.1,0.4,0.01,0,405.55,462.1
0.05,0.1,0.4,0.01,0.01,405.89,477.22
0.05,0.1,0.4,0.01,0.02,406.26,492.51
0.05,0.1,0.4,0.01,0.03,406.66,508
0.05,0.1,0.4,0.01,0.04,407.09,523.7
0.05,0.1,0.4,0.02,0,420.3,462.45
0.05,0.1,0.4,0.02,0.01,420.69,477.6
0.05,0.1,0.4,0.02,0.02,421.12,492.93
0.05,0.1,0.4,0.02,0.03,421.59,508.45
0.05,0.1,0.4,0.02,0.04,422.09,524.19
0.05,0.1,0.4,0.03,0,435.15,462.85
0.05,0.1,0.4,0.03,0.01,435.6,478.04
0.05,0.1,0.4,0.03,0.02,436.1,493.41
0.05,0.1,0.4,0.03,0.03,436.63,508.98
0.1,0.05,0.4,0.03,0.04,509.57,451.81
0.1,0.1,0.4,0,0,463.76,463.76
0.1,0.1,0.4,0,0.01,464.32,479.04
0.1,0.1,0.4,0,0.02,464.93,494.51
0.1,0.1,0.4,0,0.03,465.59,510.16
0.1,0.1,0.4,0,0.04,466.31,526.03
0.1,0.1,0.4,0.01,0,479.04,464.32
0.1,0.1,0.4,0.01,0.01,479.66,479.66
0.1,0.1,0.4,0.01,0.02,480.33,495.18
0.1,0.1,0.4,0.01,0.03,481.07,510.89
0.1,0.1,0.4,0.01,0.04,481.86,526.82
0.1,0.1,0.4,0.02,0,494.51,464.93
0.1,0.1,0.4,0.02,0.01,495.18,480.33
0.1,0.1,0.4,0.02,0.02,495.91,495.91
0.1,0.1,0.4,0.02,0.03,496.71,511.69
0.1,0.1,0.4,0.02,0.04,497.58,527.68
0.1,0.1,0.4,0.03,0,510.16,465.59
0.1,0.1,0.4,0.03,0.01,510.89,481.07
0.1,0.1,0.4,0.03,0.02,511.69,496.71
0.1,0.1,0.4,0.03,0.03,512.56,512.56
