-0.1,0,0.3,0.03,0.04,191.23,394.65
-0.1,0.05,0.3,0,0,135.25,412.38
-0.1,0.05,0.3,0,0.01,135.25,431.04
-0.1,0.05,0.3,0,0.02,135.25,449.7
-0.1,0.05,0.3,0,0.03,135.25,468.36
-0.1,0.05,0.3,0,0.04,135.25,487.02
-0.1,0.05,0.3,0.01,0,153.91,412.38
-0.1,0.05,0.3,0.01,0.01,153.91,431.04
-0.1,0.05,0.3,0.01,0.02,153.91,449.7
-0.1,0.05,0.3,0.01,0.03,153.91,468.36
-0.1,0.05,0.3,0.01,0.04,153.91,487.02
-0.1,0.05,0.3,0.02,0,172.57,412.38
-0.1,0.05,0.3,0.02,0.01,172.57,431.04
-0.1,0.05,0.3,0.02,0.02,172.57,449.7
-0.1,0.05,0.3,0.02,0.03,172.57,468.36
-0.1,0.05,0.3,0.02,0.04,172.57,487.02
-0.1,0.05,0.3,0.03,0,191.23,412.38
-0.1,0.05,0.3,0.03,0.01,191.23,431.04
-0.1,0.05,0.3,0.03,0.02,191.23,449.7
-0.1,0.05,0.3,0.03,0.03,191.23,468.36
-0.1,0.05,0.3,0.03,0.04,191.23,487.02
-0.1,0.1,0.3,0,0,135.25,504.75
-0.1,0.1,0.3,0,0.01,135.25,523.41
-0.1,0.1,0.3,0,0.02,135.25,542.08
-0.1,0.1,0.3,0,0.03,135.25,560.74
-0.1,0.1,0.3,0,0.04,135.25,579.4
-0.1,0.1,0.3,0.01,0,153.91,504.75
-0.1,0.1,0.3,0.01,0.01,153.91,523.41
-0.1,0.1,0.3,0.01,0.02,153.91,542.08
-0.1,0.1,0.3,0.01,0.03,153.91,560.74
-0.1,0.1,0.3,0.01,0.04,153.91,579.4
-0.1,0.1,0.3,0.02,0,172.57,504.75
-0.1,0.1,0.3,0.02,0.01,172.57,523.41
-0.1,0.1,0.3,0.02,0.02,172.57,542.08
-0.1,0.1,0.3,0.02,0.03,172.57,560.74
-0.1,0.1,0.3,0.02,0.04,172.57,579.4
-0.1,0.1,0.3,0.03,0,191.23,504.75
-0.1,0.1,0.3,0.03,0.01,191.23,523.41
-0.1,0.1,0.3,0.03,0.02,191.23,542.08
-0.1,0.1,0.3,0.03,0.03,191.23,560.74
-0.05,0,0.3,0.03,0.04,283.61,394.65
-0.05,0.05,0.3,0,0,227.62,412.38
-0.05,0.05,0.3,0,0.01,227.62,431.04
-0.05,0.05,0.3,0,0.02,227.62,449.7
-0.05,0.05,0.3,0,0.03,227.62,468.36
-0.05,0.05,0.3,0,0.04,227.62,487.02
-0.05,0.05,0.3,0.01,0,246.29,412.38
-0.05,0.05,0.3,0.01,0.01,246.29,431.04
-0.05,0.05,0.3,0.01,0.02,246.29,449.7
-0.05,0.05,0.3,0.01,0.03,246.29,468.36
-0.05,0.05,0.3,0.01,0.04,246.29,487.02
-0.05,0.05,0.3,0.02,0,264.95,412.38
-0.05,0.05,0.3,0.02,0.01,264.95,431.04
-0.05,0.05,0.3,0.02,0.02,264.95,449.7
-0.05,0.05,0.3,0.02,0.03,264.95,468.36
-0.05,0.05,0.3,0.02,0.04,264.95,487.02
-0.05,0.05,0.3,0.03,0,283.61,412.38
-0.05,0.05,0.3,0.03,0.01,283.61,431.04
-0.05,0.05,0.3,0.03,0.02,283.61,449.7
-0.05,0.05,0.3,0.03,0.03,283.61,468.36
-0.05,0.05,0.3,0.03,0.04,283.61,487.02
-0.05,0.1,0.3,0,0,227.62,504.75
-0.05,0.1,0.3,0,0.01,227.62,523.41
-0.05,0.1,0.3,0,0.02,227.62,542.08
-0.05,0.1,0.3,0,0.03,227.62,560.74
-0.05,0.1,0.3,0,0.04,227.62,579.4
-0.05,0.1,0.3,0.01,0,246.29,504.75
-0.05,0.1,0.3,0.01,0.01,246.29,523.41
-0.05,0.1,0.3,0.01,0.02,246.29,542.08
-0.05,0.1,0.3,0.01,0.03,246.29,560.74
-0.05,0.1,0.3,0.01,0.04,246.29,579.4
-0.05,0.1,0.3,0.02,0,264.95,504.75
-0.05,0.1,0.3,0.02,0.01,264.95,523.41
-0.05,0.1,0.3,0.02,0.02,264.95,542.08
-0.05,0.1,0.3,0.02,0.03,264.95,560.74
-0.05,0.1,0.3,0.02,0.04,264.95,579.4
-0.05,0.1,0.3,0.03,0,283.61,504.75
-0.05,0.1,0.3,0.03,0.01,283.61,523.41
-0.05,0.1,0.3,0.03,0.02,283.61,542.08
-0.05,0.1,0.3,0.03,0.03,283.61,560.74
0,0,0.3,0.03,0.04,375.99,394.65
0,0.05,0.3,0,0,320,412.38
0,0.05,0.3,0,0.01,320,431.04
0,0.05,0.3,0,0.02,320,449.7
0,0.05,0.3,0,0.03,320,468.36
0,0.05,0.3,0,0.04,320,487.02
0,0.05,0.3,0.01,0,338.66,412.38
0,0.05,0.3,0.01,0.01,338.66,431.04
0,0.05,0.3,0.01,0.02,338.66,449.7
0,0.05,0.3,0.01,0.03,338.66,468.36
0,0.05,0.3,0.01,0.04,338.66,487.02
0,0.05,0.3,0.02,0,357.32,412.38
0,0.05,0.3,0.02,0.01,357.32,431.04
0,0.05,0.3,0.02,0.02,357.32,449.7
0,0.05,0.3,0.02,0.03,357.32,468.36
0,0.05,0.3,0.02,0.04,357.32,487.02
0,0.05,0.3,0.03,0,375.99,412.38
0,0.05,0.3,0.03,0.01,375.99,431.04
0,0.05,0.3,0.03,0.02,375.99,449.7
0,0.05,0.3,0.03,0.03,375.99,468.36
0,0.05,0.3,0.03,0.04,375.99,487.02
0,0.1,0.3,0,0,320,504.75
0,0.1,0.3,0,0.01,320,523.41
0,0.1,0.3,0,0.02,320,542.08
0,0.1,0.3,0,0.03,320,560.74
0,0.1,0.3,0,0.04,320,579.4
0,0.1,0.3,0.01,0,338.66,504.75
0,0.1,0.3,0.01,0.01,338.66,523.41
0,0.1,0.3,0.01,0.02,338.66,542.08
0,0.1,0.3,0.01,0.03,338.66,560.74
0,0.1,0.3,0.01,0.04,338.66,579.4
0,0.1,0.3,0.02,0,357.32,504.75
0,0.1,0.3,0.02,0.01,357.32,523.41
0,0.1,0.3,0.02,0.02,357.32,542.08
0,0.1,0.3,0.02,0.03,357.32,560.74
0,0.1,0.3,0.02,0.04,357.32,579.4
0,0.1,0.3,0.03,0,375.99,504.75
0,0.1,0.3,0.03,0.01,375.99,523.41
0,0.1,0.3,0.03,0.02,375.99,542.08
0,0.1,0.3,0.03,0.03,375.99,560.74
0.05,0,0.3,0.03,0.04,468.36,394.65
0.05,0.05,0.3,0,0,412.38,412.38
0.05,0.05,0.3,0,0.01,412.38,431.04
0.05,0.05,0.3,0,0.02,412.38,449.7
0.05,0.05,0.3,0,0.03,412.38,468.36
0.05,0.05,0.3,0,0.04,412.38,487.02
0.05,0.05,0.3,0.01,0,431.04,412.38
0.05,0.05,0.3,0.01,0.01,431.04,431.04
0.05,0.05,0.3,0.01,0.02,431.04,449.7
0.05,0.05,0.3,0.01,0.03,431.04,468.36
0.05,0.05,0.3,0.01,0.04,431.04,487.02
0.05,0.05,0.3,0.02,0,449.7,412.38
0.05,0.05,0.3,0.02,0.01,449.7,431.04
0.05,0.05,0.3,0.02,0.02,449.7,449.7
0.05,0.05,0.3,0.02,0.03,449.7,468.36
0.05,0.05,0.3,0.02,0.04,449.7,487.02
0.05,0.05,0.3,0.03,0,468.36,412.38
0.05,0.05,0.3,0.03,0.01,468.36,431.04
0.05,0.05,0.3,0.03,0.02,468.36,449.7
0.05,0.05,0.3,0.03,0.03,468.36,468.36
0.05,0.05,0.3,0.03,0.04,468.36,487.02
0.05,0.1,0.3,0,0,412.38,504.75
0.05,0.1,0.3,0,0.01,412.38,523.41
0.05,0.1,0.3,0,0.02,412.38,542.08
0.05,0.1,0.3,0,0.03,412.38,560.74
0.05,0.1,0.3,0,0.04,412.38,579.4
0.05,0.1,0.3,0.01,0,431.04,504.75
0.05,0.1,0.3,0.01,0.01,431.04,523.41
0.05,0.1,0.3,0.01,0.02,431.04,542.08
0.05,0.1,0.3,0.01,0.03,431.04,560.74
0.05,0.1,0.3,0.01,0.04,431.04,579.4
0.05,0.1,0.3,0.02,0,449.7,504.75
0.05,0.1,0.3,0.02,0.01,449.7,523.41
0.05,0.1,0.3,0.02,0.02,449.7,542.08
0.05,0.1,0.3,0.02,0.03,449.7,560.74
0.05,0.1,0.3,0.02,0.04,449.7,579.4
0.05,0.1,0.3,0.03,0,468.36,504.75
0.05,0.1,0.3,0.03,0.01,468.36,523.41
0.05,0.1,0.3,0.03,0.02,468.36,542.08
0.05,0.1,0.3,0.03,0.03,468.36,560.74
0.1,0,0.3,0.03,0.04,560.74,394.65
0.1,0.05,0.3,0,0,504.75,412.38
0.1,0.05,0.3,0,0.01,504.75,431.04
0.1,0.05,0.3,0,0.02,504.75,449.7
0.1,0.05,0.3,0,0.03,504.75,468.36
0.1,0.05,0.3,0,0.04,504.75,487.02
0.1,0.05,0.3,0.01,0,523.41,412.38
0.1,0.05,0.3,0.01,0.01,523.41,431.04
0.1,0.05,0.3,0.01,0.02,523.41,449.7
0.1,0.05,0.3,0.01,0.03,523.41,468.36
0.1,0.05,0.3,0.01,0.04,523.41,487.02
0.1,0.05,0.3,0.02,0,542.08,412.38
0.1,0.05,0.3,0.02,0.01,542.08,431.04
0.1,0.05,0.3,0.02,0.02,542.08,449.7
0.1,0.05,0.3,0.02,0.03,542.08,468.36
0.1,0.05,0.3,0.02,0.04,542.08,487.02
0.1,0.05,0.3,0.03,0,560.74,412.38
0.1,0.05,0.3,0.03,0.01,560.74,431.04
0.1,0.05,0.3,0.03,0.02,560.74,449.7
0.1,0.05,0.3,0.03,0.03,560.74,468.36
0.1,0.05,0.3,0.03,0.04,560.74,487.02
0.1,0.1,0.3,0,0,504.75,504.75
0.1,0.1,0.3,0,0.01,504.75,523.41
0.1,0.1,0.3,0,0.02,504.75,542.08
0.1,0.1,0.3,0,0.03,504.75,560.74
0.1,0.1,0.3,0,0.04,504.75,579.4
0.1,0.1,0.3,0.01,0,523.41,504.75
0.1,0.1,0.3,0.01,0.01,523.41,523.41
0.1,0.1,0.3,0.01,0.02,523.41,542.08
0.1,0.1,0.3,0.01,0.03,523.41,560.74
0.1,0.1,0.3,0.01,0.04,523.41,579.4
0.1,0.1,0.3,0.02,0,542.08,504.75
0.1,0.1,0.3,0.02,0.01,542.08,523.41
0.1,0.1,0.3,0.02,0.02,542.08,542.08
0.1,0.1,0.3,0.02,0.03,542.08,560.74
0.1,0.1,0.3,0.02,0.04,542.08,579.4
0.1,0.1,0.3,0.03,0,560.74,504.75
0.1,0.1,0.3,0.03,0.01,560.74,523.41
0.1,0.1,0.3,0.03,0.02,560.74,542.08
0.1,0.1,0.3,0.03,0.03,560.74,560.74
-0.1,0,0.31,0.03,0.04,195.39,392.24
-0.1,0.05,0.31,0,0,141.21,409.4
-0.1,0.05,0.31,0,0.01,141.21,427.46
-0.1,0.05,0.31,0,0.02,141.21,445.52
-0.1,0.05,0.31,0,0.03,141.21,463.58
-0.1,0.05,0.31,0,0.04,141.21,481.64
-0.1,0.05,0.31,0.01,0,159.27,409.4
-0.1,0.05,0.31,0.01,0.01,159.27,427.46
-0.1,0.05,0.31,0.01,0.02,159.27,445.52
-0.1,0.05,0.31,0.01,0.03,159.27,463.58
-0.1,0.05,0.31,0.01,0.04,159.27,481.64
-0.1,0.05,0.31,0.02,0,177.33,409.4
-0.1,0.05,0.31,0.02,0.01,177.33,427.46
-0.1,0.05,0.31,0.02,0.02,177.33,445.52
-0.1,0.05,0.31,0.02,0.03,177.33,463.58
-0.1,0.05,0.31,0.02,0.04,177.33,481.64
-0.1,0.05,0.31,0.03,0,195.39,409.4
-0.1,0.05,0.31,0.03,0.01,195.39,427.46
-0.1,0.05,0.31,0.03,0.02,195.39,445.52
-0.1,0.05,0.31,0.03,0.03,195.39,463.58
-0.1,0.05,0.31,0.03,0.04,195.39,481.64
-0.1,0.1,0.31,0,0,141.21,498.79
-0.1,0.1,0.31,0,0.01,141.21,516.85
-0.1,0.1,0.31,0,0.02,141.21,534.91
-0.1,0.1,0.31,0,0.03,141.21,552.97
-0.1,0.1,0.31,0,0.04,141.21,571.03
-0.1,0.1,0.31,0.01,0,159.27,498.79
-0.1,0.1,0.31,0.01,0.01,159.27,516.85
-0.1,0.1,0.31,0.01,0.02,159.27,534.91
-0.1,0.1,0.31,0.01,0.03,159.27,552.97
-0.1,0.1,0.31,0.01,0.04,159.27,571.03
-0.1,0.1,0.31,0.02,0,177.33,498.79
-0.1,0.1,0.31,0.02,0.01,177.33,516.85
-0.1,0.1,0.31,0.02,0.02,177.33,534.91
-0.1,0.1,0.31,0.02,0.03,177.33,552.97
-0.1,0.1,0.31,0.02,0.04,177.33,571.03
-0.1,0.1,0.31,0.03,0,195.39,498.79
-0.1,0.1,0.31,0.03,0.01,195.39,516.85
-0.1,0.1,0.31,0.03,0.02,195.39,534.91
-0.1,0.1,0.31,0.03,0.03,195.39,552.97
-0.05,0,0.31,0.03,0.04,284.78,392.24
-0.05,0.05,0.31,0,0,230.6,409.4
-0.05,0.05,0.31,0,0.01,230.6,427.46
-0.05,0.05,0.31,0,0.02,230.6,445.52
-0.05,0.05,0.31,0,0.03,230.6,463.58
-0.05,0.05,0.31,0,0.04,230.6,481.64
-0.05,0.05,0.31,0.01,0,248.66,409.4
-0.05,0.05,0.31,0.01,0.01,248.66,427.46
-0.05,0.05,0.31,0.01,0.02,248.66,445.52
-0.05,0.05,0.31,0.01,0.03,248.66,463.58
-0.05,0.05,0.31,0.01,0.04,248.66,481.64
-0.05,0.05,0.31,0.02,0,266.72,409.4
-0.05,0.05,0.31,0.02,0.01,266.72,427.46
-0.05,0.05,0.31,0.02,0.02,266.72,445.52
-0.05,0.05,0.31,0.02,0.03,266.72,463.58
-0.05,0.05,0.31,0.02,0.04,266.72,481.64
-0.05,0.05,0.31,0.03,0,284.78,409.4
-0.05,0.05,0.31,0.03,0.01,284.78,427.46
-0.05,0.05,0.31,0.03,0.02,284.78,445.52
-0.05,0.05,0.31,0.03,0.03,284.78,463.58
-0.05,0.05,0.31,0.03,0.04,284.78,481.64
-0.05,0.1,0.31,0,0,230.6,498.79
-0.05,0.1,0.31,0,0.01,230.6,516.85
-0.05,0.1,0.31,0,0.02,230.6,534.91
-0.05,0.1,0.31,0,0.03,230.6,552.97
-0.05,0.1,0.31,0,0.04,230.6,571.03
-0.05,0.1,0.31,0.01,0,248.66,498.79
-0.05,0.1,0.31,0.01,0.01,248.66,516.85
-0.05,0.1,0.31,0.01,0.02,248.66,534.91
-0.05,0.1,0.31,0.01,0.03,248.66,552.97
-0.05,0.1,0.31,0.01,0.04,248.66,571.03
-0.05,0.1,0.31,0.02,0,266.72,498.79
-0.05,0.1,0.31,0.02,0.01,266.72,516.85
-0.05,0.1,0.31,0.02,0.02,266.72,534.91
-0.05,0.1,0.31,0.02,0.03,266.72,552.97
-0.05,0.1,0.31,0.02,0.04,266.72,571.03
-0.05,0.1,0.31,0.03,0,284.78,498.79
-0.05,0.1,0.31,0.03,0.01,284.78,516.85
-0.05,0.1,0.31,0.03,0.02,284.78,534.91
-0.05,0.1,0.31,0.03,0.03,284.78,552.97
0,0,0.31,0.03,0.04,374.18,392.24
0,0.05,0.31,0,0,320,409.4
0,0.05,0.31,0,0.01,320,427.46
0,0.05,0.31,0,0.02,320,445.52
0,0.05,0.31,0,0.03,320,463.58
0,0.05,0.31,0,0.04,320,481.64
0,0.05,0.31,0.01,0,338.06,409.4
0,0.05,0.31,0.01,0.01,338.06,427.46
0,0.05,0.31,0.01,0.02,338.06,445.52
0,0.05,0.31,0.01,0.03,338.06,463.58
0,0.05,0.31,0.01,0.04,338.06,481.64
0,0.05,0.31,0.02,0,356.12,409.4
0,0.05,0.31,0.02,0.01,356.12,427.46
0,0.05,0.31,0.02,0.02,356.12,445.52
0,0.05,0.31,0.02,0.03,356.12,463.58
0,0.05,0.31,0.02,0.04,356.12,481.64
0,0.05,0.31,0.03,0,374.18,409.4
0,0.05,0.31,0.03,0.01,374.18,427.46
0,0.05,0.31,0.03,0.02,374.18,445.52
0,0.05,0.31,0.03,0.03,374.18,463.58
0,0.05,0.31,0.03,0.04,374.18,481.64
0,0.1,0.31,0,0,320,498.79
0,0.1,0.31,0,0.01,320,516.85
0,0.1,0.31,0,0.02,320,534.91
0,0.1,0.31,0,0.03,320,552.97
0,0.1,0.31,0,0.04,320,571.03
0,0.1,0.31,0.01,0,338.06,498.79
0,0.1,0.31,0.01,0.01,338.06,516.85
0,0.1,0.31,0.01,0.02,338.06,534.91
0,0.1,0.31,0.01,0.03,338.06,552.97
0,0.1,0.31,0.01,0.04,338.06,571.03
0,0.1,0.31,0.02,0,356.12,498.79
0,0.1,0.31,0.02,0.01,356.12,516.85
0,0.1,0.31,0.02,0.02,356.12,534.91
0,0.1,0.31,0.02,0.03,356.12,552.97
0,0.1,0.31,0.02,0.04,356.12,571.03
0,0.1,0.31,0.03,0,374.18,498.79
0,0.1,0.31,0.03,0.01,374.18,516.85
0,0.1,0.31,0.03,0.02,374.18,534.91
0,0.1,0.31,0.03,0.03,374.18,552.97
0.05,0,0.31,0.03,0.04,463.58,392.24
0.05,0.05,0.31,0,0,409.4,409.4
0.05,0.05,0.31,0,0.01,409.4,427.46
0.05,0.05,0.31,0,0.02,409.4,445.52
0.05,0.05,0.31,0,0.03,409.4,463.58
0.05,0.05,0.31,0,0.04,409.4,481.64
0.05,0.05,0.31,0.01,0,427.46,409.4
0.05,0.05,0.31,0.01,0.01,427.46,427.46
0.05,0.05,0.31,0.01,0.02,427.46,445.52
0.05,0.05,0.31,0.01,0.03,427.46,463.58
0.05,0.05,0.31,0.01,0.04,427.46,481.64
0.05,0.05,0.31,0.02,0,445.52,409.4
0.05,0.05,0.31,0.02,0.01,445.52,427.46
0.05,0.05,0.31,0.02,0.02,445.52,445.52
0.05,0.05,0.31,0.02,0.03,445.52,463.58
0.05,0.05,0.31,0.02,0.04,445.52,481.64
0.05,0.05,0.31,0.03,0,463.58,409.4
0.05,0.05,0.31,0.03,0.01,463.58,427.46
0.05,0.05,0.31,0.03,0.02,463.58,445.52
0.05,0.05,0.31,0.03,0.03,463.58,463.58
0.05,0.05,0.31,0.03,0.04,463.58,481.64
0.05,0.1,0.31,0,0,409.4,498.79
0.05,0.1,0.31,0,0.01,409.4,516.85
0.05,0.1,0.31,0,0.02,409.4,534.91
0.05,0.1,0.31,0,0.03,409.4,552.97
0.05,0.1,0.31,0,0.04,409.4,571.03
0.05,0.1,0.31,0.01,0,427.46,498.79
0.05,0.1,0.31,0.01,0.01,427.46,516.85
0.05,0.1,0.31,0.01,0.02,427.46,534.91
0.05,0.1,0.31,0.01,0.03,427.46,552.97
0.05,0.1,0.31,0.01,0.04,427.46,571.03
0.05,0.1,0.31,0.02,0,445.52,498.79
0.05,0.1,0.31,0.02,0.01,445.52,516.85
0.05,0.1,0.31,0.02,0.02,445.52,534.91
0.05,0.1,0.31,0.02,0.03,445.52,552.97
0.05,0.1,0.31,0.02,0.04,445.52,571.03
0.05,0.1,0.31,0.03,0,463.58,498.79
0.05,0.1,0.31,0.03,0.01,463.58,516.85
0.05,0.1,0.31,0.03,0.02,463.58,534.91
0.05,0.1,0.31,0.03,0.03,463.58,552.97
0.1,0,0.31,0.03,0.04,552.97,392.24
0.1,0.05,0.31,0,0,498.79,409.4
0.1,0.05,0.31,0,0.01,498.79,427.46
0.1,0.05,0.31,0,0.02,498.79,445.52
0.1,0.05,0.31,0,0.03,498.79,463.58
0.1,0.05,0.31,0,0.04,498.79,481.64
0.1,0.05,0.31,0.01,0,516.85,409.4
0.1,0.05,0.31,0.01,0.01,516.85,427.46
0.1,0.05,0.31,0.01,0.02,516.85,445.52
0.1,0.05,0.31,0.01,0.03,516.85,463.58
0.1,0.05,0.31,0.01,0.04,516.85,481.64
0.1,0.05,0.31,0.02,0,534.91,409.4
0.1,0.05,0.31,0.02,0.01,534.91,427.46
0.1,0.05,0.31,0.02,0.02,534.91,445.52
0.1,0.05,0.31,0.02,0.03,534.91,463.58
0.1,0.05,0.31,0.02,0.04,534.91,481.64
0.1,0.05,0.31,0.03,0,552.97,409.4
0.1,0.05,0.31,0.03,0.01,552.97,427.46
0.1,0.05,0.31,0.03,0.02,552.97,445.52
0.1,0.05,0.31,0.03,0.03,552.97,463.58
0.1,0.05,0.31,0.03,0.04,552.97,481.64
0.1,0.1,0.31,0,0,498.79,498.79
0.1,0.1,0.31,0,0.01,498.79,516.85
0.1,0.1,0.31,0,0.02,498.79,534.91
0.1,0.1,0.31,0,0.03,498.79,552.97
0.1,0.1,0.31,0,0.04,498.79,571.03
0.1,0.1,0.31,0.01,0,516.85,498.79
0.1,0.1,0.31,0.01,0.01,516.85,516.85
0.1,0.1,0.31,0.01,0.02,516.85,534.91
0.1,0.1,0.31,0.01,0.03,516.85,552.97
0.1,0.1,0.31,0.01,0.04,516.85,571.03
0.1,0.1,0.31,0.02,0,534.91,498.79
0.1,0.1,0.31,0.02,0.01,534.91,516.85
0.1,0.1,0.31,0.02,0.02,534.91,534.91
0.1,0.1,0.31,0.02,0.03,534.91,552.97
0.1,0.1,0.31,0.02,0.04,534.91,571.03
0.1,0.1,0.31,0.03,0,552.97,498.79
0.1,0.1,0.31,0.03,0.01,552.97,516.85
0.1,0.1,0.31,0.03,0.02,552.97,534.91
0.1,0.1,0.31,0.03,0.03,552.97,552.97
-0.1,0,0.32,0.03,0.04,199.28,389.98
-0.1,0.05,0.32,0,0,146.79,406.6
-0.1,0.05,0.32,0,0.01,146.79,424.1
-0.1,0.05,0.32,0,0.02,146.79,441.59
-0.1,0.05,0.32,0,0.03,146.79,459.09
-0.1,0.05,0.32,0,0.04,146.79,476.58
-0.1,0.05,0.32,0.01,0,164.29,406.6
-0.1,0.05,0.32,0.01,0.01,164.29,424.1
-0.1,0.05,0.32,0.01,0.02,164.29,441.59
-0.1,0.05,0.32,0.01,0.03,164.29,459.09
-0.1,0.05,0.32,0.01,0.04,164.29,476.58
-0.1,0.05,0.32,0.02,0,181.79,406.6
-0.1,0.05,0.32,0.02,0.01,181.79,424.1
-0.1,0.05,0.32,0.02,0.02,181.79,441.59
-0.1,0.05,0.32,0.02,0.03,181.79,459.09
-0.1,0.05,0.32,0.02,0.04,181.79,476.58
-0.1,0.05,0.32,0.03,0,199.28,406.6
-0.1,0.05,0.32,0.03,0.01,199.28,424.1
-0.1,0.05,0.32,0.03,0.02,199.28,441.59
-0.1,0.05,0.32,0.03,0.03,199.28,459.09
-0.1,0.05,0.32,0.03,0.04,199.28,476.58
-0.1,0.1,0.32,0,0,146.79,493.21
-0.1,0.1,0.32,0,0.01,146.79,510.7
-0.1,0.1,0.32,0,0.02,146.79,528.2
-0.1,0.1,0.32,0,0.03,146.79,545.69
-0.1,0.1,0.32,0,0.04,146.79,563.19
-0.1,0.1,0.32,0.01,0,164.29,493.21
-0.1,0.1,0.32,0.01,0.01,164.29,510.7
-0.1,0.1,0.32,0.01,0.02,164.29,528.2
-0.1,0.1,0.32,0.01,0.03,164.29,545.69
-0.1,0.1,0.32,0.01,0.04,164.29,563.19
-0.1,0.1,0.32,0.02,0,181.79,493.21
-0.1,0.1,0.32,0.02,0.01,181.79,510.7
-0.1,0.1,0.32,0.02,0.02,181.79,528.2
-0.1,0.1,0.32,0.02,0.03,181.79,545.69
-0.1,0.1,0.32,0.02,0.04,181.79,563.19
-0.1,0.1,0.32,0.03,0,199.28,493.21
-0.1,0.1,0.32,0.03,0.01,199.28,510.7
-0.1,0.1,0.32,0.03,0.02,199.28,528.2
-0.1,0.1,0.32,0.03,0.03,199.28,545.69
-0.05,0,0.32,0.03,0.04,285.88,389.98
-0.05,0.05,0.32,0,0,233.4,406.6
-0.05,0.05,0.32,0,0.01,233.4,424.1
