-0.1,0,0.3,0.03,0.04,191.23,394.65
-0.05,0.05,0.32,0,0.02,233.4,441.59
-0.05,0.05,0.32,0,0.03,233.4,459.09
-0.05,0.05,0.32,0,0.04,233.4,476.58
-0.05,0.05,0.32,0.01,0,250.89,406.6
-0.05,0.05,0.32,0.01,0.01,250.89,424.1
-0.05,0.05,0.32,0.01,0.02,250.89,441.59
-0.05,0.05,0.32,0.01,0.03,250.89,459.09
-0.05,0.05,0.32,0.01,0.04,250.89,476.58
-0.05,0.05,0.32,0.02,0,268.39,406.6
-0.05,0.05,0.32,0.02,0.01,268.39,424.1
-0.05,0.05,0.32,0.02,0.02,268.39,441.59
-0.05,0.05,0.32,0.02,0.03,268.39,459.09
-0.05,0.05,0.32,0.02,0.04,268.39,476.58
-0.05,0.05,0.32,0.03,0,285.88,406.6
-0.05,0.05,0.32,0.03,0.01,285.88,424.1
-0.05,0.05,0.32,0.03,0.02,285.88,441.59
-0.05,0.05,0.32,0.03,0.03,285.88,459.09
-0.05,0.05,0.32,0.03,0.04,285.88,476.58
-0.05,0.1,0.32,0,0,233.4,493.21
-0.05,0.1,0.32,0,0.01,233.4,510.7
-0.05,0.1,0.32,0,0.02,233.4,528.2
-0.05,0.1,0.32,0,0.03,233.4,545.69
-0.05,0.1,0.32,0,0.04,233.4,563.19
-0.05,0.1,0.32,0.01,0,250.89,493.21
-0.05,0.1,0.32,0.01,0.01,250.89,510.7
-0.05,0.1,0.32,0.01,0.02,250.89,528.2
-0.05,0.1,0.32,0.01,0.03,250.89,545.69
-0.05,0.1,0.32,0.01,0.04,250.89,563.19
-0.05,0.1,0.32,0.02,0,268.39,493.21
-0.05,0.1,0.32,0.02,0.01,268.39,510.7
-0.05,0.1,0.32,0.02,0.02,268.39,528.2
-0.05,0.1,0.32,0.02,0.03,268.39,545.69
-0.05,0.1,0.32,0.02,0.04,268.39,563.19
-0.05,0.1,0.32,0.03,0,285.88,493.21
-0.05,0.1,0.32,0.03,0.01,285.88,510.7
-0.05,0.1,0.32,0.03,0.02,285.88,528.2
-0.05,0.1,0.32,0.03,0.03,285.88,545.69
0,0,0.32,0.03,0.04,372.49,389.98
0,0.05,0.32,0,0,320,406.6
0,0.05,0.32,0,0.01,320,424.1
0,0.05,0.32,0,0.02,320,441.59
0,0.05,0.32,0,0.03,320,459.09
0,0.05,0.32,0,0.04,320,476.58
0,0.05,0.32,0.01,0,337.5,406.6
0,0.05,0.32,0.01,0.01,337.5,424.1
0,0.05,0.32,0.01,0.02,337.5,441.59
0,0.05,0.32,0.01,0.03,337.5,459.09
0,0.05,0.32,0.01,0.04,337.5,476.58
0,0.05,0.32,0.02,0,354.99,406.6
0,0.05,0.32,0.02,0.01,354.99,424.1
0,0.05,0.32,0.02,0.02,354.99,441.59
0,0.05,0.32,0.02,0.03,354.99,459.09
0,0.05,0.32,0.02,0.04,354.99,476.58
0,0.05,0.32,0.03,0,372.49,406.6
0,0.05,0.32,0.03,0.01,372.49,424.1
0,0.05,0.32,0.03,0.02,372.49,441.59
0,0.05,0.32,0.03,0.03,372.49,459.09
0,0.05,0.32,0.03,0.04,372.49,476.58
0,0.1,0.32,0,0,320,493.21
0,0.1,0.32,0,0.01,320,510.7
0,0.1,0.32,0,0.02,320,528.2
0,0.1,0.32,0,0.03,320,545.69
0,0.1,0.32,0,0.04,320,563.19
0,0.1,0.32,0.01,0,337.5,493.21
0,0.1,0.32,0.01,0.01,337.5,510.7
0,0.1,0.32,0.01,0.02,337.5,528.2
0,0.1,0.32,0.01,0.03,337.5,545.69
0,0.1,0.32,0.01,0.04,337.5,563.19
0,0.1,0.32,0.02,0,354.99,493.21
0,0.1,0.32,0.02,0.01,354.99,510.7
0,0.1,0.32,0.02,0.02,354.99,528.2
0,0.1,0.32,0.02,0.03,354.99,545.69
0,0.1,0.32,0.02,0.04,354.99,563.19
0,0.1,0.32,0.03,0,372.49,493.21
0,0.1,0.32,0.03,0.01,372.49,510.7
0,0.1,0.32,0.03,0.02,372.49,528.2
0,0.1,0.32,0.03,0.03,372.49,545.69
0.05,0,0.32,0.03,0.04,459.09,389.98
0.05,0.05,0.32,0,0,406.6,406.6
0.05,0.05,0.32,0,0.01,406.6,424.1
0.05,0.05,0.32,0,0.02,406.6,441.59
0.05,0.05,0.32,0,0.03,406.6,459.09
0.05,0.05,0.32,0,0.04,406.6,476.58
0.05,0.05,0.32,0.01,0,424.1,406.6
0.05,0.05,0.32,0.01,0.01,424.1,424.1
0.05,0.05,0.32,0.01,0.02,424.1,441.59
0.05,0.05,0.32,0.01,0.03,424.1,459.09
0.05,0.05,0.32,0.01,0.04,424.1,476.58
0.05,0.05,0.32,0.02,0,441.59,406.6
0.05,0.05,0.32,0.02,0.01,441.59,424.1
0.05,0.05,0.32,0.02,0.02,441.59,441.59
0.05,0.05,0.32,0.02,0.03,441.59,459.09
0.05,0.05,0.32,0.02,0.04,441.59,476.58
0.05,0.05,0.32,0.03,0,459.09,406.6
0.05,0.05,0.32,0.03,0.01,459.09,424.1
0.05,0.05,0.32,0.03,0.02,459.09,441.59
0.05,0.05,0.32,0.03,0.03,459.09,459.09
0.05,0.05,0.32,0.03,0.04,459.09,476.58
0.05,0.1,0.32,0,0,406.6,493.21
0.05,0.1,0.32,0,0.01,406.6,510.7
0.05,0.1,0.32,0,0.02,406.6,528.2
0.05,0.1,0.32,0,0.03,406.6,545.69
0.05,0.1,0.32,0,0.04,406.6,563.19
0.05,0.1,0.32,0.01,0,424.1,493.21
0.05,0.1,0.32,0.01,0.01,424.1,510.7
0.05,0.1,0.32,0.01,0.02,424.1,528.2
0.05,0.1,0.32,0.01,0.03,424.1,545.69
0.05,0.1,0.32,0.01,0.04,424.1,563.19
0.05,0.1,0.32,0.02,0,441.59,493.21
0.05,0.1,0.32,0.02,0.01,441.59,510.7
0.05,0.1,0.32,0.02,0.02,441.59,528.2
0.05,0.1,0.32,0.02,0.03,441.59,545.69
0.05,0.1,0.32,0.02,0.04,441.59,563.19
0.05,0.1,0.32,0.03,0,459.09,493.21
0.05,0.1,0.32,0.03,0.01,459.09,510.7
0.05,0.1,0.32,0.03,0.02,459.09,528.2
0.05,0.1,0.32,0.03,0.03,459.09,545.69
0.1,0,0.32,0.03,0.04,545.69,389.98
0.1,0.05,0.32,0,0,493.21,406.6
0.1,0.05,0.32,0,0.01,493.21,424.1
0.1,0.05,0.32,0,0.02,493.21,441.59
0.1,0.05,0.32,0,0.03,493.21,459.09
0.1,0.05,0.32,0,0.04,493.21,476.58
0.1,0.05,0.32,0.01,0,510.7,406.6
0.1,0.05,0.32,0.01,0.01,510.7,424.1
0.1,0.05,0.32,0.01,0.02,510.7,441.59
0.1,0.05,0.32,0.01,0.03,510.7,459.09
0.1,0.05,0.32,0.01,0.04,510.7,476.58
0.1,0.05,0.32,0.02,0,528.2,406.6
0.1,0.05,0.32,0.02,0.01,528.2,424.1
0.1,0.05,0.32,0.02,0.02,528.2,441.59
0.1,0.05,0.32,0.02,0.03,528.2,459.09
0.1,0.05,0.32,0.02,0.04,528.2,476.58
0.1,0.05,0.32,0.03,0,545.69,406.6
0.1,0.05,0.32,0.03,0.01,545.69,424.1
0.1,0.05,0.32,0.03,0.02,545.69,441.59
0.1,0.05,0.32,0.03,0.03,545.69,459.09
0.1,0.05,0.32,0.03,0.04,545.69,476.58
0.1,0.1,0.32,0,0,493.21,493.21
0.1,0.1,0.32,0,0.01,493.21,510.7
0.1,0.1,0.32,0,0.02,493.21,528.2
0.1,0.1,0.32,0,0.03,493.21,545.69
0.1,0.1,0.32,0,0.04,493.21,563.19
0.1,0.1,0.32,0.01,0,510.7,493.21
0.1,0.1,0.32,0.01,0.01,510.7,510.7
0.1,0.1,0.32,0.01,0.02,510.7,528.2
0.1,0.1,0.32,0.01,0.03,510.7,545.69
0.1,0.1,0.32,0.01,0.04,510.7,563.19
0.1,0.1,0.32,0.02,0,528.2,493.21
0.1,0.1,0.32,0.02,0.01,528.2,510.7
0.1,0.1,0.32,0.02,0.02,528.2,528.2
0.1,0.1,0.32,0.02,0.03,528.2,545.69
0.1,0.1,0.32,0.02,0.04,528.2,563.19
0.1,0.1,0.32,0.03,0,545.69,493.21
0.1,0.1,0.32,0.03,0.01,545.69,510.7
0.1,0.1,0.32,0.03,0.02,545.69,528.2
0.1,0.1,0.32,0.03,0.03,545.69,545.69
-0.1,0,0.33,0.03,0.04,202.94,387.86
-0.1,0.05,0.33,0,0,152.04,403.98
-0.1,0.05,0.33,0,0.01,152.04,420.94
-0.1,0.05,0.33,0,0.02,152.04,437.91
-0.1,0.05,0.33,0,0.03,152.04,454.87
-0.1,0.05,0.33,0,0.04,152.04,471.84
-0.1,0.05,0.33,0.01,0,169.01,403.98
-0.1,0.05,0.33,0.01,0.01,169.01,420.94
-0.1,0.05,0.33,0.01,0.02,169.01,437.91
-0.1,0.05,0.33,0.01,0.03,169.01,454.87
-0.1,0.05,0.33,0.01,0.04,169.01,471.84
-0.1,0.05,0.33,0.02,0,185.97,403.98
-0.1,0.05,0.33,0.02,0.01,185.97,420.94
-0.1,0.05,0.33,0.02,0.02,185.97,437.91
-0.1,0.05,0.33,0.02,0.03,185.97,454.87
-0.1,0.05,0.33,0.02,0.04,185.97,471.84
-0.1,0.05,0.33,0.03,0,202.94,403.98
-0.1,0.05,0.33,0.03,0.01,202.94,420.94
-0.1,0.05,0.33,0.03,0.02,202.94,437.91
-0.1,0.05,0.33,0.03,0.03,202.94,454.87
-0.1,0.05,0.33,0.03,0.04,202.94,471.84
-0.1,0.1,0.33,0,0,152.04,487.96
-0.1,0.1,0.33,0,0.01,152.04,504.92
-0.1,0.1,0.33,0,0.02,152.04,521.89
-0.1,0.1,0.33,0,0.03,152.04,538.85
-0.1,0.1,0.33,0,0.04,152.04,555.82
-0.1,0.1,0.33,0.01,0,169.01,487.96
-0.1,0.1,0.33,0.01,0.01,169.01,504.92
-0.1,0.1,0.33,0.01,0.02,169.01,521.89
-0.1,0.1,0.33,0.01,0.03,169.01,538.85
-0.1,0.1,0.33,0.01,0.04,169.01,555.82
-0.1,0.1,0.33,0.02,0,185.97,487.96
-0.1,0.1,0.33,0.02,0.01,185.97,504.92
-0.1,0.1,0.33,0.02,0.02,185.97,521.89
-0.1,0.1,0.33,0.02,0.03,185.97,538.85
-0.1,0.1,0.33,0.02,0.04,185.97,555.82
-0.1,0.1,0.33,0.03,0,202.94,487.96
-0.1,0.1,0.33,0.03,0.01,202.94,504.92
-0.1,0.1,0.33,0.03,0.02,202.94,521.89
-0.1,0.1,0.33,0.03,0.03,202.94,538.85
-0.05,0,0.33,0.03,0.04,286.92,387.86
-0.05,0.05,0.33,0,0,236.02,403.98
-0.05,0.05,0.33,0,0.01,236.02,420.94
-0.05,0.05,0.33,0,0.02,236.02,437.91
-0.05,0.05,0.33,0,0.03,236.02,454.87
-0.05,0.05,0.33,0,0.04,236.02,471.84
-0.05,0.05,0.33,0.01,0,252.99,403.98
-0.05,0.05,0.33,0.01,0.01,252.99,420.94
-0.05,0.05,0.33,0.01,0.02,252.99,437.91
-0.05,0.05,0.33,0.01,0.03,252.99,454.87
-0.05,0.05,0.33,0.01,0.04,252.99,471.84
-0.05,0.05,0.33,0.02,0,269.95,403.98
-0.05,0.05,0.33,0.02,0.01,269.95,420.94
-0.05,0.05,0.33,0.02,0.02,269.95,437.91
-0.05,0.05,0.33,0.02,0.03,269.95,454.87
-0.05,0.05,0.33,0.02,0.04,269.95,471.84
-0.05,0.05,0.33,0.03,0,286.92,403.98
-0.05,0.05,0.33,0.03,0.01,286.92,420.94
-0.05,0.05,0.33,0.03,0.02,286.92,437.91
-0.05,0.05,0.33,0.03,0.03,286.92,454.87
-0.05,0.05,0.33,0.03,0.04,286.92,471.84
-0.05,0.1,0.33,0,0,236.02,487.96
-0.05,0.1,0.33,0,0.01,236.02,504.92
-0.05,0.1,0.33,0,0.02,236.02,521.89
-0.05,0.1,0.33,0,0.03,236.02,538.85
-0.05,0.1,0.33,0,0.04,236.02,555.82
-0.05,0.1,0.33,0.01,0,252.99,487.96
-0.05,0.1,0.33,0.01,0.01,252.99,504.92
-0.05,0.1,0.33,0.01,0.02,252.99,521.89
-0.05,0.1,0.33,0.01,0.03,252.99,538.85
-0.05,0.1,0.33,0.01,0.04,252.99,555.82
-0.05,0.1,0.33,0.02,0,269.95,487.96
-0.05,0.1,0.33,0.02,0.01,269.95,504.92
-0.05,0.1,0.33,0.02,0.02,269.95,521.89
-0.05,0.1,0.33,0.02,0.03,269.95,538.85
-0.05,0.1,0.33,0.02,0.04,269.95,555.82
-0.05,0.1,0.33,0.03,0,286.92,487.96
-0.05,0.1,0.33,0.03,0.01,286.92,504.92
-0.05,0.1,0.33,0.03,0.02,286.92,521.89
-0.05,0.1,0.33,0.03,0.03,286.92,538.85
0,0,0.33,0.03,0.04,370.9,387.86
0,0.05,0.33,0,0,320,403.98
0,0.05,0.33,0,0.01,320,420.94
0,0.05,0.33,0,0.02,320,437.91
0,0.05,0.33,0,0.03,320,454.87
0,0.05,0.33,0,0.04,320,471.84
0,0.05,0.33,0.01,0,336.97,403.98
0,0.05,0.33,0.01,0.01,336.97,420.94
0,0.05,0.33,0.01,0.02,336.97,437.91
0,0.05,0.33,0.01,0.03,336.97,454.87
0,0.05,0.33,0.01,0.04,336.97,471.84
0,0.05,0.33,0.02,0,353.93,403.98
0,0.05,0.33,0.02,0.01,353.93,420.94
0,0.05,0.33,0.02,0.02,353.93,437.91
0,0.05,0.33,0.02,0.03,353.93,454.87
0,0.05,0.33,0.02,0.04,353.93,471.84
0,0.05,0.33,0.03,0,370.9,403.98
0,0.05,0.33,0.03,0.01,370.9,420.94
0,0.05,0.33,0.03,0.02,370.9,437.91
0,0.05,0.33,0.03,0.03,370.9,454.87
0,0.05,0.33,0.03,0.04,370.9,471.84
0,0.1,0.33,0,0,320,487.96
0,0.1,0.33,0,0.01,320,504.92
0,0.1,0.33,0,0.02,320,521.89
0,0.1,0.33,0,0.03,320,538.85
0,0.1,0.33,0,0.04,320,555.82
0,0.1,0.33,0.01,0,336.97,487.96
0,0.1,0.33,0.01,0.01,336.97,504.92
0,0.1,0.33,0.01,0.02,336.97,521.89
0,0.1,0.33,0.01,0.03,336.97,538.85
0,0.1,0.33,0.01,0.04,336.97,555.82
0,0.1,0.33,0.02,0,353.93,487.96
0,0.1,0.33,0.02,0.01,353.93,504.92
0,0.1,0.33,0.02,0.02,353.93,521.89
0,0.1,0.33,0.02,0.03,353.93,538.85
0,0.1,0.33,0.02,0.04,353.93,555.82
0,0.1,0.33,0.03,0,370.9,487.96
0,0.1,0.33,0.03,0.01,370.9,504.92
0,0.1,0.33,0.03,0.02,370.9,521.89
0,0.1,0.33,0.03,0.03,370.9,538.85
0.05,0,0.33,0.03,0.04,454.87,387.86
0.05,0.05,0.33,0,0,403.98,403.98
0.05,0.05,0.33,0,0.01,403.98,420.94
0.05,0.05,0.33,0,0.02,403.98,437.91
0.05,0.05,0.33,0,0.03,403.98,454.87
0.05,0.05,0.33,0,0.04,403.98,471.84
0.05,0.05,0.33,0.01,0,420.94,403.98
0.05,0.05,0.33,0.01,0.01,420.94,420.94
0.05,0.05,0.33,0.01,0.02,420.94,437.91
0.05,0.05,0.33,0.01,0.03,420.94,454.87
0.05,0.05,0.33,0.01,0.04,420.94,471.84
0.05,0.05,0.33,0.02,0,437.91,403.98
0.05,0.05,0.33,0.02,0.01,437.91,420.94
0.05,0.05,0.33,0.02,0.02,437.91,437.91
0.05,0.05,0.33,0.02,0.03,437.91,454.87
0.05,0.05,0.33,0.02,0.04,437.91,471.84
0.05,0.05,0.33,0.03,0,454.87,403.98
0.05,0.05,0.33,0.03,0.01,454.87,420.94
0.05,0.05,0.33,0.03,0.02,454.87,437.91
0.05,0.05,0.33,0.03,0.03,454.87,454.87
0.05,0.05,0.33,0.03,0.04,454.87,471.84
0.05,0.1,0.33,0,0,403.98,487.96
0.05,0.1,0.33,0,0.01,403.98,504.92
0.05,0.1,0.33,0,0.02,403.98,521.89
0.05,0.1,0.33,0,0.03,403.98,538.85
0.05,0.1,0.33,0,0.04,403.98,555.82
0.05,0.1,0.33,0.01,0,420.94,487.96
0.05,0.1,0.33,0.01,0.01,420.94,504.92
0.05,0.1,0.33,0.01,0.02,420.94,521.89
0.05,0.1,0.33,0.01,0.03,420.94,538.85
0.05,0.1,0.33,0.01,0.04,420.94,555.82
0.05,0.1,0.33,0.02,0,437.91,487.96
0.05,0.1,0.33,0.02,0.01,437.91,504.92
0.05,0.1,0.33,0.02,0.02,437.91,521.89
0.05,0.1,0.33,0.02,0.03,437.91,538.85
0.05,0.1,0.33,0.02,0.04,437.91,555.82
0.05,0.1,0.33,0.03,0,454.87,487.96
0.05,0.1,0.33,0.03,0.01,454.87,504.92
0.05,0.1,0.33,0.03,0.02,454.87,521.89
0.05,0.1,0.33,0.03,0.03,454.87,538.85
0.1,0,0.33,0.03,0.04,538.85,387.86
0.1,0.05,0.33,0,0,487.96,403.98
0.1,0.05,0.33,0,0.01,487.96,420.94
0.1,0.05,0.33,0,0.02,487.96,437.91
0.1,0.05,0.33,0,0.03,487.96,454.87
0.1,0.05,0.33,0,0.04,487.96,471.84
0.1,0.05,0.33,0.01,0,504.92,403.98
0.1,0.05,0.33,0.01,0.01,504.92,420.94
0.1,0.05,0.33,0.01,0.02,504.92,437.91
0.1,0.05,0.33,0.01,0.03,504.92,454.87
0.1,0.05,0.33,0.01,0.04,504.92,471.84
0.1,0.05,0.33,0.02,0,521.89,403.98
0.1,0.05,0.33,0.02,0.01,521.89,420.94
0.1,0.05,0.33,0.02,0.02,521.89,437.91
0.1,0.05,0.33,0.02,0.03,521.89,454.87
0.1,0.05,0.33,0.02,0.04,521.89,471.84
0.1,0.05,0.33,0.03,0,538.85,403.98
0.1,0.05,0.33,0.03,0.01,538.85,420.94
0.1,0.05,0.33,0.03,0.02,538.85,437.91
0.1,0.05,0.33,0.03,0.03,538.85,454.87
0.1,0.05,0.33,0.03,0.04,538.85,471.84
0.1,0.1,0.33,0,0,487.96,487.96
0.1,0.1,0.33,0,0.01,487.96,504.92
0.1,0.1,0.33,0,0.02,487.96,521.89
0.1,0.1,0.33,0,0.03,487.96,538.85
0.1,0.1,0.33,0,0.04,487.96,555.82
0.1,0.1,0.33,0.01,0,504.92,487.96
0.1,0.1,0.33,0.01,0.01,504.92,504.92
0.1,0.1,0.33,0.01,0.02,504.92,521.89
0.1,0.1,0.33,0.01,0.03,504.92,538.85
0.1,0.1,0.33,0.01,0.04,504.92,555.82
0.1,0.1,0.33,0.02,0,521.89,487.96
0.1,0.1,0.33,0.02,0.01,521.89,504.92
0.1,0.1,0.33,0.02,0.02,521.89,521.89
0.1,0.1,0.33,0.02,0.03,521.89,538.85
0.1,0.1,0.33,0.02,0.04,521.89,555.82
0.1,0.1,0.33,0.03,0,538.85,487.96
0.1,0.1,0.33,0.03,0.01,538.85,504.92
0.1,0.1,0.33,0.03,0.02,538.85,521.89
0.1,0.1,0.33,0.03,0.03,538.85,538.85
-0.1,0,0.34,0.03,0.04,206.38,385.87
-0.1,0.05,0.34,0,0,156.98,401.51
-0.1,0.05,0.34,0,0.01,156.98,417.97
-0.1,0.05,0.34,0,0.02,156.98,434.44
-0.1,0.05,0.34,0,0.03,156.98,450.91
-0.1,0.05,0.34,0,0.04,156.98,467.37
-0.1,0.05,0.34,0.01,0,173.45,401.51
-0.1,0.05,0.34,0.01,0.01,173.45,417.97
-0.1,0.05,0.34,0.01,0.02,173.45,434.44
-0.1,0.05,0.34,0.01,0.03,173.45,450.91
-0.1,0.05,0.34,0.01,0.04,173.45,467.37
-0.1,0.05,0.34,0.02,0,189.92,401.51
-0.1,0.05,0.34,0.02,0.01,189.92,417.97
-0.1,0.05,0.34,0.02,0.02,189.92,434.44
-0.1,0.05,0.34,0.02,0.03,189.92,450.91
-0.1,0.05,0.34,0.02,0.04,189.92,467.37
-0.1,0.05,0.34,0.03,0,206.38,401.51
-0.1,0.05,0.34,0.03,0.01,206.38,417.97
-0.1,0.05,0.34,0.03,0.02,206.38,434.44
-0.1,0.05,0.34,0.03,0.03,206.38,450.91
-0.1,0.05,0.34,0.03,0.04,206.38,467.37
-0.1,0.1,0.34,0,0,156.98,483.02
-0.1,0.1,0.34,0,0.01,156.98,499.48
-0.1,0.1,0.34,0,0.02,156.98,515.95
-0.1,0.1,0.34,0,0.03,156.98,532.42
-0.1,0.1,0.34,0,0.04,156.98,548.88
-0.1,0.1,0.34,0.01,0,173.45,483.02
-0.1,0.1,0.34,0.01,0.01,173.45,499.48
-0.1,0.1,0.34,0.01,0.02,173.45,515.95
-0.1,0.1,0.34,0.01,0.03,173.45,532.42
-0.1,0.1,0.34,0.01,0.04,173.45,548.88
-0.1,0.1,0.34,0.02,0,189.92,483.02
-0.1,0.1,0.34,0.02,0.01,189.92,499.48
-0.1,0.1,0.34,0.02,0.02,189.92,515.95
-0.1,0.1,0.34,0.02,0.03,189.92,532.42
-0.1,0.1,0.34,0.02,0.04,189.92,548.88
-0.1,0.1,0.34,0.03,0,206.38,483.02
-0.1,0.1,0.34,0.03,0.01,206.38,499.48
-0.1,0.1,0.34,0.03,0.02,206.38,515.95
-0.1,0.1,0.34,0.03,0.03,206.38,532.42
-0.05,0,0.34,0.03,0.04,287.89,385.87
-0.05,0.05,0.34,0,0,238.49,401.51
-0.05,0.05,0.34,0,0.01,238.49,417.97
-0.05,0.05,0.34,0,0.02,238.49,434.44
-0.05,0.05,0.34,0,0.03,238.49,450.91
-0.05,0.05,0.34,0,0.04,238.49,467.37
-0.05,0.05,0.34,0.01,0,254.96,401.51
-0.05,0.05,0.34,0.01,0.01,254.96,417.97
-0.05,0.05,0.34,0.01,0.02,254.96,434.44
-0.05,0.05,0.34,0.01,0.03,254.96,450.91
-0.05,0.05,0.34,0.01,0.04,254.96,467.37
-0.05,0.05,0.34,0.02,0,271.42,401.51
-0.05,0.05,0.34,0.02,0.01,271.42,417.97
-0.05,0.05,0.34,0.02,0.02,271.42,434.44
-0.05,0.05,0.34,0.02,0.03,271.42,450.91
-0.05,0.05,0.34,0.02,0.04,271.42,467.37
-0.05,0.05,0.34,0.03,0,287.89,401.51
-0.05,0.05,0.34,0.03,0.01,287.89,417.97
-0.05,0.05,0.34,0.03,0.02,287.89,434.44
-0.05,0.05,0.34,0.03,0.03,287.89,450.91
-0.05,0.05,0.34,0.03,0.04,287.89,467.37
-0.05,0.1,0.34,0,0,238.49,483.02
-0.05,0.1,0.34,0,0.01,238.49,499.48
-0.05,0.1,0.34,0,0.02,238.49,515.95
-0.05,0.1,0.34,0,0.03,238.49,532.42
-0.05,0.1,0.34,0,0.04,238.49,548.88
-0.05,0.1,0.34,0.01,0,254.96,483.02
-0.05,0.1,0.34,0.01,0.01,254.96,499.48
-0.05,0.1,0.34,0.01,0.02,254.96,515.95
-0.05,0.1,0.34,0.01,0.03,254.96,532.42
-0.05,0.1,0.34,0.01,0.04,254.96,548.88
-0.05,0.1,0.34,0.02,0,271.42,483.02
-0.05,0.1,0.34,0.02,0.01,271.42,499.48
-0.05,0.1,0.34,0.02,0.02,271.42,515.95
-0.05,0.1,0.34,0.02,0.03,271.42,532.42
-0.05,0.1,0.34,0.02,0.04,271.42,548.88
-0.05,0.1,0.34,0.03,0,287.89,483.02
-0.05,0.1,0.34,0.03,0.01,287.89,499.48
-0.05,0.1,0.34,0.03,0.02,287.89,515.95
-0.05,0.1,0.34,0.03,0.03,287.89,532.42
