-0.1,0,0.3,0.03,0.04,191.23,394.65
0,0,0.34,0.03,0.04,369.4,385.87
0,0.05,0.34,0,0,320,401.51
0,0.05,0.34,0,0.01,320,417.97
0,0.05,0.34,0,0.02,320,434.44
0,0.05,0.34,0,0.03,320,450.91
0,0.05,0.34,0,0.04,320,467.37
0,0.05,0.34,0.01,0,336.47,401.51
0,0.05,0.34,0.01,0.01,336.47,417.97
0,0.05,0.34,0.01,0.02,336.47,434.44
0,0.05,0.34,0.01,0.03,336.47,450.91
0,0.05,0.34,0.01,0.04,336.47,467.37
0,0.05,0.34,0.02,0,352.93,401.51
0,0.05,0.34,0.02,0.01,352.93,417.97
0,0.05,0.34,0.02,0.02,352.93,434.44
0,0.05,0.34,0.02,0.03,352.93,450.91
0,0.05,0.34,0.02,0.04,352.93,467.37
0,0.05,0.34,0.03,0,369.4,401.51
0,0.05,0.34,0.03,0.01,369.4,417.97
0,0.05,0.34,0.03,0.02,369.4,434.44
0,0.05,0.34,0.03,0.03,369.4,450.91
0,0.05,0.34,0.03,0.04,369.4,467.37
0,0.1,0.34,0,0,320,483.02
0,0.1,0.34,0,0.01,320,499.48
0,0.1,0.34,0,0.02,320,515.95
0,0.1,0.34,0,0.03,320,532.42
0,0.1,0.34,0,0.04,320,548.88
0,0.1,0.34,0.01,0,336.47,483.02
0,0.1,0.34,0.01,0.01,336.47,499.48
0,0.1,0.34,0.01,0.02,336.47,515.95
0,0.1,0.34,0.01,0.03,336.47,532.42
0,0.1,0.34,0.01,0.04,336.47,548.88
0,0.1,0.34,0.02,0,352.93,483.02
0,0.1,0.34,0.02,0.01,352.93,499.48
0,0.1,0.34,0.02,0.02,352.93,515.95
0,0.1,0.34,0.02,0.03,352.93,532.42
0,0.1,0.34,0.02,0.04,352.93,548.88
0,0.1,0.34,0.03,0,369.4,483.02
0,0.1,0.34,0.03,0.01,369.4,499.48
0,0.1,0.34,0.03,0.02,369.4,515.95
0,0.1,0.34,0.03,0.03,369.4,532.42
0.05,0,0.34,0.03,0.04,450.91,385.87
0.05,0.05,0.34,0,0,401.51,401.51
0.05,0.05,0.34,0,0.01,401.51,417.97
0.05,0.05,0.34,0,0.02,401.51,434.44
0.05,0.05,0.34,0,0.03,401.51,450.91
0.05,0.05,0.34,0,0.04,401.51,467.37
0.05,0.05,0.34,0.01,0,417.97,401.51
0.05,0.05,0.34,0.01,0.01,417.97,417.97
0.05,0.05,0.34,0.01,0.02,417.97,434.44
0.05,0.05,0.34,0.01,0.03,417.97,450.91
0.05,0.05,0.34,0.01,0.04,417.97,467.37
0.05,0.05,0.34,0.02,0,434.44,401.51
0.05,0.05,0.34,0.02,0.01,434.44,417.97
0.05,0.05,0.34,0.02,0.02,434.44,434.44
0.05,0.05,0.34,0.02,0.03,434.44,450.91
0.05,0.05,0.34,0.02,0.04,434.44,467.37
0.05,0.05,0.34,0.03,0,450.91,401.51
0.05,0.05,0.34,0.03,0.01,450.91,417.97
0.05,0.05,0.34,0.03,0.02,450.91,434.44
0.05,0.05,0.34,0.03,0.03,450.91,450.91
0.05,0.05,0.34,0.03,0.04,450.91,467.37
0.05,0.1,0.34,0,0,401.51,483.02
0.05,0.1,0.34,0,0.01,401.51,499.48
0.05,0.1,0.34,0,0.02,401.51,515.95
0.05,0.1,0.34,0,0.03,401.51,532.42
0.05,0.1,0.34,0,0.04,401.51,548.88
0.05,0.1,0.34,0.01,0,417.97,483.02
0.05,0.1,0.34,0.01,0.01,417.97,499.48
0.05,0.1,0.34,0.01,0.02,417.97,515.95
0.05,0.1,0.34,0.01,0.03,417.97,532.42
0.05,0.1,0.34,0.01,0.04,417.97,548.88
0.05,0.1,0.34,0.02,0,434.44,483.02
0.05,0.1,0.34,0.02,0.01,434.44,499.48
0.05,0.1,0.34,0.02,0.02,434.44,515.95
0.05,0.1,0.34,0.02,0.03,434.44,532.42
0.05,0.1,0.34,0.02,0.04,434.44,548.88
0.05,0.1,0.34,0.03,0,450.91,483.02
0.05,0.1,0.34,0.03,0.01,450.91,499.48
0.05,0.1,0.34,0.03,0.02,450.91,515.95
0.05,0.1,0.34,0.03,0.03,450.91,532.42
0.1,0,0.34,0.03,0.04,532.42,385.87
0.1,0.05,0.34,0,0,483.02,401.51
0.1,0.05,0.34,0,0.01,483.02,417.97
0.1,0.05,0.34,0,0.02,483.02,434.44
0.1,0.05,0.34,0,0.03,483.02,450.91
0.1,0.05,0.34,0,0.04,483.02,467.37
0.1,0.05,0.34,0.01,0,499.48,401.51
0.1,0.05,0.34,0.01,0.01,499.48,417.97
0.1,0.05,0.34,0.01,0.02,499.48,434.44
0.1,0.05,0.34,0.01,0.03,499.48,450.91
0.1,0.05,0.34,0.01,0.04,499.48,467.37
0.1,0.05,0.34,0.02,0,515.95,401.51
0.1,0.05,0.34,0.02,0.01,515.95,417.97
0.1,0.05,0.34,0.02,0.02,515.95,434.44
0.1,0.05,0.34,0.02,0.03,515.95,450.91
0.1,0.05,0.34,0.02,0.04,515.95,467.37
0.1,0.05,0.34,0.03,0,532.42,401.51
0.1,0.05,0.34,0.03,0.01,532.42,417.97
0.1,0.05,0.34,0.03,0.02,532.42,434.44
0.1,0.05,0.34,0.03,0.03,532.42,450.91
0.1,0.05,0.34,0.03,0.04,532.42,467.37
0.1,0.1,0.34,0,0,483.02,483.02
0.1,0.1,0.34,0,0.01,483.02,499.48
0.1,0.1,0.34,0,0.02,483.02,515.95
0.1,0.1,0.34,0,0.03,483.02,532.42
0.1,0.1,0.34,0,0.04,483.02,548.88
0.1,0.1,0.34,0.01,0,499.48,483.02
0.1,0.1,0.34,0.01,0.01,499.48,499.48
0.1,0.1,0.34,0.01,0.02,499.48,515.95
0.1,0.1,0.34,0.01,0.03,499.48,532.42
0.1,0.1,0.34,0.01,0.04,499.48,548.88
0.1,0.1,0.34,0.02,0,515.95,483.02
0.1,0.1,0.34,0.02,0.01,515.95,499.48
0.1,0.1,0.34,0.02,0.02,515.95,515.95
0.1,0.1,0.34,0.02,0.03,515.95,532.42
0.1,0.1,0.34,0.02,0.04,515.95,548.88
0.1,0.1,0.34,0.03,0,532.42,483.02
0.1,0.1,0.34,0.03,0.01,532.42,499.48
0.1,0.1,0.34,0.03,0.02,532.42,515.95
0.1,0.1,0.34,0.03,0.03,532.42,532.42
-0.1,0,0.35,0.03,0.04,209.63,383.98
-0.1,0.05,0.35,0,0,161.64,399.18
-0.1,0.05,0.35,0,0.01,161.64,415.18
-0.1,0.05,0.35,0,0.02,161.64,431.17
-0.1,0.05,0.35,0,0.03,161.64,447.17
-0.1,0.05,0.35,0,0.04,161.64,463.16
-0.1,0.05,0.35,0.01,0,177.64,399.18
-0.1,0.05,0.35,0.01,0.01,177.64,415.18
-0.1,0.05,0.35,0.01,0.02,177.64,431.17
-0.1,0.05,0.35,0.01,0.03,177.64,447.17
-0.1,0.05,0.35,0.01,0.04,177.64,463.16
-0.1,0.05,0.35,0.02,0,193.63,399.18
-0.1,0.05,0.35,0.02,0.01,193.63,415.18
-0.1,0.05,0.35,0.02,0.02,193.63,431.17
-0.1,0.05,0.35,0.02,0.03,193.63,447.17
-0.1,0.05,0.35,0.02,0.04,193.63,463.16
-0.1,0.05,0.35,0.03,0,209.63,399.18
-0.1,0.05,0.35,0.03,0.01,209.63,415.18
-0.1,0.05,0.35,0.03,0.02,209.63,431.17
-0.1,0.05,0.35,0.03,0.03,209.63,447.17
-0.1,0.05,0.35,0.03,0.04,209.63,463.16
-0.1,0.1,0.35,0,0,161.64,478.36
-0.1,0.1,0.35,0,0.01,161.64,494.35
-0.1,0.1,0.35,0,0.02,161.64,510.35
-0.1,0.1,0.35,0,0.03,161.64,526.35
-0.1,0.1,0.35,0,0.04,161.64,542.34
-0.1,0.1,0.35,0.01,0,177.64,478.36
-0.1,0.1,0.35,0.01,0.01,177.64,494.35
-0.1,0.1,0.35,0.01,0.02,177.64,510.35
-0.1,0.1,0.35,0.01,0.03,177.64,526.35
-0.1,0.1,0.35,0.01,0.04,177.64,542.34
-0.1,0.1,0.35,0.02,0,193.63,478.36
-0.1,0.1,0.35,0.02,0.01,193.63,494.35
-0.1,0.1,0.35,0.02,0.02,193.63,510.35
-0.1,0.1,0.35,0.02,0.03,193.63,526.35
-0.1,0.1,0.35,0.02,0.04,193.63,542.34
-0.1,0.1,0.35,0.03,0,209.63,478.36
-0.1,0.1,0.35,0.03,0.01,209.63,494.35
-0.1,0.1,0.35,0.03,0.02,209.63,510.35
-0.1,0.1,0.35,0.03,0.03,209.63,526.35
-0.05,0,0.35,0.03,0.04,288.81,383.98
-0.05,0.05,0.35,0,0,240.82,399.18
-0.05,0.05,0.35,0,0.01,240.82,415.18
-0.05,0.05,0.35,0,0.02,240.82,431.17
-0.05,0.05,0.35,0,0.03,240.82,447.17
-0.05,0.05,0.35,0,0.04,240.82,463.16
-0.05,0.05,0.35,0.01,0,256.82,399.18
-0.05,0.05,0.35,0.01,0.01,256.82,415.18
-0.05,0.05,0.35,0.01,0.02,256.82,431.17
-0.05,0.05,0.35,0.01,0.03,256.82,447.17
-0.05,0.05,0.35,0.01,0.04,256.82,463.16
-0.05,0.05,0.35,0.02,0,272.81,399.18
-0.05,0.05,0.35,0.02,0.01,272.81,415.18
-0.05,0.05,0.35,0.02,0.02,272.81,431.17
-0.05,0.05,0.35,0.02,0.03,272.81,447.17
-0.05,0.05,0.35,0.02,0.04,272.81,463.16
-0.05,0.05,0.35,0.03,0,288.81,399.18
-0.05,0.05,0.35,0.03,0.01,288.81,415.18
-0.05,0.05,0.35,0.03,0.02,288.81,431.17
-0.05,0.05,0.35,0.03,0.03,288.81,447.17
-0.05,0.05,0.35,0.03,0.04,288.81,463.16
-0.05,0.1,0.35,0,0,240.82,478.36
-0.05,0.1,0.35,0,0.01,240.82,494.35
-0.05,0.1,0.35,0,0.02,240.82,510.35
-0.05,0.1,0.35,0,0.03,240.82,526.35
-0.05,0.1,0.35,0,0.04,240.82,542.34
-0.05,0.1,0.35,0.01,0,256.82,478.36
-0.05,0.1,0.35,0.01,0.01,256.82,494.35
-0.05,0.1,0.35,0.01,0.02,256.82,510.35
-0.05,0.1,0.35,0.01,0.03,256.82,526.35
-0.05,0.1,0.35,0.01,0.04,256.82,542.34
-0.05,0.1,0.35,0.02,0,272.81,478.36
-0.05,0.1,0.35,0.02,0.01,272.81,494.35
-0.05,0.1,0.35,0.02,0.02,272.81,510.35
-0.05,0.1,0.35,0.02,0.03,272.81,526.35
-0.05,0.1,0.35,0.02,0.04,272.81,542.34
-0.05,0.1,0.35,0.03,0,288.81,478.36
-0.05,0.1,0.35,0.03,0.01,288.81,494.35
-0.05,0.1,0.35,0.03,0.02,288.81,510.35
-0.05,0.1,0.35,0.03,0.03,288.81,526.35
0,0,0.35,0.03,0.04,367.99,383.98
0,0.05,0.35,0,0,320,399.18
0,0.05,0.35,0,0.01,320,415.18
0,0.05,0.35,0,0.02,320,431.17
0,0.05,0.35,0,0.03,320,447.17
0,0.05,0.35,0,0.04,320,463.16
0,0.05,0.35,0.01,0,336,399.18
0,0.05,0.35,0.01,0.01,336,415.18
0,0.05,0.35,0.01,0.02,336,431.17
0,0.05,0.35,0.01,0.03,336,447.17
0,0.05,0.35,0.01,0.04,336,463.16
0,0.05,0.35,0.02,0,351.99,399.18
0,0.05,0.35,0.02,0.01,351.99,415.18
0,0.05,0.35,0.02,0.02,351.99,431.17
0,0.05,0.35,0.02,0.03,351.99,447.17
0,0.05,0.35,0.02,0.04,351.99,463.16
0,0.05,0.35,0.03,0,367.99,399.18
0,0.05,0.35,0.03,0.01,367.99,415.18
0,0.05,0.35,0.03,0.02,367.99,431.17
0,0.05,0.35,0.03,0.03,367.99,447.17
0,0.05,0.35,0.03,0.04,367.99,463.16
0,0.1,0.35,0,0,320,478.36
0,0.1,0.35,0,0.01,320,494.35
0,0.1,0.35,0,0.02,320,510.35
0,0.1,0.35,0,0.03,320,526.35
0,0.1,0.35,0,0.04,320,542.34
0,0.1,0.35,0.01,0,336,478.36
0,0.1,0.35,0.01,0.01,336,494.35
0,0.1,0.35,0.01,0.02,336,510.35
0,0.1,0.35,0.01,0.03,336,526.35
0,0.1,0.35,0.01,0.04,336,542.34
0,0.1,0.35,0.02,0,351.99,478.36
0,0.1,0.35,0.02,0.01,351.99,494.35
0,0.1,0.35,0.02,0.02,351.99,510.35
0,0.1,0.35,0.02,0.03,351.99,526.35
0,0.1,0.35,0.02,0.04,351.99,542.34
0,0.1,0.35,0.03,0,367.99,478.36
0,0.1,0.35,0.03,0.01,367.99,494.35
0,0.1,0.35,0.03,0.02,367.99,510.35
0,0.1,0.35,0.03,0.03,367.99,526.35
0.05,0,0.35,0.03,0.04,447.17,383.98
0.05,0.05,0.35,0,0,399.18,399.18
0.05,0.05,0.35,0,0.01,399.18,415.18
0.05,0.05,0.35,0,0.02,399.18,431.17
0.05,0.05,0.35,0,0.03,399.18,447.17
0.05,0.05,0.35,0,0.04,399.18,463.16
0.05,0.05,0.35,0.01,0,415.18,399.18
0.05,0.05,0.35,0.01,0.01,415.18,415.18
0.05,0.05,0.35,0.01,0.02,415.18,431.17
0.05,0.05,0.35,0.01,0.03,415.18,447.17
0.05,0.05,0.35,0.01,0.04,415.18,463.16
0.05,0.05,0.35,0.02,0,431.17,399.18
0.05,0.05,0.35,0.02,0.01,431.17,415.18
0.05,0.05,0.35,0.02,0.02,431.17,431.17
0.05,0.05,0.35,0.02,0.03,431.17,447.17
0.05,0.05,0.35,0.02,0.04,431.17,463.16
0.05,0.05,0.35,0.03,0,447.17,399.18
0.05,0.05,0.35,0.03,0.01,447.17,415.18
0.05,0.05,0.35,0.03,0.02,447.17,431.17
0.05,0.05,0.35,0.03,0.03,447.17,447.17
0.05,0.05,0.35,0.03,0.04,447.17,463.16
0.05,0.1,0.35,0,0,399.18,478.36
0.05,0.1,0.35,0,0.01,399.18,494.35
0.05,0.1,0.35,0,0.02,399.18,510.35
0.05,0.1,0.35,0,0.03,399.18,526.35
0.05,0.1,0.35,0,0.04,399.18,542.34
0.05,0.1,0.35,0.01,0,415.18,478.36
0.05,0.1,0.35,0.01,0.01,415.18,494.35
0.05,0.1,0.35,0.01,0.02,415.18,510.35
0.05,0.1,0.35,0.01,0.03,415.18,526.35
0.05,0.1,0.35,0.01,0.04,415.18,542.34
0.05,0.1,0.35,0.02,0,431.17,478.36
0.05,0.1,0.35,0.02,0.01,431.17,494.35
0.05,0.1,0.35,0.02,0.02,431.17,510.35
0.05,0.1,0.35,0.02,0.03,431.17,526.35
0.05,0.1,0.35,0.02,0.04,431.17,542.34
0.05,0.1,0.35,0.03,0,447.17,478.36
0.05,0.1,0.35,0.03,0.01,447.17,494.35
0.05,0.1,0.35,0.03,0.02,447.17,510.35
0.05,0.1,0.35,0.03,0.03,447.17,526.35
0.1,0,0.35,0.03,0.04,526.35,383.98
0.1,0.05,0.35,0,0,478.36,399.18
0.1,0.05,0.35,0,0.01,478.36,415.18
0.1,0.05,0.35,0,0.02,478.36,431.17
0.1,0.05,0.35,0,0.03,478.36,447.17
0.1,0.05,0.35,0,0.04,478.36,463.16
0.1,0.05,0.35,0.01,0,494.35,399.18
0.1,0.05,0.35,0.01,0.01,494.35,415.18
0.1,0.05,0.35,0.01,0.02,494.35,431.17
0.1,0.05,0.35,0.01,0.03,494.35,447.17
0.1,0.05,0.35,0.01,0.04,494.35,463.16
0.1,0.05,0.35,0.02,0,510.35,399.18
0.1,0.05,0.35,0.02,0.01,510.35,415.18
0.1,0.05,0.35,0.02,0.02,510.35,431.17
0.1,0.05,0.35,0.02,0.03,510.35,447.17
0.1,0.05,0.35,0.02,0.04,510.35,463.16
0.1,0.05,0.35,0.03,0,526.35,399.18
0.1,0.05,0.35,0.03,0.01,526.35,415.18
0.1,0.05,0.35,0.03,0.02,526.35,431.17
0.1,0.05,0.35,0.03,0.03,526.35,447.17
0.1,0.05,0.35,0.03,0.04,526.35,463.16
0.1,0.1,0.35,0,0,478.36,478.36
0.1,0.1,0.35,0,0.01,478.36,494.35
0.1,0.1,0.35,0,0.02,478.36,510.35
0.1,0.1,0.35,0,0.03,478.36,526.35
0.1,0.1,0.35,0,0.04,478.36,542.34
0.1,0.1,0.35,0.01,0,494.35,478.36
0.1,0.1,0.35,0.01,0.01,494.35,494.35
0.1,0.1,0.35,0.01,0.02,494.35,510.35
0.1,0.1,0.35,0.01,0.03,494.35,526.35
0.1,0.1,0.35,0.01,0.04,494.35,542.34
0.1,0.1,0.35,0.02,0,510.35,478.36
0.1,0.1,0.35,0.02,0.01,510.35,494.35
0.1,0.1,0.35,0.02,0.02,510.35,510.35
0.1,0.1,0.35,0.02,0.03,510.35,526.35
0.1,0.1,0.35,0.02,0.04,510.35,542.34
0.1,0.1,0.35,0.03,0,526.35,478.36
0.1,0.1,0.35,0.03,0.01,526.35,494.35
0.1,0.1,0.35,0.03,0.02,526.35,510.35
0.1,0.1,0.35,0.03,0.03,526.35,526.35
-0.1,0,0.36,0.03,0.04,212.69,382.21
-0.1,0.05,0.36,0,0,166.04,396.98
-0.1,0.05,0.36,0,0.01,166.04,412.53
-0.1,0.05,0.36,0,0.02,166.04,428.08
-0.1,0.05,0.36,0,0.03,166.04,443.63
-0.1,0.05,0.36,0,0.04,166.04,459.19
-0.1,0.05,0.36,0.01,0,181.59,396.98
-0.1,0.05,0.36,0.01,0.01,181.59,412.53
-0.1,0.05,0.36,0.01,0.02,181.59,428.08
-0.1,0.05,0.36,0.01,0.03,181.59,443.63
-0.1,0.05,0.36,0.01,0.04,181.59,459.19
-0.1,0.05,0.36,0.02,0,197.14,396.98
-0.1,0.05,0.36,0.02,0.01,197.14,412.53
-0.1,0.05,0.36,0.02,0.02,197.14,428.08
-0.1,0.05,0.36,0.02,0.03,197.14,443.63
-0.1,0.05,0.36,0.02,0.04,197.14,459.19
-0.1,0.05,0.36,0.03,0,212.69,396.98
-0.1,0.05,0.36,0.03,0.01,212.69,412.53
-0.1,0.05,0.36,0.03,0.02,212.69,428.08
-0.1,0.05,0.36,0.03,0.03,212.69,443.63
-0.1,0.05,0.36,0.03,0.04,212.69,459.19
-0.1,0.1,0.36,0,0,166.04,473.96
-0.1,0.1,0.36,0,0.01,166.04,489.51
-0.1,0.1,0.36,0,0.02,166.04,505.06
-0.1,0.1,0.36,0,0.03,166.04,520.61
-0.1,0.1,0.36,0,0.04,166.04,536.17
-0.1,0.1,0.36,0.01,0,181.59,473.96
-0.1,0.1,0.36,0.01,0.01,181.59,489.51
-0.1,0.1,0.36,0.01,0.02,181.59,505.06
-0.1,0.1,0.36,0.01,0.03,181.59,520.61
-0.1,0.1,0.36,0.01,0.04,181.59,536.17
-0.1,0.1,0.36,0.02,0,197.14,473.96
-0.1,0.1,0.36,0.02,0.01,197.14,489.51
-0.1,0.1,0.36,0.02,0.02,197.14,505.06
-0.1,0.1,0.36,0.02,0.03,197.14,520.61
-0.1,0.1,0.36,0.02,0.04,197.14,536.17
-0.1,0.1,0.36,0.03,0,212.69,473.96
-0.1,0.1,0.36,0.03,0.01,212.69,489.51
-0.1,0.1,0.36,0.03,0.02,212.69,505.06
-0.1,0.1,0.36,0.03,0.03,212.69,520.61
-0.05,0,0.36,0.03,0.04,289.67,382.21
-0.05,0.05,0.36,0,0,243.02,396.98
-0.05,0.05,0.36,0,0.01,243.02,412.53
-0.05,0.05,0.36,0,0.02,243.02,428.08
-0.05,0.05,0.36,0,0.03,243.02,443.63
-0.05,0.05,0.36,0,0.04,243.02,459.19
-0.05,0.05,0.36,0.01,0,258.57,396.98
-0.05,0.05,0.36,0.01,0.01,258.57,412.53
-0.05,0.05,0.36,0.01,0.02,258.57,428.08
-0.05,0.05,0.36,0.01,0.03,258.57,443.63
-0.05,0.05,0.36,0.01,0.04,258.57,459.19
-0.05,0.05,0.36,0.02,0,274.12,396.98
-0.05,0.05,0.36,0.02,0.01,274.12,412.53
-0.05,0.05,0.36,0.02,0.02,274.12,428.08
-0.05,0.05,0.36,0.02,0.03,274.12,443.63
-0.05,0.05,0.36,0.02,0.04,274.12,459.19
-0.05,0.05,0.36,0.03,0,289.67,396.98
-0.05,0.05,0.36,0.03,0.01,289.67,412.53
-0.05,0.05,0.36,0.03,0.02,289.67,428.08
-0.05,0.05,0.36,0.03,0.03,289.67,443.63
-0.05,0.05,0.36,0.03,0.04,289.67,459.19
-0.05,0.1,0.36,0,0,243.02,473.96
-0.05,0.1,0.36,0,0.01,243.02,489.51
-0.05,0.1,0.36,0,0.02,243.02,505.06
-0.05,0.1,0.36,0,0.03,243.02,520.61
-0.05,0.1,0.36,0,0.04,243.02,536.17
-0.05,0.1,0.36,0.01,0,258.57,473.96
-0.05,0.1,0.36,0.01,0.01,258.57,489.51
-0.05,0.1,0.36,0.01,0.02,258.57,505.06
-0.05,0.1,0.36,0.01,0.03,258.57,520.61
-0.05,0.1,0.36,0.01,0.04,258.57,536.17
-0.05,0.1,0.36,0.02,0,274.12,473.96
-0.05,0.1,0.36,0.02,0.01,274.12,489.51
-0.05,0.1,0.36,0.02,0.02,274.12,505.06
-0.05,0.1,0.36,0.02,0.03,274.12,520.61
-0.05,0.1,0.36,0.02,0.04,274.12,536.17
-0.05,0.1,0.36,0.03,0,289.67,473.96
-0.05,0.1,0.36,0.03,0.01,289.67,489.51
-0.05,0.1,0.36,0.03,0.02,289.67,505.06
-0.05,0.1,0.36,0.03,0.03,289.67,520.61
0,0,0.36,0.03,0.04,366.65,382.21
0,0.05,0.36,0,0,320,396.98
0,0.05,0.36,0,0.01,320,412.53
0,0.05,0.36,0,0.02,320,428.08
0,0.05,0.36,0,0.03,320,443.63
0,0.05,0.36,0,0.04,320,459.19
0,0.05,0.36,0.01,0,335.55,396.98
0,0.05,0.36,0.01,0.01,335.55,412.53
0,0.05,0.36,0.01,0.02,335.55,428.08
0,0.05,0.36,0.01,0.03,335.55,443.63
0,0.05,0.36,0.01,0.04,335.55,459.19
0,0.05,0.36,0.02,0,351.1,396.98
0,0.05,0.36,0.02,0.01,351.1,412.53
0,0.05,0.36,0.02,0.02,351.1,428.08
0,0.05,0.36,0.02,0.03,351.1,443.63
0,0.05,0.36,0.02,0.04,351.1,459.19
0,0.05,0.36,0.03,0,366.65,396.98
0,0.05,0.36,0.03,0.01,366.65,412.53
0,0.05,0.36,0.03,0.02,366.65,428.08
0,0.05,0.36,0.03,0.03,366.65,443.63
0,0.05,0.36,0.03,0.04,366.65,459.19
0,0.1,0.36,0,0,320,473.96
0,0.1,0.36,0,0.01,320,489.51
0,0.1,0.36,0,0.02,320,505.06
0,0.1,0.36,0,0.03,320,520.61
0,0.1,0.36,0,0.04,320,536.17
0,0.1,0.36,0.01,0,335.55,473.96
0,0.1,0.36,0.01,0.01,335.55,489.51
0,0.1,0.36,0.01,0.02,335.55,505.06
0,0.1,0.36,0.01,0.03,335.55,520.61
0,0.1,0.36,0.01,0.04,335.55,536.17
0,0.1,0.36,0.02,0,351.1,473.96
0,0.1,0.36,0.02,0.01,351.1,489.51
0,0.1,0.36,0.02,0.02,351.1,505.06
0,0.1,0.36,0.02,0.03,351.1,520.61
0,0.1,0.36,0.02,0.04,351.1,536.17
0,0.1,0.36,0.03,0,366.65,473.96
0,0.1,0.36,0.03,0.01,366.65,489.51
0,0.1,0.36,0.03,0.02,366.65,505.06
0,0.1,0.36,0.03,0.03,366.65,520.61
