-0.1,0,0.3,0.03,0.04,191.23,394.65
0.05,0,0.36,0.03,0.04,443.63,382.21
0.05,0.05,0.36,0,0,396.98,396.98
0.05,0.05,0.36,0,0.01,396.98,412.53
0.05,0.05,0.36,0,0.02,396.98,428.08
0.05,0.05,0.36,0,0.03,396.98,443.63
0.05,0.05,0.36,0,0.04,396.98,459.19
0.05,0.05,0.36,0.01,0,412.53,396.98
0.05,0.05,0.36,0.01,0.01,412.53,412.53
0.05,0.05,0.36,0.01,0.02,412.53,428.08
0.05,0.05,0.36,0.01,0.03,412.53,443.63
0.05,0.05,0.36,0.01,0.04,412.53,459.19
0.05,0.05,0.36,0.02,0,428.08,396.98
0.05,0.05,0.36,0.02,0.01,428.08,412.53
0.05,0.05,0.36,0.02,0.02,428.08,428.08
0.05,0.05,0.36,0.02,0.03,428.08,443.63
0.05,0.05,0.36,0.02,0.04,428.08,459.19
0.05,0.05,0.36,0.03,0,443.63,396.98
0.05,0.05,0.36,0.03,0.01,443.63,412.53
0.05,0.05,0.36,0.03,0.02,443.63,428.08
0.05,0.05,0.36,0.03,0.03,443.63,443.63
0.05,0.05,0.36,0.03,0.04,443.63,459.19
0.05,0.1,0.36,0,0,396.98,473.96
0.05,0.1,0.36,0,0.01,396.98,489.51
0.05,0.1,0.36,0,0.02,396.98,505.06
0.05,0.1,0.36,0,0.03,396.98,520.61
0.05,0.1,0.36,0,0.04,396.98,536.17
0.05,0.1,0.36,0.01,0,412.53,473.96
0.05,0.1,0.36,0.01,0.01,412.53,489.51
0.05,0.1,0.36,0.01,0.02,412.53,505.06
0.05,0.1,0.36,0.01,0.03,412.53,520.61
0.05,0.1,0.36,0.01,0.04,412.53,536.17
0.05,0.1,0.36,0.02,0,428.08,473.96
0.05,0.1,0.36,0.02,0.01,428.08,489.51
0.05,0.1,0.36,0.02,0.02,428.08,505.06
0.05,0.1,0.36,0.02,0.03,428.08,520.61
0.05,0.1,0.36,0.02,0.04,428.08,536.17
0.05,0.1,0.36,0.03,0,443.63,473.96
0.05,0.1,0.36,0.03,0.01,443.63,489.51
0.05,0.1,0.36,0.03,0.02,443.63,505.06
0.05,0.1,0.36,0.03,0.03,443.63,520.61
0.1,0,0.36,0.03,0.04,520.61,382.21
0.1,0.05,0.36,0,0,473.96,396.98
0.1,0.05,0.36,0,0.01,473.96,412.53
0.1,0.05,0.36,0,0.02,473.96,428.08
0.1,0.05,0.36,0,0.03,473.96,443.63
0.1,0.05,0.36,0,0.04,473.96,459.19
0.1,0.05,0.36,0.01,0,489.51,396.98
0.1,0.05,0.36,0.01,0.01,489.51,412.53
0.1,0.05,0.36,0.01,0.02,489.51,428.08
0.1,0.05,0.36,0.01,0.03,489.51,443.63
0.1,0.05,0.36,0.01,0.04,489.51,459.19
0.1,0.05,0.36,0.02,0,505.06,396.98
0.1,0.05,0.36,0.02,0.01,505.06,412.53
0.1,0.05,0.36,0.02,0.02,505.06,428.08
0.1,0.05,0.36,0.02,0.03,505.06,443.63
0.1,0.05,0.36,0.02,0.04,505.06,459.19
0.1,0.05,0.36,0.03,0,520.61,396.98
0.1,0.05,0.36,0.03,0.01,520.61,412.53
0.1,0.05,0.36,0.03,0.02,520.61,428.08
0.1,0.05,0.36,0.03,0.03,520.61,443.63
0.1,0.05,0.36,0.03,0.04,520.61,459.19
0.1,0.1,0.36,0,0,473.96,473.96
0.1,0.1,0.36,0,0.01,473.96,489.51
0.1,0.1,0.36,0,0.02,473.96,505.06
0.1,0.1,0.36,0,0.03,473.96,520.61
0.1,0.1,0.36,0,0.04,473.96,536.17
0.1,0.1,0.36,0.01,0,489.51,473.96
0.1,0.1,0.36,0.01,0.01,489.51,489.51
0.1,0.1,0.36,0.01,0.02,489.51,505.06
0.1,0.1,0.36,0.01,0.03,489.51,520.61
0.1,0.1,0.36,0.01,0.04,489.51,536.17
0.1,0.1,0.36,0.02,0,505.06,473.96
0.1,0.1,0.36,0.02,0.01,505.06,489.51
0.1,0.1,0.36,0.02,0.02,505.06,505.06
0.1,0.1,0.36,0.02,0.03,505.06,520.61
0.1,0.1,0.36,0.02,0.04,505.06,536.17
0.1,0.1,0.36,0.03,0,520.61,473.96
0.1,0.1,0.36,0.03,0.01,520.61,489.51
0.1,0.1,0.36,0.03,0.02,520.61,505.06
0.1,0.1,0.36,0.03,0.03,520.61,520.61
-0.1,0,0.37,0.03,0.04,215.59,380.52
-0.1,0.05,0.37,0,0,170.2,394.9
-0.1,0.05,0.37,0,0.01,170.2,410.03
-0.1,0.05,0.37,0,0.02,170.2,425.16
-0.1,0.05,0.37,0,0.03,170.2,440.29
-0.1,0.05,0.37,0,0.04,170.2,455.42
-0.1,0.05,0.37,0.01,0,185.33,394.9
-0.1,0.05,0.37,0.01,0.01,185.33,410.03
-0.1,0.05,0.37,0.01,0.02,185.33,425.16
-0.1,0.05,0.37,0.01,0.03,185.33,440.29
-0.1,0.05,0.37,0.01,0.04,185.33,455.42
-0.1,0.05,0.37,0.02,0,200.46,394.9
-0.1,0.05,0.37,0.02,0.01,200.46,410.03
-0.1,0.05,0.37,0.02,0.02,200.46,425.16
-0.1,0.05,0.37,0.02,0.03,200.46,440.29
-0.1,0.05,0.37,0.02,0.04,200.46,455.42
-0.1,0.05,0.37,0.03,0,215.59,394.9
-0.1,0.05,0.37,0.03,0.01,215.59,410.03
-0.1,0.05,0.37,0.03,0.02,215.59,425.16
-0.1,0.05,0.37,0.03,0.03,215.59,440.29
-0.1,0.05,0.37,0.03,0.04,215.59,455.42
-0.1,0.1,0.37,0,0,170.2,469.8
-0.1,0.1,0.37,0,0.01,170.2,484.93
-0.1,0.1,0.37,0,0.02,170.2,500.06
-0.1,0.1,0.37,0,0.03,170.2,515.19
-0.1,0.1,0.37,0,0.04,170.2,530.32
-0.1,0.1,0.37,0.01,0,185.33,469.8
-0.1,0.1,0.37,0.01,0.01,185.33,484.93
-0.1,0.1,0.37,0.01,0.02,185.33,500.06
-0.1,0.1,0.37,0.01,0.03,185.33,515.19
-0.1,0.1,0.37,0.01,0.04,185.33,530.32
-0.1,0.1,0.37,0.02,0,200.46,469.8
-0.1,0.1,0.37,0.02,0.01,200.46,484.93
-0.1,0.1,0.37,0.02,0.02,200.46,500.06
-0.1,0.1,0.37,0.02,0.03,200.46,515.19
-0.1,0.1,0.37,0.02,0.04,200.46,530.32
-0.1,0.1,0.37,0.03,0,215.59,469.8
-0.1,0.1,0.37,0.03,0.01,215.59,484.93
-0.1,0.1,0.37,0.03,0.02,215.59,500.06
-0.1,0.1,0.37,0.03,0.03,215.59,515.19
-0.05,0,0.37,0.03,0.04,290.49,380.52
-0.05,0.05,0.37,0,0,245.1,394.9
-0.05,0.05,0.37,0,0.01,245.1,410.03
-0.05,0.05,0.37,0,0.02,245.1,425.16
-0.05,0.05,0.37,0,0.03,245.1,440.29
-0.05,0.05,0.37,0,0.04,245.1,455.42
-0.05,0.05,0.37,0.01,0,260.23,394.9
-0.05,0.05,0.37,0.01,0.01,260.23,410.03
-0.05,0.05,0.37,0.01,0.02,260.23,425.16
-0.05,0.05,0.37,0.01,0.03,260.23,440.29
-0.05,0.05,0.37,0.01,0.04,260.23,455.42
-0.05,0.05,0.37,0.02,0,275.36,394.9
-0.05,0.05,0.37,0.02,0.01,275.36,410.03
-0.05,0.05,0.37,0.02,0.02,275.36,425.16
-0.05,0.05,0.37,0.02,0.03,275.36,440.29
-0.05,0.05,0.37,0.02,0.04,275.36,455.42
-0.05,0.05,0.37,0.03,0,290.49,394.9
-0.05,0.05,0.37,0.03,0.01,290.49,410.03
-0.05,0.05,0.37,0.03,0.02,290.49,425.16
-0.05,0.05,0.37,0.03,0.03,290.49,440.29
-0.05,0.05,0.37,0.03,0.04,290.49,455.42
-0.05,0.1,0.37,0,0,245.1,469.8
-0.05,0.1,0.37,0,0.01,245.1,484.93
-0.05,0.1,0.37,0,0.02,245.1,500.06
-0.05,0.1,0.37,0,0.03,245.1,515.19
-0.05,0.1,0.37,0,0.04,245.1,530.32
-0.05,0.1,0.37,0.01,0,260.23,469.8
-0.05,0.1,0.37,0.01,0.01,260.23,484.93
-0.05,0.1,0.37,0.01,0.02,260.23,500.06
-0.05,0.1,0.37,0.01,0.03,260.23,515.19
-0.05,0.1,0.37,0.01,0.04,260.23,530.32
-0.05,0.1,0.37,0.02,0,275.36,469.8
-0.05,0.1,0.37,0.02,0.01,275.36,484.93
-0.05,0.1,0.37,0.02,0.02,275.36,500.06
-0.05,0.1,0.37,0.02,0.03,275.36,515.19
-0.05,0.1,0.37,0.02,0.04,275.36,530.32
-0.05,0.1,0.37,0.03,0,290.49,469.8
-0.05,0.1,0.37,0.03,0.01,290.49,484.93
-0.05,0.1,0.37,0.03,0.02,290.49,500.06
-0.05,0.1,0.37,0.03,0.03,290.49,515.19
0,0,0.37,0.03,0.04,365.39,380.52
0,0.05,0.37,0,0,320,394.9
0,0.05,0.37,0,0.01,320,410.03
0,0.05,0.37,0,0.02,320,425.16
0,0.05,0.37,0,0.03,320,440.29
0,0.05,0.37,0,0.04,320,455.42
0,0.05,0.37,0.01,0,335.13,394.9
0,0.05,0.37,0.01,0.01,335.13,410.03
0,0.05,0.37,0.01,0.02,335.13,425.16
0,0.05,0.37,0.01,0.03,335.13,440.29
0,0.05,0.37,0.01,0.04,335.13,455.42
0,0.05,0.37,0.02,0,350.26,394.9
0,0.05,0.37,0.02,0.01,350.26,410.03
0,0.05,0.37,0.02,0.02,350.26,425.16
0,0.05,0.37,0.02,0.03,350.26,440.29
0,0.05,0.37,0.02,0.04,350.26,455.42
0,0.05,0.37,0.03,0,365.39,394.9
0,0.05,0.37,0.03,0.01,365.39,410.03
0,0.05,0.37,0.03,0.02,365.39,425.16
0,0.05,0.37,0.03,0.03,365.39,440.29
0,0.05,0.37,0.03,0.04,365.39,455.42
0,0.1,0.37,0,0,320,469.8
0,0.1,0.37,0,0.01,320,484.93
0,0.1,0.37,0,0.02,320,500.06
0,0.1,0.37,0,0.03,320,515.19
0,0.1,0.37,0,0.04,320,530.32
0,0.1,0.37,0.01,0,335.13,469.8
0,0.1,0.37,0.01,0.01,335.13,484.93
0,0.1,0.37,0.01,0.02,335.13,500.06
0,0.1,0.37,0.01,0.03,335.13,515.19
0,0.1,0.37,0.01,0.04,335.13,530.32
0,0.1,0.37,0.02,0,350.26,469.8
0,0.1,0.37,0.02,0.01,350.26,484.93
0,0.1,0.37,0.02,0.02,350.26,500.06
0,0.1,0.37,0.02,0.03,350.26,515.19
0,0.1,0.37,0.02,0.04,350.26,530.32
0,0.1,0.37,0.03,0,365.39,469.8
0,0.1,0.37,0.03,0.01,365.39,484.93
0,0.1,0.37,0.03,0.02,365.39,500.06
0,0.1,0.37,0.03,0.03,365.39,515.19
0.05,0,0.37,0.03,0.04,440.29,380.52
0.05,0.05,0.37,0,0,394.9,394.9
0.05,0.05,0.37,0,0.01,394.9,410.03
0.05,0.05,0.37,0,0.02,394.9,425.16
0.05,0.05,0.37,0,0.03,394.9,440.29
0.05,0.05,0.37,0,0.04,394.9,455.42
0.05,0.05,0.37,0.01,0,410.03,394.9
0.05,0.05,0.37,0.01,0.01,410.03,410.03
0.05,0.05,0.37,0.01,0.02,410.03,425.16
0.05,0.05,0.37,0.01,0.03,410.03,440.29
0.05,0.05,0.37,0.01,0.04,410.03,455.42
0.05,0.05,0.37,0.02,0,425.16,394.9
0.05,0.05,0.37,0.02,0.01,425.16,410.03
0.05,0.05,0.37,0.02,0.02,425.16,425.16
0.05,0.05,0.37,0.02,0.03,425.16,440.29
0.05,0.05,0.37,0.02,0.04,425.16,455.42
0.05,0.05,0.37,0.03,0,440.29,394.9
0.05,0.05,0.37,0.03,0.01,440.29,410.03
0.05,0.05,0.37,0.03,0.02,440.29,425.16
0.05,0.05,0.37,0.03,0.03,440.29,440.29
0.05,0.05,0.37,0.03,0.04,440.29,455.42
0.05,0.1,0.37,0,0,394.9,469.8
0.05,0.1,0.37,0,0.01,394.9,484.93
0.05,0.1,0.37,0,0.02,394.9,500.06
0.05,0.1,0.37,0,0.03,394.9,515.19
0.05,0.1,0.37,0,0.04,394.9,530.32
0.05,0.1,0.37,0.01,0,410.03,469.8
0.05,0.1,0.37,0.01,0.01,410.03,484.93
0.05,0.1,0.37,0.01,0.02,410.03,500.06
0.05,0.1,0.37,0.01,0.03,410.03,515.19
0.05,0.1,0.37,0.01,0.04,410.03,530.32
0.05,0.1,0.37,0.02,0,425.16,469.8
0.05,0.1,0.37,0.02,0.01,425.16,484.93
0.05,0.1,0.37,0.02,0.02,425.16,500.06
0.05,0.1,0.37,0.02,0.03,425.16,515.19
0.05,0.1,0.37,0.02,0.04,425.16,530.32
0.05,0.1,0.37,0.03,0,440.29,469.8
0.05,0.1,0.37,0.03,0.01,440.29,484.93
0.05,0.1,0.37,0.03,0.02,440.29,500.06
0.05,0.1,0.37,0.03,0.03,440.29,515.19
0.1,0,0.37,0.03,0.04,515.19,380.52
0.1,0.05,0.37,0,0,469.8,394.9
0.1,0.05,0.37,0,0.01,469.8,410.03
0.1,0.05,0.37,0,0.02,469.8,425.16
0.1,0.05,0.37,0,0.03,469.8,440.29
0.1,0.05,0.37,0,0.04,469.8,455.42
0.1,0.05,0.37,0.01,0,484.93,394.9
0.1,0.05,0.37,0.01,0.01,484.93,410.03
0.1,0.05,0.37,0.01,0.02,484.93,425.16
0.1,0.05,0.37,0.01,0.03,484.93,440.29
0.1,0.05,0.37,0.01,0.04,484.93,455.42
0.1,0.05,0.37,0.02,0,500.06,394.9
0.1,0.05,0.37,0.02,0.01,500.06,410.03
0.1,0.05,0.37,0.02,0.02,500.06,425.16
0.1,0.05,0.37,0.02,0.03,500.06,440.29
0.1,0.05,0.37,0.02,0.04,500.06,455.42
0.1,0.05,0.37,0.03,0,515.19,394.9
0.1,0.05,0.37,0.03,0.01,515.19,410.03
0.1,0.05,0.37,0.03,0.02,515.19,425.16
0.1,0.05,0.37,0.03,0.03,515.19,440.29
0.1,0.05,0.37,0.03,0.04,515.19,455.42
0.1,0.1,0.37,0,0,469.8,469.8
0.1,0.1,0.37,0,0.01,469.8,484.93
0.1,0.1,0.37,0,0.02,469.8,500.06
0.1,0.1,0.37,0,0.03,469.8,515.19
0.1,0.1,0.37,0,0.04,469.8,530.32
0.1,0.1,0.37,0.01,0,484.93,469.8
0.1,0.1,0.37,0.01,0.01,484.93,484.93
0.1,0.1,0.37,0.01,0.02,484.93,500.06
0.1,0.1,0.37,0.01,0.03,484.93,515.19
0.1,0.1,0.37,0.01,0.04,484.93,530.32
0.1,0.1,0.37,0.02,0,500.06,469.8
0.1,0.1,0.37,0.02,0.01,500.06,484.93
0.1,0.1,0.37,0.02,0.02,500.06,500.06
0.1,0.1,0.37,0.02,0.03,500.06,515.19
0.1,0.1,0.37,0.02,0.04,500.06,530.32
0.1,0.1,0.37,0.03,0,515.19,469.8
0.1,0.1,0.37,0.03,0.01,515.19,484.93
0.1,0.1,0.37,0.03,0.02,515.19,500.06
0.1,0.1,0.37,0.03,0.03,515.19,515.19
-0.1,0,0.38,0.03,0.04,218.34,378.93
-0.1,0.05,0.38,0,0,174.14,392.93
-0.1,0.05,0.38,0,0.01,174.14,407.66
-0.1,0.05,0.38,0,0.02,174.14,422.39
-0.1,0.05,0.38,0,0.03,174.14,437.13
-0.1,0.05,0.38,0,0.04,174.14,451.86
-0.1,0.05,0.38,0.01,0,188.88,392.93
-0.1,0.05,0.38,0.01,0.01,188.88,407.66
-0.1,0.05,0.38,0.01,0.02,188.88,422.39
-0.1,0.05,0.38,0.01,0.03,188.88,437.13
-0.1,0.05,0.38,0.01,0.04,188.88,451.86
-0.1,0.05,0.38,0.02,0,203.61,392.93
-0.1,0.05,0.38,0.02,0.01,203.61,407.66
-0.1,0.05,0.38,0.02,0.02,203.61,422.39
-0.1,0.05,0.38,0.02,0.03,203.61,437.13
-0.1,0.05,0.38,0.02,0.04,203.61,451.86
-0.1,0.05,0.38,0.03,0,218.34,392.93
-0.1,0.05,0.38,0.03,0.01,218.34,407.66
-0.1,0.05,0.38,0.03,0.02,218.34,422.39
-0.1,0.05,0.38,0.03,0.03,218.34,437.13
-0.1,0.05,0.38,0.03,0.04,218.34,451.86
-0.1,0.1,0.38,0,0,174.14,465.86
-0.1,0.1,0.38,0,0.01,174.14,480.59
-0.1,0.1,0.38,0,0.02,174.14,495.32
-0.1,0.1,0.38,0,0.03,174.14,510.06
-0.1,0.1,0.38,0,0.04,174.14,524.79
-0.1,0.1,0.38,0.01,0,188.88,465.86
-0.1,0.1,0.38,0.01,0.01,188.88,480.59
-0.1,0.1,0.38,0.01,0.02,188.88,495.32
-0.1,0.1,0.38,0.01,0.03,188.88,510.06
-0.1,0.1,0.38,0.01,0.04,188.88,524.79
-0.1,0.1,0.38,0.02,0,203.61,465.86
-0.1,0.1,0.38,0.02,0.01,203.61,480.59
-0.1,0.1,0.38,0.02,0.02,203.61,495.32
-0.1,0.1,0.38,0.02,0.03,203.61,510.06
-0.1,0.1,0.38,0.02,0.04,203.61,524.79
-0.1,0.1,0.38,0.03,0,218.34,465.86
-0.1,0.1,0.38,0.03,0.01,218.34,480.59
-0.1,0.1,0.38,0.03,0.02,218.34,495.32
-0.1,0.1,0.38,0.03,0.03,218.34,510.06
-0.05,0,0.38,0.03,0.04,291.27,378.93
-0.05,0.05,0.38,0,0,247.07,392.93
-0.05,0.05,0.38,0,0.01,247.07,407.66
-0.05,0.05,0.38,0,0.02,247.07,422.39
-0.05,0.05,0.38,0,0.03,247.07,437.13
-0.05,0.05,0.38,0,0.04,247.07,451.86
-0.05,0.05,0.38,0.01,0,261.8,392.93
-0.05,0.05,0.38,0.01,0.01,261.8,407.66
-0.05,0.05,0.38,0.01,0.02,261.8,422.39
-0.05,0.05,0.38,0.01,0.03,261.8,437.13
-0.05,0.05,0.38,0.01,0.04,261.8,451.86
-0.05,0.05,0.38,0.02,0,276.54,392.93
-0.05,0.05,0.38,0.02,0.01,276.54,407.66
-0.05,0.05,0.38,0.02,0.02,276.54,422.39
-0.05,0.05,0.38,0.02,0.03,276.54,437.13
-0.05,0.05,0.38,0.02,0.04,276.54,451.86
-0.05,0.05,0.38,0.03,0,291.27,392.93
-0.05,0.05,0.38,0.03,0.01,291.27,407.66
-0.05,0.05,0.38,0.03,0.02,291.27,422.39
-0.05,0.05,0.38,0.03,0.03,291.27,437.13
-0.05,0.05,0.38,0.03,0.04,291.27,451.86
-0.05,0.1,0.38,0,0,247.07,465.86
-0.05,0.1,0.38,0,0.01,247.07,480.59
-0.05,0.1,0.38,0,0.02,247.07,495.32
-0.05,0.1,0.38,0,0.03,247.07,510.06
-0.05,0.1,0.38,0,0.04,247.07,524.79
-0.05,0.1,0.38,0.01,0,261.8,465.86
-0.05,0.1,0.38,0.01,0.01,261.8,480.59
-0.05,0.1,0.38,0.01,0.02,261.8,495.32
-0.05,0.1,0.38,0.01,0.03,261.8,510.06
-0.05,0.1,0.38,0.01,0.04,261.8,524.79
-0.05,0.1,0.38,0.02,0,276.54,465.86
-0.05,0.1,0.38,0.02,0.01,276.54,480.59
-0.05,0.1,0.38,0.02,0.02,276.54,495.32
-0.05,0.1,0.38,0.02,0.03,276.54,510.06
-0.05,0.1,0.38,0.02,0.04,276.54,524.79
-0.05,0.1,0.38,0.03,0,291.27,465.86
-0.05,0.1,0.38,0.03,0.01,291.27,480.59
-0.05,0.1,0.38,0.03,0.02,291.27,495.32
-0.05,0.1,0.38,0.03,0.03,291.27,510.06
0,0,0.38,0.03,0.04,364.2,378.93
0,0.05,0.38,0,0,320,392.93
0,0.05,0.38,0,0.01,320,407.66
0,0.05,0.38,0,0.02,320,422.39
0,0.05,0.38,0,0.03,320,437.13
0,0.05,0.38,0,0.04,320,451.86
0,0.05,0.38,0.01,0,334.73,392.93
0,0.05,0.38,0.01,0.01,334.73,407.66
0,0.05,0.38,0.01,0.02,334.73,422.39
0,0.05,0.38,0.01,0.03,334.73,437.13
0,0.05,0.38,0.01,0.04,334.73,451.86
0,0.05,0.38,0.02,0,349.47,392.93
0,0.05,0.38,0.02,0.01,349.47,407.66
0,0.05,0.38,0.02,0.02,349.47,422.39
0,0.05,0.38,0.02,0.03,349.47,437.13
0,0.05,0.38,0.02,0.04,349.47,451.86
0,0.05,0.38,0.03,0,364.2,392.93
0,0.05,0.38,0.03,0.01,364.2,407.66
0,0.05,0.38,0.03,0.02,364.2,422.39
0,0.05,0.38,0.03,0.03,364.2,437.13
0,0.05,0.38,0.03,0.04,364.2,451.86
0,0.1,0.38,0,0,320,465.86
0,0.1,0.38,0,0.01,320,480.59
0,0.1,0.38,0,0.02,320,495.32
0,0.1,0.38,0,0.03,320,510.06
0,0.1,0.38,0,0.04,320,524.79
0,0.1,0.38,0.01,0,334.73,465.86
0,0.1,0.38,0.01,0.01,334.73,480.59
0,0.1,0.38,0.01,0.02,334.73,495.32
0,0.1,0.38,0.01,0.03,334.73,510.06
0,0.1,0.38,0.01,0.04,334.73,524.79
0,0.1,0.38,0.02,0,349.47,465.86
0,0.1,0.38,0.02,0.01,349.47,480.59
0,0.1,0.38,0.02,0.02,349.47,495.32
0,0.1,0.38,0.02,0.03,349.47,510.06
0,0.1,0.38,0.02,0.04,349.47,524.79
0,0.1,0.38,0.03,0,364.2,465.86
0,0.1,0.38,0.03,0.01,364.2,480.59
0,0.1,0.38,0.03,0.02,364.2,495.32
0,0.1,0.38,0.03,0.03,364.2,510.06
0.05,0,0.38,0.03,0.04,437.13,378.93
0.05,0.05,0.38,0,0,392.93,392.93
0.05,0.05,0.38,0,0.01,392.93,407.66
0.05,0.05,0.38,0,0.02,392.93,422.39
0.05,0.05,0.38,0,0.03,392.93,437.13
0.05,0.05,0.38,0,0.04,392.93,451.86
0.05,0.05,0.38,0.01,0,407.66,392.93
0.05,0.05,0.38,0.01,0.01,407.66,407.66
0.05,0.05,0.38,0.01,0.02,407.66,422.39
0.05,0.05,0.38,0.01,0.03,407.66,437.13
0.05,0.05,0.38,0.01,0.04,407.66,451.86
0.05,0.05,0.38,0.02,0,422.39,392.93
0.05,0.05,0.38,0.02,0.01,422.39,407.66
0.05,0.05,0.38,0.02,0.02,422.39,422.39
0.05,0.05,0.38,0.02,0.03,422.39,437.13
0.05,0.05,0.38,0.02,0.04,422.39,451.86
0.05,0.05,0.38,0.03,0,437.13,392.93
0.05,0.05,0.38,0.03,0.01,437.13,407.66
0.05,0.05,0.38,0.03,0.02,437.13,422.39
0.05,0.05,0.38,0.03,0.03,437.13,437.13
0.05,0.05,0.38,0.03,0.04,437.13,451.86
0.05,0.1,0.38,0,0,392.93,465.86
0.05,0.1,0.38,0,0.01,392.93,480.59
0.05,0.1,0.38,0,0.02,392.93,495.32
0.05,0.1,0.38,0,0.03,392.93,510.06
0.05,0.1,0.38,0,0.04,392.93,524.79
0.05,0.1,0.38,0.01,0,407.66,465.86
0.05,0.1,0.38,0.01,0.01,407.66,480.59
0.05,0.1,0.38,0.01,0.02,407.66,495.32
0.05,0.1,0.38,0.01,0.03,407.66,510.06
0.05,0.1,0.38,0.01,0.04,407.66,524.79
0.05,0.1,0.38,0.02,0,422.39,465.86
0.05,0.1,0.38,0.02,0.01,422.39,480.59
0.05,0.1,0.38,0.02,0.02,422.39,495.32
0.05,0.1,0.38,0.02,0.03,422.39,510.06
0.05,0.1,0.38,0.02,0.04,422.39,524.79
0.05,0.1,0.38,0.03,0,437.13,465.86
