-0.1,0,0.3,0.03,0.04,191.23,394.65
0.05,0.1,0.38,0.03,0.01,437.13,480.59
0.05,0.1,0.38,0.03,0.02,437.13,495.32
0.05,0.1,0.38,0.03,0.03,437.13,510.06
0.1,0,0.38,0.03,0.04,510.06,378.93
0.1,0.05,0.38,0,0,465.86,392.93
0.1,0.05,0.38,0,0.01,465.86,407.66
0.1,0.05,0.38,0,0.02,465.86,422.39
0.1,0.05,0.38,0,0.03,465.86,437.13
0.1,0.05,0.38,0,0.04,465.86,451.86
0.1,0.05,0.38,0.01,0,480.59,392.93
0.1,0.05,0.38,0.01,0.01,480.59,407.66
0.1,0.05,0.38,0.01,0.02,480.59,422.39
0.1,0.05,0.38,0.01,0.03,480.59,437.13
0.1,0.05,0.38,0.01,0.04,480.59,451.86
0.1,0.05,0.38,0.02,0,495.32,392.93
0.1,0.05,0.38,0.02,0.01,495.32,407.66
0.1,0.05,0.38,0.02,0.02,495.32,422.39
0.1,0.05,0.38,0.02,0.03,495.32,437.13
0.1,0.05,0.38,0.02,0.04,495.32,451.86
0.1,0.05,0.38,0.03,0,510.06,392.93
0.1,0.05,0.38,0.03,0.01,510.06,407.66
0.1,0.05,0.38,0.03,0.02,510.06,422.39
0.1,0.05,0.38,0.03,0.03,510.06,437.13
0.1,0.05,0.38,0.03,0.04,510.06,451.86
0.1,0.1,0.38,0,0,465.86,465.86
0.1,0.1,0.38,0,0.01,465.86,480.59
0.1,0.1,0.38,0,0.02,465.86,495.32
0.1,0.1,0.38,0,0.03,465.86,510.06
0.1,0.1,0.38,0,0.04,465.86,524.79
0.1,0.1,0.38,0.01,0,480.59,465.86
0.1,0.1,0.38,0.01,0.01,480.59,480.59
0.1,0.1,0.38,0.01,0.02,480.59,495.32
0.1,0.1,0.38,0.01,0.03,480.59,510.06
0.1,0.1,0.38,0.01,0.04,480.59,524.79
0.1,0.1,0.38,0.02,0,495.32,465.86
0.1,0.1,0.38,0.02,0.01,495.32,480.59
0.1,0.1,0.38,0.02,0.02,495.32,495.32
0.1,0.1,0.38,0.02,0.03,495.32,510.06
0.1,0.1,0.38,0.02,0.04,495.32,524.79
0.1,0.1,0.38,0.03,0,510.06,465.86
0.1,0.1,0.38,0.03,0.01,510.06,480.59
0.1,0.1,0.38,0.03,0.02,510.06,495.32
0.1,0.1,0.38,0.03,0.03,510.06,510.06
-0.1,0,0.39,0.03,0.04,220.95,377.42
-0.1,0.05,0.39,0,0,177.88,391.06
-0.1,0.05,0.39,0,0.01,177.88,405.41
-0.1,0.05,0.39,0,0.02,177.88,419.77
-0.1,0.05,0.39,0,0.03,177.88,434.12
-0.1,0.05,0.39,0,0.04,177.88,448.48
-0.1,0.05,0.39,0.01,0,192.24,391.06
-0.1,0.05,0.39,0.01,0.01,192.24,405.41
-0.1,0.05,0.39,0.01,0.02,192.24,419.77
-0.1,0.05,0.39,0.01,0.03,192.24,434.12
-0.1,0.05,0.39,0.01,0.04,192.24,448.48
-0.1,0.05,0.39,0.02,0,206.59,391.06
-0.1,0.05,0.39,0.02,0.01,206.59,405.41
-0.1,0.05,0.39,0.02,0.02,206.59,419.77
-0.1,0.05,0.39,0.02,0.03,206.59,434.12
-0.1,0.05,0.39,0.02,0.04,206.59,448.48
-0.1,0.05,0.39,0.03,0,220.95,391.06
-0.1,0.05,0.39,0.03,0.01,220.95,405.41
-0.1,0.05,0.39,0.03,0.02,220.95,419.77
-0.1,0.05,0.39,0.03,0.03,220.95,434.12
-0.1,0.05,0.39,0.03,0.04,220.95,448.48
-0.1,0.1,0.39,0,0,177.88,462.12
-0.1,0.1,0.39,0,0.01,177.88,476.47
-0.1,0.1,0.39,0,0.02,177.88,490.83
-0.1,0.1,0.39,0,0.03,177.88,505.18
-0.1,0.1,0.39,0,0.04,177.88,519.54
-0.1,0.1,0.39,0.01,0,192.24,462.12
-0.1,0.1,0.39,0.01,0.01,192.24,476.47
-0.1,0.1,0.39,0.01,0.02,192.24,490.83
-0.1,0.1,0.39,0.01,0.03,192.24,505.18
-0.1,0.1,0.39,0.01,0.04,192.24,519.54
-0.1,0.1,0.39,0.02,0,206.59,462.12
-0.1,0.1,0.39,0.02,0.01,206.59,476.47
-0.1,0.1,0.39,0.02,0.02,206.59,490.83
-0.1,0.1,0.39,0.02,0.03,206.59,505.18
-0.1,0.1,0.39,0.02,0.04,206.59,519.54
-0.1,0.1,0.39,0.03,0,220.95,462.12
-0.1,0.1,0.39,0.03,0.01,220.95,476.47
-0.1,0.1,0.39,0.03,0.02,220.95,490.83
-0.1,0.1,0.39,0.03,0.03,220.95,505.18
-0.05,0,0.39,0.03,0.04,292.01,377.42
-0.05,0.05,0.39,0,0,248.94,391.06
-0.05,0.05,0.39,0,0.01,248.94,405.41
-0.05,0.05,0.39,0,0.02,248.94,419.77
-0.05,0.05,0.39,0,0.03,248.94,434.12
-0.05,0.05,0.39,0,0.04,248.94,448.48
-0.05,0.05,0.39,0.01,0,263.3,391.06
-0.05,0.05,0.39,0.01,0.01,263.3,405.41
-0.05,0.05,0.39,0.01,0.02,263.3,419.77
-0.05,0.05,0.39,0.01,0.03,263.3,434.12
-0.05,0.05,0.39,0.01,0.04,263.3,448.48
-0.05,0.05,0.39,0.02,0,277.65,391.06
-0.05,0.05,0.39,0.02,0.01,277.65,405.41
-0.05,0.05,0.39,0.02,0.02,277.65,419.77
-0.05,0.05,0.39,0.02,0.03,277.65,434.12
-0.05,0.05,0.39,0.02,0.04,277.65,448.48
-0.05,0.05,0.39,0.03,0,292.01,391.06
-0.05,0.05,0.39,0.03,0.01,292.01,405.41
-0.05,0.05,0.39,0.03,0.02,292.01,419.77
-0.05,0.05,0.39,0.03,0.03,292.01,434.12
-0.05,0.05,0.39,0.03,0.04,292.01,448.48
-0.05,0.1,0.39,0,0,248.94,462.12
-0.05,0.1,0.39,0,0.01,248.94,476.47
-0.05,0.1,0.39,0,0.02,248.94,490.83
-0.05,0.1,0.39,0,0.03,248.94,505.18
-0.05,0.1,0.39,0,0.04,248.94,519.54
-0.05,0.1,0.39,0.01,0,263.3,462.12
-0.05,0.1,0.39,0.01,0.01,263.3,476.47
-0.05,0.1,0.39,0.01,0.02,263.3,490.83
-0.05,0.1,0.39,0.01,0.03,263.3,505.18
-0.05,0.1,0.39,0.01,0.04,263.3,519.54
-0.05,0.1,0.39,0.02,0,277.65,462.12
-0.05,0.1,0.39,0.02,0.01,277.65,476.47
-0.05,0.1,0.39,0.02,0.02,277.65,490.83
-0.05,0.1,0.39,0.02,0.03,277.65,505.18
-0.05,0.1,0.39,0.02,0.04,277.65,519.54
-0.05,0.1,0.39,0.03,0,292.01,462.12
-0.05,0.1,0.39,0.03,0.01,292.01,476.47
-0.05,0.1,0.39,0.03,0.02,292.01,490.83
-0.05,0.1,0.39,0.03,0.03,292.01,505.18
0,0,0.39,0.03,0.04,363.07,377.42
0,0.05,0.39,0,0,320,391.06
0,0.05,0.39,0,0.01,320,405.41
0,0.05,0.39,0,0.02,320,419.77
0,0.05,0.39,0,0.03,320,434.12
0,0.05,0.39,0,0.04,320,448.48
0,0.05,0.39,0.01,0,334.36,391.06
0,0.05,0.39,0.01,0.01,334.36,405.41
0,0.05,0.39,0.01,0.02,334.36,419.77
0,0.05,0.39,0.01,0.03,334.36,434.12
0,0.05,0.39,0.01,0.04,334.36,448.48
0,0.05,0.39,0.02,0,348.71,391.06
0,0.05,0.39,0.02,0.01,348.71,405.41
0,0.05,0.39,0.02,0.02,348.71,419.77
0,0.05,0.39,0.02,0.03,348.71,434.12
0,0.05,0.39,0.02,0.04,348.71,448.48
0,0.05,0.39,0.03,0,363.07,391.06
0,0.05,0.39,0.03,0.01,363.07,405.41
0,0.05,0.39,0.03,0.02,363.07,419.77
0,0.05,0.39,0.03,0.03,363.07,434.12
0,0.05,0.39,0.03,0.04,363.07,448.48
0,0.1,0.39,0,0,320,462.12
0,0.1,0.39,0,0.01,320,476.47
0,0.1,0.39,0,0.02,320,490.83
0,0.1,0.39,0,0.03,320,505.18
0,0.1,0.39,0,0.04,320,519.54
0,0.1,0.39,0.01,0,334.36,462.12
0,0.1,0.39,0.01,0.01,334.36,476.47
0,0.1,0.39,0.01,0.02,334.36,490.83
0,0.1,0.39,0.01,0.03,334.36,505.18
0,0.1,0.39,0.01,0.04,334.36,519.54
0,0.1,0.39,0.02,0,348.71,462.12
0,0.1,0.39,0.02,0.01,348.71,476.47
0,0.1,0.39,0.02,0.02,348.71,490.83
0,0.1,0.39,0.02,0.03,348.71,505.18
0,0.1,0.39,0.02,0.04,348.71,519.54
0,0.1,0.39,0.03,0,363.07,462.12
0,0.1,0.39,0.03,0.01,363.07,476.47
0,0.1,0.39,0.03,0.02,363.07,490.83
0,0.1,0.39,0.03,0.03,363.07,505.18
0.05,0,0.39,0.03,0.04,434.12,377.42
0.05,0.05,0.39,0,0,391.06,391.06
0.05,0.05,0.39,0,0.01,391.06,405.41
0.05,0.05,0.39,0,0.02,391.06,419.77
0.05,0.05,0.39,0,0.03,391.06,434.12
0.05,0.05,0.39,0,0.04,391.06,448.48
0.05,0.05,0.39,0.01,0,405.41,391.06
0.05,0.05,0.39,0.01,0.01,405.41,405.41
0.05,0.05,0.39,0.01,0.02,405.41,419.77
0.05,0.05,0.39,0.01,0.03,405.41,434.12
0.05,0.05,0.39,0.01,0.04,405.41,448.48
0.05,0.05,0.39,0.02,0,419.77,391.06
0.05,0.05,0.39,0.02,0.01,419.77,405.41
0.05,0.05,0.39,0.02,0.02,419.77,419.77
0.05,0.05,0.39,0.02,0.03,419.77,434.12
0.05,0.05,0.39,0.02,0.04,419.77,448.48
0.05,0.05,0.39,0.03,0,434.12,391.06
0.05,0.05,0.39,0.03,0.01,434.12,405.41
0.05,0.05,0.39,0.03,0.02,434.12,419.77
0.05,0.05,0.39,0.03,0.03,434.12,434.12
0.05,0.05,0.39,0.03,0.04,434.12,448.48
0.05,0.1,0.39,0,0,391.06,462.12
0.05,0.1,0.39,0,0.01,391.06,476.47
0.05,0.1,0.39,0,0.02,391.06,490.83
0.05,0.1,0.39,0,0.03,391.06,505.18
0.05,0.1,0.39,0,0.04,391.06,519.54
0.05,0.1,0.39,0.01,0,405.41,462.12
0.05,0.1,0.39,0.01,0.01,405.41,476.47
0.05,0.1,0.39,0.01,0.02,405.41,490.83
0.05,0.1,0.39,0.01,0.03,405.41,505.18
0.05,0.1,0.39,0.01,0.04,405.41,519.54
0.05,0.1,0.39,0.02,0,419.77,462.12
0.05,0.1,0.39,0.02,0.01,419.77,476.47
0.05,0.1,0.39,0.02,0.02,419.77,490.83
0.05,0.1,0.39,0.02,0.03,419.77,505.18
0.05,0.1,0.39,0.02,0.04,419.77,519.54
0.05,0.1,0.39,0.03,0,434.12,462.12
0.05,0.1,0.39,0.03,0.01,434.12,476.47
0.05,0.1,0.39,0.03,0.02,434.12,490.83
0.05,0.1,0.39,0.03,0.03,434.12,505.18
0.1,0,0.39,0.03,0.04,505.18,377.42
0.1,0.05,0.39,0,0,462.12,391.06
0.1,0.05,0.39,0,0.01,462.12,405.41
0.1,0.05,0.39,0,0.02,462.12,419.77
0.1,0.05,0.39,0,0.03,462.12,434.12
0.1,0.05,0.39,0,0.04,462.12,448.48
0.1,0.05,0.39,0.01,0,476.47,391.06
0.1,0.05,0.39,0.01,0.01,476.47,405.41
0.1,0.05,0.39,0.01,0.02,476.47,419.77
0.1,0.05,0.39,0.01,0.03,476.47,434.12
0.1,0.05,0.39,0.01,0.04,476.47,448.48
0.1,0.05,0.39,0.02,0,490.83,391.06
0.1,0.05,0.39,0.02,0.01,490.83,405.41
0.1,0.05,0.39,0.02,0.02,490.83,419.77
0.1,0.05,0.39,0.02,0.03,490.83,434.12
0.1,0.05,0.39,0.02,0.04,490.83,448.48
0.1,0.05,0.39,0.03,0,505.18,391.06
0.1,0.05,0.39,0.03,0.01,505.18,405.41
0.1,0.05,0.39,0.03,0.02,505.18,419.77
0.1,0.05,0.39,0.03,0.03,505.18,434.12
0.1,0.05,0.39,0.03,0.04,505.18,448.48
0.1,0.1,0.39,0,0,462.12,462.12
0.1,0.1,0.39,0,0.01,462.12,476.47
0.1,0.1,0.39,0,0.02,462.12,490.83
0.1,0.1,0.39,0,0.03,462.12,505.18
0.1,0.1,0.39,0,0.04,462.12,519.54
0.1,0.1,0.39,0.01,0,476.47,462.12
0.1,0.1,0.39,0.01,0.01,476.47,476.47
0.1,0.1,0.39,0.01,0.02,476.47,490.83
0.1,0.1,0.39,0.01,0.03,476.47,505.18
0.1,0.1,0.39,0.01,0.04,476.47,519.54
0.1,0.1,0.39,0.02,0,490.83,462.12
0.1,0.1,0.39,0.02,0.01,490.83,476.47
0.1,0.1,0.39,0.02,0.02,490.83,490.83
0.1,0.1,0.39,0.02,0.03,490.83,505.18
0.1,0.1,0.39,0.02,0.04,490.83,519.54
0.1,0.1,0.39,0.03,0,505.18,462.12
0.1,0.1,0.39,0.03,0.01,505.18,476.47
0.1,0.1,0.39,0.03,0.02,505.18,490.83
0.1,0.1,0.39,0.03,0.03,505.18,505.18
-0.1,0,0.4,0.03,0.04,223.43,375.99
-0.1,0.05,0.4,0,0,181.44,389.28
-0.1,0.05,0.4,0,0.01,181.44,403.28
-0.1,0.05,0.4,0,0.02,181.44,417.27
-0.1,0.05,0.4,0,0.03,181.44,431.27
-0.1,0.05,0.4,0,0.04,181.44,445.27
-0.1,0.05,0.4,0.01,0,195.43,389.28
-0.1,0.05,0.4,0.01,0.01,195.43,403.28
-0.1,0.05,0.4,0.01,0.02,195.43,417.27
-0.1,0.05,0.4,0.01,0.03,195.43,431.27
-0.1,0.05,0.4,0.01,0.04,195.43,445.27
-0.1,0.05,0.4,0.02,0,209.43,389.28
-0.1,0.05,0.4,0.02,0.01,209.43,403.28
-0.1,0.05,0.4,0.02,0.02,209.43,417.27
-0.1,0.05,0.4,0.02,0.03,209.43,431.27
-0.1,0.05,0.4,0.02,0.04,209.43,445.27
-0.1,0.05,0.4,0.03,0,223.43,389.28
-0.1,0.05,0.4,0.03,0.01,223.43,403.28
-0.1,0.05,0.4,0.03,0.02,223.43,417.27
-0.1,0.05,0.4,0.03,0.03,223.43,431.27
-0.1,0.05,0.4,0.03,0.04,223.43,445.27
-0.1,0.1,0.4,0,0,181.44,458.56
-0.1,0.1,0.4,0,0.01,181.44,472.56
-0.1,0.1,0.4,0,0.02,181.44,486.56
-0.1,0.1,0.4,0,0.03,181.44,500.55
-0.1,0.1,0.4,0,0.04,181.44,514.55
-0.1,0.1,0.4,0.01,0,195.43,458.56
-0.1,0.1,0.4,0.01,0.01,195.43,472.56
-0.1,0.1,0.4,0.01,0.02,195.43,486.56
-0.1,0.1,0.4,0.01,0.03,195.43,500.55
-0.1,0.1,0.4,0.01,0.04,195.43,514.55
-0.1,0.1,0.4,0.02,0,209.43,458.56
-0.1,0.1,0.4,0.02,0.01,209.43,472.56
-0.1,0.1,0.4,0.02,0.02,209.43,486.56
-0.1,0.1,0.4,0.02,0.03,209.43,500.55
-0.1,0.1,0.4,0.02,0.04,209.43,514.55
-0.1,0.1,0.4,0.03,0,223.43,458.56
-0.1,0.1,0.4,0.03,0.01,223.43,472.56
-0.1,0.1,0.4,0.03,0.02,223.43,486.56
-0.1,0.1,0.4,0.03,0.03,223.43,500.55
-0.05,0,0.4,0.03,0.04,292.71,375.99
-0.05,0.05,0.4,0,0,250.72,389.28
-0.05,0.05,0.4,0,0.01,250.72,403.28
-0.05,0.05,0.4,0,0.02,250.72,417.27
-0.05,0.05,0.4,0,0.03,250.72,431.27
-0.05,0.05,0.4,0,0.04,250.72,445.27
-0.05,0.05,0.4,0.01,0,264.71,389.28
-0.05,0.05,0.4,0.01,0.01,264.71,403.28
-0.05,0.05,0.4,0.01,0.02,264.71,417.27
-0.05,0.05,0.4,0.01,0.03,264.71,431.27
-0.05,0.05,0.4,0.01,0.04,264.71,445.27
-0.05,0.05,0.4,0.02,0,278.71,389.28
-0.05,0.05,0.4,0.02,0.01,278.71,403.28
-0.05,0.05,0.4,0.02,0.02,278.71,417.27
-0.05,0.05,0.4,0.02,0.03,278.71,431.27
-0.05,0.05,0.4,0.02,0.04,278.71,445.27
-0.05,0.05,0.4,0.03,0,292.71,389.28
-0.05,0.05,0.4,0.03,0.01,292.71,403.28
-0.05,0.05,0.4,0.03,0.02,292.71,417.27
-0.05,0.05,0.4,0.03,0.03,292.71,431.27
-0.05,0.05,0.4,0.03,0.04,292.71,445.27
-0.05,0.1,0.4,0,0,250.72,458.56
-0.05,0.1,0.4,0,0.01,250.72,472.56
-0.05,0.1,0.4,0,0.02,250.72,486.56
-0.05,0.1,0.4,0,0.03,250.72,500.55
-0.05,0.1,0.4,0,0.04,250.72,514.55
-0.05,0.1,0.4,0.01,0,264.71,458.56
-0.05,0.1,0.4,0.01,0.01,264.71,472.56
-0.05,0.1,0.4,0.01,0.02,264.71,486.56
-0.05,0.1,0.4,0.01,0.03,264.71,500.55
-0.05,0.1,0.4,0.01,0.04,264.71,514.55
-0.05,0.1,0.4,0.02,0,278.71,458.56
-0.05,0.1,0.4,0.02,0.01,278.71,472.56
-0.05,0.1,0.4,0.02,0.02,278.71,486.56
-0.05,0.1,0.4,0.02,0.03,278.71,500.55
-0.05,0.1,0.4,0.02,0.04,278.71,514.55
-0.05,0.1,0.4,0.03,0,292.71,458.56
-0.05,0.1,0.4,0.03,0.01,292.71,472.56
-0.05,0.1,0.4,0.03,0.02,292.71,486.56
-0.05,0.1,0.4,0.03,0.03,292.71,500.55
0,0,0.4,0.03,0.04,361.99,375.99
0,0.05,0.4,0,0,320,389.28
0,0.05,0.4,0,0.01,320,403.28
0,0.05,0.4,0,0.02,320,417.27
0,0.05,0.4,0,0.03,320,431.27
0,0.05,0.4,0,0.04,320,445.27
0,0.05,0.4,0.01,0,334,389.28
0,0.05,0.4,0.01,0.01,334,403.28
0,0.05,0.4,0.01,0.02,334,417.27
0,0.05,0.4,0.01,0.03,334,431.27
0,0.05,0.4,0.01,0.04,334,445.27
0,0.05,0.4,0.02,0,347.99,389.28
0,0.05,0.4,0.02,0.01,347.99,403.28
0,0.05,0.4,0.02,0.02,347.99,417.27
0,0.05,0.4,0.02,0.03,347.99,431.27
0,0.05,0.4,0.02,0.04,347.99,445.27
0,0.05,0.4,0.03,0,361.99,389.28
0,0.05,0.4,0.03,0.01,361.99,403.28
0,0.05,0.4,0.03,0.02,361.99,417.27
0,0.05,0.4,0.03,0.03,361.99,431.27
0,0.05,0.4,0.03,0.04,361.99,445.27
0,0.1,0.4,0,0,320,458.56
0,0.1,0.4,0,0.01,320,472.56
0,0.1,0.4,0,0.02,320,486.56
0,0.1,0.4,0,0.03,320,500.55
0,0.1,0.4,0,0.04,320,514.55
0,0.1,0.4,0.01,0,334,458.56
0,0.1,0.4,0.01,0.01,334,472.56
0,0.1,0.4,0.01,0.02,334,486.56
0,0.1,0.4,0.01,0.03,334,500.55
0,0.1,0.4,0.01,0.04,334,514.55
0,0.1,0.4,0.02,0,347.99,458.56
0,0.1,0.4,0.02,0.01,347.99,472.56
0,0.1,0.4,0.02,0.02,347.99,486.56
0,0.1,0.4,0.02,0.03,347.99,500.55
0,0.1,0.4,0.02,0.04,347.99,514.55
0,0.1,0.4,0.03,0,361.99,458.56
0,0.1,0.4,0.03,0.01,361.99,472.56
0,0.1,0.4,0.03,0.02,361.99,486.56
0,0.1,0.4,0.03,0.03,361.99,500.55
0.05,0,0.4,0.03,0.04,431.27,375.99
0.05,0.05,0.4,0,0,389.28,389.28
0.05,0.05,0.4,0,0.01,389.28,403.28
0.05,0.05,0.4,0,0.02,389.28,417.27
0.05,0.05,0.4,0,0.03,389.28,431.27
0.05,0.05,0.4,0,0.04,389.28,445.27
0.05,0.05,0.4,0.01,0,403.28,389.28
0.05,0.05,0.4,0.01,0.01,403.28,403.28
0.05,0.05,0.4,0.01,0.02,403.28,417.27
0.05,0.05,0.4,0.01,0.03,403.28,431.27
0.05,0.05,0.4,0.01,0.04,403.28,445.27
0.05,0.05,0.4,0.02,0,417.27,389.28
0.05,0.05,0.4,0.02,0.01,417.27,403.28
0.05,0.05,0.4,0.02,0.02,417.27,417.27
0.05,0.05,0.4,0.02,0.03,417.27,431.27
0.05,0.05,0.4,0.02,0.04,417.27,445.27
0.05,0.05,0.4,0.03,0,431.27,389.28
0.05,0.05,0.4,0.03,0.01,431.27,403.28
0.05,0.05,0.4,0.03,0.02,431.27,417.27
0.05,0.05,0.4,0.03,0.03,431.27,431.27
0.05,0.05,0.4,0.03,0.04,431.27,445.27
0.05,0.1,0.4,0,0,389.28,458.56
0.05,0.1,0.4,0,0.01,389.28,472.56
0.05,0.1,0.4,0,0.02,389.28,486.56
0.05,0.1,0.4,0,0.03,389.28,500.55
0.05,0.1,0.4,0,0.04,389.28,514.55
0.05,0.1,0.4,0.01,0,403.28,458.56
0.05,0.1,0.4,0.01,0.01,403.28,472.56
0.05,0.1,0.4,0.01,0.02,403.28,486.56
0.05,0.1,0.4,0.01,0.03,403.28,500.55
0.05,0.1,0.4,0.01,0.04,403.28,514.55
0.05,0.1,0.4,0.02,0,417.27,458.56
0.05,0.1,0.4,0.02,0.01,417.27,472.56
0.05,0.1,0.4,0.02,0.02,417.27,486.56
0.05,0.1,0.4,0.02,0.03,417.27,500.55
0.05,0.1,0.4,0.02,0.04,417.27,514.55
0.05,0.1,0.4,0.03,0,431.27,458.56
0.05,0.1,0.4,0.03,0.01,431.27,472.56
0.05,0.1,0.4,0.03,0.02,431.27,486.56
0.05,0.1,0.4,0.03,0.03,431.27,500.55
0.1,0,0.4,0.03,0.04,500.55,375.99
0.1,0.05,0.4,0,0,458.56,389.28
0.1,0.05,0.4,0,0.01,458.56,403.28
0.1,0.05,0.4,0,0.02,458.56,417.27
0.1,0.05,0.4,0,0.03,458.56,431.27
0.1,0.05,0.4,0,0.04,458.56,445.27
0.1,0.05,0.4,0.01,0,472.56,389.28
0.1,0.05,0.4,0.01,0.01,472.56,403.28
0.1,0.05,0.4,0.01,0.02,472.56,417.27
0.1,0.05,0.4,0.01,0.03,472.56,431.27
0.1,0.05,0.4,0.01,0.04,472.56,445.27
0.1,0.05,0.4,0.02,0,486.56,389.28
0.1,0.05,0.4,0.02,0.01,486.56,403.28
0.1,0.05,0.4,0.02,0.02,486.56,417.27
0.1,0.05,0.4,0.02,0.03,486.56,431.27
0.1,0.05,0.4,0.02,0.04,486.56,445.27
0.1,0.05,0.4,0.03,0,500.55,389.28
0.1,0.05,0.4,0.03,0.01,500.55,403.28
0.1,0.05,0.4,0.03,0.02,500.55,417.27
0.1,0.05,0.4,0.03,0.03,500.55,431.27
0.1,0.05,0.4,0.03,0.04,500.55,445.27
0.1,0.1,0.4,0,0,458.56,458.56
0.1,0.1,0.4,0,0.01,458.56,472.56
0.1,0.1,0.4,0,0.02,458.56,486.56
0.1,0.1,0.4,0,0.03,458.56,500.55
0.1,0.1,0.4,0,0.04,458.56,514.55
0.1,0.1,0.4,0.01,0,472.56,458.56
0.1,0.1,0.4,0.01,0.01,472.56,472.56
0.1,0.1,0.4,0.01,0.02,472.56,486.56
0.1,0.1,0.4,0.01,0.03,472.56,500.55
0.1,0.1,0.4,0.01,0.04,472.56,514.55
0.1,0.1,0.4,0.02,0,486.56,458.56
0.1,0.1,0.4,0.02,0.01,486.56,472.56
0.1,0.1,0.4,0.02,0.02,486.56,486.56
0.1,0.1,0.4,0.02,0.03,486.56,500.55
0.1,0.1,0.4,0.02,0.04,486.56,514.55
0.1,0.1,0.4,0.03,0,500.55,458.56
0.1,0.1,0.4,0.03,0.01,500.55,472.56
0.1,0.1,0.4,0.03,0.02,500.55,486.56
0.1,0.1,0.4,0.03,0.03,500.55,500.55
