-0.1,0,0.3,0.02,0.04,169.77,398.91
-0.05,0,0.32,0.03,0.01,287.39,338.04
-0.05,0,0.32,0.03,0.02,287.36,356.11
-0.05,0,0.32,0.03,0.03,287.31,374.25
-0.05,0,0.32,0.03,0.04,287.24,392.49
-0.05,0.05,0.32,0,0,232.13,407.87
-0.05,0.05,0.32,0,0.01,231.84,426.5
-0.05,0.05,0.32,0,0.02,231.49,445.33
-0.05,0.05,0.32,0,0.03,231.09,464.39
-0.05,0.05,0.32,0,0.04,230.63,483.72
-0.05,0.05,0.32,0.01,0,250.59,407.63
-0.05,0.05,0.32,0.01,0.01,250.36,426.21
-0.05,0.05,0.32,0.01,0.02,250.09,444.99
-0.05,0.05,0.32,0.01,0.03,249.77,464.01
-0.05,0.05,0.32,0.01,0.04,249.41,483.28
-0.05,0.05,0.32,0.02,0,268.93,407.45
-0.05,0.05,0.32,0.02,0.01,268.76,426
-0.05,0.05,0.32,0.02,0.02,268.56,444.74
-0.05,0.05,0.32,0.02,0.03,268.32,463.71
-0.05,0.05,0.32,0.02,0.04,268.05,482.95
-0.05,0.05,0.32,0.03,0,287.17,407.33
-0.05,0.05,0.32,0.03,0.01,287.06,425.84
-0.05,0.05,0.32,0.03,0.02,286.93,444.56
-0.05,0.05,0.32,0.03,0.03,286.77,463.5
-0.05,0.05,0.32,0.03,0.04,286.6,482.72
-0.05,0.1,0.32,0,0,230.23,499.55
-0.05,0.1,0.32,0,0.01,229.67,519.45
-0.05,0.1,0.32,0,0.02,229.06,539.71
-0.05,0.1,0.32,0,0.03,228.4,560.37
-0.05,0.1,0.32,0,0.04,227.68,581.46
-0.05,0.1,0.32,0.01,0,249.09,499.08
-0.05,0.1,0.32,0.01,0.01,248.65,518.92
-0.05,0.1,0.32,0.01,0.02,248.16,539.14
-0.05,0.1,0.32,0.01,0.03,247.64,559.75
-0.05,0.1,0.32,0.01,0.04,247.07,580.79
-0.05,0.1,0.32,0.02,0,267.82,498.71
-0.05,0.1,0.32,0.02,0.01,267.49,518.52
-0.05,0.1,0.32,0.02,0.02,267.14,538.7
-0.05,0.1,0.32,0.02,0.03,266.75,559.27
-0.05,0.1,0.32,0.02,0.04,266.33,580.28
-0.05,0.1,0.32,0.03,0,286.45,498.46
-0.05,0.1,0.32,0.03,0.01,286.24,518.24
-0.05,0.1,0.32,0.03,0.02,286.01,538.39
-0.05,0.1,0.32,0.03,0.03,285.76,558.94
0,0,0.32,0.02,0.04,356.25,392.51
0,0,0.32,0.03,0,374.19,320
0,0,0.32,0.03,0.01,374.21,338.07
0,0,0.32,0.03,0.02,374.26,356.18
0,0,0.32,0.03,0.03,374.35,374.35
0,0,0.32,0.03,0.04,374.47,392.62
0,0.05,0.32,0,0,320,407.24
0,0.05,0.32,0,0.01,320,425.73
0,0.05,0.32,0,0.02,320,444.43
0,0.05,0.32,0,0.03,320,463.36
0,0.05,0.32,0,0.04,320,482.56
0,0.05,0.32,0.01,0,338.15,407.26
0,0.05,0.32,0.01,0.01,338.21,425.77
0,0.05,0.32,0.01,0.02,338.28,444.47
0,0.05,0.32,0.01,0.03,338.37,463.4
0,0.05,0.32,0.01,0.04,338.46,482.61
0,0.05,0.32,0.02,0,356.34,407.35
0,0.05,0.32,0.02,0.01,356.46,425.87
0,0.05,0.32,0.02,0.02,356.6,444.59
0,0.05,0.32,0.02,0.03,356.77,463.54
0,0.05,0.32,0.02,0.04,356.96,482.76
0,0.05,0.32,0.03,0,374.59,407.48
0,0.05,0.32,0.03,0.01,374.77,426.03
0,0.05,0.32,0.03,0.02,374.99,444.78
0,0.05,0.32,0.03,0.03,375.24,463.76
0,0.05,0.32,0.03,0.04,375.52,483.01
0,0.1,0.32,0,0,320,498.28
0,0.1,0.32,0,0.01,320,518.05
0,0.1,0.32,0,0.02,320,538.18
0,0.1,0.32,0,0.03,320,558.71
0,0.1,0.32,0,0.04,320,579.67
0,0.1,0.32,0.01,0,338.55,498.33
0,0.1,0.32,0.01,0.01,338.66,518.11
0,0.1,0.32,0.01,0.02,338.79,538.24
0,0.1,0.32,0.01,0.03,338.93,558.78
0,0.1,0.32,0.01,0.04,339.08,579.74
0,0.1,0.32,0.02,0,357.13,498.5
0,0.1,0.32,0.02,0.01,357.36,518.29
0,0.1,0.32,0.02,0.02,357.61,538.44
0,0.1,0.32,0.02,0.03,357.89,558.99
0,0.1,0.32,0.02,0.04,358.19,579.98
0,0.1,0.32,0.03,0,375.78,498.77
0,0.1,0.32,0.03,0.01,376.12,518.59
0,0.1,0.32,0.03,0.02,376.5,538.77
0,0.1,0.32,0.03,0.03,376.92,559.35
0.05,0,0.32,0.02,0.04,445.05,393.48
0.05,0,0.32,0.03,0,463.36,320
0.05,0,0.32,0.03,0.01,463.4,338.37
0.05,0,0.32,0.03,0.02,463.54,356.77
0.05,0,0.32,0.03,0.03,463.76,375.24
0.05,0,0.32,0.03,0.04,464.07,393.81
0.05,0.05,0.32,0,0,407.87,407.87
0.05,0.05,0.32,0,0.01,408.16,426.5
0.05,0.05,0.32,0,0.02,408.51,445.33
0.05,0.05,0.32,0,0.03,408.91,464.39
0.05,0.05,0.32,0,0.04,409.37,483.72
0.05,0.05,0.32,0.01,0,426.5,408.16
0.05,0.05,0.32,0.01,0.01,426.85,426.85
0.05,0.05,0.32,0.01,0.02,427.27,445.74
0.05,0.05,0.32,0.01,0.03,427.75,464.86
0.05,0.05,0.32,0.01,0.04,428.31,484.25
0.05,0.05,0.32,0.02,0,445.33,408.51
0.05,0.05,0.32,0.02,0.01,445.74,427.27
0.05,0.05,0.32,0.02,0.02,446.23,446.23
0.05,0.05,0.32,0.02,0.03,446.8,465.42
0.05,0.05,0.32,0.02,0.04,447.44,484.89
0.05,0.05,0.32,0.03,0,464.39,408.91
0.05,0.05,0.32,0.03,0.01,464.86,427.75
0.05,0.05,0.32,0.03,0.02,465.42,446.8
0.05,0.05,0.32,0.03,0.03,466.08,466.08
0.05,0.05,0.32,0.03,0.04,466.82,485.62
0.05,0.1,0.32,0,0,409.77,499.55
0.05,0.1,0.32,0,0.01,410.33,519.45
0.05,0.1,0.32,0,0.02,410.94,539.71
0.05,0.1,0.32,0,0.03,411.6,560.37
0.05,0.1,0.32,0,0.04,412.32,581.46
0.05,0.1,0.32,0.01,0,428.8,500.13
0.05,0.1,0.32,0.01,0.01,429.47,520.09
0.05,0.1,0.32,0.01,0.02,430.21,540.41
0.05,0.1,0.32,0.01,0.03,431.01,561.13
0.05,0.1,0.32,0.01,0.04,431.88,582.29
0.05,0.1,0.32,0.02,0,448.02,500.82
0.05,0.1,0.32,0.02,0.01,448.81,520.85
0.05,0.1,0.32,0.02,0.02,449.67,541.25
0.05,0.1,0.32,0.02,0.03,450.61,562.04
0.05,0.1,0.32,0.02,0.04,451.63,583.27
0.05,0.1,0.32,0.03,0,467.48,501.63
0.05,0.1,0.32,0.03,0.01,468.38,521.74
0.05,0.1,0.32,0.03,0.02,469.37,542.22
0.05,0.1,0.32,0.03,0.03,470.45,563.09
0.1,0,0.32,0.02,0.04,539.24,395.5
0.1,0,0.32,0.03,0,558.71,320
0.1,0,0.32,0.03,0.01,558.78,338.93
0.1,0,0.32,0.03,0.02,558.99,357.89
0.1,0,0.32,0.03,0.03,559.35,376.92
0.1,0,0.32,0.03,0.04,559.86,396.05
0.1,0.05,0.32,0,0,499.55,409.77
0.1,0.05,0.32,0,0.01,500.13,428.8
0.1,0.05,0.32,0,0.02,500.82,448.02
0.1,0.05,0.32,0,0.03,501.63,467.48
0.1,0.05,0.32,0,0.04,502.54,487.2
0.1,0.05,0.32,0.01,0,519.45,410.33
0.1,0.05,0.32,0.01,0.01,520.09,429.47
0.1,0.05,0.32,0.01,0.02,520.85,448.81
0.1,0.05,0.32,0.01,0.03,521.74,468.38
0.1,0.05,0.32,0.01,0.04,522.75,488.22
0.1,0.05,0.32,0.02,0,539.71,410.94
0.1,0.05,0.32,0.02,0.01,540.41,430.21
0.1,0.05,0.32,0.02,0.02,541.25,449.67
0.1,0.05,0.32,0.02,0.03,542.22,469.37
0.1,0.05,0.32,0.02,0.04,543.32,489.34
0.1,0.05,0.32,0.03,0,560.37,411.6
0.1,0.05,0.32,0.03,0.01,561.13,431.01
0.1,0.05,0.32,0.03,0.02,562.04,450.61
0.1,0.05,0.32,0.03,0.03,563.09,470.45
0.1,0.05,0.32,0.03,0.04,564.29,490.56
0.1,0.1,0.32,0,0,503.35,503.35
0.1,0.1,0.32,0,0.01,504.46,523.65
0.1,0.1,0.32,0,0.02,505.68,544.31
0.1,0.1,0.32,0,0.03,507.01,565.36
0.1,0.1,0.32,0,0.04,508.45,586.85
0.1,0.1,0.32,0.01,0,523.65,504.46
0.1,0.1,0.32,0.01,0.01,524.87,524.87
0.1,0.1,0.32,0.01,0.02,526.22,545.65
0.1,0.1,0.32,0.01,0.03,527.69,566.82
0.1,0.1,0.32,0.01,0.04,529.28,588.42
0.1,0.1,0.32,0.02,0,544.31,505.68
0.1,0.1,0.32,0.02,0.01,545.65,526.22
0.1,0.1,0.32,0.02,0.02,547.12,547.12
0.1,0.1,0.32,0.02,0.03,548.73,568.42
0.1,0.1,0.32,0.02,0.04,550.47,590.15
0.1,0.1,0.32,0.03,0,565.36,507.01
0.1,0.1,0.32,0.03,0.01,566.82,527.69
0.1,0.1,0.32,0.03,0.02,568.42,548.73
0.1,0.1,0.32,0.03,0.03,570.17,570.17
-0.1,0,0.33,0.02,0.04,184.05,391.41
-0.1,0,0.33,0.03,0,202.94,320
-0.1,0,0.33,0.03,0.01,202.9,337.7
-0.1,0,0.33,0.03,0.02,202.8,355.43
-0.1,0,0.33,0.03,0.03,202.63,373.23
-0.1,0,0.33,0.03,0.04,202.39,391.11
-0.1,0.05,0.33,0,0,146.26,406.87
-0.1,0.05,0.33,0,0.01,145.73,425.26
-0.1,0.05,0.33,0,0.02,145.1,443.83
-0.1,0.05,0.33,0,0.03,144.37,462.61
-0.1,0.05,0.33,0,0.04,143.53,481.64
-0.1,0.05,0.33,0.01,0,165.15,406.41
-0.1,0.05,0.33,0.01,0.01,164.67,424.71
-0.1,0.05,0.33,0.01,0.02,164.1,443.19
-0.1,0.05,0.33,0.01,0.03,163.45,461.87
-0.1,0.05,0.33,0.01,0.04,162.7,480.81
-0.1,0.05,0.33,0.02,0,183.76,406.01
-0.1,0.05,0.33,0.02,0.01,183.34,424.22
-0.1,0.05,0.33,0.02,0.02,182.84,442.61
-0.1,0.05,0.33,0.02,0.03,182.26,461.21
-0.1,0.05,0.33,0.02,0.04,181.61,480.06
-0.1,0.05,0.33,0.03,0,202.14,405.65
-0.1,0.05,0.33,0.03,0.01,201.78,423.79
-0.1,0.05,0.33,0.03,0.02,201.34,442.11
-0.1,0.05,0.33,0.03,0.03,200.84,460.64
-0.1,0.05,0.33,0.03,0.04,200.27,479.41
-0.1,0.1,0.33,0,0,142.79,497.21
-0.1,0.1,0.33,0,0.01,141.78,516.76
-0.1,0.1,0.33,0,0.02,140.66,536.64
-0.1,0.1,0.33,0,0.03,139.45,556.88
-0.1,0.1,0.33,0,0.04,138.14,577.51
-0.1,0.1,0.33,0.01,0,162.04,496.3
-0.1,0.1,0.33,0.01,0.01,161.13,515.75
-0.1,0.1,0.33,0.01,0.02,160.13,535.53
-0.1,0.1,0.33,0.01,0.03,159.05,555.68
-0.1,0.1,0.33,0.01,0.04,157.87,576.22
-0.1,0.1,0.33,0.02,0,181.02,495.49
-0.1,0.1,0.33,0.02,0.01,180.21,514.85
-0.1,0.1,0.33,0.02,0.02,179.33,534.55
-0.1,0.1,0.33,0.02,0.03,178.37,554.62
-0.1,0.1,0.33,0.02,0.04,177.33,575.07
-0.1,0.1,0.33,0.03,0,199.76,494.77
-0.1,0.1,0.33,0.03,0.01,199.06,514.07
-0.1,0.1,0.33,0.03,0.02,198.29,533.69
-0.1,0.1,0.33,0.03,0.03,197.46,553.68
-0.05,0,0.33,0.02,0.04,270.61,390.37
-0.05,0,0.33,0.03,0,288.39,320
-0.05,0,0.33,0.03,0.01,288.38,337.49
-0.05,0,0.33,0.03,0.02,288.36,355.01
-0.05,0,0.33,0.03,0.03,288.31,372.59
-0.05,0,0.33,0.03,0.04,288.24,390.27
-0.05,0.05,0.33,0,0,234.87,405.13
-0.05,0.05,0.33,0,0.01,234.6,423.16
-0.05,0.05,0.33,0,0.02,234.28,441.37
-0.05,0.05,0.33,0,0.03,233.92,459.8
-0.05,0.05,0.33,0,0.04,233.5,478.46
-0.05,0.05,0.33,0.01,0,252.74,404.92
-0.05,0.05,0.33,0.01,0.01,252.53,422.9
-0.05,0.05,0.33,0.01,0.02,252.28,441.07
-0.05,0.05,0.33,0.01,0.03,251.99,459.45
-0.05,0.05,0.33,0.01,0.04,251.66,478.07
-0.05,0.05,0.33,0.02,0,270.5,404.75
-0.05,0.05,0.33,0.02,0.01,270.35,422.7
-0.05,0.05,0.33,0.02,0.02,270.16,440.83
-0.05,0.05,0.33,0.02,0.03,269.95,459.18
-0.05,0.05,0.33,0.02,0.04,269.71,477.77
-0.05,0.05,0.33,0.03,0,288.18,404.64
-0.05,0.05,0.33,0.03,0.01,288.08,422.56
-0.05,0.05,0.33,0.03,0.02,287.96,440.67
-0.05,0.05,0.33,0.03,0.03,287.82,458.99
-0.05,0.05,0.33,0.03,0.04,287.66,477.55
-0.05,0.1,0.33,0,0,233.13,493.74
-0.05,0.1,0.33,0,0.01,232.62,512.93
-0.05,0.1,0.33,0,0.02,232.07,532.44
-0.05,0.1,0.33,0,0.03,231.46,552.33
-0.05,0.1,0.33,0,0.04,230.8,572.6
-0.05,0.1,0.33,0.01,0,251.37,493.31
-0.05,0.1,0.33,0.01,0.01,250.97,512.45
-0.05,0.1,0.33,0.01,0.02,250.53,531.92
-0.05,0.1,0.33,0.01,0.03,250.05,551.76
-0.05,0.1,0.33,0.01,0.04,249.53,571.99
-0.05,0.1,0.33,0.02,0,269.49,492.98
-0.05,0.1,0.33,0.02,0.01,269.19,512.09
-0.05,0.1,0.33,0.02,0.02,268.87,531.52
-0.05,0.1,0.33,0.02,0.03,268.52,551.33
-0.05,0.1,0.33,0.02,0.04,268.13,571.52
-0.05,0.1,0.33,0.03,0,287.52,492.75
-0.05,0.1,0.33,0.03,0.01,287.33,511.83
-0.05,0.1,0.33,0.03,0.02,287.12,531.25
-0.05,0.1,0.33,0.03,0.03,286.9,551.02
0,0,0.33,0.02,0.04,355.14,390.29
0,0,0.33,0.03,0,372.54,320
0,0,0.33,0.03,0.01,372.56,337.52
0,0,0.33,0.03,0.02,372.61,355.07
0,0,0.33,0.03,0.03,372.68,372.68
0,0,0.33,0.03,0.04,372.79,390.39
0,0.05,0.33,0,0,320,404.56
0,0.05,0.33,0,0.01,320,422.47
0,0.05,0.33,0,0.02,320,440.56
0,0.05,0.33,0,0.03,320,458.86
0,0.05,0.33,0,0.04,320,477.4
0,0.05,0.33,0.01,0,337.59,404.58
0,0.05,0.33,0.01,0.01,337.65,422.5
0,0.05,0.33,0.01,0.02,337.71,440.59
0,0.05,0.33,0.01,0.03,337.79,458.9
0,0.05,0.33,0.01,0.04,337.88,477.45
0,0.05,0.33,0.02,0,355.22,404.66
0,0.05,0.33,0.02,0.01,355.33,422.59
0,0.05,0.33,0.02,0.02,355.46,440.7
0,0.05,0.33,0.02,0.03,355.61,459.02
0,0.05,0.33,0.02,0.04,355.78,477.59
0,0.05,0.33,0.03,0,372.9,404.78
0,0.05,0.33,0.03,0.01,373.07,422.74
0,0.05,0.33,0.03,0.02,373.27,440.87
0,0.05,0.33,0.03,0.03,373.49,459.22
0,0.05,0.33,0.03,0.04,373.75,477.82
0,0.1,0.33,0,0,320,492.58
0,0.1,0.33,0,0.01,320,511.65
0,0.1,0.33,0,0.02,320,531.05
0,0.1,0.33,0,0.03,320,550.81
0,0.1,0.33,0,0.04,320,570.96
0,0.1,0.33,0.01,0,337.95,492.63
0,0.1,0.33,0.01,0.01,338.06,511.7
0,0.1,0.33,0.01,0.02,338.17,531.11
0,0.1,0.33,0.01,0.03,338.3,550.87
0,0.1,0.33,0.01,0.04,338.44,571.03
0,0.1,0.33,0.02,0,355.94,492.78
0,0.1,0.33,0.02,0.01,356.15,511.87
0,0.1,0.33,0.02,0.02,356.38,531.29
0,0.1,0.33,0.02,0.03,356.63,551.07
0,0.1,0.33,0.02,0.04,356.91,571.25
0,0.1,0.33,0.03,0,373.99,493.03
0,0.1,0.33,0.03,0.01,374.3,512.15
0,0.1,0.33,0.03,0.02,374.65,531.59
0,0.1,0.33,0.03,0.03,375.03,551.4
0.05,0,0.33,0.02,0.04,441.12,391.17
0.05,0,0.33,0.03,0,458.86,320
0.05,0,0.33,0.03,0.01,458.9,337.79
0.05,0,0.33,0.03,0.02,459.02,355.61
0.05,0,0.33,0.03,0.03,459.22,373.49
0.05,0,0.33,0.03,0.04,459.51,391.47
0.05,0.05,0.33,0,0,405.13,405.13
0.05,0.05,0.33,0,0.01,405.4,423.16
0.05,0.05,0.33,0,0.02,405.72,441.37
0.05,0.05,0.33,0,0.03,406.08,459.8
0.05,0.05,0.33,0,0.04,406.5,478.46
0.05,0.05,0.33,0.01,0,423.16,405.4
0.05,0.05,0.33,0.01,0.01,423.48,423.48
0.05,0.05,0.33,0.01,0.02,423.87,441.75
0.05,0.05,0.33,0.01,0.03,424.31,460.23
0.05,0.05,0.33,0.01,0.04,424.81,478.95
0.05,0.05,0.33,0.02,0,441.37,405.72
0.05,0.05,0.33,0.02,0.01,441.75,423.87
0.05,0.05,0.33,0.02,0.02,442.2,442.2
0.05,0.05,0.33,0.02,0.03,442.72,460.74
0.05,0.05,0.33,0.02,0.04,443.3,479.53
0.05,0.05,0.33,0.03,0,459.8,406.08
0.05,0.05,0.33,0.03,0.01,460.23,424.31
0.05,0.05,0.33,0.03,0.02,460.74,442.72
0.05,0.05,0.33,0.03,0.03,461.33,461.33
0.05,0.05,0.33,0.03,0.04,462.01,480.2
0.05,0.1,0.33,0,0,406.87,493.74
0.05,0.1,0.33,0,0.01,407.38,512.93
0.05,0.1,0.33,0,0.02,407.93,532.44
0.05,0.1,0.33,0,0.03,408.54,552.33
0.05,0.1,0.33,0,0.04,409.2,572.6
0.05,0.1,0.33,0.01,0,425.26,494.27
0.05,0.1,0.33,0.01,0.01,425.87,513.51
0.05,0.1,0.33,0.01,0.02,426.54,533.09
0.05,0.1,0.33,0.01,0.03,427.28,553.02
0.05,0.1,0.33,0.01,0.04,428.07,573.35
0.05,0.1,0.33,0.02,0,443.83,494.9
0.05,0.1,0.33,0.02,0.01,444.55,514.21
0.05,0.1,0.33,0.02,0.02,445.34,533.85
0.05,0.1,0.33,0.02,0.03,446.19,553.85
0.05,0.1,0.33,0.02,0.04,447.12,574.25
0.05,0.1,0.33,0.03,0,462.61,495.63
0.05,0.1,0.33,0.03,0.01,463.44,515.02
0.05,0.1,0.33,0.03,0.02,464.34,534.73
0.05,0.1,0.33,0.03,0.03,465.32,554.81
0.1,0,0.33,0.02,0.04,532.01,393.01
0.1,0,0.33,0.03,0,550.81,320
0.1,0,0.33,0.03,0.01,550.87,338.3
0.1,0,0.33,0.03,0.02,551.07,356.63
0.1,0,0.33,0.03,0.03,551.4,375.03
0.1,0,0.33,0.03,0.04,551.86,393.52
0.1,0.05,0.33,0,0,493.74,406.87
0.1,0.05,0.33,0,0.01,494.27,425.26
0.1,0.05,0.33,0,0.02,494.9,443.83
0.1,0.05,0.33,0,0.03,495.63,462.61
0.1,0.05,0.33,0,0.04,496.47,481.64
0.1,0.05,0.33,0.01,0,512.93,407.38
0.1,0.05,0.33,0.01,0.01,513.51,425.87
0.1,0.05,0.33,0.01,0.02,514.21,444.55
0.1,0.05,0.33,0.01,0.03,515.02,463.44
0.1,0.05,0.33,0.01,0.04,515.94,482.57
0.1,0.05,0.33,0.02,0,532.44,407.93
0.1,0.05,0.33,0.02,0.01,533.09,426.54
0.1,0.05,0.33,0.02,0.02,533.85,445.34
0.1,0.05,0.33,0.02,0.03,534.73,464.34
0.1,0.05,0.33,0.02,0.04,535.74,483.59
0.1,0.05,0.33,0.03,0,552.33,408.54
0.1,0.05,0.33,0.03,0.01,553.02,427.28
0.1,0.05,0.33,0.03,0.02,553.85,446.19
0.1,0.05,0.33,0.03,0.03,554.81,465.32
0.1,0.05,0.33,0.03,0.04,555.9,484.7
0.1,0.1,0.33,0,0,497.21,497.21
0.1,0.1,0.33,0,0.01,498.22,516.76
0.1,0.1,0.33,0,0.02,499.34,536.64
0.1,0.1,0.33,0,0.03,500.55,556.88
0.1,0.1,0.33,0,0.04,501.86,577.51
0.1,0.1,0.33,0.01,0,516.76,498.22
0.1,0.1,0.33,0.01,0.01,517.88,517.88
0.1,0.1,0.33,0.01,0.02,519.1,537.86
0.1,0.1,0.33,0.01,0.03,520.44,558.21
0.1,0.1,0.33,0.01,0.04,521.89,578.95
0.1,0.1,0.33,0.02,0,536.64,499.34
0.1,0.1,0.33,0.02,0.01,537.86,519.1
0.1,0.1,0.33,0.02,0.02,539.2,539.2
0.1,0.1,0.33,0.02,0.03,540.67,559.67
0.1,0.1,0.33,0.02,0.04,542.25,580.52
0.1,0.1,0.33,0.03,0,556.88,500.55
0.1,0.1,0.33,0.03,0.01,558.21,520.44
0.1,0.1,0.33,0.03,0.02,559.67,540.67
0.1,0.1,0.33,0.03,0.03,561.26,561.26
-0.1,0,0.34,0.02,0.04,188.21,389.22
-0.1,0,0.34,0.03,0,206.47,320
-0.1,0,0.34,0.03,0.01,206.44,337.17
-0.1,0,0.34,0.03,0.02,206.34,354.36
-0.1,0,0.34,0.03,0.03,206.18,371.61
-0.1,0,0.34,0.03,0.04,205.96,388.95
-0.1,0.05,0.34,0,0,151.7,404.15
-0.1,0.05,0.34,0,0.01,151.21,421.95
-0.1,0.05,0.34,0,0.02,150.63,439.91
-0.1,0.05,0.34,0,0.03,149.96,458.07
-0.1,0.05,0.34,0,0.04,149.2,476.45
-0.1,0.05,0.34,0.01,0,169.95,403.74
-0.1,0.05,0.34,0.01,0.01,169.51,421.45
-0.1,0.05,0.34,0.01,0.02,168.99,439.32
-0.1,0.05,0.34,0.01,0.03,168.39,457.39
-0.1,0.05,0.34,0.01,0.04,167.71,475.69
-0.1,0.05,0.34,0.02,0,187.95,403.36
-0.1,0.05,0.34,0.02,0.01,187.57,421
-0.1,0.05,0.34,0.02,0.02,187.11,438.8
-0.1,0.05,0.34,0.02,0.03,186.58,456.79
-0.1,0.05,0.34,0.02,0.04,185.98,475.01
-0.1,0.05,0.34,0.03,0,205.74,403.04
-0.1,0.05,0.34,0.03,0.01,205.41,420.6
-0.1,0.05,0.34,0.03,0.02,205.01,438.33
-0.1,0.05,0.34,0.03,0.03,204.55,456.26
-0.1,0.05,0.34,0.03,0.04,204.02,474.41
-0.1,0.1,0.34,0,0,148.52,491.48
-0.1,0.1,0.34,0,0.01,147.6,510.33
-0.1,0.1,0.34,0,0.02,146.58,529.49
-0.1,0.1,0.34,0,0.03,145.47,548.98
-0.1,0.1,0.34,0,0.04,144.27,568.83
-0.1,0.1,0.34,0.01,0,167.1,490.64
-0.1,0.1,0.34,0.01,0.01,166.27,509.41
-0.1,0.1,0.34,0.01,0.02,165.36,528.48
-0.1,0.1,0.34,0.01,0.03,164.37,547.89
-0.1,0.1,0.34,0.01,0.04,163.29,567.65
-0.1,0.1,0.34,0.02,0,185.44,489.9
-0.1,0.1,0.34,0.02,0.01,184.71,508.59
-0.1,0.1,0.34,0.02,0.02,183.9,527.59
-0.1,0.1,0.34,0.02,0.03,183.02,546.91
-0.1,0.1,0.34,0.02,0.04,182.07,566.6
-0.1,0.1,0.34,0.03,0,203.56,489.25
-0.1,0.1,0.34,0.03,0.01,202.92,507.87
-0.1,0.1,0.34,0.03,0.02,202.22,526.8
-0.1,0.1,0.34,0.03,0.03,201.46,546.06
-0.05,0,0.34,0.02,0.04,272.08,388.27
-0.05,0,0.34,0.03,0,289.32,320
-0.05,0,0.34,0.03,0.01,289.32,336.97
-0.05,0,0.34,0.03,0.02,289.29,353.98
-0.05,0,0.34,0.03,0.03,289.25,371.04
-0.05,0,0.34,0.03,0.04,289.19,388.18
-0.05,0.05,0.34,0,0,237.43,402.57
-0.05,0.05,0.34,0,0.01,237.19,420.03
-0.05,0.05,0.34,0,0.02,236.9,437.67
-0.05,0.05,0.34,0,0.03,236.57,455.49
-0.05,0.05,0.34,0,0.04,236.19,473.54
-0.05,0.05,0.34,0.01,0,254.76,402.37
-0.05,0.05,0.34,0.01,0.01,254.57,419.79
-0.05,0.05,0.34,0.01,0.02,254.34,437.39
-0.05,0.05,0.34,0.01,0.03,254.08,455.17
-0.05,0.05,0.34,0.01,0.04,253.78,473.18
-0.05,0.05,0.34,0.02,0,271.99,402.22
-0.05,0.05,0.34,0.02,0.01,271.84,419.61
-0.05,0.05,0.34,0.02,0.02,271.67,437.17
-0.05,0.05,0.34,0.02,0.03,271.48,454.93
-0.05,0.05,0.34,0.02,0.04,271.26,472.91
-0.05,0.05,0.34,0.03,0,289.13,402.11
-0.05,0.05,0.34,0.03,0.01,289.03,419.48
-0.05,0.05,0.34,0.03,0.02,288.93,437.02
-0.05,0.05,0.34,0.03,0.03,288.8,454.76
-0.05,0.05,0.34,0.03,0.04,288.66,472.71
-0.05,0.1,0.34,0,0,235.85,488.3
-0.05,0.1,0.34,0,0.01,235.38,506.83
-0.05,0.1,0.34,0,0.02,234.88,525.66
-0.05,0.1,0.34,0,0.03,234.32,544.82
-0.05,0.1,0.34,0,0.04,233.72,564.34
-0.05,0.1,0.34,0.01,0,253.51,487.91
-0.05,0.1,0.34,0.01,0.01,253.14,506.4
-0.05,0.1,0.34,0.01,0.02,252.74,525.18
-0.05,0.1,0.34,0.01,0.03,252.3,544.3
-0.05,0.1,0.34,0.01,0.04,251.82,563.78
-0.05,0.1,0.34,0.02,0,271.06,487.61
-0.05,0.1,0.34,0.02,0.01,270.79,506.06
-0.05,0.1,0.34,0.02,0.02,270.49,524.82
-0.05,0.1,0.34,0.02,0.03,270.17,543.91
-0.05,0.1,0.34,0.02,0.04,269.82,563.35
