-0.1,0,0.3,0.02,0.04,169.77,398.91
-0.05,0.1,0.34,0.03,0,288.53,487.4
-0.05,0.1,0.34,0.03,0.01,288.36,505.83
-0.05,0.1,0.34,0.03,0.02,288.16,524.56
-0.05,0.1,0.34,0.03,0.03,287.96,543.63
0,0,0.34,0.02,0.04,354.1,388.2
0,0,0.34,0.03,0,370.99,320
0,0,0.34,0.03,0.01,371,337
0,0,0.34,0.03,0.02,371.05,354.03
0,0,0.34,0.03,0.03,371.12,371.12
0,0,0.34,0.03,0.04,371.22,388.29
0,0.05,0.34,0,0,320,402.04
0,0.05,0.34,0,0.01,320,419.39
0,0.05,0.34,0,0.02,320,436.92
0,0.05,0.34,0,0.03,320,454.63
0,0.05,0.34,0,0.04,320,472.57
0,0.05,0.34,0.01,0,337.07,402.06
0,0.05,0.34,0.01,0.01,337.12,419.42
0,0.05,0.34,0.01,0.02,337.18,436.95
0,0.05,0.34,0.01,0.03,337.25,454.67
0,0.05,0.34,0.01,0.04,337.33,472.62
0,0.05,0.34,0.02,0,354.17,402.13
0,0.05,0.34,0.02,0.01,354.27,419.5
0,0.05,0.34,0.02,0.02,354.39,437.05
0,0.05,0.34,0.02,0.03,354.53,454.78
0,0.05,0.34,0.02,0.04,354.68,472.74
0,0.05,0.34,0.03,0,371.32,402.24
0,0.05,0.34,0.03,0.01,371.47,419.64
0,0.05,0.34,0.03,0.02,371.65,437.21
0,0.05,0.34,0.03,0.03,371.86,454.97
0,0.05,0.34,0.03,0.04,372.1,472.95
0,0.1,0.34,0,0,320,487.25
0,0.1,0.34,0,0.01,320,505.66
0,0.1,0.34,0,0.02,320,524.38
0,0.1,0.34,0,0.03,320,543.43
0,0.1,0.34,0,0.04,320,562.84
0,0.1,0.34,0.01,0,337.4,487.29
0,0.1,0.34,0.01,0.01,337.49,505.71
0,0.1,0.34,0.01,0.02,337.6,524.44
0,0.1,0.34,0.01,0.03,337.72,543.49
0,0.1,0.34,0.01,0.04,337.84,562.91
0,0.1,0.34,0.02,0,354.83,487.43
0,0.1,0.34,0.02,0.01,355.02,505.86
0,0.1,0.34,0.02,0.02,355.23,524.6
0,0.1,0.34,0.02,0.03,355.46,543.67
0,0.1,0.34,0.02,0.04,355.71,563.1
0,0.1,0.34,0.03,0,372.31,487.66
0,0.1,0.34,0.03,0.01,372.6,506.12
0,0.1,0.34,0.03,0.02,372.92,524.88
0,0.1,0.34,0.03,0.03,373.26,543.97
0.05,0,0.34,0.02,0.04,437.44,389
0.05,0,0.34,0.03,0,454.63,320
0.05,0,0.34,0.03,0.01,454.67,337.25
0.05,0,0.34,0.03,0.02,454.78,354.53
0.05,0,0.34,0.03,0.03,454.97,371.86
0.05,0,0.34,0.03,0.04,455.23,389.28
0.05,0.05,0.34,0,0,402.57,402.57
0.05,0.05,0.34,0,0.01,402.81,420.03
0.05,0.05,0.34,0,0.02,403.1,437.67
0.05,0.05,0.34,0,0.03,403.43,455.49
0.05,0.05,0.34,0,0.04,403.81,473.54
0.05,0.05,0.34,0.01,0,420.03,402.81
0.05,0.05,0.34,0.01,0.01,420.33,420.33
0.05,0.05,0.34,0.01,0.02,420.68,438.01
0.05,0.05,0.34,0.01,0.03,421.08,455.89
0.05,0.05,0.34,0.01,0.04,421.54,473.99
0.05,0.05,0.34,0.02,0,437.67,403.1
0.05,0.05,0.34,0.02,0.01,438.01,420.68
0.05,0.05,0.34,0.02,0.02,438.42,438.42
0.05,0.05,0.34,0.02,0.03,438.89,456.36
0.05,0.05,0.34,0.02,0.04,439.43,474.52
0.05,0.05,0.34,0.03,0,455.49,403.43
0.05,0.05,0.34,0.03,0.01,455.89,421.08
0.05,0.05,0.34,0.03,0.02,456.36,438.89
0.05,0.05,0.34,0.03,0.03,456.9,456.9
0.05,0.05,0.34,0.03,0.04,457.52,475.13
0.05,0.1,0.34,0,0,404.15,488.3
0.05,0.1,0.34,0,0.01,404.62,506.83
0.05,0.1,0.34,0,0.02,405.12,525.66
0.05,0.1,0.34,0,0.03,405.68,544.82
0.05,0.1,0.34,0,0.04,406.28,564.34
0.05,0.1,0.34,0.01,0,421.95,488.79
0.05,0.1,0.34,0.01,0.01,422.51,507.37
0.05,0.1,0.34,0.01,0.02,423.12,526.25
0.05,0.1,0.34,0.01,0.03,423.79,545.46
0.05,0.1,0.34,0.01,0.04,424.52,565.03
0.05,0.1,0.34,0.02,0,439.91,489.37
0.05,0.1,0.34,0.02,0.01,440.57,508
0.05,0.1,0.34,0.02,0.02,441.29,526.94
0.05,0.1,0.34,0.02,0.03,442.07,546.21
0.05,0.1,0.34,0.02,0.04,442.92,565.85
0.05,0.1,0.34,0.03,0,458.07,490.04
0.05,0.1,0.34,0.03,0.01,458.82,508.74
0.05,0.1,0.34,0.03,0.02,459.65,527.75
0.05,0.1,0.34,0.03,0.03,460.55,547.09
0.1,0,0.34,0.02,0.04,525.27,390.69
0.1,0,0.34,0.03,0,543.43,320
0.1,0,0.34,0.03,0.01,543.49,337.72
0.1,0,0.34,0.03,0.02,543.67,355.46
0.1,0,0.34,0.03,0.03,543.97,373.26
0.1,0,0.34,0.03,0.04,544.39,391.15
0.1,0.05,0.34,0,0,488.3,404.15
0.1,0.05,0.34,0,0.01,488.79,421.95
0.1,0.05,0.34,0,0.02,489.37,439.91
0.1,0.05,0.34,0,0.03,490.04,458.07
0.1,0.05,0.34,0,0.04,490.8,476.45
0.1,0.05,0.34,0.01,0,506.83,404.62
0.1,0.05,0.34,0.01,0.01,507.37,422.51
0.1,0.05,0.34,0.01,0.02,508,440.57
0.1,0.05,0.34,0.01,0.03,508.74,458.82
0.1,0.05,0.34,0.01,0.04,509.58,477.3
0.1,0.05,0.34,0.02,0,525.66,405.12
0.1,0.05,0.34,0.02,0.01,526.25,423.12
0.1,0.05,0.34,0.02,0.02,526.94,441.29
0.1,0.05,0.34,0.02,0.03,527.75,459.65
0.1,0.05,0.34,0.02,0.04,528.67,478.23
0.1,0.05,0.34,0.03,0,544.82,405.68
0.1,0.05,0.34,0.03,0.01,545.46,423.79
0.1,0.05,0.34,0.03,0.02,546.21,442.07
0.1,0.05,0.34,0.03,0.03,547.09,460.55
0.1,0.05,0.34,0.03,0.04,548.09,479.25
0.1,0.1,0.34,0,0,491.48,491.48
0.1,0.1,0.34,0,0.01,492.4,510.33
0.1,0.1,0.34,0,0.02,493.42,529.49
0.1,0.1,0.34,0,0.03,494.53,548.98
0.1,0.1,0.34,0,0.04,495.73,568.83
0.1,0.1,0.34,0.01,0,510.33,492.4
0.1,0.1,0.34,0.01,0.01,511.36,511.36
0.1,0.1,0.34,0.01,0.02,512.48,530.61
0.1,0.1,0.34,0.01,0.03,513.7,550.2
0.1,0.1,0.34,0.01,0.04,515.03,570.14
0.1,0.1,0.34,0.02,0,529.49,493.42
0.1,0.1,0.34,0.02,0.01,530.61,512.48
0.1,0.1,0.34,0.02,0.02,531.84,531.84
0.1,0.1,0.34,0.02,0.03,533.18,551.53
0.1,0.1,0.34,0.02,0.04,534.63,571.58
0.1,0.1,0.34,0.03,0,548.98,494.53
0.1,0.1,0.34,0.03,0.01,550.2,513.7
0.1,0.1,0.34,0.03,0.02,551.53,533.18
0.1,0.1,0.34,0.03,0.03,552.99,552.99
-0.1,0,0.35,0.02,0.04,192.12,387.17
-0.1,0,0.35,0.03,0,209.79,320
-0.1,0,0.35,0.03,0.01,209.76,336.66
-0.1,0,0.35,0.03,0.02,209.67,353.36
-0.1,0,0.35,0.03,0.03,209.53,370.1
-0.1,0,0.35,0.03,0.04,209.32,386.92
-0.1,0.05,0.35,0,0,156.79,401.6
-0.1,0.05,0.35,0,0.01,156.35,418.85
-0.1,0.05,0.35,0,0.02,155.82,436.24
-0.1,0.05,0.35,0,0.03,155.21,453.81
-0.1,0.05,0.35,0,0.04,154.51,471.59
-0.1,0.05,0.35,0.01,0,174.45,401.22
-0.1,0.05,0.35,0.01,0.01,174.05,418.38
-0.1,0.05,0.35,0.01,0.02,173.58,435.7
-0.1,0.05,0.35,0.01,0.03,173.03,453.19
-0.1,0.05,0.35,0.01,0.04,172.41,470.89
-0.1,0.05,0.35,0.02,0,191.89,400.88
-0.1,0.05,0.35,0.02,0.01,191.53,417.97
-0.1,0.05,0.35,0.02,0.02,191.11,435.22
-0.1,0.05,0.35,0.02,0.03,190.63,452.64
-0.1,0.05,0.35,0.02,0.04,190.08,470.27
-0.1,0.05,0.35,0.03,0,209.12,400.58
-0.1,0.05,0.35,0.03,0.01,208.81,417.61
-0.1,0.05,0.35,0.03,0.02,208.45,434.79
-0.1,0.05,0.35,0.03,0.03,208.03,452.15
-0.1,0.05,0.35,0.03,0.04,207.55,469.72
-0.1,0.1,0.35,0,0,153.88,486.12
-0.1,0.1,0.35,0,0.01,153.04,504.33
-0.1,0.1,0.35,0,0.02,152.1,522.82
-0.1,0.1,0.35,0,0.03,151.09,541.61
-0.1,0.1,0.35,0,0.04,149.99,560.74
-0.1,0.1,0.35,0.01,0,171.85,485.35
-0.1,0.1,0.35,0.01,0.01,171.09,503.48
-0.1,0.1,0.35,0.01,0.02,170.25,521.9
-0.1,0.1,0.35,0.01,0.03,169.34,540.61
-0.1,0.1,0.35,0.01,0.04,168.35,559.66
-0.1,0.1,0.35,0.02,0,189.58,484.67
-0.1,0.1,0.35,0.02,0.01,188.91,502.73
-0.1,0.1,0.35,0.02,0.02,188.17,521.07
-0.1,0.1,0.35,0.02,0.03,187.37,539.72
-0.1,0.1,0.35,0.02,0.04,186.49,558.69
-0.1,0.1,0.35,0.03,0,207.12,484.07
-0.1,0.1,0.35,0.03,0.01,206.53,502.07
-0.1,0.1,0.35,0.03,0.02,205.89,520.35
-0.1,0.1,0.35,0.03,0.03,205.19,538.93
-0.05,0,0.35,0.02,0.04,273.47,386.29
-0.05,0,0.35,0.03,0,290.2,320
-0.05,0,0.35,0.03,0.01,290.19,336.49
-0.05,0,0.35,0.03,0.02,290.17,353
-0.05,0,0.35,0.03,0.03,290.13,369.57
-0.05,0,0.35,0.03,0.04,290.08,386.21
-0.05,0.05,0.35,0,0,239.85,400.15
-0.05,0.05,0.35,0,0.01,239.63,417.09
-0.05,0.05,0.35,0,0.02,239.36,434.18
-0.05,0.05,0.35,0,0.03,239.06,451.45
-0.05,0.05,0.35,0,0.04,238.71,468.93
-0.05,0.05,0.35,0.01,0,256.67,399.97
-0.05,0.05,0.35,0.01,0.01,256.49,416.87
-0.05,0.05,0.35,0.01,0.02,256.28,433.93
-0.05,0.05,0.35,0.01,0.03,256.04,451.16
-0.05,0.05,0.35,0.01,0.04,255.76,468.59
-0.05,0.05,0.35,0.02,0,273.38,399.83
-0.05,0.05,0.35,0.02,0.01,273.25,416.7
-0.05,0.05,0.35,0.02,0.02,273.09,433.73
-0.05,0.05,0.35,0.02,0.03,272.92,450.93
-0.05,0.05,0.35,0.02,0.04,272.71,468.34
-0.05,0.05,0.35,0.03,0,290.02,399.73
-0.05,0.05,0.35,0.03,0.01,289.94,416.59
-0.05,0.05,0.35,0.03,0.02,289.84,433.59
-0.05,0.05,0.35,0.03,0.03,289.72,450.78
-0.05,0.05,0.35,0.03,0.04,289.59,468.16
-0.05,0.1,0.35,0,0,238.4,483.21
-0.05,0.1,0.35,0,0.01,237.97,501.12
-0.05,0.1,0.35,0,0.02,237.51,519.31
-0.05,0.1,0.35,0,0.03,237,537.8
-0.05,0.1,0.35,0,0.04,236.45,556.62
-0.05,0.1,0.35,0.01,0,255.51,482.85
-0.05,0.1,0.35,0.01,0.01,255.18,500.72
-0.05,0.1,0.35,0.01,0.02,254.81,518.87
-0.05,0.1,0.35,0.01,0.03,254.41,537.32
-0.05,0.1,0.35,0.01,0.04,253.97,556.11
-0.05,0.1,0.35,0.02,0,272.53,482.57
-0.05,0.1,0.35,0.02,0.01,272.28,500.41
-0.05,0.1,0.35,0.02,0.02,272.01,518.53
-0.05,0.1,0.35,0.02,0.03,271.71,536.96
-0.05,0.1,0.35,0.02,0.04,271.39,555.72
-0.05,0.1,0.35,0.03,0,289.47,482.37
-0.05,0.1,0.35,0.03,0.01,289.31,500.2
-0.05,0.1,0.35,0.03,0.02,289.14,518.3
-0.05,0.1,0.35,0.03,0.03,288.95,536.71
0,0,0.35,0.02,0.04,353.11,386.23
0,0,0.35,0.03,0,369.53,320
0,0,0.35,0.03,0.01,369.54,336.51
0,0,0.35,0.03,0.02,369.58,353.05
0,0,0.35,0.03,0.03,369.64,369.64
0,0,0.35,0.03,0.04,369.74,386.31
0,0.05,0.35,0,0,320,399.66
0,0.05,0.35,0,0.01,320,416.5
0,0.05,0.35,0,0.02,320,433.49
0,0.05,0.35,0,0.03,320,450.66
0,0.05,0.35,0,0.04,320,468.04
0,0.05,0.35,0.01,0,336.57,399.69
0,0.05,0.35,0.01,0.01,336.62,416.53
0,0.05,0.35,0.01,0.02,336.68,433.52
0,0.05,0.35,0.01,0.03,336.74,450.7
0,0.05,0.35,0.01,0.04,336.81,468.08
0,0.05,0.35,0.02,0,353.18,399.75
0,0.05,0.35,0.02,0.01,353.27,416.6
0,0.05,0.35,0.02,0.02,353.38,433.61
0,0.05,0.35,0.02,0.03,353.51,450.8
0,0.05,0.35,0.02,0.04,353.65,468.19
0,0.05,0.35,0.03,0,369.83,399.85
0,0.05,0.35,0.03,0.01,369.97,416.73
0,0.05,0.35,0.03,0.02,370.13,433.76
0,0.05,0.35,0.03,0.03,370.32,450.97
0,0.05,0.35,0.03,0.04,370.54,468.38
0,0.1,0.35,0,0,320,482.24
0,0.1,0.35,0,0.01,320,500.05
0,0.1,0.35,0,0.02,320,518.13
0,0.1,0.35,0,0.03,320,536.53
0,0.1,0.35,0,0.04,320,555.25
0,0.1,0.35,0.01,0,336.88,482.28
0,0.1,0.35,0.01,0.01,336.97,500.09
0,0.1,0.35,0.01,0.02,337.06,518.18
0,0.1,0.35,0.01,0.03,337.17,536.58
0,0.1,0.35,0.01,0.04,337.28,555.31
0,0.1,0.35,0.02,0,353.78,482.4
0,0.1,0.35,0.02,0.01,353.96,500.23
0,0.1,0.35,0.02,0.02,354.15,518.34
0,0.1,0.35,0.02,0.03,354.36,536.75
0,0.1,0.35,0.02,0.04,354.59,555.48
0,0.1,0.35,0.03,0,370.74,482.61
0,0.1,0.35,0.03,0.01,371,500.46
0,0.1,0.35,0.03,0.02,371.29,518.59
0,0.1,0.35,0.03,0.03,371.61,537.02
0.05,0,0.35,0.02,0.04,433.97,386.97
0.05,0,0.35,0.03,0,450.66,320
0.05,0,0.35,0.03,0.01,450.7,336.74
0.05,0,0.35,0.03,0.02,450.8,353.51
0.05,0,0.35,0.03,0.03,450.97,370.32
0.05,0,0.35,0.03,0.04,451.21,387.22
0.05,0.05,0.35,0,0,400.15,400.15
0.05,0.05,0.35,0,0.01,400.37,417.09
0.05,0.05,0.35,0,0.02,400.64,434.18
0.05,0.05,0.35,0,0.03,400.94,451.45
0.05,0.05,0.35,0,0.04,401.29,468.93
0.05,0.05,0.35,0.01,0,417.09,400.37
0.05,0.05,0.35,0.01,0.01,417.36,417.36
0.05,0.05,0.35,0.01,0.02,417.68,434.5
0.05,0.05,0.35,0.01,0.03,418.05,451.81
0.05,0.05,0.35,0.01,0.04,418.47,469.33
0.05,0.05,0.35,0.02,0,434.18,400.64
0.05,0.05,0.35,0.02,0.01,434.5,417.68
0.05,0.05,0.35,0.02,0.02,434.87,434.87
0.05,0.05,0.35,0.02,0.03,435.3,452.24
0.05,0.05,0.35,0.02,0.04,435.8,469.82
0.05,0.05,0.35,0.03,0,451.45,400.94
0.05,0.05,0.35,0.03,0.01,451.81,418.05
0.05,0.05,0.35,0.03,0.02,452.24,435.3
0.05,0.05,0.35,0.03,0.03,452.74,452.74
0.05,0.05,0.35,0.03,0.04,453.31,470.38
0.05,0.1,0.35,0,0,401.6,483.21
0.05,0.1,0.35,0,0.01,402.03,501.12
0.05,0.1,0.35,0,0.02,402.49,519.31
0.05,0.1,0.35,0,0.03,403,537.8
0.05,0.1,0.35,0,0.04,403.55,556.62
0.05,0.1,0.35,0.01,0,418.85,483.65
0.05,0.1,0.35,0.01,0.01,419.36,501.61
0.05,0.1,0.35,0.01,0.02,419.92,519.84
0.05,0.1,0.35,0.01,0.03,420.54,538.38
0.05,0.1,0.35,0.01,0.04,421.2,557.25
0.05,0.1,0.35,0.02,0,436.24,484.18
0.05,0.1,0.35,0.02,0.01,436.84,502.19
0.05,0.1,0.35,0.02,0.02,437.5,520.48
0.05,0.1,0.35,0.02,0.03,438.22,539.08
0.05,0.1,0.35,0.02,0.04,439,558
0.05,0.1,0.35,0.03,0,453.81,484.79
0.05,0.1,0.35,0.03,0.01,454.5,502.87
0.05,0.1,0.35,0.03,0.02,455.26,521.22
0.05,0.1,0.35,0.03,0.03,456.08,539.88
0.1,0,0.35,0.02,0.04,518.94,388.51
0.1,0,0.35,0.03,0,536.53,320
0.1,0,0.35,0.03,0.01,536.58,337.17
0.1,0,0.35,0.03,0.02,536.75,354.36
0.1,0,0.35,0.03,0.03,537.02,371.61
0.1,0,0.35,0.03,0.04,537.41,388.93
0.1,0.05,0.35,0,0,483.21,401.6
0.1,0.05,0.35,0,0.01,483.65,418.85
0.1,0.05,0.35,0,0.02,484.18,436.24
0.1,0.05,0.35,0,0.03,484.79,453.81
0.1,0.05,0.35,0,0.04,485.49,471.59
0.1,0.05,0.35,0.01,0,501.12,402.03
0.1,0.05,0.35,0.01,0.01,501.61,419.36
0.1,0.05,0.35,0.01,0.02,502.19,436.84
0.1,0.05,0.35,0.01,0.03,502.87,454.5
0.1,0.05,0.35,0.01,0.04,503.64,472.37
0.1,0.05,0.35,0.02,0,519.31,402.49
0.1,0.05,0.35,0.02,0.01,519.84,419.92
0.1,0.05,0.35,0.02,0.02,520.48,437.5
0.1,0.05,0.35,0.02,0.03,521.22,455.26
0.1,0.05,0.35,0.02,0.04,522.06,473.22
0.1,0.05,0.35,0.03,0,537.8,403
0.1,0.05,0.35,0.03,0.01,538.38,420.54
0.1,0.05,0.35,0.03,0.02,539.08,438.22
0.1,0.05,0.35,0.03,0.03,539.88,456.08
0.1,0.05,0.35,0.03,0.04,540.79,474.15
0.1,0.1,0.35,0,0,486.12,486.12
0.1,0.1,0.35,0,0.01,486.96,504.33
0.1,0.1,0.35,0,0.02,487.9,522.82
0.1,0.1,0.35,0,0.03,488.91,541.61
0.1,0.1,0.35,0,0.04,490.01,560.74
0.1,0.1,0.35,0.01,0,504.33,486.96
0.1,0.1,0.35,0.01,0.01,505.27,505.27
0.1,0.1,0.35,0.01,0.02,506.29,523.84
0.1,0.1,0.35,0.01,0.03,507.42,542.73
0.1,0.1,0.35,0.01,0.04,508.63,561.94
0.1,0.1,0.35,0.02,0,522.82,487.9
0.1,0.1,0.35,0.02,0.01,523.84,506.29
0.1,0.1,0.35,0.02,0.02,524.97,524.97
0.1,0.1,0.35,0.02,0.03,526.2,543.95
0.1,0.1,0.35,0.02,0.04,527.53,563.26
0.1,0.1,0.35,0.03,0,541.61,488.91
0.1,0.1,0.35,0.03,0.01,542.73,507.42
0.1,0.1,0.35,0.03,0.02,543.95,526.2
0.1,0.1,0.35,0.03,0.03,545.28,545.28
-0.1,0,0.36,0.02,0.04,195.8,385.23
-0.1,0,0.36,0.03,0,212.91,320
-0.1,0,0.36,0.03,0.01,212.89,336.19
-0.1,0,0.36,0.03,0.02,212.81,352.41
-0.1,0,0.36,0.03,0.03,212.68,368.67
-0.1,0,0.36,0.03,0.04,212.49,385.01
-0.1,0.05,0.36,0,0,161.59,399.21
-0.1,0.05,0.36,0,0.01,161.18,415.93
-0.1,0.05,0.36,0,0.02,160.69,432.79
-0.1,0.05,0.36,0,0.03,160.13,449.82
-0.1,0.05,0.36,0,0.04,159.49,467.03
-0.1,0.05,0.36,0.01,0,178.69,398.86
-0.1,0.05,0.36,0.01,0.01,178.32,415.51
-0.1,0.05,0.36,0.01,0.02,177.89,432.29
-0.1,0.05,0.36,0.01,0.03,177.38,449.25
-0.1,0.05,0.36,0.01,0.04,176.81,466.39
-0.1,0.05,0.36,0.02,0,195.59,398.54
-0.1,0.05,0.36,0.02,0.01,195.26,415.13
-0.1,0.05,0.36,0.02,0.02,194.88,431.85
-0.1,0.05,0.36,0.02,0.03,194.43,448.74
-0.1,0.05,0.36,0.02,0.04,193.92,465.81
-0.1,0.05,0.36,0.03,0,212.3,398.27
-0.1,0.05,0.36,0.03,0.01,212.02,414.8
-0.1,0.05,0.36,0.03,0.02,211.69,431.46
-0.1,0.05,0.36,0.03,0.03,211.3,448.29
-0.1,0.05,0.36,0.03,0.04,210.86,465.31
-0.1,0.1,0.36,0,0,158.91,481.09
-0.1,0.1,0.36,0,0.01,158.13,498.7
-0.1,0.1,0.36,0,0.02,157.28,516.57
-0.1,0.1,0.36,0,0.03,156.34,534.72
-0.1,0.1,0.36,0,0.04,155.33,553.17
-0.1,0.1,0.36,0.01,0,176.29,480.39
-0.1,0.1,0.36,0.01,0.01,175.6,497.93
-0.1,0.1,0.36,0.01,0.02,174.83,515.72
-0.1,0.1,0.36,0.01,0.03,173.99,533.8
-0.1,0.1,0.36,0.01,0.04,173.09,552.18
-0.1,0.1,0.36,0.02,0,193.47,479.76
-0.1,0.1,0.36,0.02,0.01,192.85,497.24
-0.1,0.1,0.36,0.02,0.02,192.17,514.97
-0.1,0.1,0.36,0.02,0.03,191.43,532.98
-0.1,0.1,0.36,0.02,0.04,190.63,551.29
-0.1,0.1,0.36,0.03,0,210.46,479.21
-0.1,0.1,0.36,0.03,0.01,209.93,496.63
-0.1,0.1,0.36,0.03,0.02,209.34,514.3
-0.1,0.1,0.36,0.03,0.03,208.69,532.26
-0.05,0,0.36,0.02,0.04,274.77,384.43
-0.05,0,0.36,0.03,0,291.03,320
-0.05,0,0.36,0.03,0.01,291.02,336.03
-0.05,0,0.36,0.03,0.02,291,352.08
-0.05,0,0.36,0.03,0.03,290.97,368.18
-0.05,0,0.36,0.03,0.04,290.92,384.36
-0.05,0.05,0.36,0,0,242.13,397.87
-0.05,0.05,0.36,0,0.01,241.92,414.32
-0.05,0.05,0.36,0,0.02,241.68,430.9
-0.05,0.05,0.36,0,0.03,241.4,447.65
-0.05,0.05,0.36,0,0.04,241.08,464.58
-0.05,0.05,0.36,0.01,0,258.46,397.7
-0.05,0.05,0.36,0.01,0.01,258.3,414.11
-0.05,0.05,0.36,0.01,0.02,258.1,430.66
-0.05,0.05,0.36,0.01,0.03,257.88,447.38
-0.05,0.05,0.36,0.01,0.04,257.63,464.28
-0.05,0.05,0.36,0.02,0,274.69,397.58
-0.05,0.05,0.36,0.02,0.01,274.58,413.96
-0.05,0.05,0.36,0.02,0.02,274.43,430.48
-0.05,0.05,0.36,0.02,0.03,274.27,447.17
-0.05,0.05,0.36,0.02,0.04,274.08,464.04
-0.05,0.05,0.36,0.03,0,290.86,397.49
-0.05,0.05,0.36,0.03,0.01,290.79,413.85
-0.05,0.05,0.36,0.03,0.02,290.7,430.36
-0.05,0.05,0.36,0.03,0.03,290.59,447.03
-0.05,0.05,0.36,0.03,0.04,290.47,463.88
-0.05,0.1,0.36,0,0,240.79,478.41
-0.05,0.1,0.36,0,0.01,240.4,495.75
-0.05,0.1,0.36,0,0.02,239.97,513.34
-0.05,0.1,0.36,0,0.03,239.51,531.21
-0.05,0.1,0.36,0,0.04,239,549.39
-0.05,0.1,0.36,0.01,0,257.4,478.08
-0.05,0.1,0.36,0.01,0.01,257.09,495.38
-0.05,0.1,0.36,0.01,0.02,256.75,512.94
-0.05,0.1,0.36,0.01,0.03,256.38,530.78
-0.05,0.1,0.36,0.01,0.04,255.98,548.92
-0.05,0.1,0.36,0.02,0,273.91,477.83
-0.05,0.1,0.36,0.02,0.01,273.69,495.1
-0.05,0.1,0.36,0.02,0.02,273.44,512.63
-0.05,0.1,0.36,0.02,0.03,273.16,530.44
-0.05,0.1,0.36,0.02,0.04,272.87,548.56
-0.05,0.1,0.36,0.03,0,290.36,477.65
-0.05,0.1,0.36,0.03,0.01,290.22,494.91
-0.05,0.1,0.36,0.03,0.02,290.05,512.42
-0.05,0.1,0.36,0.03,0.03,289.88,530.21
0,0,0.36,0.02,0.04,352.18,384.37
0,0,0.36,0.03,0,368.14,320
0,0,0.36,0.03,0.01,368.16,336.05
0,0,0.36,0.03,0.02,368.19,352.13
0,0,0.36,0.03,0.03,368.25,368.25
0,0,0.36,0.03,0.04,368.34,384.45
0,0.05,0.36,0,0,320,397.43
0,0.05,0.36,0,0.01,320,413.78
0,0.05,0.36,0,0.02,320,430.27
0,0.05,0.36,0,0.03,320,446.92
0,0.05,0.36,0,0.04,320,463.77
0,0.05,0.36,0.01,0,336.11,397.44
0,0.05,0.36,0.01,0.01,336.15,413.8
0,0.05,0.36,0.01,0.02,336.2,430.3
0,0.05,0.36,0.01,0.03,336.26,446.95
0,0.05,0.36,0.01,0.04,336.33,463.8
0,0.05,0.36,0.02,0,352.24,397.5
0,0.05,0.36,0.02,0.01,352.33,413.87
0,0.05,0.36,0.02,0.02,352.43,430.38
0,0.05,0.36,0.02,0.03,352.54,447.05
0,0.05,0.36,0.02,0.04,352.68,463.91
0,0.05,0.36,0.03,0,368.42,397.6
0,0.05,0.36,0.03,0.01,368.55,413.99
0,0.05,0.36,0.03,0.02,368.7,430.51
0,0.05,0.36,0.03,0.03,368.88,447.21
0,0.05,0.36,0.03,0.04,369.08,464.08
0,0.1,0.36,0,0,320,477.52
0,0.1,0.36,0,0.01,320,494.77
0,0.1,0.36,0,0.02,320,512.27
0,0.1,0.36,0,0.03,320,530.04
0,0.1,0.36,0,0.04,320,548.13
0,0.1,0.36,0.01,0,336.39,477.56
0,0.1,0.36,0.01,0.01,336.47,494.81
0,0.1,0.36,0.01,0.02,336.56,512.31
0,0.1,0.36,0.01,0.03,336.65,530.09
0,0.1,0.36,0.01,0.04,336.76,548.18
0,0.1,0.36,0.02,0,352.8,477.68
0,0.1,0.36,0.02,0.01,352.96,494.94
0,0.1,0.36,0.02,0.02,353.14,512.45
0,0.1,0.36,0.02,0.03,353.33,530.25
0,0.1,0.36,0.02,0.04,353.54,548.34
0,0.1,0.36,0.03,0,369.26,477.87
