-0.1,0,0.3,0.02,0.04,169.77,398.91
0,0.1,0.36,0.03,0.01,369.5,495.15
0,0.1,0.36,0.03,0.02,369.77,512.69
0,0.1,0.36,0.03,0.03,370.06,530.5
0.05,0,0.36,0.02,0.04,430.71,385.05
0.05,0,0.36,0.03,0,446.92,320
0.05,0,0.36,0.03,0.01,446.95,336.26
0.05,0,0.36,0.03,0.02,447.05,352.54
0.05,0,0.36,0.03,0.03,447.21,368.88
0.05,0,0.36,0.03,0.04,447.42,385.28
0.05,0.05,0.36,0,0,397.87,397.87
0.05,0.05,0.36,0,0.01,398.08,414.32
0.05,0.05,0.36,0,0.02,398.32,430.9
0.05,0.05,0.36,0,0.03,398.6,447.65
0.05,0.05,0.36,0,0.04,398.92,464.58
0.05,0.05,0.36,0.01,0,414.32,398.08
0.05,0.05,0.36,0.01,0.01,414.56,414.56
0.05,0.05,0.36,0.01,0.02,414.86,431.19
0.05,0.05,0.36,0.01,0.03,415.2,447.98
0.05,0.05,0.36,0.01,0.04,415.58,464.96
0.05,0.05,0.36,0.02,0,430.9,398.32
0.05,0.05,0.36,0.02,0.01,431.19,414.86
0.05,0.05,0.36,0.02,0.02,431.53,431.53
0.05,0.05,0.36,0.02,0.03,431.93,448.37
0.05,0.05,0.36,0.02,0.04,432.39,465.4
0.05,0.05,0.36,0.03,0,447.65,398.6
0.05,0.05,0.36,0.03,0.01,447.98,415.2
0.05,0.05,0.36,0.03,0.02,448.37,431.93
0.05,0.05,0.36,0.03,0.03,448.83,448.83
0.05,0.05,0.36,0.03,0.04,449.35,465.92
0.05,0.1,0.36,0,0,399.21,478.41
0.05,0.1,0.36,0,0.01,399.6,495.75
0.05,0.1,0.36,0,0.02,400.03,513.34
0.05,0.1,0.36,0,0.03,400.49,531.21
0.05,0.1,0.36,0,0.04,401,549.39
0.05,0.1,0.36,0.01,0,415.93,478.82
0.05,0.1,0.36,0.01,0.01,416.4,496.2
0.05,0.1,0.36,0.01,0.02,416.92,513.84
0.05,0.1,0.36,0.01,0.03,417.48,531.75
0.05,0.1,0.36,0.01,0.04,418.09,549.97
0.05,0.1,0.36,0.02,0,432.79,479.31
0.05,0.1,0.36,0.02,0.01,433.34,496.74
0.05,0.1,0.36,0.02,0.02,433.95,514.42
0.05,0.1,0.36,0.02,0.03,434.61,532.39
0.05,0.1,0.36,0.02,0.04,435.33,550.66
0.05,0.1,0.36,0.03,0,449.82,479.87
0.05,0.1,0.36,0.03,0.01,450.45,497.36
0.05,0.1,0.36,0.03,0.02,451.15,515.1
0.05,0.1,0.36,0.03,0.03,451.91,533.13
0.1,0,0.36,0.02,0.04,513.01,386.47
0.1,0,0.36,0.03,0,530.04,320
0.1,0,0.36,0.03,0.01,530.09,336.65
0.1,0,0.36,0.03,0.02,530.25,353.33
0.1,0,0.36,0.03,0.03,530.5,370.06
0.1,0,0.36,0.03,0.04,530.85,386.86
0.1,0.05,0.36,0,0,478.41,399.21
0.1,0.05,0.36,0,0.01,478.82,415.93
0.1,0.05,0.36,0,0.02,479.31,432.79
0.1,0.05,0.36,0,0.03,479.87,449.82
0.1,0.05,0.36,0,0.04,480.51,467.03
0.1,0.05,0.36,0.01,0,495.75,399.6
0.1,0.05,0.36,0.01,0.01,496.2,416.4
0.1,0.05,0.36,0.01,0.02,496.74,433.34
0.1,0.05,0.36,0.01,0.03,497.36,450.45
0.1,0.05,0.36,0.01,0.04,498.07,467.75
0.1,0.05,0.36,0.02,0,513.34,400.03
0.1,0.05,0.36,0.02,0.01,513.84,416.92
0.1,0.05,0.36,0.02,0.02,514.42,433.95
0.1,0.05,0.36,0.02,0.03,515.1,451.15
0.1,0.05,0.36,0.02,0.04,515.88,468.53
0.1,0.05,0.36,0.03,0,531.21,400.49
0.1,0.05,0.36,0.03,0.01,531.75,417.48
0.1,0.05,0.36,0.03,0.02,532.39,434.61
0.1,0.05,0.36,0.03,0.03,533.13,451.91
0.1,0.05,0.36,0.03,0.04,533.97,469.39
0.1,0.1,0.36,0,0,481.09,481.09
0.1,0.1,0.36,0,0.01,481.87,498.7
0.1,0.1,0.36,0,0.02,482.72,516.57
0.1,0.1,0.36,0,0.03,483.66,534.72
0.1,0.1,0.36,0,0.04,484.67,553.17
0.1,0.1,0.36,0.01,0,498.7,481.87
0.1,0.1,0.36,0.01,0.01,499.56,499.56
0.1,0.1,0.36,0.01,0.02,500.51,517.51
0.1,0.1,0.36,0.01,0.03,501.54,535.74
0.1,0.1,0.36,0.01,0.04,502.66,554.28
0.1,0.1,0.36,0.02,0,516.57,482.72
0.1,0.1,0.36,0.02,0.01,517.51,500.51
0.1,0.1,0.36,0.02,0.02,518.55,518.55
0.1,0.1,0.36,0.02,0.03,519.68,536.87
0.1,0.1,0.36,0.02,0.04,520.9,555.49
0.1,0.1,0.36,0.03,0,534.72,483.66
0.1,0.1,0.36,0.03,0.01,535.74,501.54
0.1,0.1,0.36,0.03,0.02,536.87,519.68
0.1,0.1,0.36,0.03,0.03,538.09,538.09
-0.1,0,0.37,0.02,0.04,199.28,383.41
-0.1,0,0.37,0.03,0,215.87,320
-0.1,0,0.37,0.03,0.01,215.84,335.74
-0.1,0,0.37,0.03,0.02,215.77,351.51
-0.1,0,0.37,0.03,0.03,215.65,367.32
-0.1,0,0.37,0.03,0.04,215.48,383.2
-0.1,0.05,0.37,0,0,166.1,396.95
-0.1,0.05,0.37,0,0.01,165.72,413.18
-0.1,0.05,0.37,0,0.02,165.27,429.55
-0.1,0.05,0.37,0,0.03,164.75,446.06
-0.1,0.05,0.37,0,0.04,164.16,462.75
-0.1,0.05,0.37,0.01,0,182.68,396.63
-0.1,0.05,0.37,0.01,0.01,182.35,412.79
-0.1,0.05,0.37,0.01,0.02,181.94,429.09
-0.1,0.05,0.37,0.01,0.03,181.48,445.53
-0.1,0.05,0.37,0.01,0.04,180.95,462.15
-0.1,0.05,0.37,0.02,0,199.08,396.34
-0.1,0.05,0.37,0.02,0.01,198.78,412.45
-0.1,0.05,0.37,0.02,0.02,198.43,428.68
-0.1,0.05,0.37,0.02,0.03,198.01,445.07
-0.1,0.05,0.37,0.02,0.04,197.55,461.62
-0.1,0.05,0.37,0.03,0,215.3,396.09
-0.1,0.05,0.37,0.03,0.01,215.05,412.14
-0.1,0.05,0.37,0.03,0.02,214.74,428.32
-0.1,0.05,0.37,0.03,0.03,214.38,444.66
-0.1,0.05,0.37,0.03,0.04,213.97,461.16
-0.1,0.1,0.37,0,0,163.64,476.36
-0.1,0.1,0.37,0,0.01,162.92,493.42
-0.1,0.1,0.37,0,0.02,162.13,510.71
-0.1,0.1,0.37,0,0.03,161.27,528.26
-0.1,0.1,0.37,0,0.04,160.34,546.08
-0.1,0.1,0.37,0.01,0,180.48,475.72
-0.1,0.1,0.37,0.01,0.01,179.83,492.7
-0.1,0.1,0.37,0.01,0.02,179.13,509.93
-0.1,0.1,0.37,0.01,0.03,178.36,527.41
-0.1,0.1,0.37,0.01,0.04,177.52,545.17
-0.1,0.1,0.37,0.02,0,197.13,475.14
-0.1,0.1,0.37,0.02,0.01,196.56,492.07
-0.1,0.1,0.37,0.02,0.02,195.93,509.23
-0.1,0.1,0.37,0.02,0.03,195.25,526.65
-0.1,0.1,0.37,0.02,0.04,194.52,544.35
-0.1,0.1,0.37,0.03,0,213.61,474.64
-0.1,0.1,0.37,0.03,0.01,213.12,491.51
-0.1,0.1,0.37,0.03,0.02,212.57,508.62
-0.1,0.1,0.37,0.03,0.03,211.98,525.99
-0.05,0,0.37,0.02,0.04,276.01,382.67
-0.05,0,0.37,0.03,0,291.82,320
-0.05,0,0.37,0.03,0.01,291.81,335.59
-0.05,0,0.37,0.03,0.02,291.79,351.21
-0.05,0,0.37,0.03,0.03,291.76,366.87
-0.05,0,0.37,0.03,0.04,291.71,382.6
-0.05,0.05,0.37,0,0,244.28,395.72
-0.05,0.05,0.37,0,0.01,244.09,411.7
-0.05,0.05,0.37,0,0.02,243.87,427.8
-0.05,0.05,0.37,0,0.03,243.61,444.06
-0.05,0.05,0.37,0,0.04,243.31,460.49
-0.05,0.05,0.37,0.01,0,260.15,395.57
-0.05,0.05,0.37,0.01,0.01,260,411.51
-0.05,0.05,0.37,0.01,0.02,259.82,427.59
-0.05,0.05,0.37,0.01,0.03,259.62,443.81
-0.05,0.05,0.37,0.01,0.04,259.39,460.21
-0.05,0.05,0.37,0.02,0,275.94,395.45
-0.05,0.05,0.37,0.02,0.01,275.83,411.37
-0.05,0.05,0.37,0.02,0.02,275.7,427.42
-0.05,0.05,0.37,0.02,0.03,275.54,443.62
-0.05,0.05,0.37,0.02,0.04,275.37,460
-0.05,0.05,0.37,0.03,0,291.66,395.37
-0.05,0.05,0.37,0.03,0.01,291.59,411.27
-0.05,0.05,0.37,0.03,0.02,291.51,427.3
-0.05,0.05,0.37,0.03,0.03,291.41,443.49
-0.05,0.05,0.37,0.03,0.04,291.3,459.85
-0.05,0.1,0.37,0,0,243.05,473.9
-0.05,0.1,0.37,0,0.01,242.69,490.7
-0.05,0.1,0.37,0,0.02,242.3,507.74
-0.05,0.1,0.37,0,0.03,241.86,525.03
-0.05,0.1,0.37,0,0.04,241.4,542.6
-0.05,0.1,0.37,0.01,0,259.18,473.6
-0.05,0.1,0.37,0.01,0.01,258.89,490.36
-0.05,0.1,0.37,0.01,0.02,258.58,507.37
-0.05,0.1,0.37,0.01,0.03,258.24,524.63
-0.05,0.1,0.37,0.01,0.04,257.87,542.16
-0.05,0.1,0.37,0.02,0,275.22,473.36
-0.05,0.1,0.37,0.02,0.01,275.01,490.1
-0.05,0.1,0.37,0.02,0.02,274.78,507.08
-0.05,0.1,0.37,0.02,0.03,274.53,524.32
-0.05,0.1,0.37,0.02,0.04,274.26,541.83
-0.05,0.1,0.37,0.03,0,291.2,473.2
-0.05,0.1,0.37,0.03,0.01,291.06,489.92
-0.05,0.1,0.37,0.03,0.02,290.92,506.88
-0.05,0.1,0.37,0.03,0.03,290.75,524.1
0,0,0.37,0.02,0.04,351.31,382.61
0,0,0.37,0.03,0,366.84,320
0,0,0.37,0.03,0.01,366.85,335.62
0,0,0.37,0.03,0.02,366.88,351.25
0,0,0.37,0.03,0.03,366.94,366.94
0,0,0.37,0.03,0.04,367.01,382.69
0,0.05,0.37,0,0,320,395.31
0,0.05,0.37,0,0.01,320,411.2
0,0.05,0.37,0,0.02,320,427.22
0,0.05,0.37,0,0.03,320,443.39
0,0.05,0.37,0,0.04,320,459.74
0,0.05,0.37,0.01,0,335.67,395.33
0,0.05,0.37,0.01,0.01,335.71,411.22
0,0.05,0.37,0.01,0.02,335.75,427.25
0,0.05,0.37,0.01,0.03,335.81,443.42
0,0.05,0.37,0.01,0.04,335.87,459.77
0,0.05,0.37,0.02,0,351.36,395.38
0,0.05,0.37,0.02,0.01,351.44,411.29
0,0.05,0.37,0.02,0.02,351.53,427.32
0,0.05,0.37,0.02,0.03,351.64,443.51
0,0.05,0.37,0.02,0.04,351.76,459.87
0,0.05,0.37,0.03,0,367.09,395.47
0,0.05,0.37,0.03,0.01,367.21,411.39
0,0.05,0.37,0.03,0.02,367.35,427.45
0,0.05,0.37,0.03,0.03,367.51,443.65
0,0.05,0.37,0.03,0.04,367.7,460.03
0,0.1,0.37,0,0,320,473.08
0,0.1,0.37,0,0.01,320,489.8
0,0.1,0.37,0,0.02,320,506.74
0,0.1,0.37,0,0.03,320,523.95
0,0.1,0.37,0,0.04,320,541.44
0,0.1,0.37,0.01,0,335.92,473.12
0,0.1,0.37,0.01,0.01,336,489.83
0,0.1,0.37,0.01,0.02,336.08,506.79
0,0.1,0.37,0.01,0.03,336.17,524
0,0.1,0.37,0.01,0.04,336.27,541.49
0,0.1,0.37,0.02,0,351.87,473.22
0,0.1,0.37,0.02,0.01,352.02,489.95
0,0.1,0.37,0.02,0.02,352.18,506.92
0,0.1,0.37,0.02,0.03,352.36,524.14
0,0.1,0.37,0.02,0.04,352.56,541.64
0,0.1,0.37,0.03,0,367.86,473.4
0,0.1,0.37,0.03,0.01,368.09,490.15
0,0.1,0.37,0.03,0.02,368.33,507.13
0,0.1,0.37,0.03,0.03,368.6,524.37
0.05,0,0.37,0.02,0.04,427.62,383.24
0.05,0,0.37,0.03,0,443.39,320
0.05,0,0.37,0.03,0.01,443.42,335.81
0.05,0,0.37,0.03,0.02,443.51,351.64
0.05,0,0.37,0.03,0.03,443.65,367.51
0.05,0,0.37,0.03,0.04,443.86,383.45
0.05,0.05,0.37,0,0,395.72,395.72
0.05,0.05,0.37,0,0.01,395.91,411.7
0.05,0.05,0.37,0,0.02,396.13,427.8
0.05,0.05,0.37,0,0.03,396.39,444.06
0.05,0.05,0.37,0,0.04,396.69,460.49
0.05,0.05,0.37,0.01,0,411.7,395.91
0.05,0.05,0.37,0.01,0.01,411.93,411.93
0.05,0.05,0.37,0.01,0.02,412.2,428.07
0.05,0.05,0.37,0.01,0.03,412.51,444.37
0.05,0.05,0.37,0.01,0.04,412.87,460.84
0.05,0.05,0.37,0.02,0,427.8,396.13
0.05,0.05,0.37,0.02,0.01,428.07,412.2
0.05,0.05,0.37,0.02,0.02,428.39,428.39
0.05,0.05,0.37,0.02,0.03,428.76,444.73
0.05,0.05,0.37,0.02,0.04,429.17,461.25
0.05,0.05,0.37,0.03,0,444.06,396.39
0.05,0.05,0.37,0.03,0.01,444.37,412.51
0.05,0.05,0.37,0.03,0.02,444.73,428.76
0.05,0.05,0.37,0.03,0.03,445.15,445.15
0.05,0.05,0.37,0.03,0.04,445.63,461.72
0.05,0.1,0.37,0,0,396.95,473.9
0.05,0.1,0.37,0,0.01,397.31,490.7
0.05,0.1,0.37,0,0.02,397.7,507.74
0.05,0.1,0.37,0,0.03,398.14,525.03
0.05,0.1,0.37,0,0.04,398.6,542.6
0.05,0.1,0.37,0.01,0,413.18,474.28
0.05,0.1,0.37,0.01,0.01,413.62,491.12
0.05,0.1,0.37,0.01,0.02,414.1,508.19
0.05,0.1,0.37,0.01,0.03,414.61,525.52
0.05,0.1,0.37,0.01,0.04,415.18,543.13
0.05,0.1,0.37,0.02,0,429.55,474.73
0.05,0.1,0.37,0.02,0.01,430.06,491.61
0.05,0.1,0.37,0.02,0.02,430.61,508.73
0.05,0.1,0.37,0.02,0.03,431.22,526.11
0.05,0.1,0.37,0.02,0.04,431.88,543.77
0.05,0.1,0.37,0.03,0,446.06,475.25
0.05,0.1,0.37,0.03,0.01,446.64,492.18
0.05,0.1,0.37,0.03,0.02,447.28,509.36
0.05,0.1,0.37,0.03,0.03,447.98,526.79
0.1,0,0.37,0.02,0.04,507.43,384.55
0.1,0,0.37,0.03,0,523.95,320
0.1,0,0.37,0.03,0.01,524,336.17
0.1,0,0.37,0.03,0.02,524.14,352.36
0.1,0,0.37,0.03,0.03,524.37,368.6
0.1,0,0.37,0.03,0.04,524.7,384.9
0.1,0.05,0.37,0,0,473.9,396.95
0.1,0.05,0.37,0,0.01,474.28,413.18
0.1,0.05,0.37,0,0.02,474.73,429.55
0.1,0.05,0.37,0,0.03,475.25,446.06
0.1,0.05,0.37,0,0.04,475.84,462.75
0.1,0.05,0.37,0.01,0,490.7,397.31
0.1,0.05,0.37,0.01,0.01,491.12,413.62
0.1,0.05,0.37,0.01,0.02,491.61,430.06
0.1,0.05,0.37,0.01,0.03,492.18,446.64
0.1,0.05,0.37,0.01,0.04,492.84,463.4
0.1,0.05,0.37,0.02,0,507.74,397.7
0.1,0.05,0.37,0.02,0.01,508.19,414.1
0.1,0.05,0.37,0.02,0.02,508.73,430.61
0.1,0.05,0.37,0.02,0.03,509.36,447.28
0.1,0.05,0.37,0.02,0.04,510.07,464.13
0.1,0.05,0.37,0.03,0,525.03,398.14
0.1,0.05,0.37,0.03,0.01,525.52,414.61
0.1,0.05,0.37,0.03,0.02,526.11,431.22
0.1,0.05,0.37,0.03,0.03,526.79,447.98
0.1,0.05,0.37,0.03,0.04,527.56,464.91
0.1,0.1,0.37,0,0,476.36,476.36
0.1,0.1,0.37,0,0.01,477.08,493.42
0.1,0.1,0.37,0,0.02,477.87,510.71
0.1,0.1,0.37,0,0.03,478.73,528.26
0.1,0.1,0.37,0,0.04,479.66,546.08
0.1,0.1,0.37,0.01,0,493.42,477.08
0.1,0.1,0.37,0.01,0.01,494.21,494.21
0.1,0.1,0.37,0.01,0.02,495.08,511.58
0.1,0.1,0.37,0.01,0.03,496.03,529.2
0.1,0.1,0.37,0.01,0.04,497.06,547.1
0.1,0.1,0.37,0.02,0,510.71,477.87
0.1,0.1,0.37,0.02,0.01,511.58,495.08
0.1,0.1,0.37,0.02,0.02,512.53,512.53
0.1,0.1,0.37,0.02,0.03,513.57,530.23
0.1,0.1,0.37,0.02,0.04,514.69,548.22
0.1,0.1,0.37,0.03,0,528.26,478.73
0.1,0.1,0.37,0.03,0.01,529.2,496.03
0.1,0.1,0.37,0.03,0.02,530.23,513.57
0.1,0.1,0.37,0.03,0.03,531.36,531.36
-0.1,0,0.38,0.02,0.04,202.56,381.69
-0.1,0,0.38,0.03,0,218.66,320
-0.1,0,0.38,0.03,0.01,218.64,335.32
-0.1,0,0.38,0.03,0.02,218.57,350.66
-0.1,0,0.38,0.03,0.03,218.46,366.05
-0.1,0,0.38,0.03,0.04,218.3,381.49
-0.1,0.05,0.38,0,0,170.36,394.82
-0.1,0.05,0.38,0,0.01,170.01,410.6
-0.1,0.05,0.38,0,0.02,169.59,426.49
-0.1,0.05,0.38,0,0.03,169.11,442.52
-0.1,0.05,0.38,0,0.04,168.57,458.71
-0.1,0.05,0.38,0.01,0,186.45,394.52
-0.1,0.05,0.38,0.01,0.01,186.14,410.23
-0.1,0.05,0.38,0.01,0.02,185.77,426.06
-0.1,0.05,0.38,0.01,0.03,185.34,442.03
-0.1,0.05,0.38,0.01,0.04,184.85,458.16
-0.1,0.05,0.38,0.02,0,202.38,394.26
-0.1,0.05,0.38,0.02,0.01,202.1,409.91
-0.1,0.05,0.38,0.02,0.02,201.77,425.69
-0.1,0.05,0.38,0.02,0.03,201.39,441.6
-0.1,0.05,0.38,0.02,0.04,200.96,457.68
-0.1,0.05,0.38,0.03,0,218.14,394.02
-0.1,0.05,0.38,0.03,0.01,217.9,409.63
-0.1,0.05,0.38,0.03,0.02,217.62,425.36
-0.1,0.05,0.38,0.03,0.03,217.29,441.22
-0.1,0.05,0.38,0.03,0.04,216.91,457.25
-0.1,0.1,0.38,0,0,168.08,471.92
-0.1,0.1,0.38,0,0.01,167.42,488.45
-0.1,0.1,0.38,0,0.02,166.69,505.2
-0.1,0.1,0.38,0,0.03,165.9,522.18
-0.1,0.1,0.38,0,0.04,165.04,539.43
-0.1,0.1,0.38,0.01,0,184.42,471.32
-0.1,0.1,0.38,0.01,0.01,183.82,487.79
-0.1,0.1,0.38,0.01,0.02,183.17,504.48
-0.1,0.1,0.38,0.01,0.03,182.46,521.4
-0.1,0.1,0.38,0.01,0.04,181.69,538.58
-0.1,0.1,0.38,0.02,0,200.58,470.79
-0.1,0.1,0.38,0.02,0.01,200.05,487.2
-0.1,0.1,0.38,0.02,0.02,199.47,503.83
-0.1,0.1,0.38,0.02,0.03,198.84,520.7
-0.1,0.1,0.38,0.02,0.04,198.16,537.83
-0.1,0.1,0.38,0.03,0,216.58,470.32
-0.1,0.1,0.38,0.03,0.01,216.12,486.69
-0.1,0.1,0.38,0.03,0.02,215.62,503.27
-0.1,0.1,0.38,0.03,0.03,215.07,520.09
-0.05,0,0.38,0.02,0.04,277.18,381
-0.05,0,0.38,0.03,0,292.56,320
-0.05,0,0.38,0.03,0.01,292.55,335.18
-0.05,0,0.38,0.03,0.02,292.53,350.39
-0.05,0,0.38,0.03,0.03,292.5,365.63
-0.05,0,0.38,0.03,0.04,292.46,380.94
-0.05,0.05,0.38,0,0,246.31,393.69
-0.05,0.05,0.38,0,0.01,246.14,409.22
-0.05,0.05,0.38,0,0.02,245.93,424.88
-0.05,0.05,0.38,0,0.03,245.69,440.67
-0.05,0.05,0.38,0,0.04,245.42,456.63
-0.05,0.05,0.38,0.01,0,261.75,393.54
-0.05,0.05,0.38,0.01,0.01,261.61,409.05
-0.05,0.05,0.38,0.01,0.02,261.45,424.68
-0.05,0.05,0.38,0.01,0.03,261.26,440.44
-0.05,0.05,0.38,0.01,0.04,261.05,456.37
-0.05,0.05,0.38,0.02,0,277.11,393.44
-0.05,0.05,0.38,0.02,0.01,277.01,408.92
-0.05,0.05,0.38,0.02,0.02,276.89,424.53
-0.05,0.05,0.38,0.02,0.03,276.75,440.27
-0.05,0.05,0.38,0.02,0.04,276.59,456.17
-0.05,0.05,0.38,0.03,0,292.42,393.36
-0.05,0.05,0.38,0.03,0.01,292.35,408.83
-0.05,0.05,0.38,0.03,0.02,292.27,424.42
-0.05,0.05,0.38,0.03,0.03,292.18,440.15
-0.05,0.05,0.38,0.03,0.04,292.08,456.03
-0.05,0.1,0.38,0,0,245.18,469.64
-0.05,0.1,0.38,0,0.01,244.85,485.94
-0.05,0.1,0.38,0,0.02,244.48,502.45
-0.05,0.1,0.38,0,0.03,244.08,519.2
-0.05,0.1,0.38,0,0.04,243.65,536.21
-0.05,0.1,0.38,0.01,0,260.85,469.36
-0.05,0.1,0.38,0.01,0.01,260.59,485.63
-0.05,0.1,0.38,0.01,0.02,260.3,502.11
-0.05,0.1,0.38,0.01,0.03,259.99,518.83
-0.05,0.1,0.38,0.01,0.04,259.65,535.81
-0.05,0.1,0.38,0.02,0,276.45,469.15
-0.05,0.1,0.38,0.02,0.01,276.26,485.39
-0.05,0.1,0.38,0.02,0.02,276.04,501.85
-0.05,0.1,0.38,0.02,0.03,275.81,518.55
-0.05,0.1,0.38,0.02,0.04,275.56,535.5
-0.05,0.1,0.38,0.03,0,291.99,468.99
-0.05,0.1,0.38,0.03,0.01,291.86,485.22
-0.05,0.1,0.38,0.03,0.02,291.73,501.67
-0.05,0.1,0.38,0.03,0.03,291.58,518.35
0,0,0.38,0.02,0.04,350.47,380.95
0,0,0.38,0.03,0,365.6,320
0,0,0.38,0.03,0.01,365.61,335.2
0,0,0.38,0.03,0.02,365.64,350.43
0,0,0.38,0.03,0.03,365.69,365.69
0,0,0.38,0.03,0.04,365.76,381.02
0,0.05,0.38,0,0,320,393.31
0,0.05,0.38,0,0.01,320,408.77
0,0.05,0.38,0,0.02,320,424.34
0,0.05,0.38,0,0.03,320,440.06
0,0.05,0.38,0,0.04,320,455.93
0,0.05,0.38,0.01,0,335.25,393.32
0,0.05,0.38,0.01,0.01,335.29,408.79
0,0.05,0.38,0.01,0.02,335.33,424.37
0,0.05,0.38,0.01,0.03,335.38,440.08
0,0.05,0.38,0.01,0.04,335.44,455.96
0,0.05,0.38,0.02,0,350.52,393.37
0,0.05,0.38,0.02,0.01,350.6,408.84
0,0.05,0.38,0.02,0.02,350.68,424.43
0,0.05,0.38,0.02,0.03,350.78,440.16
0,0.05,0.38,0.02,0.04,350.89,456.05
0,0.05,0.38,0.03,0,365.84,393.45
0,0.05,0.38,0.03,0.01,365.94,408.94
0,0.05,0.38,0.03,0.02,366.07,424.55
0,0.05,0.38,0.03,0.03,366.22,440.3
0,0.05,0.38,0.03,0.04,366.39,456.2
0,0.1,0.38,0,0,320,468.89
0,0.1,0.38,0,0.01,320,485.1
0,0.1,0.38,0,0.02,320,501.54
0,0.1,0.38,0,0.03,320,518.21
0,0.1,0.38,0,0.04,320,535.14
0,0.1,0.38,0.01,0,335.49,468.92
0,0.1,0.38,0.01,0.01,335.56,485.14
0,0.1,0.38,0.01,0.02,335.63,501.58
0,0.1,0.38,0.01,0.03,335.72,518.25
0,0.1,0.38,0.01,0.04,335.8,535.18
0,0.1,0.38,0.02,0,351,469.02
0,0.1,0.38,0.02,0.01,351.13,485.25
0,0.1,0.38,0.02,0.02,351.29,501.7
0,0.1,0.38,0.02,0.03,351.45,518.38
0,0.1,0.38,0.02,0.04,351.63,535.32
0,0.1,0.38,0.03,0,366.54,469.18
0,0.1,0.38,0.03,0.01,366.75,485.43
0,0.1,0.38,0.03,0.02,366.98,501.89
0,0.1,0.38,0.03,0.03,367.23,518.59
0.05,0,0.38,0.02,0.04,424.71,381.53
0.05,0,0.38,0.03,0,440.06,320
0.05,0,0.38,0.03,0.01,440.08,335.38
0.05,0,0.38,0.03,0.02,440.16,350.78
0.05,0,0.38,0.03,0.03,440.3,366.22
0.05,0,0.38,0.03,0.04,440.48,381.73
0.05,0.05,0.38,0,0,393.69,393.69
0.05,0.05,0.38,0,0.01,393.86,409.22
0.05,0.05,0.38,0,0.02,394.07,424.88
0.05,0.05,0.38,0,0.03,394.31,440.67
0.05,0.05,0.38,0,0.04,394.58,456.63
0.05,0.05,0.38,0.01,0,409.22,393.86
0.05,0.05,0.38,0.01,0.01,409.43,409.43
0.05,0.05,0.38,0.01,0.02,409.68,425.12
0.05,0.05,0.38,0.01,0.03,409.97,440.96
0.05,0.05,0.38,0.01,0.04,410.3,456.95
0.05,0.05,0.38,0.02,0,424.88,394.07
0.05,0.05,0.38,0.02,0.01,425.12,409.68
0.05,0.05,0.38,0.02,0.02,425.42,425.42
0.05,0.05,0.38,0.02,0.03,425.76,441.29
0.05,0.05,0.38,0.02,0.04,426.14,457.33
0.05,0.05,0.38,0.03,0,440.67,394.31
0.05,0.05,0.38,0.03,0.01,440.96,409.97
0.05,0.05,0.38,0.03,0.02,441.29,425.76
0.05,0.05,0.38,0.03,0.03,441.68,441.68
0.05,0.05,0.38,0.03,0.04,442.12,457.76
0.05,0.1,0.38,0,0,394.82,469.64
0.05,0.1,0.38,0,0.01,395.15,485.94
0.05,0.1,0.38,0,0.02,395.52,502.45
0.05,0.1,0.38,0,0.03,395.92,519.2
0.05,0.1,0.38,0,0.04,396.35,536.21
0.05,0.1,0.38,0.01,0,410.6,469.99
0.05,0.1,0.38,0.01,0.01,411,486.32
0.05,0.1,0.38,0.01,0.02,411.44,502.87
0.05,0.1,0.38,0.01,0.03,411.92,519.66
0.05,0.1,0.38,0.01,0.04,412.44,536.7
0.05,0.1,0.38,0.02,0,426.49,470.41
0.05,0.1,0.38,0.02,0.01,426.96,486.78
0.05,0.1,0.38,0.02,0.02,427.47,503.37
