-0.1,0,0.3,0.02,0.04,169.77,398.91
0.05,0.1,0.38,0.02,0.03,428.04,520.2
0.05,0.1,0.38,0.02,0.04,428.64,537.29
0.05,0.1,0.38,0.03,0,442.52,470.89
0.05,0.1,0.38,0.03,0.01,443.06,487.31
0.05,0.1,0.38,0.03,0.02,443.65,503.95
0.05,0.1,0.38,0.03,0.03,444.29,520.83
0.1,0,0.38,0.02,0.04,502.17,382.73
0.1,0,0.38,0.03,0,518.21,320
0.1,0,0.38,0.03,0.01,518.25,335.72
0.1,0,0.38,0.03,0.02,518.38,351.45
0.1,0,0.38,0.03,0.03,518.59,367.23
0.1,0,0.38,0.03,0.04,518.9,383.06
0.1,0.05,0.38,0,0,469.64,394.82
0.1,0.05,0.38,0,0.01,469.99,410.6
0.1,0.05,0.38,0,0.02,470.41,426.49
0.1,0.05,0.38,0,0.03,470.89,442.52
0.1,0.05,0.38,0,0.04,471.43,458.71
0.1,0.05,0.38,0.01,0,485.94,395.15
0.1,0.05,0.38,0.01,0.01,486.32,411
0.1,0.05,0.38,0.01,0.02,486.78,426.96
0.1,0.05,0.38,0.01,0.03,487.31,443.06
0.1,0.05,0.38,0.01,0.04,487.91,459.32
0.1,0.05,0.38,0.02,0,502.45,395.52
0.1,0.05,0.38,0.02,0.01,502.87,411.44
0.1,0.05,0.38,0.02,0.02,503.37,427.47
0.1,0.05,0.38,0.02,0.03,503.95,443.65
0.1,0.05,0.38,0.02,0.04,504.61,459.98
0.1,0.05,0.38,0.03,0,519.2,395.92
0.1,0.05,0.38,0.03,0.01,519.66,411.92
0.1,0.05,0.38,0.03,0.02,520.2,428.04
0.1,0.05,0.38,0.03,0.03,520.83,444.29
0.1,0.05,0.38,0.03,0.04,521.54,460.71
0.1,0.1,0.38,0,0,471.92,471.92
0.1,0.1,0.38,0,0.01,472.58,488.45
0.1,0.1,0.38,0,0.02,473.31,505.2
0.1,0.1,0.38,0,0.03,474.1,522.18
0.1,0.1,0.38,0,0.04,474.96,539.43
0.1,0.1,0.38,0.01,0,488.45,472.58
0.1,0.1,0.38,0.01,0.01,489.18,489.18
0.1,0.1,0.38,0.01,0.02,489.99,506
0.1,0.1,0.38,0.01,0.03,490.86,523.05
0.1,0.1,0.38,0.01,0.04,491.81,540.37
0.1,0.1,0.38,0.02,0,505.2,473.31
0.1,0.1,0.38,0.02,0.01,506,489.99
0.1,0.1,0.38,0.02,0.02,506.88,506.88
0.1,0.1,0.38,0.02,0.03,507.84,524.01
0.1,0.1,0.38,0.02,0.04,508.88,541.4
0.1,0.1,0.38,0.03,0,522.18,474.1
0.1,0.1,0.38,0.03,0.01,523.05,490.86
0.1,0.1,0.38,0.03,0.02,524.01,507.84
0.1,0.1,0.38,0.03,0.03,525.05,525.05
-0.1,0,0.39,0.02,0.04,205.67,380.05
-0.1,0,0.39,0.03,0,221.31,320
-0.1,0,0.39,0.03,0.01,221.29,334.92
-0.1,0,0.39,0.03,0.02,221.23,349.86
-0.1,0,0.39,0.03,0.03,221.12,364.84
-0.1,0,0.39,0.03,0.04,220.98,379.87
-0.1,0.05,0.39,0,0,174.38,392.81
-0.1,0.05,0.39,0,0.01,174.06,408.15
-0.1,0.05,0.39,0,0.02,173.67,423.6
-0.1,0.05,0.39,0,0.03,173.23,439.18
-0.1,0.05,0.39,0,0.04,172.73,454.9
-0.1,0.05,0.39,0.01,0,190.02,392.53
-0.1,0.05,0.39,0.01,0.01,189.73,407.82
-0.1,0.05,0.39,0.01,0.02,189.39,423.21
-0.1,0.05,0.39,0.01,0.03,188.99,438.73
-0.1,0.05,0.39,0.01,0.04,188.54,454.39
-0.1,0.05,0.39,0.02,0,205.5,392.29
-0.1,0.05,0.39,0.02,0.01,205.24,407.52
-0.1,0.05,0.39,0.02,0.02,204.94,422.86
-0.1,0.05,0.39,0.02,0.03,204.59,438.33
-0.1,0.05,0.39,0.02,0.04,204.19,453.94
-0.1,0.05,0.39,0.03,0,220.83,392.07
-0.1,0.05,0.39,0.03,0.01,220.61,407.26
-0.1,0.05,0.39,0.03,0.02,220.34,422.55
-0.1,0.05,0.39,0.03,0.03,220.04,437.98
-0.1,0.05,0.39,0.03,0.04,219.69,453.55
-0.1,0.1,0.39,0,0,172.28,467.72
-0.1,0.1,0.39,0,0.01,171.66,483.76
-0.1,0.1,0.39,0,0.02,170.99,500
-0.1,0.1,0.39,0,0.03,170.25,516.47
-0.1,0.1,0.39,0,0.04,169.46,533.17
-0.1,0.1,0.39,0.01,0,188.14,467.17
-0.1,0.1,0.39,0.01,0.01,187.59,483.15
-0.1,0.1,0.39,0.01,0.02,186.98,499.34
-0.1,0.1,0.39,0.01,0.03,186.32,515.74
-0.1,0.1,0.39,0.01,0.04,185.61,532.38
-0.1,0.1,0.39,0.02,0,203.83,466.68
-0.1,0.1,0.39,0.02,0.01,203.34,482.61
-0.1,0.1,0.39,0.02,0.02,202.81,498.74
-0.1,0.1,0.39,0.02,0.03,202.23,515.09
-0.1,0.1,0.39,0.02,0.04,201.6,531.69
-0.1,0.1,0.39,0.03,0,219.38,466.25
-0.1,0.1,0.39,0.03,0.01,218.96,482.13
-0.1,0.1,0.39,0.03,0.02,218.5,498.22
-0.1,0.1,0.39,0.03,0.03,217.99,514.53
-0.05,0,0.39,0.02,0.04,278.29,379.42
-0.05,0,0.39,0.03,0,293.26,320
-0.05,0,0.39,0.03,0.01,293.26,334.79
-0.05,0,0.39,0.03,0.02,293.24,349.61
-0.05,0,0.39,0.03,0.03,293.21,364.46
-0.05,0,0.39,0.03,0.04,293.17,379.36
-0.05,0.05,0.39,0,0,248.24,391.76
-0.05,0.05,0.39,0,0.01,248.08,406.88
-0.05,0.05,0.39,0,0.02,247.89,422.11
-0.05,0.05,0.39,0,0.03,247.67,437.47
-0.05,0.05,0.39,0,0.04,247.42,452.98
-0.05,0.05,0.39,0.01,0,263.27,391.63
-0.05,0.05,0.39,0.01,0.01,263.14,406.72
-0.05,0.05,0.39,0.01,0.02,262.99,421.92
-0.05,0.05,0.39,0.01,0.03,262.82,437.26
-0.05,0.05,0.39,0.01,0.04,262.62,452.74
-0.05,0.05,0.39,0.02,0,278.23,391.53
-0.05,0.05,0.39,0.02,0.01,278.13,406.6
-0.05,0.05,0.39,0.02,0.02,278.02,421.78
-0.05,0.05,0.39,0.02,0.03,277.89,437.09
-0.05,0.05,0.39,0.02,0.04,277.75,452.55
-0.05,0.05,0.39,0.03,0,293.13,391.46
-0.05,0.05,0.39,0.03,0.01,293.07,406.52
-0.05,0.05,0.39,0.03,0.02,293,421.68
-0.05,0.05,0.39,0.03,0.03,292.92,436.98
-0.05,0.05,0.39,0.03,0.04,292.82,452.42
-0.05,0.1,0.39,0,0,247.19,465.62
-0.05,0.1,0.39,0,0.01,246.88,481.44
-0.05,0.1,0.39,0,0.02,246.55,497.47
-0.05,0.1,0.39,0,0.03,246.18,513.71
-0.05,0.1,0.39,0,0.04,245.78,530.19
-0.05,0.1,0.39,0.01,0,262.44,465.36
-0.05,0.1,0.39,0.01,0.01,262.19,481.15
-0.05,0.1,0.39,0.01,0.02,261.93,497.15
-0.05,0.1,0.39,0.01,0.03,261.64,513.36
-0.05,0.1,0.39,0.01,0.04,261.32,529.82
-0.05,0.1,0.39,0.02,0,277.61,465.16
-0.05,0.1,0.39,0.02,0.01,277.43,480.93
-0.05,0.1,0.39,0.02,0.02,277.24,496.91
-0.05,0.1,0.39,0.02,0.03,277.02,513.1
-0.05,0.1,0.39,0.02,0.04,276.79,529.53
-0.05,0.1,0.39,0.03,0,292.74,465.02
-0.05,0.1,0.39,0.03,0.01,292.62,480.78
-0.05,0.1,0.39,0.03,0.02,292.49,496.74
-0.05,0.1,0.39,0.03,0.03,292.36,512.92
0,0,0.39,0.02,0.04,349.69,379.37
0,0,0.39,0.03,0,364.43,320
0,0,0.39,0.03,0.01,364.44,334.81
0,0,0.39,0.03,0.02,364.46,349.64
0,0,0.39,0.03,0.03,364.51,364.51
0,0,0.39,0.03,0.04,364.58,379.44
0,0.05,0.39,0,0,320,391.41
0,0.05,0.39,0,0.01,320,406.46
0,0.05,0.39,0,0.02,320,421.61
0,0.05,0.39,0,0.03,320,436.9
0,0.05,0.39,0,0.04,320,452.33
0,0.05,0.39,0.01,0,334.86,391.42
0,0.05,0.39,0.01,0.01,334.89,406.47
0,0.05,0.39,0.01,0.02,334.93,421.64
0,0.05,0.39,0.01,0.03,334.98,436.92
0,0.05,0.39,0.01,0.04,335.03,452.36
0,0.05,0.39,0.02,0,349.73,391.47
0,0.05,0.39,0.02,0.01,349.8,406.53
0,0.05,0.39,0.02,0.02,349.88,421.7
0,0.05,0.39,0.02,0.03,349.97,437
0,0.05,0.39,0.02,0.04,350.07,452.44
0,0.05,0.39,0.03,0,364.64,391.55
0,0.05,0.39,0.03,0.01,364.74,406.62
0,0.05,0.39,0.03,0.02,364.86,421.81
0,0.05,0.39,0.03,0.03,365,437.12
0,0.05,0.39,0.03,0.04,365.16,452.58
0,0.1,0.39,0,0,320,464.92
0,0.1,0.39,0,0.01,320,480.67
0,0.1,0.39,0,0.02,320,496.62
0,0.1,0.39,0,0.03,320,512.79
0,0.1,0.39,0,0.04,320,529.2
0,0.1,0.39,0.01,0,335.07,464.95
0,0.1,0.39,0.01,0.01,335.14,480.7
0,0.1,0.39,0.01,0.02,335.21,496.66
0,0.1,0.39,0.01,0.03,335.29,512.83
0,0.1,0.39,0.01,0.04,335.37,529.24
0,0.1,0.39,0.02,0,350.17,465.04
0,0.1,0.39,0.02,0.01,350.3,480.8
0,0.1,0.39,0.02,0.02,350.44,496.77
0,0.1,0.39,0.02,0.03,350.59,512.95
0,0.1,0.39,0.02,0.04,350.75,529.37
0,0.1,0.39,0.03,0,365.3,465.19
0,0.1,0.39,0.03,0.01,365.49,480.97
0,0.1,0.39,0.03,0.02,365.7,496.95
0,0.1,0.39,0.03,0.03,365.93,513.15
0.05,0,0.39,0.02,0.04,421.96,379.91
0.05,0,0.39,0.03,0,436.9,320
0.05,0,0.39,0.03,0.01,436.92,334.98
0.05,0,0.39,0.03,0.02,437,349.97
0.05,0,0.39,0.03,0.03,437.12,365
0.05,0,0.39,0.03,0.04,437.29,380.09
0.05,0.05,0.39,0,0,391.76,391.76
0.05,0.05,0.39,0,0.01,391.92,406.88
0.05,0.05,0.39,0,0.02,392.11,422.11
0.05,0.05,0.39,0,0.03,392.33,437.47
0.05,0.05,0.39,0,0.04,392.58,452.98
0.05,0.05,0.39,0.01,0,406.88,391.92
0.05,0.05,0.39,0.01,0.01,407.07,407.07
0.05,0.05,0.39,0.01,0.02,407.3,422.34
0.05,0.05,0.39,0.01,0.03,407.57,437.73
0.05,0.05,0.39,0.01,0.04,407.88,453.27
0.05,0.05,0.39,0.02,0,422.11,392.11
0.05,0.05,0.39,0.02,0.01,422.34,407.3
0.05,0.05,0.39,0.02,0.02,422.61,422.61
0.05,0.05,0.39,0.02,0.03,422.92,438.04
0.05,0.05,0.39,0.02,0.04,423.28,453.62
0.05,0.05,0.39,0.03,0,437.47,392.33
0.05,0.05,0.39,0.03,0.01,437.73,407.57
0.05,0.05,0.39,0.03,0.02,438.04,422.92
0.05,0.05,0.39,0.03,0.03,438.4,438.4
0.05,0.05,0.39,0.03,0.04,438.81,454.03
0.05,0.1,0.39,0,0,392.81,465.62
0.05,0.1,0.39,0,0.01,393.12,481.44
0.05,0.1,0.39,0,0.02,393.45,497.47
0.05,0.1,0.39,0,0.03,393.82,513.71
0.05,0.1,0.39,0,0.04,394.22,530.19
0.05,0.1,0.39,0.01,0,408.15,465.94
0.05,0.1,0.39,0.01,0.01,408.52,481.8
0.05,0.1,0.39,0.01,0.02,408.93,497.85
0.05,0.1,0.39,0.01,0.03,409.37,514.13
0.05,0.1,0.39,0.01,0.04,409.85,530.64
0.05,0.1,0.39,0.02,0,423.6,466.33
0.05,0.1,0.39,0.02,0.01,424.03,482.22
0.05,0.1,0.39,0.02,0.02,424.51,498.32
0.05,0.1,0.39,0.02,0.03,425.03,514.63
0.05,0.1,0.39,0.02,0.04,425.59,531.19
0.05,0.1,0.39,0.03,0,439.18,466.77
0.05,0.1,0.39,0.03,0.01,439.67,482.71
0.05,0.1,0.39,0.03,0.02,440.22,498.85
0.05,0.1,0.39,0.03,0.03,440.82,515.21
0.1,0,0.39,0.02,0.04,497.2,381.02
0.1,0,0.39,0.03,0,512.79,320
0.1,0,0.39,0.03,0.01,512.83,335.29
0.1,0,0.39,0.03,0.02,512.95,350.59
0.1,0,0.39,0.03,0.03,513.15,365.93
0.1,0,0.39,0.03,0.04,513.42,381.33
0.1,0.05,0.39,0,0,465.62,392.81
0.1,0.05,0.39,0,0.01,465.94,408.15
0.1,0.05,0.39,0,0.02,466.33,423.6
0.1,0.05,0.39,0,0.03,466.77,439.18
0.1,0.05,0.39,0,0.04,467.27,454.9
0.1,0.05,0.39,0.01,0,481.44,393.12
0.1,0.05,0.39,0.01,0.01,481.8,408.52
0.1,0.05,0.39,0.01,0.02,482.22,424.03
0.1,0.05,0.39,0.01,0.03,482.71,439.67
0.1,0.05,0.39,0.01,0.04,483.27,455.46
0.1,0.05,0.39,0.02,0,497.47,393.45
0.1,0.05,0.39,0.02,0.01,497.85,408.93
0.1,0.05,0.39,0.02,0.02,498.32,424.51
0.1,0.05,0.39,0.02,0.03,498.85,440.22
0.1,0.05,0.39,0.02,0.04,499.46,456.08
0.1,0.05,0.39,0.03,0,513.71,393.82
0.1,0.05,0.39,0.03,0.01,514.13,409.37
0.1,0.05,0.39,0.03,0.02,514.63,425.03
0.1,0.05,0.39,0.03,0.03,515.21,440.82
0.1,0.05,0.39,0.03,0.04,515.87,456.75
0.1,0.1,0.39,0,0,467.72,467.72
0.1,0.1,0.39,0,0.01,468.34,483.76
0.1,0.1,0.39,0,0.02,469.01,500
0.1,0.1,0.39,0,0.03,469.75,516.47
0.1,0.1,0.39,0,0.04,470.54,533.17
0.1,0.1,0.39,0.01,0,483.76,468.34
0.1,0.1,0.39,0.01,0.01,484.44,484.44
0.1,0.1,0.39,0.01,0.02,485.18,500.75
0.1,0.1,0.39,0.01,0.03,486,517.27
0.1,0.1,0.39,0.01,0.04,486.87,534.03
0.1,0.1,0.39,0.02,0,500,469.01
0.1,0.1,0.39,0.02,0.01,500.75,485.18
0.1,0.1,0.39,0.02,0.02,501.56,501.56
0.1,0.1,0.39,0.02,0.03,502.45,518.15
0.1,0.1,0.39,0.02,0.04,503.41,534.99
0.1,0.1,0.39,0.03,0,516.47,469.75
0.1,0.1,0.39,0.03,0.01,517.27,486
0.1,0.1,0.39,0.03,0.02,518.15,502.45
0.1,0.1,0.39,0.03,0.03,519.12,519.12
-0.1,0,0.4,0.02,0.04,208.61,378.51
-0.1,0,0.4,0.03,0,223.82,320
-0.1,0,0.4,0.03,0.01,223.8,334.54
-0.1,0,0.4,0.03,0.02,223.74,349.1
-0.1,0,0.4,0.03,0.03,223.65,363.69
-0.1,0,0.4,0.03,0.04,223.51,378.34
-0.1,0.05,0.4,0,0,178.19,390.91
-0.1,0.05,0.4,0,0.01,177.89,405.83
-0.1,0.05,0.4,0,0.02,177.54,420.86
-0.1,0.05,0.4,0,0.03,177.12,436.01
-0.1,0.05,0.4,0,0.04,176.66,451.3
-0.1,0.05,0.4,0.01,0,193.4,390.65
-0.1,0.05,0.4,0.01,0.01,193.13,405.52
-0.1,0.05,0.4,0.01,0.02,192.81,420.5
-0.1,0.05,0.4,0.01,0.03,192.44,435.6
-0.1,0.05,0.4,0.01,0.04,192.02,450.83
-0.1,0.05,0.4,0.02,0,208.45,390.42
-0.1,0.05,0.4,0.02,0.01,208.22,405.25
-0.1,0.05,0.4,0.02,0.02,207.94,420.18
-0.1,0.05,0.4,0.02,0.03,207.61,435.23
-0.1,0.05,0.4,0.02,0.04,207.24,450.41
-0.1,0.05,0.4,0.03,0,223.37,390.22
-0.1,0.05,0.4,0.03,0.01,223.17,405.01
-0.1,0.05,0.4,0.03,0.02,222.93,419.9
-0.1,0.05,0.4,0.03,0.03,222.64,434.9
-0.1,0.05,0.4,0.03,0.04,222.32,450.05
-0.1,0.1,0.4,0,0,176.24,463.76
-0.1,0.1,0.4,0,0.01,175.67,479.34
-0.1,0.1,0.4,0,0.02,175.05,495.1
-0.1,0.1,0.4,0,0.03,174.37,511.07
-0.1,0.1,0.4,0,0.04,173.63,527.26
-0.1,0.1,0.4,0.01,0,191.65,463.25
-0.1,0.1,0.4,0.01,0.01,191.14,478.77
-0.1,0.1,0.4,0.01,0.02,190.58,494.48
-0.1,0.1,0.4,0.01,0.03,189.97,510.4
-0.1,0.1,0.4,0.01,0.04,189.31,526.54
-0.1,0.1,0.4,0.02,0,206.91,462.79
-0.1,0.1,0.4,0.02,0.01,206.46,478.27
-0.1,0.1,0.4,0.02,0.02,205.96,493.93
-0.1,0.1,0.4,0.02,0.03,205.42,509.8
-0.1,0.1,0.4,0.02,0.04,204.84,525.89
-0.1,0.1,0.4,0.03,0,222.03,462.39
-0.1,0.1,0.4,0.03,0.01,221.64,477.83
-0.1,0.1,0.4,0.03,0.02,221.21,493.45
-0.1,0.1,0.4,0.03,0.03,220.74,509.28
-0.05,0,0.4,0.02,0.04,279.34,377.92
-0.05,0,0.4,0.03,0,293.93,320
-0.05,0,0.4,0.03,0.01,293.93,334.42
-0.05,0,0.4,0.03,0.02,293.91,348.86
-0.05,0,0.4,0.03,0.03,293.89,363.34
-0.05,0,0.4,0.03,0.04,293.85,377.87
-0.05,0.05,0.4,0,0,250.07,389.93
-0.05,0.05,0.4,0,0.01,249.92,404.66
-0.05,0.05,0.4,0,0.02,249.74,419.49
-0.05,0.05,0.4,0,0.03,249.54,434.43
-0.05,0.05,0.4,0,0.04,249.3,449.52
-0.05,0.05,0.4,0.01,0,264.71,389.81
-0.05,0.05,0.4,0.01,0.01,264.59,404.51
-0.05,0.05,0.4,0.01,0.02,264.45,419.31
-0.05,0.05,0.4,0.01,0.03,264.29,434.24
-0.05,0.05,0.4,0.01,0.04,264.1,449.29
-0.05,0.05,0.4,0.02,0,279.28,389.72
-0.05,0.05,0.4,0.02,0.01,279.2,404.4
-0.05,0.05,0.4,0.02,0.02,279.09,419.18
-0.05,0.05,0.4,0.02,0.03,278.97,434.08
-0.05,0.05,0.4,0.02,0.04,278.84,449.12
-0.05,0.05,0.4,0.03,0,293.81,389.65
-0.05,0.05,0.4,0.03,0.01,293.75,404.32
-0.05,0.05,0.4,0.03,0.02,293.69,419.09
-0.05,0.05,0.4,0.03,0.03,293.61,433.98
-0.05,0.05,0.4,0.03,0.04,293.52,449.01
-0.05,0.1,0.4,0,0,249.09,461.81
-0.05,0.1,0.4,0,0.01,248.81,477.19
-0.05,0.1,0.4,0,0.02,248.5,492.75
-0.05,0.1,0.4,0,0.03,248.16,508.52
-0.05,0.1,0.4,0,0.04,247.79,524.5
-0.05,0.1,0.4,0.01,0,263.94,461.57
-0.05,0.1,0.4,0.01,0.01,263.71,476.92
-0.05,0.1,0.4,0.01,0.02,263.47,492.46
-0.05,0.1,0.4,0.01,0.03,263.2,508.2
-0.05,0.1,0.4,0.01,0.04,262.9,524.16
-0.05,0.1,0.4,0.02,0,278.72,461.38
-0.05,0.1,0.4,0.02,0.01,278.55,476.72
-0.05,0.1,0.4,0.02,0.02,278.37,492.23
-0.05,0.1,0.4,0.02,0.03,278.17,507.95
-0.05,0.1,0.4,0.02,0.04,277.95,523.9
-0.05,0.1,0.4,0.03,0,293.44,461.25
-0.05,0.1,0.4,0.03,0.01,293.34,476.57
-0.05,0.1,0.4,0.03,0.02,293.22,492.08
-0.05,0.1,0.4,0.03,0.03,293.09,507.78
0,0,0.4,0.02,0.04,348.94,377.88
0,0,0.4,0.03,0,363.31,320
0,0,0.4,0.03,0.01,363.32,334.44
0,0,0.4,0.03,0.02,363.35,348.9
0,0,0.4,0.03,0.03,363.39,363.39
0,0,0.4,0.03,0.04,363.45,377.93
0,0.05,0.4,0,0,320,389.61
0,0.05,0.4,0,0.01,320,404.27
0,0.05,0.4,0,0.02,320,419.03
0,0.05,0.4,0,0.03,320,433.9
0,0.05,0.4,0,0.04,320,448.92
0,0.05,0.4,0.01,0,334.48,389.62
0,0.05,0.4,0.01,0.01,334.51,404.28
0,0.05,0.4,0.01,0.02,334.55,419.05
0,0.05,0.4,0.01,0.03,334.59,433.93
0,0.05,0.4,0.01,0.04,334.64,448.95
0,0.05,0.4,0.02,0,348.98,389.66
0,0.05,0.4,0.02,0.01,349.04,404.33
0,0.05,0.4,0.02,0.02,349.12,419.1
0,0.05,0.4,0.02,0.03,349.2,434
0,0.05,0.4,0.02,0.04,349.3,449.02
0,0.05,0.4,0.03,0,363.51,389.73
0,0.05,0.4,0.03,0.01,363.61,404.42
0,0.05,0.4,0.03,0.02,363.72,419.2
0,0.05,0.4,0.03,0.03,363.85,434.11
0,0.05,0.4,0.03,0.04,363.99,449.15
0,0.1,0.4,0,0,320,461.16
0,0.1,0.4,0,0.01,320,476.47
0,0.1,0.4,0,0.02,320,491.97
0,0.1,0.4,0,0.03,320,507.66
0,0.1,0.4,0,0.04,320,523.58
0,0.1,0.4,0.01,0,334.68,461.19
0,0.1,0.4,0.01,0.01,334.74,476.5
0,0.1,0.4,0.01,0.02,334.81,492
0,0.1,0.4,0.01,0.03,334.88,507.7
0,0.1,0.4,0.01,0.04,334.96,523.62
0,0.1,0.4,0.02,0,349.39,461.27
0,0.1,0.4,0.02,0.01,349.5,476.59
0,0.1,0.4,0.02,0.02,349.63,492.1
0,0.1,0.4,0.02,0.03,349.77,507.81
0,0.1,0.4,0.02,0.04,349.93,523.74
0,0.1,0.4,0.03,0,364.12,461.42
0,0.1,0.4,0.03,0.01,364.3,476.75
0,0.1,0.4,0.03,0.02,364.49,492.27
0,0.1,0.4,0.03,0.03,364.71,508
0.05,0,0.4,0.02,0.04,419.34,378.37
0.05,0,0.4,0.03,0,433.9,320
0.05,0,0.4,0.03,0.01,433.93,334.59
0.05,0,0.4,0.03,0.02,434,349.2
0.05,0,0.4,0.03,0.03,434.11,363.85
0.05,0,0.4,0.03,0.04,434.27,378.54
0.05,0.05,0.4,0,0,389.93,389.93
0.05,0.05,0.4,0,0.01,390.08,404.66
0.05,0.05,0.4,0,0.02,390.26,419.49
0.05,0.05,0.4,0,0.03,390.46,434.43
0.05,0.05,0.4,0,0.04,390.7,449.52
0.05,0.05,0.4,0.01,0,404.66,390.08
0.05,0.05,0.4,0.01,0.01,404.84,404.84
0.05,0.05,0.4,0.01,0.02,405.05,419.7
0.05,0.05,0.4,0.01,0.03,405.3,434.67
0.05,0.05,0.4,0.01,0.04,405.58,449.79
0.05,0.05,0.4,0.02,0,419.49,390.26
0.05,0.05,0.4,0.02,0.01,419.7,405.05
0.05,0.05,0.4,0.02,0.02,419.95,419.95
0.05,0.05,0.4,0.02,0.03,420.24,434.96
0.05,0.05,0.4,0.02,0.04,420.57,450.11
0.05,0.05,0.4,0.03,0,434.43,390.46
0.05,0.05,0.4,0.03,0.01,434.67,405.3
0.05,0.05,0.4,0.03,0.02,434.96,420.24
0.05,0.05,0.4,0.03,0.03,435.3,435.3
0.05,0.05,0.4,0.03,0.04,435.68,450.49
0.05,0.1,0.4,0,0,390.91,461.81
0.05,0.1,0.4,0,0.01,391.19,477.19
0.05,0.1,0.4,0,0.02,391.5,492.75
0.05,0.1,0.4,0,0.03,391.84,508.52
0.05,0.1,0.4,0,0.04,392.21,524.5
0.05,0.1,0.4,0.01,0,405.83,462.11
0.05,0.1,0.4,0.01,0.01,406.18,477.52
0.05,0.1,0.4,0.01,0.02,406.56,493.11
0.05,0.1,0.4,0.01,0.03,406.97,508.91
0.05,0.1,0.4,0.01,0.04,407.41,524.93
0.05,0.1,0.4,0.02,0,420.86,462.46
0.05,0.1,0.4,0.02,0.01,421.27,477.91
0.05,0.1,0.4,0.02,0.02,421.71,493.54
0.05,0.1,0.4,0.02,0.03,422.19,509.37
0.05,0.1,0.4,0.02,0.04,422.71,525.43
0.05,0.1,0.4,0.03,0,436.01,462.88
0.05,0.1,0.4,0.03,0.01,436.48,478.36
0.05,0.1,0.4,0.03,0.02,436.98,494.03
0.05,0.1,0.4,0.03,0.03,437.54,509.91
0.1,0,0.4,0.02,0.04,492.51,379.41
0.1,0,0.4,0.03,0,507.66,320
0.1,0,0.4,0.03,0.01,507.7,334.88
0.1,0,0.4,0.03,0.02,507.81,349.77
0.1,0,0.4,0.03,0.03,508,364.71
0.1,0,0.4,0.03,0.04,508.25,379.69
0.1,0.05,0.4,0,0,461.81,390.91
0.1,0.05,0.4,0,0.01,462.11,405.83
0.1,0.05,0.4,0,0.02,462.46,420.86
0.1,0.05,0.4,0,0.03,462.88,436.01
0.1,0.05,0.4,0,0.04,463.34,451.3
0.1,0.05,0.4,0.01,0,477.19,391.19
0.1,0.05,0.4,0.01,0.01,477.52,406.18
0.1,0.05,0.4,0.01,0.02,477.91,421.27
0.1,0.05,0.4,0.01,0.03,478.36,436.48
0.1,0.05,0.4,0.01,0.04,478.88,451.82
0.1,0.05,0.4,0.02,0,492.75,391.5
0.1,0.05,0.4,0.02,0.01,493.11,406.56
0.1,0.05,0.4,0.02,0.02,493.54,421.71
0.1,0.05,0.4,0.02,0.03,494.03,436.98
0.1,0.05,0.4,0.02,0.04,494.6,452.39
0.1,0.05,0.4,0.03,0,508.52,391.84
0.1,0.05,0.4,0.03,0.01,508.91,406.97
0.1,0.05,0.4,0.03,0.02,509.37,422.19
0.1,0.05,0.4,0.03,0.03,509.91,437.54
0.1,0.05,0.4,0.03,0.04,510.52,453.02
0.1,0.1,0.4,0,0,463.76,463.76
0.1,0.1,0.4,0,0.01,464.33,479.34
0.1,0.1,0.4,0,0.02,464.95,495.1
0.1,0.1,0.4,0,0.03,465.63,511.07
0.1,0.1,0.4,0,0.04,466.37,527.26
0.1,0.1,0.4,0.01,0,479.34,464.33
0.1,0.1,0.4,0.01,0.01,479.97,479.97
0.1,0.1,0.4,0.01,0.02,480.66,495.79
0.1,0.1,0.4,0.01,0.03,481.41,511.82
0.1,0.1,0.4,0.01,0.04,482.22,528.07
0.1,0.1,0.4,0.02,0,495.1,464.95
0.1,0.1,0.4,0.02,0.01,495.79,480.66
0.1,0.1,0.4,0.02,0.02,496.55,496.55
0.1,0.1,0.4,0.02,0.03,497.37,512.64
0.1,0.1,0.4,0.02,0.04,498.26,528.95
0.1,0.1,0.4,0.03,0,511.07,465.63
0.1,0.1,0.4,0.03,0.01,511.82,481.41
0.1,0.1,0.4,0.03,0.02,512.64,497.37
0.1,0.1,0.4,0.03,0.03,513.53,513.53
