-0.1,0,0.3,0.02,0.04,171.29,401.94
-0.1,0,0.3,0.03,0,193.21,320
-0.1,0,0.3,0.03,0.01,193.16,340.26
-0.1,0,0.3,0.03,0.02,193.01,360.58
-0.1,0,0.3,0.03,0.03,192.77,380.98
-0.1,0,0.3,0.03,0.04,192.43,401.53
-0.1,0.05,0.3,0,0,127.55,416.23
-0.1,0.05,0.3,0,0.01,126.81,437.46
-0.1,0.05,0.3,0,0.02,125.93,458.95
-0.1,0.05,0.3,0,0.03,124.91,480.76
-0.1,0.05,0.3,0,0.04,123.74,502.91
-0.1,0.05,0.3,0.01,0,149.46,415.6
-0.1,0.05,0.3,0.01,0.01,148.8,436.69
-0.1,0.05,0.3,0.01,0.02,148.01,458.05
-0.1,0.05,0.3,0.01,0.03,147.1,479.72
-0.1,0.05,0.3,0.01,0.04,146.06,501.74
-0.1,0.05,0.3,0.02,0,170.98,415.04
-0.1,0.05,0.3,0.02,0.01,170.4,436.01
-0.1,0.05,0.3,0.02,0.02,169.71,457.25
-0.1,0.05,0.3,0.02,0.03,168.91,478.8
-0.1,0.05,0.3,0.02,0.04,167.99,500.7
-0.1,0.05,0.3,0.03,0,192.16,414.55
-0.1,0.05,0.3,0.03,0.01,191.67,435.42
-0.1,0.05,0.3,0.03,0.02,191.07,456.56
-0.1,0.05,0.3,0.03,0.03,190.38,478
-0.1,0.05,0.3,0.03,0.04,189.59,499.8
-0.1,0.1,0.3,0,0,122.93,517.07
-0.1,0.1,0.3,0,0.01,121.53,539.91
-0.1,0.1,0.3,0,0.02,119.98,563.22
-0.1,0.1,0.3,0,0.03,118.29,587.06
-0.1,0.1,0.3,0,0.04,116.46,611.47
-0.1,0.1,0.3,0.01,0,145.34,515.81
-0.1,0.1,0.3,0.01,0.01,144.09,538.51
-0.1,0.1,0.3,0.01,0.02,142.71,561.69
-0.1,0.1,0.3,0.01,0.03,141.2,585.39
-0.1,0.1,0.3,0.01,0.04,139.57,609.67
-0.1,0.1,0.3,0.02,0,167.36,514.7
-0.1,0.1,0.3,0.02,0.01,166.26,537.28
-0.1,0.1,0.3,0.02,0.02,165.05,560.33
-0.1,0.1,0.3,0.02,0.03,163.72,583.92
-0.1,0.1,0.3,0.02,0.04,162.29,608.07
-0.1,0.1,0.3,0.03,0,189.04,513.72
-0.1,0.1,0.3,0.03,0.01,188.09,536.2
-0.1,0.1,0.3,0.03,0.02,187.05,559.15
-0.1,0.1,0.3,0.03,0.03,185.91,582.63
-0.05,0,0.3,0.02,0.04,267.06,400.52
-0.05,0,0.3,0.03,0,287.45,320
-0.05,0,0.3,0.03,0.01,287.44,339.98
-0.05,0,0.3,0.03,0.02,287.4,360.01
-0.05,0,0.3,0.03,0.03,287.34,380.13
-0.05,0,0.3,0.03,0.04,287.25,400.39
-0.05,0.05,0.3,0,0,226.08,413.92
-0.05,0.05,0.3,0,0.01,225.72,434.65
-0.05,0.05,0.3,0,0.02,225.28,455.65
-0.05,0.05,0.3,0,0.03,224.76,476.95
-0.05,0.05,0.3,0,0.04,224.18,498.61
-0.05,0.05,0.3,0.01,0,246.6,413.62
-0.05,0.05,0.3,0.01,0.01,246.31,434.29
-0.05,0.05,0.3,0.01,0.02,245.97,455.22
-0.05,0.05,0.3,0.01,0.03,245.57,476.46
-0.05,0.05,0.3,0.01,0.04,245.11,498.06
-0.05,0.05,0.3,0.02,0,266.95,413.39
-0.05,0.05,0.3,0.02,0.01,266.74,434.02
-0.05,0.05,0.3,0.02,0.02,266.49,454.9
-0.05,0.05,0.3,0.02,0.03,266.2,476.09
-0.05,0.05,0.3,0.02,0.04,265.87,497.64
-0.05,0.05,0.3,0.03,0,287.18,413.24
-0.05,0.05,0.3,0.03,0.01,287.05,433.83
-0.05,0.05,0.3,0.03,0.02,286.89,454.68
-0.05,0.05,0.3,0.03,0.03,286.71,475.84
-0.05,0.05,0.3,0.03,0.04,286.51,497.35
-0.05,0.1,0.3,0,0,223.77,512.45
-0.05,0.1,0.3,0,0.01,223.07,534.79
-0.05,0.1,0.3,0,0.02,222.3,557.6
-0.05,0.1,0.3,0,0.03,221.46,580.94
-0.05,0.1,0.3,0,0.04,220.54,604.85
-0.05,0.1,0.3,0.01,0,244.79,511.86
-0.05,0.1,0.3,0.01,0.01,244.24,534.13
-0.05,0.1,0.3,0.01,0.02,243.64,556.88
-0.05,0.1,0.3,0.01,0.03,242.97,580.16
-0.05,0.1,0.3,0.01,0.04,242.26,604
-0.05,0.1,0.3,0.02,0,265.64,511.41
-0.05,0.1,0.3,0.02,0.01,265.24,533.63
-0.05,0.1,0.3,0.02,0.02,264.8,556.34
-0.05,0.1,0.3,0.02,0.03,264.32,579.56
-0.05,0.1,0.3,0.02,0.04,263.8,603.36
-0.05,0.1,0.3,0.03,0,286.37,511.1
-0.05,0.1,0.3,0.03,0.01,286.12,533.29
-0.05,0.1,0.3,0.03,0.02,285.85,555.96
-0.05,0.1,0.3,0.03,0.03,285.55,579.16
0,0,0.3,0.02,0.04,360.22,400.43
0,0,0.3,0.03,0,380.07,320
0,0,0.3,0.03,0.01,380.09,340.03
0,0,0.3,0.03,0.02,380.16,360.11
0,0,0.3,0.03,0.03,380.28,380.28
0,0,0.3,0.03,0.04,380.44,400.59
0,0.05,0.3,0,0,320,413.15
0,0.05,0.3,0,0.01,320,433.71
0,0.05,0.3,0,0.02,320,454.54
0,0.05,0.3,0,0.03,320,475.68
0,0.05,0.3,0,0.04,320,497.17
0,0.05,0.3,0.01,0,340.13,413.18
0,0.05,0.3,0.01,0.01,340.21,433.76
0,0.05,0.3,0.01,0.02,340.3,454.59
0,0.05,0.3,0.01,0.03,340.41,475.74
0,0.05,0.3,0.01,0.04,340.54,497.24
0,0.05,0.3,0.02,0,360.3,413.29
0,0.05,0.3,0.02,0.01,360.46,433.89
0,0.05,0.3,0.02,0.02,360.65,454.75
0,0.05,0.3,0.02,0.03,360.87,475.92
0,0.05,0.3,0.02,0.04,361.12,497.44
0,0.05,0.3,0.03,0,380.57,413.47
0,0.05,0.3,0.03,0.01,380.81,434.11
0,0.05,0.3,0.03,0.02,381.09,455.01
0,0.05,0.3,0.03,0.03,381.42,476.21
0,0.05,0.3,0.03,0.04,381.8,497.78
0,0.1,0.3,0,0,320,510.91
0,0.1,0.3,0,0.01,320,533.08
0,0.1,0.3,0,0.02,320,555.73
0,0.1,0.3,0,0.03,320,578.91
0,0.1,0.3,0,0.04,320,602.65
0,0.1,0.3,0.01,0,340.63,510.98
0,0.1,0.3,0.01,0.01,340.78,533.16
0,0.1,0.3,0.01,0.02,340.94,555.82
0,0.1,0.3,0.01,0.03,341.13,579
0,0.1,0.3,0.01,0.04,341.32,602.75
0,0.1,0.3,0.02,0,361.3,511.2
0,0.1,0.3,0.02,0.01,361.6,533.4
0,0.1,0.3,0.02,0.02,361.94,556.08
0,0.1,0.3,0.02,0.03,362.3,579.29
0,0.1,0.3,0.02,0.04,362.7,603.06
0,0.1,0.3,0.03,0,382.06,511.56
0,0.1,0.3,0.03,0.01,382.52,533.8
0,0.1,0.3,0.03,0.02,383.02,556.52
0,0.1,0.3,0.03,0.03,383.57,579.76
0.05,0,0.3,0.02,0.04,455.37,401.67
0.05,0,0.3,0.03,0,475.68,320
0.05,0,0.3,0.03,0.01,475.74,340.41
0.05,0,0.3,0.03,0.02,475.92,360.87
0.05,0,0.3,0.03,0.03,476.21,381.42
0.05,0,0.3,0.03,0.04,476.63,402.12
0.05,0.05,0.3,0,0,413.92,413.92
0.05,0.05,0.3,0,0.01,414.28,434.65
0.05,0.05,0.3,0,0.02,414.72,455.65
0.05,0.05,0.3,0,0.03,415.24,476.95
0.05,0.05,0.3,0,0.04,415.82,498.61
0.05,0.05,0.3,0.01,0,434.65,414.28
0.05,0.05,0.3,0.01,0.01,435.1,435.1
0.05,0.05,0.3,0.01,0.02,435.63,456.17
0.05,0.05,0.3,0.01,0.03,436.26,477.56
0.05,0.05,0.3,0.01,0.04,436.97,499.3
0.05,0.05,0.3,0.02,0,455.65,414.72
0.05,0.05,0.3,0.02,0.01,456.17,435.63
0.05,0.05,0.3,0.02,0.02,456.8,456.8
0.05,0.05,0.3,0.02,0.03,457.54,478.28
0.05,0.05,0.3,0.02,0.04,458.37,500.12
0.05,0.05,0.3,0.03,0,476.95,415.24
0.05,0.05,0.3,0.03,0.01,477.56,436.26
0.05,0.05,0.3,0.03,0.02,478.28,457.54
0.05,0.05,0.3,0.03,0.03,479.13,479.13
0.05,0.05,0.3,0.03,0.04,480.09,501.07
0.05,0.1,0.3,0,0,416.23,512.45
0.05,0.1,0.3,0,0.01,416.93,534.79
0.05,0.1,0.3,0,0.02,417.7,557.6
0.05,0.1,0.3,0,0.03,418.54,580.94
0.05,0.1,0.3,0,0.04,419.46,604.85
0.05,0.1,0.3,0.01,0,437.46,513.19
0.05,0.1,0.3,0.01,0.01,438.31,535.6
0.05,0.1,0.3,0.01,0.02,439.25,558.5
0.05,0.1,0.3,0.01,0.03,440.28,581.92
0.05,0.1,0.3,0.01,0.04,441.39,605.91
0.05,0.1,0.3,0.02,0,458.95,514.07
0.05,0.1,0.3,0.02,0.01,459.96,536.58
0.05,0.1,0.3,0.02,0.02,461.06,559.57
0.05,0.1,0.3,0.02,0.03,462.27,583.09
0.05,0.1,0.3,0.02,0.04,463.59,607.17
0.05,0.1,0.3,0.03,0,480.76,515.09
0.05,0.1,0.3,0.03,0.01,481.91,537.72
0.05,0.1,0.3,0.03,0.02,483.18,560.82
0.05,0.1,0.3,0.03,0.03,484.58,584.44
0.1,0,0.3,0.02,0.04,557.13,404.24
0.1,0,0.3,0.03,0,578.91,320
0.1,0,0.3,0.03,0.01,579,341.13
0.1,0,0.3,0.03,0.02,579.29,362.3
0.1,0,0.3,0.03,0.03,579.76,383.57
0.1,0,0.3,0.03,0.04,580.43,404.97
0.1,0.05,0.3,0,0,512.45,416.23
0.1,0.05,0.3,0,0.01,513.19,437.46
0.1,0.05,0.3,0,0.02,514.07,458.95
0.1,0.05,0.3,0,0.03,515.09,480.76
0.1,0.05,0.3,0,0.04,516.26,502.91
0.1,0.05,0.3,0.01,0,534.79,416.93
0.1,0.05,0.3,0.01,0.01,535.6,438.31
0.1,0.05,0.3,0.01,0.02,536.58,459.96
0.1,0.05,0.3,0.01,0.03,537.72,481.91
0.1,0.05,0.3,0.01,0.04,539.01,504.22
0.1,0.05,0.3,0.02,0,557.6,417.7
0.1,0.05,0.3,0.02,0.01,558.5,439.25
0.1,0.05,0.3,0.02,0.02,559.57,461.06
0.1,0.05,0.3,0.02,0.03,560.82,483.18
0.1,0.05,0.3,0.02,0.04,562.24,505.66
0.1,0.05,0.3,0.03,0,580.94,418.54
0.1,0.05,0.3,0.03,0.01,581.92,440.28
0.1,0.05,0.3,0.03,0.02,583.09,462.27
0.1,0.05,0.3,0.03,0.03,584.44,484.58
0.1,0.05,0.3,0.03,0.04,585.99,507.24
0.1,0.1,0.3,0,0,517.07,517.07
0.1,0.1,0.3,0,0.01,518.47,539.91
0.1,0.1,0.3,0,0.02,520.02,563.22
0.1,0.1,0.3,0,0.03,521.71,587.06
0.1,0.1,0.3,0,0.04,523.54,611.47
0.1,0.1,0.3,0.01,0,539.91,518.47
0.1,0.1,0.3,0.01,0.01,541.46,541.46
0.1,0.1,0.3,0.01,0.02,543.17,564.93
0.1,0.1,0.3,0.01,0.03,545.04,588.92
0.1,0.1,0.3,0.01,0.04,547.07,613.48
0.1,0.1,0.3,0.02,0,563.22,520.02
0.1,0.1,0.3,0.02,0.01,564.93,543.17
0.1,0.1,0.3,0.02,0.02,566.8,566.8
0.1,0.1,0.3,0.02,0.03,568.86,590.96
0.1,0.1,0.3,0.02,0.04,571.09,615.69
0.1,0.1,0.3,0.03,0,587.06,521.71
0.1,0.1,0.3,0.03,0.01,588.92,545.04
0.1,0.1,0.3,0.03,0.02,590.96,568.86
0.1,0.1,0.3,0.03,0.03,593.2,593.2
-0.1,0,0.31,0.02,0.04,176.32,399.17
-0.1,0,0.31,0.03,0,197.41,320
-0.1,0,0.31,0.03,0.01,197.37,339.59
-0.1,0,0.31,0.03,0.02,197.24,359.23
-0.1,0,0.31,0.03,0.03,197.02,378.94
-0.1,0,0.31,0.03,0.04,196.71,398.79
-0.1,0.05,0.31,0,0,134.23,412.88
-0.1,0.05,0.31,0,0.01,133.56,433.35
-0.1,0.05,0.31,0,0.02,132.76,454.06
-0.1,0.05,0.31,0,0.03,131.84,475.05
-0.1,0.05,0.31,0,0.04,130.78,496.35
-0.1,0.05,0.31,0.01,0,155.31,412.31
-0.1,0.05,0.31,0.01,0.01,154.72,432.66
-0.1,0.05,0.31,0.01,0.02,154,453.24
-0.1,0.05,0.31,0.01,0.03,153.18,474.11
-0.1,0.05,0.31,0.01,0.04,152.23,495.29
-0.1,0.05,0.31,0.02,0,176.04,411.81
-0.1,0.05,0.31,0.02,0.01,175.52,432.05
-0.1,0.05,0.31,0.02,0.02,174.89,452.52
-0.1,0.05,0.31,0.02,0.03,174.17,473.27
-0.1,0.05,0.31,0.02,0.04,173.34,494.35
-0.1,0.05,0.31,0.03,0,196.47,411.37
-0.1,0.05,0.31,0.03,0.01,196.02,431.51
-0.1,0.05,0.31,0.03,0.02,195.48,451.89
-0.1,0.05,0.31,0.03,0.03,194.85,472.55
-0.1,0.05,0.31,0.03,0.04,194.13,493.53
-0.1,0.1,0.31,0,0,130.04,509.96
-0.1,0.1,0.31,0,0.01,128.77,531.88
-0.1,0.1,0.31,0,0.02,127.37,554.23
-0.1,0.1,0.31,0,0.03,125.84,577.07
-0.1,0.1,0.31,0,0.04,124.18,600.41
-0.1,0.1,0.31,0.01,0,151.58,508.81
-0.1,0.1,0.31,0.01,0.01,150.44,530.61
-0.1,0.1,0.31,0.01,0.02,149.19,552.85
-0.1,0.1,0.31,0.01,0.03,147.83,575.56
-0.1,0.1,0.31,0.01,0.04,146.35,598.78
-0.1,0.1,0.31,0.02,0,172.76,507.8
-0.1,0.1,0.31,0.02,0.01,171.77,529.5
-0.1,0.1,0.31,0.02,0.02,170.67,551.62
-0.1,0.1,0.31,0.02,0.03,169.47,574.22
-0.1,0.1,0.31,0.02,0.04,168.16,597.33
-0.1,0.1,0.31,0.03,0,193.64,506.92
-0.1,0.1,0.31,0.03,0.01,192.78,528.52
-0.1,0.1,0.31,0.03,0.02,191.83,550.55
-0.1,0.1,0.31,0.03,0.03,190.8,573.05
-0.05,0,0.31,0.02,0.04,268.8,397.88
-0.05,0,0.31,0.03,0,288.5,320
-0.05,0,0.31,0.03,0.01,288.49,339.34
-0.05,0,0.31,0.03,0.02,288.46,358.71
-0.05,0,0.31,0.03,0.03,288.4,378.17
-0.05,0,0.31,0.03,0.04,288.32,397.76
-0.05,0.05,0.31,0,0,229.21,410.79
-0.05,0.05,0.31,0,0.01,228.87,430.81
-0.05,0.05,0.31,0,0.02,228.48,451.06
-0.05,0.05,0.31,0,0.03,228.01,471.6
-0.05,0.05,0.31,0,0.04,227.48,492.45
-0.05,0.05,0.31,0.01,0,249.03,410.52
-0.05,0.05,0.31,0.01,0.01,248.77,430.48
-0.05,0.05,0.31,0.01,0.02,248.46,450.68
-0.05,0.05,0.31,0.01,0.03,248.09,471.15
-0.05,0.05,0.31,0.01,0.04,247.68,491.95
-0.05,0.05,0.31,0.02,0,268.7,410.32
-0.05,0.05,0.31,0.02,0.01,268.51,430.23
-0.05,0.05,0.31,0.02,0.02,268.28,450.39
-0.05,0.05,0.31,0.02,0.03,268.02,470.82
-0.05,0.05,0.31,0.02,0.04,267.72,491.57
-0.05,0.05,0.31,0.03,0,288.26,410.18
-0.05,0.05,0.31,0.03,0.01,288.14,430.07
-0.05,0.05,0.31,0.03,0.02,288,450.19
-0.05,0.05,0.31,0.03,0.03,287.84,470.59
-0.05,0.05,0.31,0.03,0.04,287.65,491.31
-0.05,0.1,0.31,0,0,227.12,505.77
-0.05,0.1,0.31,0,0.01,226.48,527.24
-0.05,0.1,0.31,0,0.02,225.78,549.14
-0.05,0.1,0.31,0,0.03,225.01,571.52
-0.05,0.1,0.31,0,0.04,224.18,594.42
-0.05,0.1,0.31,0.01,0,247.39,505.23
-0.05,0.1,0.31,0.01,0.01,246.89,526.64
-0.05,0.1,0.31,0.01,0.02,246.34,548.49
-0.05,0.1,0.31,0.01,0.03,245.74,570.81
-0.05,0.1,0.31,0.01,0.04,245.09,593.65
-0.05,0.1,0.31,0.02,0,267.51,504.82
-0.05,0.1,0.31,0.02,0.01,267.15,526.19
-0.05,0.1,0.31,0.02,0.02,266.75,547.99
-0.05,0.1,0.31,0.02,0.03,266.32,570.27
-0.05,0.1,0.31,0.02,0.04,265.84,593.07
-0.05,0.1,0.31,0.03,0,287.52,504.55
-0.05,0.1,0.31,0.03,0.01,287.3,525.89
-0.05,0.1,0.31,0.03,0.02,287.05,547.66
-0.05,0.1,0.31,0.03,0.03,286.78,569.9
0,0,0.31,0.02,0.04,358.9,397.8
0,0,0.31,0.03,0,378.12,320
0,0,0.31,0.03,0.01,378.14,339.38
0,0,0.31,0.03,0.02,378.2,358.8
0,0,0.31,0.03,0.03,378.31,378.31
0,0,0.31,0.03,0.04,378.46,397.94
0,0.05,0.31,0,0,320,410.09
0,0.05,0.31,0,0.01,320,429.96
0,0.05,0.31,0,0.02,320,450.06
0,0.05,0.31,0,0.03,320,470.45
0,0.05,0.31,0,0.04,320,491.15
0,0.05,0.31,0.01,0,339.47,410.13
0,0.05,0.31,0.01,0.01,339.54,430
0,0.05,0.31,0.01,0.02,339.63,450.11
0,0.05,0.31,0.01,0.03,339.73,470.5
0,0.05,0.31,0.01,0.04,339.84,491.21
0,0.05,0.31,0.02,0,358.98,410.22
0,0.05,0.31,0.02,0.01,359.12,430.12
0,0.05,0.31,0.02,0.02,359.29,450.25
0,0.05,0.31,0.02,0.03,359.49,470.66
0,0.05,0.31,0.02,0.04,359.72,491.4
0,0.05,0.31,0.03,0,378.57,410.39
0,0.05,0.31,0.03,0.01,378.79,430.32
0,0.05,0.31,0.03,0.02,379.05,450.48
0,0.05,0.31,0.03,0.03,379.35,470.93
0,0.05,0.31,0.03,0.04,379.69,491.7
0,0.1,0.31,0,0,320,504.37
0,0.1,0.31,0,0.01,320,525.69
0,0.1,0.31,0,0.02,320,547.45
0,0.1,0.31,0,0.03,320,569.68
0,0.1,0.31,0,0.04,320,592.42
0,0.1,0.31,0.01,0,339.92,504.44
0,0.1,0.31,0.01,0.01,340.06,525.77
0,0.1,0.31,0.01,0.02,340.21,547.53
0,0.1,0.31,0.01,0.03,340.37,569.76
0,0.1,0.31,0.01,0.04,340.55,592.51
0,0.1,0.31,0.02,0,359.88,504.63
0,0.1,0.31,0.02,0.01,360.16,525.98
0,0.1,0.31,0.02,0.02,360.46,547.76
0,0.1,0.31,0.02,0.03,360.79,570.02
0,0.1,0.31,0.02,0.04,361.15,592.79
0,0.1,0.31,0.03,0,379.93,504.96
0,0.1,0.31,0.03,0.01,380.34,526.34
0,0.1,0.31,0.03,0.02,380.79,548.16
0,0.1,0.31,0.03,0.03,381.29,570.45
0.05,0,0.31,0.02,0.04,450.81,398.92
0.05,0,0.31,0.03,0,470.45,320
0.05,0,0.31,0.03,0.01,470.5,339.73
0.05,0,0.31,0.03,0.02,470.66,359.49
0.05,0,0.31,0.03,0.03,470.93,379.35
0.05,0,0.31,0.03,0.04,471.31,399.33
0.05,0.05,0.31,0,0,410.79,410.79
0.05,0.05,0.31,0,0.01,411.13,430.81
0.05,0.05,0.31,0,0.02,411.52,451.06
0.05,0.05,0.31,0,0.03,411.99,471.6
0.05,0.05,0.31,0,0.04,412.52,492.45
0.05,0.05,0.31,0.01,0,430.81,411.13
0.05,0.05,0.31,0.01,0.01,431.21,431.21
0.05,0.05,0.31,0.01,0.02,431.7,451.54
0.05,0.05,0.31,0.01,0.03,432.26,472.15
0.05,0.05,0.31,0.01,0.04,432.91,493.08
0.05,0.05,0.31,0.02,0,451.06,411.52
0.05,0.05,0.31,0.02,0.01,451.54,431.7
0.05,0.05,0.31,0.02,0.02,452.11,452.11
0.05,0.05,0.31,0.02,0.03,452.78,472.81
0.05,0.05,0.31,0.02,0.04,453.54,493.82
0.05,0.05,0.31,0.03,0,471.6,411.99
0.05,0.05,0.31,0.03,0.01,472.15,432.26
0.05,0.05,0.31,0.03,0.02,472.81,452.78
0.05,0.05,0.31,0.03,0.03,473.57,473.57
0.05,0.05,0.31,0.03,0.04,474.44,494.68
0.05,0.1,0.31,0,0,412.88,505.77
0.05,0.1,0.31,0,0.01,413.52,527.24
0.05,0.1,0.31,0,0.02,414.22,549.14
0.05,0.1,0.31,0,0.03,414.99,571.52
0.05,0.1,0.31,0,0.04,415.82,594.42
0.05,0.1,0.31,0.01,0,433.35,506.44
0.05,0.1,0.31,0.01,0.01,434.13,527.98
0.05,0.1,0.31,0.01,0.02,434.98,549.96
0.05,0.1,0.31,0.01,0.03,435.91,572.41
0.05,0.1,0.31,0.01,0.04,436.92,595.38
0.05,0.1,0.31,0.02,0,454.06,507.24
0.05,0.1,0.31,0.02,0.01,454.97,528.86
0.05,0.1,0.31,0.02,0.02,455.97,550.93
0.05,0.1,0.31,0.02,0.03,457.07,573.46
0.05,0.1,0.31,0.02,0.04,458.26,596.52
0.05,0.1,0.31,0.03,0,475.05,508.16
0.05,0.1,0.31,0.03,0.01,476.09,529.89
0.05,0.1,0.31,0.03,0.02,477.25,552.06
0.05,0.1,0.31,0.03,0.03,478.51,574.69
0.1,0,0.31,0.02,0.04,548.71,401.25
0.1,0,0.31,0.03,0,569.68,320
0.1,0,0.31,0.03,0.01,569.76,340.37
0.1,0,0.31,0.03,0.02,570.02,360.79
0.1,0,0.31,0.03,0.03,570.45,381.29
0.1,0,0.31,0.03,0.04,571.05,401.92
0.1,0.05,0.31,0,0,505.77,412.88
0.1,0.05,0.31,0,0.01,506.44,433.35
0.1,0.05,0.31,0,0.02,507.24,454.06
0.1,0.05,0.31,0,0.03,508.16,475.05
0.1,0.05,0.31,0,0.04,509.22,496.35
0.1,0.05,0.31,0.01,0,527.24,413.52
0.1,0.05,0.31,0.01,0.01,527.98,434.13
0.1,0.05,0.31,0.01,0.02,528.86,454.97
0.1,0.05,0.31,0.01,0.03,529.89,476.09
0.1,0.05,0.31,0.01,0.04,531.07,497.54
0.1,0.05,0.31,0.02,0,549.14,414.22
0.1,0.05,0.31,0.02,0.01,549.96,434.98
0.1,0.05,0.31,0.02,0.02,550.93,455.97
0.1,0.05,0.31,0.02,0.03,552.06,477.25
0.1,0.05,0.31,0.02,0.04,553.34,498.84
0.1,0.05,0.31,0.03,0,571.52,414.99
0.1,0.05,0.31,0.03,0.01,572.41,435.91
0.1,0.05,0.31,0.03,0.02,573.46,457.07
0.1,0.05,0.31,0.03,0.03,574.69,478.51
0.1,0.05,0.31,0.03,0.04,576.09,500.27
0.1,0.1,0.31,0,0,509.96,509.96
0.1,0.1,0.31,0,0.01,511.23,531.88
0.1,0.1,0.31,0,0.02,512.63,554.23
0.1,0.1,0.31,0,0.03,514.16,577.07
0.1,0.1,0.31,0,0.04,515.82,600.41
0.1,0.1,0.31,0.01,0,531.88,511.23
0.1,0.1,0.31,0.01,0.01,533.29,533.29
0.1,0.1,0.31,0.01,0.02,534.84,555.78
0.1,0.1,0.31,0.01,0.03,536.53,578.75
0.1,0.1,0.31,0.01,0.04,538.38,602.23
0.1,0.1,0.31,0.02,0,554.23,512.63
0.1,0.1,0.31,0.02,0.01,555.78,534.84
0.1,0.1,0.31,0.02,0.02,557.48,557.48
0.1,0.1,0.31,0.02,0.03,559.34,580.6
0.1,0.1,0.31,0.02,0.04,561.36,604.24
0.1,0.1,0.31,0.03,0,577.07,514.16
0.1,0.1,0.31,0.03,0.01,578.75,536.53
0.1,0.1,0.31,0.03,0.02,580.6,559.34
0.1,0.1,0.31,0.03,0.03,582.63,582.63
-0.1,0,0.32,0.02,0.04,181.02,396.58
-0.1,0,0.32,0.03,0,201.35,320
-0.1,0,0.32,0.03,0.01,201.31,338.96
-0.1,0,0.32,0.03,0.02,201.19,357.96
-0.1,0,0.32,0.03,0.03,200.99,377.04
-0.1,0,0.32,0.03,0.04,200.71,396.24
-0.1,0.05,0.32,0,0,140.45,409.77
-0.1,0.05,0.32,0,0.01,139.84,429.53
-0.1,0.05,0.32,0,0.02,139.12,449.51
-0.1,0.05,0.32,0,0.03,138.28,469.74
-0.1,0.05,0.32,0,0.04,137.31,490.26
-0.1,0.05,0.32,0.01,0,160.77,409.26
-0.1,0.05,0.32,0.01,0.01,160.23,428.9
-0.1,0.05,0.32,0.01,0.02,159.58,448.77
-0.1,0.05,0.32,0.01,0.03,158.83,468.89
-0.1,0.05,0.32,0.01,0.04,157.97,489.3
-0.1,0.05,0.32,0.02,0,180.77,408.8
-0.1,0.05,0.32,0.02,0.01,180.29,428.35
-0.1,0.05,0.32,0.02,0.02,179.72,448.11
-0.1,0.05,0.32,0.02,0.03,179.06,468.13
-0.1,0.05,0.32,0.02,0.04,178.31,488.44
-0.1,0.05,0.32,0.03,0,200.49,408.4
-0.1,0.05,0.32,0.03,0.01,200.08,427.86
-0.1,0.05,0.32,0.03,0.02,199.59,447.54
-0.1,0.05,0.32,0.03,0.03,199.02,467.47
-0.1,0.05,0.32,0.03,0.04,198.37,487.7
-0.1,0.1,0.32,0,0,136.65,503.35
-0.1,0.1,0.32,0,0.01,135.49,524.44
-0.1,0.1,0.32,0,0.02,134.22,545.91
-0.1,0.1,0.32,0,0.03,132.83,567.82
-0.1,0.1,0.32,0,0.04,131.31,590.2
-0.1,0.1,0.32,0.01,0,157.37,502.32
-0.1,0.1,0.32,0.01,0.01,156.34,523.29
-0.1,0.1,0.32,0.01,0.02,155.21,544.65
-0.1,0.1,0.32,0.01,0.03,153.97,566.45
-0.1,0.1,0.32,0.01,0.04,152.62,588.71
-0.1,0.1,0.32,0.02,0,177.78,501.4
-0.1,0.1,0.32,0.02,0.01,176.88,522.27
-0.1,0.1,0.32,0.02,0.02,175.88,543.53
-0.1,0.1,0.32,0.02,0.03,174.79,565.23
-0.1,0.1,0.32,0.02,0.04,173.6,587.4
-0.1,0.1,0.32,0.03,0,197.92,500.6
-0.1,0.1,0.32,0.03,0.01,197.13,521.38
-0.1,0.1,0.32,0.03,0.02,196.27,542.56
-0.1,0.1,0.32,0.03,0.03,195.33,564.17
-0.05,0,0.32,0.02,0.04,270.42,395.41
-0.05,0,0.32,0.03,0,289.49,320
