-0.1,0,0.3,0.02,0.04,171.29,401.94
-0.05,0,0.32,0.03,0.01,289.48,338.73
-0.05,0,0.32,0.03,0.02,289.45,357.5
-0.05,0,0.32,0.03,0.03,289.39,376.34
-0.05,0,0.32,0.03,0.04,289.32,395.3
-0.05,0.05,0.32,0,0,232.13,407.87
-0.05,0.05,0.32,0,0.01,231.83,427.22
-0.05,0.05,0.32,0,0.02,231.46,446.79
-0.05,0.05,0.32,0,0.03,231.04,466.61
-0.05,0.05,0.32,0,0.04,230.56,486.72
-0.05,0.05,0.32,0.01,0,251.3,407.63
-0.05,0.05,0.32,0.01,0.01,251.06,426.92
-0.05,0.05,0.32,0.01,0.02,250.78,446.44
-0.05,0.05,0.32,0.01,0.03,250.45,466.2
-0.05,0.05,0.32,0.01,0.04,250.07,486.26
-0.05,0.05,0.32,0.02,0,270.33,407.44
-0.05,0.05,0.32,0.02,0.01,270.16,426.7
-0.05,0.05,0.32,0.02,0.02,269.95,446.17
-0.05,0.05,0.32,0.02,0.03,269.72,465.9
-0.05,0.05,0.32,0.02,0.04,269.44,485.92
-0.05,0.05,0.32,0.03,0,289.26,407.32
-0.05,0.05,0.32,0.03,0.01,289.16,426.54
-0.05,0.05,0.32,0.03,0.02,289.03,445.99
-0.05,0.05,0.32,0.03,0.03,288.88,465.69
-0.05,0.05,0.32,0.03,0.04,288.71,485.68
-0.05,0.1,0.32,0,0,230.23,499.55
-0.05,0.1,0.32,0,0.01,229.65,520.22
-0.05,0.1,0.32,0,0.02,229.01,541.28
-0.05,0.1,0.32,0,0.03,228.32,562.78
-0.05,0.1,0.32,0,0.04,227.56,584.75
-0.05,0.1,0.32,0.01,0,249.81,499.06
-0.05,0.1,0.32,0.01,0.01,249.36,519.68
-0.05,0.1,0.32,0.01,0.02,248.86,540.69
-0.05,0.1,0.32,0.01,0.03,248.31,562.13
-0.05,0.1,0.32,0.01,0.04,247.72,584.05
-0.05,0.1,0.32,0.02,0,269.25,498.69
-0.05,0.1,0.32,0.02,0.01,268.92,519.27
-0.05,0.1,0.32,0.02,0.02,268.56,540.24
-0.05,0.1,0.32,0.02,0.03,268.17,561.64
-0.05,0.1,0.32,0.02,0.04,267.74,583.52
-0.05,0.1,0.32,0.03,0,288.6,498.44
-0.05,0.1,0.32,0.03,0.01,288.39,518.99
-0.05,0.1,0.32,0.03,0.02,288.17,539.93
-0.05,0.1,0.32,0.03,0.03,287.92,561.31
0,0,0.32,0.02,0.04,357.67,395.34
0,0,0.32,0.03,0,376.29,320
0,0,0.32,0.03,0.01,376.31,338.77
0,0,0.32,0.03,0.02,376.37,357.58
0,0,0.32,0.03,0.03,376.46,376.46
0,0,0.32,0.03,0.04,376.6,395.46
0,0.05,0.32,0,0,320,407.24
0,0.05,0.32,0,0.01,320,426.45
0,0.05,0.32,0,0.02,320,445.88
0,0.05,0.32,0,0.03,320,465.56
0,0.05,0.32,0,0.04,320,485.54
0,0.05,0.32,0.01,0,338.85,407.27
0,0.05,0.32,0.01,0.01,338.92,426.49
0,0.05,0.32,0.01,0.02,338.99,445.92
0,0.05,0.32,0.01,0.03,339.08,465.61
0,0.05,0.32,0.01,0.04,339.19,485.59
0,0.05,0.32,0.02,0,357.74,407.36
0,0.05,0.32,0.02,0.01,357.87,426.59
0,0.05,0.32,0.02,0.02,358.03,446.05
0,0.05,0.32,0.02,0.03,358.21,465.76
0,0.05,0.32,0.02,0.04,358.42,485.76
0,0.05,0.32,0.03,0,376.7,407.5
0,0.05,0.32,0.03,0.01,376.9,426.77
0,0.05,0.32,0.03,0.02,377.13,446.26
0,0.05,0.32,0.03,0.03,377.41,466
0,0.05,0.32,0.03,0.04,377.72,486.03
0,0.1,0.32,0,0,320,498.28
0,0.1,0.32,0,0.01,320,518.81
0,0.1,0.32,0,0.02,320,539.74
0,0.1,0.32,0,0.03,320,561.1
0,0.1,0.32,0,0.04,320,582.93
0,0.1,0.32,0.01,0,339.26,498.34
0,0.1,0.32,0.01,0.01,339.39,518.88
0,0.1,0.32,0.01,0.02,339.52,539.81
0,0.1,0.32,0.01,0.03,339.67,561.18
0,0.1,0.32,0.01,0.04,339.84,583.02
0,0.1,0.32,0.02,0,358.56,498.52
0,0.1,0.32,0.02,0.01,358.81,519.08
0,0.1,0.32,0.02,0.02,359.08,540.03
0,0.1,0.32,0.02,0.03,359.38,561.41
0,0.1,0.32,0.02,0.04,359.71,583.27
0,0.1,0.32,0.03,0,377.94,498.81
0,0.1,0.32,0.03,0.01,378.31,519.4
0,0.1,0.32,0.03,0.02,378.72,540.39
0,0.1,0.32,0.03,0.03,379.17,561.81
0.05,0,0.32,0.02,0.04,446.56,396.36
0.05,0,0.32,0.03,0,465.56,320
0.05,0,0.32,0.03,0.01,465.61,339.08
0.05,0,0.32,0.03,0.02,465.76,358.21
0.05,0,0.32,0.03,0.03,466,377.41
0.05,0,0.32,0.03,0.04,466.34,396.72
0.05,0.05,0.32,0,0,407.87,407.87
0.05,0.05,0.32,0,0.01,408.17,427.22
0.05,0.05,0.32,0,0.02,408.54,446.79
0.05,0.05,0.32,0,0.03,408.96,466.61
0.05,0.05,0.32,0,0.04,409.44,486.72
0.05,0.05,0.32,0.01,0,427.22,408.17
0.05,0.05,0.32,0.01,0.01,427.59,427.59
0.05,0.05,0.32,0.01,0.02,428.03,447.22
0.05,0.05,0.32,0.01,0.03,428.54,467.11
0.05,0.05,0.32,0.01,0.04,429.13,487.28
0.05,0.05,0.32,0.02,0,446.79,408.54
0.05,0.05,0.32,0.02,0.01,447.22,428.03
0.05,0.05,0.32,0.02,0.02,447.74,447.74
0.05,0.05,0.32,0.02,0.03,448.34,467.7
0.05,0.05,0.32,0.02,0.04,449.03,487.96
0.05,0.05,0.32,0.03,0,466.61,408.96
0.05,0.05,0.32,0.03,0.01,467.11,428.54
0.05,0.05,0.32,0.03,0.02,467.7,448.34
0.05,0.05,0.32,0.03,0.03,468.4,468.4
0.05,0.05,0.32,0.03,0.04,469.19,488.75
0.05,0.1,0.32,0,0,409.77,499.55
0.05,0.1,0.32,0,0.01,410.35,520.22
0.05,0.1,0.32,0,0.02,410.99,541.28
0.05,0.1,0.32,0,0.03,411.68,562.78
0.05,0.1,0.32,0,0.04,412.44,584.75
0.05,0.1,0.32,0.01,0,429.53,500.16
0.05,0.1,0.32,0.01,0.01,430.24,520.89
0.05,0.1,0.32,0.01,0.02,431.01,542.02
0.05,0.1,0.32,0.01,0.03,431.86,563.58
0.05,0.1,0.32,0.01,0.04,432.78,585.62
0.05,0.1,0.32,0.02,0,449.51,500.88
0.05,0.1,0.32,0.02,0.01,450.34,521.7
0.05,0.1,0.32,0.02,0.02,451.25,542.9
0.05,0.1,0.32,0.02,0.03,452.25,564.55
0.05,0.1,0.32,0.02,0.04,453.33,586.66
0.05,0.1,0.32,0.03,0,469.74,501.72
0.05,0.1,0.32,0.03,0.01,470.69,522.63
0.05,0.1,0.32,0.03,0.02,471.74,543.93
0.05,0.1,0.32,0.03,0.03,472.89,565.66
0.1,0,0.32,0.02,0.04,540.89,398.48
0.1,0,0.32,0.03,0,561.1,320
0.1,0,0.32,0.03,0.01,561.18,339.67
0.1,0,0.32,0.03,0.02,561.41,359.38
0.1,0,0.32,0.03,0.03,561.81,379.17
0.1,0,0.32,0.03,0.04,562.35,399.08
0.1,0.05,0.32,0,0,499.55,409.77
0.1,0.05,0.32,0,0.01,500.16,429.53
0.1,0.05,0.32,0,0.02,500.88,449.51
0.1,0.05,0.32,0,0.03,501.72,469.74
0.1,0.05,0.32,0,0.04,502.69,490.26
0.1,0.05,0.32,0.01,0,520.22,410.35
0.1,0.05,0.32,0.01,0.01,520.89,430.24
0.1,0.05,0.32,0.01,0.02,521.7,450.34
0.1,0.05,0.32,0.01,0.03,522.63,470.69
0.1,0.05,0.32,0.01,0.04,523.7,491.34
0.1,0.05,0.32,0.02,0,541.28,410.99
0.1,0.05,0.32,0.02,0.01,542.02,431.01
0.1,0.05,0.32,0.02,0.02,542.9,451.25
0.1,0.05,0.32,0.02,0.03,543.93,471.74
0.1,0.05,0.32,0.02,0.04,545.1,492.53
0.1,0.05,0.32,0.03,0,562.78,411.68
0.1,0.05,0.32,0.03,0.01,563.58,431.86
0.1,0.05,0.32,0.03,0.02,564.55,452.25
0.1,0.05,0.32,0.03,0.03,565.66,472.89
0.1,0.05,0.32,0.03,0.04,566.94,493.83
0.1,0.1,0.32,0,0,503.35,503.35
0.1,0.1,0.32,0,0.01,504.51,524.44
0.1,0.1,0.32,0,0.02,505.78,545.91
0.1,0.1,0.32,0,0.03,507.17,567.82
0.1,0.1,0.32,0,0.04,508.69,590.2
0.1,0.1,0.32,0.01,0,524.44,504.51
0.1,0.1,0.32,0.01,0.01,525.72,525.72
0.1,0.1,0.32,0.01,0.02,527.13,547.32
0.1,0.1,0.32,0.01,0.03,528.67,569.35
0.1,0.1,0.32,0.01,0.04,530.34,591.85
0.1,0.1,0.32,0.02,0,545.91,505.78
0.1,0.1,0.32,0.02,0.01,547.32,527.13
0.1,0.1,0.32,0.02,0.02,548.87,548.87
0.1,0.1,0.32,0.02,0.03,550.56,571.04
0.1,0.1,0.32,0.02,0.04,552.39,593.68
0.1,0.1,0.32,0.03,0,567.82,507.17
0.1,0.1,0.32,0.03,0.01,569.35,528.67
0.1,0.1,0.32,0.03,0.02,571.04,550.56
0.1,0.1,0.32,0.03,0.03,572.88,572.88
-0.1,0,0.33,0.02,0.04,185.42,394.16
-0.1,0,0.33,0.03,0,205.03,320
-0.1,0,0.33,0.03,0.01,205,338.37
-0.1,0,0.33,0.03,0.02,204.89,356.78
-0.1,0,0.33,0.03,0.03,204.7,375.26
-0.1,0,0.33,0.03,0.04,204.45,393.84
-0.1,0.05,0.33,0,0,146.26,406.87
-0.1,0.05,0.33,0,0.01,145.71,425.97
-0.1,0.05,0.33,0,0.02,145.04,445.27
-0.1,0.05,0.33,0,0.03,144.28,464.8
-0.1,0.05,0.33,0,0.04,143.4,484.59
-0.1,0.05,0.33,0.01,0,165.87,406.4
-0.1,0.05,0.33,0.01,0.01,165.37,425.4
-0.1,0.05,0.33,0.01,0.02,164.78,444.59
-0.1,0.05,0.33,0.01,0.03,164.1,464.02
-0.1,0.05,0.33,0.01,0.04,163.31,483.71
-0.1,0.05,0.33,0.02,0,185.19,405.98
-0.1,0.05,0.33,0.02,0.01,184.75,424.89
-0.1,0.05,0.33,0.02,0.02,184.23,443.99
-0.1,0.05,0.33,0.02,0.03,183.63,463.33
-0.1,0.05,0.33,0.02,0.04,182.94,482.93
-0.1,0.05,0.33,0.03,0,204.25,405.61
-0.1,0.05,0.33,0.03,0.01,203.88,424.44
-0.1,0.05,0.33,0.03,0.02,203.43,443.47
-0.1,0.05,0.33,0.03,0.03,202.91,462.73
-0.1,0.05,0.33,0.03,0.04,202.32,482.25
-0.1,0.1,0.33,0,0,142.79,497.21
-0.1,0.1,0.33,0,0.01,141.74,517.52
-0.1,0.1,0.33,0,0.02,140.58,538.18
-0.1,0.1,0.33,0,0.03,139.31,559.24
-0.1,0.1,0.33,0,0.04,137.93,580.73
-0.1,0.1,0.33,0.01,0,162.77,496.26
-0.1,0.1,0.33,0.01,0.01,161.83,516.47
-0.1,0.1,0.33,0.01,0.02,160.8,537.03
-0.1,0.1,0.33,0.01,0.03,159.66,557.99
-0.1,0.1,0.33,0.01,0.04,158.44,579.37
-0.1,0.1,0.33,0.02,0,182.47,495.43
-0.1,0.1,0.33,0.02,0.01,181.64,515.54
-0.1,0.1,0.33,0.02,0.02,180.73,536.01
-0.1,0.1,0.33,0.02,0.03,179.73,556.88
-0.1,0.1,0.33,0.02,0.04,178.65,578.17
-0.1,0.1,0.33,0.03,0,201.9,494.7
-0.1,0.1,0.33,0.03,0.01,201.19,514.73
-0.1,0.1,0.33,0.03,0.02,200.41,535.13
-0.1,0.1,0.33,0.03,0.03,199.55,555.91
-0.05,0,0.33,0.02,0.04,271.95,393.09
-0.05,0,0.33,0.03,0,290.41,320
-0.05,0,0.33,0.03,0.01,290.4,338.16
-0.05,0,0.33,0.03,0.02,290.38,356.36
-0.05,0,0.33,0.03,0.03,290.33,374.62
-0.05,0,0.33,0.03,0.04,290.26,392.99
-0.05,0.05,0.33,0,0,234.87,405.13
-0.05,0.05,0.33,0,0.01,234.59,423.86
-0.05,0.05,0.33,0,0.02,234.26,442.78
-0.05,0.05,0.33,0,0.03,233.87,461.94
-0.05,0.05,0.33,0,0.04,233.43,481.36
-0.05,0.05,0.33,0.01,0,253.43,404.91
-0.05,0.05,0.33,0.01,0.01,253.21,423.59
-0.05,0.05,0.33,0.01,0.02,252.95,442.46
-0.05,0.05,0.33,0.01,0.03,252.65,461.57
-0.05,0.05,0.33,0.01,0.04,252.31,480.94
-0.05,0.05,0.33,0.02,0,271.87,404.74
-0.05,0.05,0.33,0.02,0.01,271.71,423.38
-0.05,0.05,0.33,0.02,0.02,271.52,442.22
-0.05,0.05,0.33,0.02,0.03,271.3,461.29
-0.05,0.05,0.33,0.02,0.04,271.05,480.63
-0.05,0.05,0.33,0.03,0,290.21,404.63
-0.05,0.05,0.33,0.03,0.01,290.11,423.24
-0.05,0.05,0.33,0.03,0.02,290,442.06
-0.05,0.05,0.33,0.03,0.03,289.86,461.1
-0.05,0.05,0.33,0.03,0.04,289.71,480.41
-0.05,0.1,0.33,0,0,233.13,493.74
-0.05,0.1,0.33,0,0.01,232.6,513.67
-0.05,0.1,0.33,0,0.02,232.02,533.96
-0.05,0.1,0.33,0,0.03,231.39,554.64
-0.05,0.1,0.33,0,0.04,230.7,575.76
-0.05,0.1,0.33,0.01,0,252.07,493.29
-0.05,0.1,0.33,0.01,0.01,251.66,513.18
-0.05,0.1,0.33,0.01,0.02,251.2,533.42
-0.05,0.1,0.33,0.01,0.03,250.7,554.05
-0.05,0.1,0.33,0.01,0.04,250.16,575.12
-0.05,0.1,0.33,0.02,0,270.88,492.96
-0.05,0.1,0.33,0.02,0.01,270.58,512.8
-0.05,0.1,0.33,0.02,0.02,270.25,533.01
-0.05,0.1,0.33,0.02,0.03,269.89,553.61
-0.05,0.1,0.33,0.02,0.04,269.5,574.63
-0.05,0.1,0.33,0.03,0,289.6,492.73
-0.05,0.1,0.33,0.03,0.01,289.41,512.55
-0.05,0.1,0.33,0.03,0.02,289.21,532.73
-0.05,0.1,0.33,0.03,0.03,288.99,553.3
0,0,0.33,0.02,0.04,356.51,393.02
0,0,0.33,0.03,0,374.58,320
0,0,0.33,0.03,0.01,374.59,338.2
0,0,0.33,0.03,0.02,374.65,356.43
0,0,0.33,0.03,0.03,374.73,374.73
0,0,0.33,0.03,0.04,374.86,393.14
0,0.05,0.33,0,0,320,404.56
0,0.05,0.33,0,0.01,320,423.16
0,0.05,0.33,0,0.02,320,441.96
0,0.05,0.33,0,0.03,320,460.98
0,0.05,0.33,0,0.04,320,480.28
0,0.05,0.33,0.01,0,338.27,404.58
0,0.05,0.33,0.01,0.01,338.33,423.19
0,0.05,0.33,0.01,0.02,338.4,441.99
0,0.05,0.33,0.01,0.03,338.48,461.03
0,0.05,0.33,0.01,0.04,338.58,480.33
0,0.05,0.33,0.02,0,356.58,404.66
0,0.05,0.33,0.02,0.01,356.69,423.29
0,0.05,0.33,0.02,0.02,356.84,442.11
0,0.05,0.33,0.02,0.03,357,461.16
0,0.05,0.33,0.02,0.04,357.19,480.48
0,0.05,0.33,0.03,0,374.95,404.8
0,0.05,0.33,0.03,0.01,375.13,423.45
0,0.05,0.33,0.03,0.02,375.34,442.3
0,0.05,0.33,0.03,0.03,375.59,461.38
0,0.05,0.33,0.03,0.04,375.88,480.73
0,0.1,0.33,0,0,320,492.58
0,0.1,0.33,0,0.01,320,512.39
0,0.1,0.33,0,0.02,320,532.55
0,0.1,0.33,0,0.03,320,553.11
0,0.1,0.33,0,0.04,320,574.1
0,0.1,0.33,0.01,0,338.64,492.64
0,0.1,0.33,0.01,0.01,338.76,512.45
0,0.1,0.33,0.01,0.02,338.88,532.62
0,0.1,0.33,0.01,0.03,339.02,553.18
0,0.1,0.33,0.01,0.04,339.17,574.18
0,0.1,0.33,0.02,0,357.32,492.8
0,0.1,0.33,0.02,0.01,357.55,512.63
0,0.1,0.33,0.02,0.02,357.8,532.82
0,0.1,0.33,0.02,0.03,358.08,553.4
0,0.1,0.33,0.02,0.04,358.37,574.41
0,0.1,0.33,0.03,0,376.07,493.07
0,0.1,0.33,0.03,0.01,376.42,512.93
0,0.1,0.33,0.03,0.02,376.79,533.15
0,0.1,0.33,0.03,0.03,377.2,553.76
0.05,0,0.33,0.02,0.04,442.57,393.95
0.05,0,0.33,0.03,0,460.98,320
0.05,0,0.33,0.03,0.01,461.03,338.48
0.05,0,0.33,0.03,0.02,461.16,357
0.05,0,0.33,0.03,0.03,461.38,375.59
0.05,0,0.33,0.03,0.04,461.7,394.29
0.05,0.05,0.33,0,0,405.13,405.13
0.05,0.05,0.33,0,0.01,405.41,423.86
0.05,0.05,0.33,0,0.02,405.74,442.78
0.05,0.05,0.33,0,0.03,406.13,461.94
0.05,0.05,0.33,0,0.04,406.57,481.36
0.05,0.05,0.33,0.01,0,423.86,405.41
0.05,0.05,0.33,0.01,0.01,424.2,424.2
0.05,0.05,0.33,0.01,0.02,424.6,443.18
0.05,0.05,0.33,0.01,0.03,425.07,462.39
0.05,0.05,0.33,0.01,0.04,425.6,481.88
0.05,0.05,0.33,0.02,0,442.78,405.74
0.05,0.05,0.33,0.02,0.01,443.18,424.6
0.05,0.05,0.33,0.02,0.02,443.65,443.65
0.05,0.05,0.33,0.02,0.03,444.2,462.94
0.05,0.05,0.33,0.02,0.04,444.83,482.49
0.05,0.05,0.33,0.03,0,461.94,406.13
0.05,0.05,0.33,0.03,0.01,462.39,425.07
0.05,0.05,0.33,0.03,0.02,462.94,444.2
0.05,0.05,0.33,0.03,0.03,463.57,463.57
0.05,0.05,0.33,0.03,0.04,464.3,483.21
0.05,0.1,0.33,0,0,406.87,493.74
0.05,0.1,0.33,0,0.01,407.4,513.67
0.05,0.1,0.33,0,0.02,407.98,533.96
0.05,0.1,0.33,0,0.03,408.61,554.64
0.05,0.1,0.33,0,0.04,409.3,575.76
0.05,0.1,0.33,0.01,0,425.97,494.29
0.05,0.1,0.33,0.01,0.01,426.61,514.28
0.05,0.1,0.33,0.01,0.02,427.32,534.63
0.05,0.1,0.33,0.01,0.03,428.09,555.38
0.05,0.1,0.33,0.01,0.04,428.93,576.55
0.05,0.1,0.33,0.02,0,445.27,494.96
0.05,0.1,0.33,0.02,0.01,446.02,515.02
0.05,0.1,0.33,0.02,0.02,446.85,535.44
0.05,0.1,0.33,0.02,0.03,447.76,556.25
0.05,0.1,0.33,0.02,0.04,448.75,577.5
0.05,0.1,0.33,0.03,0,464.8,495.72
0.05,0.1,0.33,0.03,0.01,465.67,515.87
0.05,0.1,0.33,0.03,0.02,466.62,536.37
0.05,0.1,0.33,0.03,0.03,467.67,557.27
0.1,0,0.33,0.02,0.04,533.6,395.89
0.1,0,0.33,0.03,0,553.11,320
0.1,0,0.33,0.03,0.01,553.18,339.02
0.1,0,0.33,0.03,0.02,553.4,358.08
0.1,0,0.33,0.03,0.03,553.76,377.2
0.1,0,0.33,0.03,0.04,554.26,396.43
0.1,0.05,0.33,0,0,493.74,406.87
0.1,0.05,0.33,0,0.01,494.29,425.97
0.1,0.05,0.33,0,0.02,494.96,445.27
0.1,0.05,0.33,0,0.03,495.72,464.8
0.1,0.05,0.33,0,0.04,496.6,484.59
0.1,0.05,0.33,0.01,0,513.67,407.4
0.1,0.05,0.33,0.01,0.01,514.28,426.61
0.1,0.05,0.33,0.01,0.02,515.02,446.02
0.1,0.05,0.33,0.01,0.03,515.87,465.67
0.1,0.05,0.33,0.01,0.04,516.84,485.58
0.1,0.05,0.33,0.02,0,533.96,407.98
0.1,0.05,0.33,0.02,0.01,534.63,427.32
0.1,0.05,0.33,0.02,0.02,535.44,446.85
0.1,0.05,0.33,0.02,0.03,536.37,466.62
0.1,0.05,0.33,0.02,0.04,537.44,486.66
0.1,0.05,0.33,0.03,0,554.64,408.61
0.1,0.05,0.33,0.03,0.01,555.38,428.09
0.1,0.05,0.33,0.03,0.02,556.25,447.76
0.1,0.05,0.33,0.03,0.03,557.27,467.67
0.1,0.05,0.33,0.03,0.04,558.43,487.84
0.1,0.1,0.33,0,0,497.21,497.21
0.1,0.1,0.33,0,0.01,498.26,517.52
0.1,0.1,0.33,0,0.02,499.42,538.18
0.1,0.1,0.33,0,0.03,500.69,559.24
0.1,0.1,0.33,0,0.04,502.07,580.73
0.1,0.1,0.33,0.01,0,517.52,498.26
0.1,0.1,0.33,0.01,0.01,518.68,518.68
0.1,0.1,0.33,0.01,0.02,519.97,539.46
0.1,0.1,0.33,0.01,0.03,521.38,560.63
0.1,0.1,0.33,0.01,0.04,522.9,582.23
0.1,0.1,0.33,0.02,0,538.18,499.42
0.1,0.1,0.33,0.02,0.01,539.46,519.97
0.1,0.1,0.33,0.02,0.02,540.87,540.87
0.1,0.1,0.33,0.02,0.03,542.42,562.17
0.1,0.1,0.33,0.02,0.04,544.09,583.9
0.1,0.1,0.33,0.03,0,559.24,500.69
0.1,0.1,0.33,0.03,0.01,560.63,521.38
0.1,0.1,0.33,0.03,0.02,562.17,542.42
0.1,0.1,0.33,0.03,0.03,563.85,563.85
-0.1,0,0.34,0.02,0.04,189.54,391.89
-0.1,0,0.34,0.03,0,208.49,320
-0.1,0,0.34,0.03,0.01,208.46,337.82
-0.1,0,0.34,0.03,0.02,208.36,355.67
-0.1,0,0.34,0.03,0.03,208.19,373.59
-0.1,0,0.34,0.03,0.04,207.96,391.6
-0.1,0.05,0.34,0,0,151.7,404.15
-0.1,0.05,0.34,0,0.01,151.19,422.64
-0.1,0.05,0.34,0,0.02,150.58,441.3
-0.1,0.05,0.34,0,0.03,149.88,460.18
-0.1,0.05,0.34,0,0.04,149.08,479.3
-0.1,0.05,0.34,0.01,0,170.64,403.72
-0.1,0.05,0.34,0.01,0.01,170.19,422.11
-0.1,0.05,0.34,0.01,0.02,169.65,440.68
-0.1,0.05,0.34,0.01,0.03,169.02,459.47
-0.1,0.05,0.34,0.01,0.04,168.31,478.49
-0.1,0.05,0.34,0.02,0,189.33,403.34
-0.1,0.05,0.34,0.02,0.01,188.93,421.65
-0.1,0.05,0.34,0.02,0.02,188.46,440.13
-0.1,0.05,0.34,0.02,0.03,187.9,458.84
-0.1,0.05,0.34,0.02,0.04,187.28,477.78
-0.1,0.05,0.34,0.03,0,207.78,403
-0.1,0.05,0.34,0.03,0.01,207.44,421.24
-0.1,0.05,0.34,0.03,0.02,207.03,439.66
-0.1,0.05,0.34,0.03,0.03,206.55,458.29
-0.1,0.05,0.34,0.03,0.04,206.01,477.16
-0.1,0.1,0.34,0,0,148.52,491.48
-0.1,0.1,0.34,0,0.01,147.56,511.06
-0.1,0.1,0.34,0,0.02,146.5,530.98
-0.1,0.1,0.34,0,0.03,145.34,551.25
-0.1,0.1,0.34,0,0.04,144.08,571.92
-0.1,0.1,0.34,0.01,0,167.81,490.61
-0.1,0.1,0.34,0.01,0.01,166.95,510.11
-0.1,0.1,0.34,0.01,0.02,166.01,529.93
-0.1,0.1,0.34,0.01,0.03,164.97,550.11
-0.1,0.1,0.34,0.01,0.04,163.85,570.68
-0.1,0.1,0.34,0.02,0,186.84,489.85
-0.1,0.1,0.34,0.02,0.01,186.08,509.26
-0.1,0.1,0.34,0.02,0.02,185.25,529
-0.1,0.1,0.34,0.02,0.03,184.34,549.1
-0.1,0.1,0.34,0.02,0.04,183.35,569.59
-0.1,0.1,0.34,0.03,0,205.63,489.18
-0.1,0.1,0.34,0.03,0.01,204.98,508.52
-0.1,0.1,0.34,0.03,0.02,204.27,528.19
-0.1,0.1,0.34,0.03,0.03,203.48,548.21
-0.05,0,0.34,0.02,0.04,273.38,390.91
-0.05,0,0.34,0.03,0,291.29,320
-0.05,0,0.34,0.03,0.01,291.28,337.63
-0.05,0,0.34,0.03,0.02,291.25,355.28
-0.05,0,0.34,0.03,0.03,291.21,373
-0.05,0,0.34,0.03,0.04,291.15,390.82
-0.05,0.05,0.34,0,0,237.43,402.57
-0.05,0.05,0.34,0,0.01,237.18,420.71
-0.05,0.05,0.34,0,0.02,236.88,439.03
-0.05,0.05,0.34,0,0.03,236.53,457.56
-0.05,0.05,0.34,0,0.04,236.13,476.34
-0.05,0.05,0.34,0.01,0,255.43,402.36
-0.05,0.05,0.34,0.01,0.01,255.23,420.46
-0.05,0.05,0.34,0.01,0.02,254.99,438.74
-0.05,0.05,0.34,0.01,0.03,254.72,457.23
-0.05,0.05,0.34,0.01,0.04,254.4,475.96
-0.05,0.05,0.34,0.02,0,273.31,402.21
-0.05,0.05,0.34,0.02,0.01,273.16,420.27
-0.05,0.05,0.34,0.02,0.02,272.99,438.52
-0.05,0.05,0.34,0.02,0.03,272.79,456.97
-0.05,0.05,0.34,0.02,0.04,272.56,475.67
-0.05,0.05,0.34,0.03,0,291.1,402.1
-0.05,0.05,0.34,0.03,0.01,291.01,420.14
-0.05,0.05,0.34,0.03,0.02,290.9,438.37
-0.05,0.05,0.34,0.03,0.03,290.78,456.8
-0.05,0.05,0.34,0.03,0.04,290.64,475.48
-0.05,0.1,0.34,0,0,235.85,488.3
-0.05,0.1,0.34,0,0.01,235.37,507.55
-0.05,0.1,0.34,0,0.02,234.84,527.12
-0.05,0.1,0.34,0,0.03,234.25,547.05
-0.05,0.1,0.34,0,0.04,233.63,567.38
-0.05,0.1,0.34,0.01,0,254.18,487.9
-0.05,0.1,0.34,0.01,0.01,253.81,507.1
-0.05,0.1,0.34,0.01,0.02,253.39,526.63
-0.05,0.1,0.34,0.01,0.03,252.94,546.51
-0.05,0.1,0.34,0.01,0.04,252.44,566.79
-0.05,0.1,0.34,0.02,0,272.4,487.59
-0.05,0.1,0.34,0.02,0.01,272.13,506.75
-0.05,0.1,0.34,0.02,0.02,271.83,526.25
-0.05,0.1,0.34,0.02,0.03,271.5,546.1
-0.05,0.1,0.34,0.02,0.04,271.14,566.35
-0.05,0.1,0.34,0.03,0,290.54,487.38
