-0.1,0,0.3,0.02,0.04,171.29,401.94
-0.05,0.1,0.34,0.03,0.01,290.37,506.52
-0.05,0.1,0.34,0.03,0.02,290.19,525.99
-0.05,0.1,0.34,0.03,0.03,289.98,545.83
0,0,0.34,0.02,0.04,355.42,390.85
0,0,0.34,0.03,0,372.96,320
0,0,0.34,0.03,0.01,372.98,337.66
0,0,0.34,0.03,0.02,373.03,355.35
0,0,0.34,0.03,0.03,373.11,373.11
0,0,0.34,0.03,0.04,373.22,390.96
0,0.05,0.34,0,0,320,402.04
0,0.05,0.34,0,0.01,320,420.06
0,0.05,0.34,0,0.02,320,438.27
0,0.05,0.34,0,0.03,320,456.69
0,0.05,0.34,0,0.04,320,475.36
0,0.05,0.34,0.01,0,337.73,402.06
0,0.05,0.34,0.01,0.01,337.78,420.09
0,0.05,0.34,0.01,0.02,337.85,438.31
0,0.05,0.34,0.01,0.03,337.92,456.73
0,0.05,0.34,0.01,0.04,338.01,475.4
0,0.05,0.34,0.02,0,355.48,402.14
0,0.05,0.34,0.02,0.01,355.59,420.18
0,0.05,0.34,0.02,0.02,355.72,438.41
0,0.05,0.34,0.02,0.03,355.87,456.86
0,0.05,0.34,0.02,0.04,356.05,475.54
0,0.05,0.34,0.03,0,373.3,402.26
0,0.05,0.34,0.03,0.01,373.47,420.33
0,0.05,0.34,0.03,0.02,373.66,438.59
0,0.05,0.34,0.03,0.03,373.89,457.06
0,0.05,0.34,0.03,0.04,374.15,475.77
0,0.1,0.34,0,0,320,487.25
0,0.1,0.34,0,0.01,320,506.38
0,0.1,0.34,0,0.02,320,525.83
0,0.1,0.34,0,0.03,320,545.65
0,0.1,0.34,0,0.04,320,565.86
0,0.1,0.34,0.01,0,338.07,487.3
0,0.1,0.34,0.01,0.01,338.17,506.43
0,0.1,0.34,0.01,0.02,338.29,525.89
0,0.1,0.34,0.01,0.03,338.41,545.72
0,0.1,0.34,0.01,0.04,338.55,565.93
0,0.1,0.34,0.02,0,356.17,487.44
0,0.1,0.34,0.02,0.01,356.38,506.6
0,0.1,0.34,0.02,0.02,356.61,526.07
0,0.1,0.34,0.02,0.03,356.86,545.91
0,0.1,0.34,0.02,0.04,357.13,566.15
0,0.1,0.34,0.03,0,374.33,487.69
0,0.1,0.34,0.03,0.01,374.64,506.87
0,0.1,0.34,0.03,0.02,374.99,526.37
0,0.1,0.34,0.03,0.03,375.36,546.24
0.05,0,0.34,0.02,0.04,438.84,391.7
0.05,0,0.34,0.03,0,456.69,320
0.05,0,0.34,0.03,0.01,456.73,337.92
0.05,0,0.34,0.03,0.02,456.86,355.87
0.05,0,0.34,0.03,0.03,457.06,373.89
0.05,0,0.34,0.03,0.04,457.34,392.01
0.05,0.05,0.34,0,0,402.57,402.57
0.05,0.05,0.34,0,0.01,402.82,420.71
0.05,0.05,0.34,0,0.02,403.12,439.03
0.05,0.05,0.34,0,0.03,403.47,457.56
0.05,0.05,0.34,0,0.04,403.87,476.34
0.05,0.05,0.34,0.01,0,420.71,402.82
0.05,0.05,0.34,0.01,0.01,421.02,421.02
0.05,0.05,0.34,0.01,0.02,421.38,439.39
0.05,0.05,0.34,0.01,0.03,421.81,457.98
0.05,0.05,0.34,0.01,0.04,422.3,476.81
0.05,0.05,0.34,0.02,0,439.03,403.12
0.05,0.05,0.34,0.02,0.01,439.39,421.38
0.05,0.05,0.34,0.02,0.02,439.83,439.83
0.05,0.05,0.34,0.02,0.03,440.33,458.48
0.05,0.05,0.34,0.02,0.04,440.9,477.38
0.05,0.05,0.34,0.03,0,457.56,403.47
0.05,0.05,0.34,0.03,0.01,457.98,421.81
0.05,0.05,0.34,0.03,0.02,458.48,440.33
0.05,0.05,0.34,0.03,0.03,459.06,459.06
0.05,0.05,0.34,0.03,0.04,459.72,478.03
0.05,0.1,0.34,0,0,404.15,488.3
0.05,0.1,0.34,0,0.01,404.63,507.55
0.05,0.1,0.34,0,0.02,405.16,527.12
0.05,0.1,0.34,0,0.03,405.75,547.05
0.05,0.1,0.34,0,0.04,406.37,567.38
0.05,0.1,0.34,0.01,0,422.64,488.81
0.05,0.1,0.34,0.01,0.01,423.22,508.11
0.05,0.1,0.34,0.01,0.02,423.87,527.74
0.05,0.1,0.34,0.01,0.03,424.57,547.72
0.05,0.1,0.34,0.01,0.04,425.34,568.1
0.05,0.1,0.34,0.02,0,441.3,489.42
0.05,0.1,0.34,0.02,0.01,441.99,508.78
0.05,0.1,0.34,0.02,0.02,442.75,528.47
0.05,0.1,0.34,0.02,0.03,443.58,548.52
0.05,0.1,0.34,0.02,0.04,444.48,568.97
0.05,0.1,0.34,0.03,0,460.18,490.12
0.05,0.1,0.34,0.03,0.01,460.97,509.56
0.05,0.1,0.34,0.03,0.02,461.85,529.33
0.05,0.1,0.34,0.03,0.03,462.8,549.46
0.1,0,0.34,0.02,0.04,526.79,393.47
0.1,0,0.34,0.03,0,545.65,320
0.1,0,0.34,0.03,0.01,545.72,338.41
0.1,0,0.34,0.03,0.02,545.91,356.86
0.1,0,0.34,0.03,0.03,546.24,375.36
0.1,0,0.34,0.03,0.04,546.7,393.97
0.1,0.05,0.34,0,0,488.3,404.15
0.1,0.05,0.34,0,0.01,488.81,422.64
0.1,0.05,0.34,0,0.02,489.42,441.3
0.1,0.05,0.34,0,0.03,490.12,460.18
0.1,0.05,0.34,0,0.04,490.92,479.3
0.1,0.05,0.34,0.01,0,507.55,404.63
0.1,0.05,0.34,0.01,0.01,508.11,423.22
0.1,0.05,0.34,0.01,0.02,508.78,441.99
0.1,0.05,0.34,0.01,0.03,509.56,460.97
0.1,0.05,0.34,0.01,0.04,510.45,480.2
0.1,0.05,0.34,0.02,0,527.12,405.16
0.1,0.05,0.34,0.02,0.01,527.74,423.87
0.1,0.05,0.34,0.02,0.02,528.47,442.75
0.1,0.05,0.34,0.02,0.03,529.33,461.85
0.1,0.05,0.34,0.02,0.04,530.3,481.19
0.1,0.05,0.34,0.03,0,547.05,405.75
0.1,0.05,0.34,0.03,0.01,547.72,424.57
0.1,0.05,0.34,0.03,0.02,548.52,443.58
0.1,0.05,0.34,0.03,0.03,549.46,462.8
0.1,0.05,0.34,0.03,0.04,550.52,482.27
0.1,0.1,0.34,0,0,491.48,491.48
0.1,0.1,0.34,0,0.01,492.44,511.06
0.1,0.1,0.34,0,0.02,493.5,530.98
0.1,0.1,0.34,0,0.03,494.66,551.25
0.1,0.1,0.34,0,0.04,495.92,571.92
0.1,0.1,0.34,0.01,0,511.06,492.44
0.1,0.1,0.34,0.01,0.01,512.13,512.13
0.1,0.1,0.34,0.01,0.02,513.31,532.15
0.1,0.1,0.34,0.01,0.03,514.59,552.53
0.1,0.1,0.34,0.01,0.04,515.99,573.3
0.1,0.1,0.34,0.02,0,530.98,493.5
0.1,0.1,0.34,0.02,0.01,532.15,513.31
0.1,0.1,0.34,0.02,0.02,533.44,533.44
0.1,0.1,0.34,0.02,0.03,534.85,553.94
0.1,0.1,0.34,0.02,0.04,536.38,574.82
0.1,0.1,0.34,0.03,0,551.25,494.66
0.1,0.1,0.34,0.03,0.01,552.53,514.59
0.1,0.1,0.34,0.03,0.02,553.94,534.85
0.1,0.1,0.34,0.03,0.03,555.47,555.47
-0.1,0,0.35,0.02,0.04,193.41,389.75
-0.1,0,0.35,0.03,0,211.75,320
-0.1,0,0.35,0.03,0.01,211.72,337.3
-0.1,0,0.35,0.03,0.02,211.63,354.63
-0.1,0,0.35,0.03,0.03,211.48,372.01
-0.1,0,0.35,0.03,0.04,211.26,389.49
-0.1,0.05,0.35,0,0,156.79,401.6
-0.1,0.05,0.35,0,0.01,156.33,419.51
-0.1,0.05,0.35,0,0.02,155.77,437.59
-0.1,0.05,0.35,0,0.03,155.13,455.85
-0.1,0.05,0.35,0,0.04,154.39,474.34
-0.1,0.05,0.35,0.01,0,175.13,401.21
-0.1,0.05,0.35,0.01,0.01,174.71,419.03
-0.1,0.05,0.35,0.01,0.02,174.22,437.02
-0.1,0.05,0.35,0.01,0.03,173.64,455.2
-0.1,0.05,0.35,0.01,0.04,172.99,473.61
-0.1,0.05,0.35,0.02,0,193.22,400.86
-0.1,0.05,0.35,0.02,0.01,192.85,418.6
-0.1,0.05,0.35,0.02,0.02,192.42,436.52
-0.1,0.05,0.35,0.02,0.03,191.91,454.62
-0.1,0.05,0.35,0.02,0.04,191.34,472.95
-0.1,0.05,0.35,0.03,0,211.1,400.55
-0.1,0.05,0.35,0.03,0.01,210.78,418.23
-0.1,0.05,0.35,0.03,0.02,210.41,436.08
-0.1,0.05,0.35,0.03,0.03,209.97,454.12
-0.1,0.05,0.35,0.03,0.04,209.47,472.38
-0.1,0.1,0.35,0,0,153.88,486.12
-0.1,0.1,0.35,0,0.01,153,505.03
-0.1,0.1,0.35,0,0.02,152.03,524.25
-0.1,0.1,0.35,0,0.03,150.96,543.8
-0.1,0.1,0.35,0,0.04,149.81,563.71
-0.1,0.1,0.35,0.01,0,172.53,485.32
-0.1,0.1,0.35,0.01,0.01,171.74,504.16
-0.1,0.1,0.35,0.01,0.02,170.88,523.29
-0.1,0.1,0.35,0.01,0.03,169.93,542.75
-0.1,0.1,0.35,0.01,0.04,168.9,562.58
-0.1,0.1,0.35,0.02,0,190.94,484.62
-0.1,0.1,0.35,0.02,0.01,190.25,503.38
-0.1,0.1,0.35,0.02,0.02,189.48,522.44
-0.1,0.1,0.35,0.02,0.03,188.65,541.82
-0.1,0.1,0.35,0.02,0.04,187.74,561.57
-0.1,0.1,0.35,0.03,0,209.13,484.01
-0.1,0.1,0.35,0.03,0.01,208.53,502.7
-0.1,0.1,0.35,0.03,0.02,207.87,521.69
-0.1,0.1,0.35,0.03,0.03,207.16,541.01
-0.05,0,0.35,0.02,0.04,274.73,388.86
-0.05,0,0.35,0.03,0,292.11,320
-0.05,0,0.35,0.03,0.01,292.1,337.12
-0.05,0,0.35,0.03,0.02,292.08,354.27
-0.05,0,0.35,0.03,0.03,292.04,371.48
-0.05,0,0.35,0.03,0.04,291.98,388.78
-0.05,0.05,0.35,0,0,239.85,400.15
-0.05,0.05,0.35,0,0.01,239.62,417.74
-0.05,0.05,0.35,0,0.02,239.34,435.5
-0.05,0.05,0.35,0,0.03,239.02,453.46
-0.05,0.05,0.35,0,0.04,238.65,471.63
-0.05,0.05,0.35,0.01,0,257.31,399.96
-0.05,0.05,0.35,0.01,0.01,257.13,417.52
-0.05,0.05,0.35,0.01,0.02,256.91,435.24
-0.05,0.05,0.35,0.01,0.03,256.66,453.15
-0.05,0.05,0.35,0.01,0.04,256.37,471.29
-0.05,0.05,0.35,0.02,0,274.66,399.82
-0.05,0.05,0.35,0.02,0.01,274.53,417.34
-0.05,0.05,0.35,0.02,0.02,274.37,435.03
-0.05,0.05,0.35,0.02,0.03,274.19,452.92
-0.05,0.05,0.35,0.02,0.04,273.98,471.02
-0.05,0.05,0.35,0.03,0,291.94,399.72
-0.05,0.05,0.35,0.03,0.01,291.86,417.23
-0.05,0.05,0.35,0.03,0.02,291.76,434.89
-0.05,0.05,0.35,0.03,0.03,291.64,452.76
-0.05,0.05,0.35,0.03,0.04,291.51,470.84
-0.05,0.1,0.35,0,0,238.4,483.21
-0.05,0.1,0.35,0,0.01,237.96,501.81
-0.05,0.1,0.35,0,0.02,237.47,520.72
-0.05,0.1,0.35,0,0.03,236.94,539.95
-0.05,0.1,0.35,0,0.04,236.36,559.55
-0.05,0.1,0.35,0.01,0,256.17,482.83
-0.05,0.1,0.35,0.01,0.01,255.82,501.4
-0.05,0.1,0.35,0.01,0.02,255.44,520.26
-0.05,0.1,0.35,0.01,0.03,255.02,539.46
-0.05,0.1,0.35,0.01,0.04,254.57,559.01
-0.05,0.1,0.35,0.02,0,273.84,482.55
-0.05,0.1,0.35,0.02,0.01,273.59,501.08
-0.05,0.1,0.35,0.02,0.02,273.31,519.92
-0.05,0.1,0.35,0.02,0.03,273.01,539.08
-0.05,0.1,0.35,0.02,0.04,272.68,558.61
-0.05,0.1,0.35,0.03,0,291.43,482.36
-0.05,0.1,0.35,0.03,0.01,291.27,500.87
-0.05,0.1,0.35,0.03,0.02,291.1,519.68
-0.05,0.1,0.35,0.03,0.03,290.91,538.83
0,0,0.35,0.02,0.04,354.4,388.8
0,0,0.35,0.03,0,371.44,320
0,0,0.35,0.03,0.01,371.45,337.15
0,0,0.35,0.03,0.02,371.5,354.33
0,0,0.35,0.03,0.03,371.57,371.57
0,0,0.35,0.03,0.04,371.67,388.9
0,0.05,0.35,0,0,320,399.66
0,0.05,0.35,0,0.01,320,417.15
0,0.05,0.35,0,0.02,320,434.81
0,0.05,0.35,0,0.03,320,452.66
0,0.05,0.35,0,0.04,320,470.73
0,0.05,0.35,0.01,0,337.21,399.69
0,0.05,0.35,0.01,0.01,337.26,417.18
0,0.05,0.35,0.01,0.02,337.32,434.84
0,0.05,0.35,0.01,0.03,337.39,452.69
0,0.05,0.35,0.01,0.04,337.47,470.77
0,0.05,0.35,0.02,0,354.45,399.75
0,0.05,0.35,0.02,0.01,354.55,417.26
0,0.05,0.35,0.02,0.02,354.67,434.94
0,0.05,0.35,0.02,0.03,354.81,452.81
0,0.05,0.35,0.02,0.04,354.97,470.9
0,0.05,0.35,0.03,0,371.75,399.87
0,0.05,0.35,0.03,0.01,371.9,417.4
0,0.05,0.35,0.03,0.02,372.08,435.1
0,0.05,0.35,0.03,0.03,372.29,452.99
0,0.05,0.35,0.03,0.04,372.53,471.11
0,0.1,0.35,0,0,320,482.24
0,0.1,0.35,0,0.01,320,500.74
0,0.1,0.35,0,0.02,320,519.54
0,0.1,0.35,0,0.03,320,538.67
0,0.1,0.35,0,0.04,320,558.16
0,0.1,0.35,0.01,0,337.53,482.28
0,0.1,0.35,0.01,0.01,337.62,500.79
0,0.1,0.35,0.01,0.02,337.73,519.59
0,0.1,0.35,0.01,0.03,337.84,538.73
0,0.1,0.35,0.01,0.04,337.97,558.22
0,0.1,0.35,0.02,0,355.08,482.42
0,0.1,0.35,0.02,0.01,355.27,500.94
0,0.1,0.35,0.02,0.02,355.48,519.76
0,0.1,0.35,0.02,0.03,355.71,538.91
0,0.1,0.35,0.02,0.04,355.96,558.42
0,0.1,0.35,0.03,0,372.7,482.64
0,0.1,0.35,0.03,0.01,372.98,501.19
0,0.1,0.35,0.03,0.02,373.3,520.03
0,0.1,0.35,0.03,0.03,373.64,539.21
0.05,0,0.35,0.02,0.04,435.33,389.58
0.05,0,0.35,0.03,0,452.66,320
0.05,0,0.35,0.03,0.01,452.69,337.39
0.05,0,0.35,0.03,0.02,452.81,354.81
0.05,0,0.35,0.03,0.03,452.99,372.29
0.05,0,0.35,0.03,0.04,453.25,389.86
0.05,0.05,0.35,0,0,400.15,400.15
0.05,0.05,0.35,0,0.01,400.38,417.74
0.05,0.05,0.35,0,0.02,400.66,435.5
0.05,0.05,0.35,0,0.03,400.98,453.46
0.05,0.05,0.35,0,0.04,401.35,471.63
0.05,0.05,0.35,0.01,0,417.74,400.38
0.05,0.05,0.35,0.01,0.01,418.03,418.03
0.05,0.05,0.35,0.01,0.02,418.36,435.83
0.05,0.05,0.35,0.01,0.03,418.75,453.84
0.05,0.05,0.35,0.01,0.04,419.2,472.07
0.05,0.05,0.35,0.02,0,435.5,400.66
0.05,0.05,0.35,0.02,0.01,435.83,418.36
0.05,0.05,0.35,0.02,0.02,436.23,436.23
0.05,0.05,0.35,0.02,0.03,436.69,454.3
0.05,0.05,0.35,0.02,0.04,437.22,472.58
0.05,0.05,0.35,0.03,0,453.46,400.98
0.05,0.05,0.35,0.03,0.01,453.84,418.75
0.05,0.05,0.35,0.03,0.02,454.3,436.69
0.05,0.05,0.35,0.03,0.03,454.83,454.83
0.05,0.05,0.35,0.03,0.04,455.43,473.18
0.05,0.1,0.35,0,0,401.6,483.21
0.05,0.1,0.35,0,0.01,402.04,501.81
0.05,0.1,0.35,0,0.02,402.53,520.72
0.05,0.1,0.35,0,0.03,403.06,539.95
0.05,0.1,0.35,0,0.04,403.64,559.55
0.05,0.1,0.35,0.01,0,419.51,483.67
0.05,0.1,0.35,0.01,0.01,420.05,502.33
0.05,0.1,0.35,0.01,0.02,420.64,521.28
0.05,0.1,0.35,0.01,0.03,421.29,540.57
0.05,0.1,0.35,0.01,0.04,421.99,560.21
0.05,0.1,0.35,0.02,0,437.59,484.23
0.05,0.1,0.35,0.02,0.01,438.22,502.94
0.05,0.1,0.35,0.02,0.02,438.91,521.96
0.05,0.1,0.35,0.02,0.03,439.68,541.3
0.05,0.1,0.35,0.02,0.04,440.5,561.01
0.05,0.1,0.35,0.03,0,455.85,484.87
0.05,0.1,0.35,0.03,0.01,456.58,503.65
0.05,0.1,0.35,0.03,0.02,457.38,522.74
0.05,0.1,0.35,0.03,0.03,458.26,542.15
0.1,0,0.35,0.02,0.04,520.42,391.2
0.1,0,0.35,0.03,0,538.67,320
0.1,0,0.35,0.03,0.01,538.73,337.84
0.1,0,0.35,0.03,0.02,538.91,355.71
0.1,0,0.35,0.03,0.03,539.21,373.64
0.1,0,0.35,0.03,0.04,539.63,391.66
0.1,0.05,0.35,0,0,483.21,401.6
0.1,0.05,0.35,0,0.01,483.67,419.51
0.1,0.05,0.35,0,0.02,484.23,437.59
0.1,0.05,0.35,0,0.03,484.87,455.85
0.1,0.05,0.35,0,0.04,485.61,474.34
0.1,0.05,0.35,0.01,0,501.81,402.04
0.1,0.05,0.35,0.01,0.01,502.33,420.05
0.1,0.05,0.35,0.01,0.02,502.94,438.22
0.1,0.05,0.35,0.01,0.03,503.65,456.58
0.1,0.05,0.35,0.01,0.04,504.47,475.17
0.1,0.05,0.35,0.02,0,520.72,402.53
0.1,0.05,0.35,0.02,0.01,521.28,420.64
0.1,0.05,0.35,0.02,0.02,521.96,438.91
0.1,0.05,0.35,0.02,0.03,522.74,457.38
0.1,0.05,0.35,0.02,0.04,523.63,476.07
0.1,0.05,0.35,0.03,0,539.95,403.06
0.1,0.05,0.35,0.03,0.01,540.57,421.29
0.1,0.05,0.35,0.03,0.02,541.3,439.68
0.1,0.05,0.35,0.03,0.03,542.15,458.26
0.1,0.05,0.35,0.03,0.04,543.13,477.07
0.1,0.1,0.35,0,0,486.12,486.12
0.1,0.1,0.35,0,0.01,487,505.03
0.1,0.1,0.35,0,0.02,487.97,524.25
0.1,0.1,0.35,0,0.03,489.04,543.8
0.1,0.1,0.35,0,0.04,490.19,563.71
0.1,0.1,0.35,0.01,0,505.03,487
0.1,0.1,0.35,0.01,0.01,506.01,506.01
0.1,0.1,0.35,0.01,0.02,507.09,525.33
0.1,0.1,0.35,0.01,0.03,508.27,544.97
0.1,0.1,0.35,0.01,0.04,509.55,564.98
0.1,0.1,0.35,0.02,0,524.25,487.97
0.1,0.1,0.35,0.02,0.01,525.33,507.09
0.1,0.1,0.35,0.02,0.02,526.51,526.51
0.1,0.1,0.35,0.02,0.03,527.8,546.26
0.1,0.1,0.35,0.02,0.04,529.21,566.37
0.1,0.1,0.35,0.03,0,543.8,489.04
0.1,0.1,0.35,0.03,0.01,544.97,508.27
0.1,0.1,0.35,0.03,0.02,546.26,527.8
0.1,0.1,0.35,0.03,0.03,547.67,547.67
-0.1,0,0.36,0.02,0.04,197.06,387.74
-0.1,0,0.36,0.03,0,214.82,320
-0.1,0,0.36,0.03,0.01,214.79,336.81
-0.1,0,0.36,0.03,0.02,214.71,353.64
-0.1,0,0.36,0.03,0.03,214.57,370.53
-0.1,0,0.36,0.03,0.04,214.37,387.5
-0.1,0.05,0.36,0,0,161.59,399.21
-0.1,0.05,0.36,0,0.01,161.16,416.58
-0.1,0.05,0.36,0,0.02,160.65,434.1
-0.1,0.05,0.36,0,0.03,160.06,451.79
-0.1,0.05,0.36,0,0.04,159.38,469.7
-0.1,0.05,0.36,0.01,0,179.34,398.84
-0.1,0.05,0.36,0.01,0.01,178.96,416.13
-0.1,0.05,0.36,0.01,0.02,178.51,433.57
-0.1,0.05,0.36,0.01,0.03,177.98,451.19
-0.1,0.05,0.36,0.01,0.04,177.38,469.02
-0.1,0.05,0.36,0.02,0,196.88,398.52
-0.1,0.05,0.36,0.02,0.01,196.55,415.74
-0.1,0.05,0.36,0.02,0.02,196.15,433.11
-0.1,0.05,0.36,0.02,0.03,195.68,450.66
-0.1,0.05,0.36,0.02,0.04,195.15,468.42
-0.1,0.05,0.36,0.03,0,214.22,398.24
-0.1,0.05,0.36,0.03,0.01,213.93,415.4
-0.1,0.05,0.36,0.03,0.02,213.59,432.71
-0.1,0.05,0.36,0.03,0.03,213.19,450.2
-0.1,0.05,0.36,0.03,0.04,212.73,467.89
-0.1,0.1,0.36,0,0,158.91,481.09
-0.1,0.1,0.36,0,0.01,158.1,499.38
-0.1,0.1,0.36,0,0.02,157.21,517.96
-0.1,0.1,0.36,0,0.03,156.23,536.83
-0.1,0.1,0.36,0,0.04,155.17,556.04
-0.1,0.1,0.36,0.01,0,176.96,480.36
-0.1,0.1,0.36,0.01,0.01,176.24,498.58
-0.1,0.1,0.36,0.01,0.02,175.44,517.07
-0.1,0.1,0.36,0.01,0.03,174.57,535.87
-0.1,0.1,0.36,0.01,0.04,173.62,555
-0.1,0.1,0.36,0.02,0,194.78,479.71
-0.1,0.1,0.36,0.02,0.01,194.15,497.86
-0.1,0.1,0.36,0.02,0.02,193.45,516.29
-0.1,0.1,0.36,0.02,0.03,192.68,535.02
-0.1,0.1,0.36,0.02,0.04,191.85,554.07
-0.1,0.1,0.36,0.03,0,212.41,479.15
-0.1,0.1,0.36,0.03,0.01,211.86,497.24
-0.1,0.1,0.36,0.03,0.02,211.26,515.6
-0.1,0.1,0.36,0.03,0.03,210.6,534.27
-0.05,0,0.36,0.02,0.04,276,386.92
-0.05,0,0.36,0.03,0,292.88,320
-0.05,0,0.36,0.03,0.01,292.88,336.64
-0.05,0,0.36,0.03,0.02,292.85,353.32
-0.05,0,0.36,0.03,0.03,292.82,370.04
-0.05,0,0.36,0.03,0.04,292.77,386.85
-0.05,0.05,0.36,0,0,242.13,397.87
-0.05,0.05,0.36,0,0.01,241.92,414.95
-0.05,0.05,0.36,0,0.02,241.66,432.18
-0.05,0.05,0.36,0,0.03,241.36,449.59
-0.05,0.05,0.36,0,0.04,241.03,467.21
-0.05,0.05,0.36,0.01,0,259.08,397.7
-0.05,0.05,0.36,0.01,0.01,258.92,414.74
-0.05,0.05,0.36,0.01,0.02,258.72,431.94
-0.05,0.05,0.36,0.01,0.03,258.48,449.31
-0.05,0.05,0.36,0.01,0.04,258.22,466.89
-0.05,0.05,0.36,0.02,0,275.94,397.57
-0.05,0.05,0.36,0.02,0.01,275.82,414.58
-0.05,0.05,0.36,0.02,0.02,275.67,431.75
-0.05,0.05,0.36,0.02,0.03,275.51,449.09
-0.05,0.05,0.36,0.02,0.04,275.31,466.64
-0.05,0.05,0.36,0.03,0,292.73,397.48
-0.05,0.05,0.36,0.03,0.01,292.65,414.48
-0.05,0.05,0.36,0.03,0.02,292.56,431.62
-0.05,0.05,0.36,0.03,0.03,292.46,448.95
-0.05,0.05,0.36,0.03,0.04,292.34,466.48
-0.05,0.1,0.36,0,0,240.79,478.41
-0.05,0.1,0.36,0,0.01,240.39,496.42
-0.05,0.1,0.36,0,0.02,239.94,514.71
-0.05,0.1,0.36,0,0.03,239.45,533.29
-0.05,0.1,0.36,0,0.04,238.92,552.21
-0.05,0.1,0.36,0.01,0,258.04,478.07
-0.05,0.1,0.36,0.01,0.01,257.72,496.04
-0.05,0.1,0.36,0.01,0.02,257.37,514.29
-0.05,0.1,0.36,0.01,0.03,256.98,532.84
-0.05,0.1,0.36,0.01,0.04,256.57,551.72
-0.05,0.1,0.36,0.02,0,275.18,477.81
-0.05,0.1,0.36,0.02,0.01,274.95,495.75
-0.05,0.1,0.36,0.02,0.02,274.7,513.97
-0.05,0.1,0.36,0.02,0.03,274.42,532.5
-0.05,0.1,0.36,0.02,0.04,274.12,551.35
-0.05,0.1,0.36,0.03,0,292.26,477.63
-0.05,0.1,0.36,0.03,0.01,292.11,495.56
-0.05,0.1,0.36,0.03,0.02,291.96,513.76
-0.05,0.1,0.36,0.03,0.03,291.78,532.26
0,0,0.36,0.02,0.04,353.43,386.87
0,0,0.36,0.03,0,370,320
0,0,0.36,0.03,0.01,370.02,336.67
0,0,0.36,0.03,0.02,370.06,353.37
0,0,0.36,0.03,0.03,370.13,370.13
0,0,0.36,0.03,0.04,370.22,386.96
0,0.05,0.36,0,0,320,397.43
0,0.05,0.36,0,0.01,320,414.41
0,0.05,0.36,0,0.02,320,431.54
0,0.05,0.36,0,0.03,320,448.86
0,0.05,0.36,0,0.04,320,466.38
0,0.05,0.36,0.01,0,336.73,397.45
0,0.05,0.36,0.01,0.01,336.77,414.43
0,0.05,0.36,0.01,0.02,336.83,431.57
0,0.05,0.36,0.01,0.03,336.89,448.89
0,0.05,0.36,0.01,0.04,336.97,466.41
0,0.05,0.36,0.02,0,353.48,397.51
0,0.05,0.36,0.02,0.01,353.58,414.51
0,0.05,0.36,0.02,0.02,353.69,431.66
0,0.05,0.36,0.02,0.03,353.81,448.99
0,0.05,0.36,0.02,0.04,353.96,466.53
0,0.05,0.36,0.03,0,370.29,397.61
0,0.05,0.36,0.03,0.01,370.43,414.64
0,0.05,0.36,0.03,0.02,370.6,431.81
0,0.05,0.36,0.03,0.03,370.79,449.17
0,0.05,0.36,0.03,0.04,371.01,466.72
0,0.1,0.36,0,0,320,477.52
0,0.1,0.36,0,0.01,320,495.44
0,0.1,0.36,0,0.02,320,513.62
0,0.1,0.36,0,0.03,320,532.11
0,0.1,0.36,0,0.04,320,550.94
0,0.1,0.36,0.01,0,337.02,477.57
0,0.1,0.36,0.01,0.01,337.1,495.48
0,0.1,0.36,0.01,0.02,337.2,513.67
0,0.1,0.36,0.01,0.03,337.31,532.17
0,0.1,0.36,0.01,0.04,337.42,551
0,0.1,0.36,0.02,0,354.06,477.69
0,0.1,0.36,0.02,0.01,354.24,495.62
0,0.1,0.36,0.02,0.02,354.43,513.83
0,0.1,0.36,0.02,0.03,354.64,532.33
0,0.1,0.36,0.02,0.04,354.87,551.17
0,0.1,0.36,0.03,0,371.16,477.9
