-0.1,0,0.3,0.02,0.04,171.29,401.94
0,0.1,0.36,0.03,0.01,371.42,495.85
0,0.1,0.36,0.03,0.02,371.71,514.08
0,0.1,0.36,0.03,0.03,372.03,532.61
0.05,0,0.36,0.02,0.04,432.02,387.59
0.05,0,0.36,0.03,0,448.86,320
0.05,0,0.36,0.03,0.01,448.89,336.89
0.05,0,0.36,0.03,0.02,448.99,353.81
0.05,0,0.36,0.03,0.03,449.17,370.79
0.05,0,0.36,0.03,0.04,449.41,387.84
0.05,0.05,0.36,0,0,397.87,397.87
0.05,0.05,0.36,0,0.01,398.08,414.95
0.05,0.05,0.36,0,0.02,398.34,432.18
0.05,0.05,0.36,0,0.03,398.64,449.59
0.05,0.05,0.36,0,0.04,398.97,467.21
0.05,0.05,0.36,0.01,0,414.95,398.08
0.05,0.05,0.36,0.01,0.01,415.21,415.21
0.05,0.05,0.36,0.01,0.02,415.52,432.49
0.05,0.05,0.36,0.01,0.03,415.88,449.94
0.05,0.05,0.36,0.01,0.04,416.29,467.6
0.05,0.05,0.36,0.02,0,432.18,398.34
0.05,0.05,0.36,0.02,0.01,432.49,415.52
0.05,0.05,0.36,0.02,0.02,432.85,432.85
0.05,0.05,0.36,0.02,0.03,433.28,450.36
0.05,0.05,0.36,0.02,0.04,433.76,468.08
0.05,0.05,0.36,0.03,0,449.59,398.64
0.05,0.05,0.36,0.03,0.01,449.94,415.88
0.05,0.05,0.36,0.03,0.02,450.36,433.28
0.05,0.05,0.36,0.03,0.03,450.85,450.85
0.05,0.05,0.36,0.03,0.04,451.41,468.63
0.05,0.1,0.36,0,0,399.21,478.41
0.05,0.1,0.36,0,0.01,399.61,496.42
0.05,0.1,0.36,0,0.02,400.06,514.71
0.05,0.1,0.36,0,0.03,400.55,533.29
0.05,0.1,0.36,0,0.04,401.08,552.21
0.05,0.1,0.36,0.01,0,416.58,478.84
0.05,0.1,0.36,0.01,0.01,417.07,496.9
0.05,0.1,0.36,0.01,0.02,417.61,515.23
0.05,0.1,0.36,0.01,0.03,418.21,533.86
0.05,0.1,0.36,0.01,0.04,418.85,552.82
0.05,0.1,0.36,0.02,0,434.1,479.35
0.05,0.1,0.36,0.02,0.01,434.68,497.46
0.05,0.1,0.36,0.02,0.02,435.32,515.85
0.05,0.1,0.36,0.02,0.03,436.02,534.53
0.05,0.1,0.36,0.02,0.04,436.78,553.55
0.05,0.1,0.36,0.03,0,451.79,479.94
0.05,0.1,0.36,0.03,0.01,452.46,498.12
0.05,0.1,0.36,0.03,0.02,453.2,516.57
0.05,0.1,0.36,0.03,0.03,454,535.32
0.1,0,0.36,0.02,0.04,514.43,389.07
0.1,0,0.36,0.03,0,532.11,320
0.1,0,0.36,0.03,0.01,532.17,337.31
0.1,0,0.36,0.03,0.02,532.33,354.64
0.1,0,0.36,0.03,0.03,532.61,372.03
0.1,0,0.36,0.03,0.04,533,389.5
0.1,0.05,0.36,0,0,478.41,399.21
0.1,0.05,0.36,0,0.01,478.84,416.58
0.1,0.05,0.36,0,0.02,479.35,434.1
0.1,0.05,0.36,0,0.03,479.94,451.79
0.1,0.05,0.36,0,0.04,480.62,469.7
0.1,0.05,0.36,0.01,0,496.42,399.61
0.1,0.05,0.36,0.01,0.01,496.9,417.07
0.1,0.05,0.36,0.01,0.02,497.46,434.68
0.1,0.05,0.36,0.01,0.03,498.12,452.46
0.1,0.05,0.36,0.01,0.04,498.87,470.45
0.1,0.05,0.36,0.02,0,514.71,400.06
0.1,0.05,0.36,0.02,0.01,515.23,417.61
0.1,0.05,0.36,0.02,0.02,515.85,435.32
0.1,0.05,0.36,0.02,0.03,516.57,453.2
0.1,0.05,0.36,0.02,0.04,517.39,471.29
0.1,0.05,0.36,0.03,0,533.29,400.55
0.1,0.05,0.36,0.03,0.01,533.86,418.21
0.1,0.05,0.36,0.03,0.02,534.53,436.02
0.1,0.05,0.36,0.03,0.03,535.32,454
0.1,0.05,0.36,0.03,0.04,536.21,472.2
0.1,0.1,0.36,0,0,481.09,481.09
0.1,0.1,0.36,0,0.01,481.9,499.38
0.1,0.1,0.36,0,0.02,482.79,517.96
0.1,0.1,0.36,0,0.03,483.77,536.83
0.1,0.1,0.36,0,0.04,484.83,556.04
0.1,0.1,0.36,0.01,0,499.38,481.9
0.1,0.1,0.36,0.01,0.01,500.28,500.28
0.1,0.1,0.36,0.01,0.02,501.27,518.94
0.1,0.1,0.36,0.01,0.03,502.36,537.91
0.1,0.1,0.36,0.01,0.04,503.53,557.2
0.1,0.1,0.36,0.02,0,517.96,482.79
0.1,0.1,0.36,0.02,0.01,518.94,501.27
0.1,0.1,0.36,0.02,0.02,520.03,520.03
0.1,0.1,0.36,0.02,0.03,521.22,539.09
0.1,0.1,0.36,0.02,0.04,522.51,558.48
0.1,0.1,0.36,0.03,0,536.83,483.77
0.1,0.1,0.36,0.03,0.01,537.91,502.36
0.1,0.1,0.36,0.03,0.02,539.09,521.22
0.1,0.1,0.36,0.03,0.03,540.39,540.39
-0.1,0,0.37,0.02,0.04,200.5,385.85
-0.1,0,0.37,0.03,0,217.72,320
-0.1,0,0.37,0.03,0.01,217.7,336.34
-0.1,0,0.37,0.03,0.02,217.62,352.71
-0.1,0,0.37,0.03,0.03,217.49,369.13
-0.1,0,0.37,0.03,0.04,217.31,385.63
-0.1,0.05,0.37,0,0,166.1,396.95
-0.1,0.05,0.37,0,0.01,165.7,413.81
-0.1,0.05,0.37,0,0.02,165.24,430.81
-0.1,0.05,0.37,0,0.03,164.69,447.98
-0.1,0.05,0.37,0,0.04,164.07,465.33
-0.1,0.05,0.37,0.01,0,183.32,396.62
-0.1,0.05,0.37,0.01,0.01,182.97,413.4
-0.1,0.05,0.37,0.01,0.02,182.55,430.33
-0.1,0.05,0.37,0.01,0.03,182.06,447.42
-0.1,0.05,0.37,0.01,0.04,181.51,464.7
-0.1,0.05,0.37,0.02,0,200.33,396.32
-0.1,0.05,0.37,0.02,0.01,200.02,413.04
-0.1,0.05,0.37,0.02,0.02,199.66,429.91
-0.1,0.05,0.37,0.02,0.03,199.23,446.93
-0.1,0.05,0.37,0.02,0.04,198.74,464.15
-0.1,0.05,0.37,0.03,0,217.17,396.06
-0.1,0.05,0.37,0.03,0.01,216.9,412.73
-0.1,0.05,0.37,0.03,0.02,216.58,429.54
-0.1,0.05,0.37,0.03,0.03,216.22,446.51
-0.1,0.05,0.37,0.03,0.04,215.79,463.67
-0.1,0.1,0.37,0,0,163.64,476.36
-0.1,0.1,0.37,0,0.01,162.89,494.08
-0.1,0.1,0.37,0,0.02,162.06,512.05
-0.1,0.1,0.37,0,0.03,161.16,530.3
-0.1,0.1,0.37,0,0.04,160.19,548.85
-0.1,0.1,0.37,0.01,0,181.12,475.69
-0.1,0.1,0.37,0.01,0.01,180.45,493.34
-0.1,0.1,0.37,0.01,0.02,179.72,511.23
-0.1,0.1,0.37,0.01,0.03,178.92,529.41
-0.1,0.1,0.37,0.01,0.04,178.04,547.89
-0.1,0.1,0.37,0.02,0,198.4,475.1
-0.1,0.1,0.37,0.02,0.01,197.82,492.68
-0.1,0.1,0.37,0.02,0.02,197.17,510.51
-0.1,0.1,0.37,0.02,0.03,196.46,528.62
-0.1,0.1,0.37,0.02,0.04,195.7,547.04
-0.1,0.1,0.37,0.03,0,215.5,474.58
-0.1,0.1,0.37,0.03,0.01,215,492.1
-0.1,0.1,0.37,0.03,0.02,214.44,509.88
-0.1,0.1,0.37,0.03,0.03,213.83,527.94
-0.05,0,0.37,0.02,0.04,277.21,385.09
-0.05,0,0.37,0.03,0,293.62,320
-0.05,0,0.37,0.03,0.01,293.61,336.19
-0.05,0,0.37,0.03,0.02,293.59,352.41
-0.05,0,0.37,0.03,0.03,293.56,368.68
-0.05,0,0.37,0.03,0.04,293.51,385.02
-0.05,0.05,0.37,0,0,244.28,395.72
-0.05,0.05,0.37,0,0.01,244.08,412.31
-0.05,0.05,0.37,0,0.02,243.85,429.05
-0.05,0.05,0.37,0,0.03,243.58,445.95
-0.05,0.05,0.37,0,0.04,243.26,463.04
-0.05,0.05,0.37,0.01,0,260.76,395.56
-0.05,0.05,0.37,0.01,0.01,260.61,412.12
-0.05,0.05,0.37,0.01,0.02,260.42,428.82
-0.05,0.05,0.37,0.01,0.03,260.21,445.69
-0.05,0.05,0.37,0.01,0.04,259.96,462.74
-0.05,0.05,0.37,0.02,0,277.15,395.44
-0.05,0.05,0.37,0.02,0.01,277.04,411.98
-0.05,0.05,0.37,0.02,0.02,276.9,428.65
-0.05,0.05,0.37,0.02,0.03,276.75,445.49
-0.05,0.05,0.37,0.02,0.04,276.57,462.52
-0.05,0.05,0.37,0.03,0,293.47,395.36
-0.05,0.05,0.37,0.03,0.01,293.4,411.88
-0.05,0.05,0.37,0.03,0.02,293.32,428.53
-0.05,0.05,0.37,0.03,0.03,293.23,445.35
-0.05,0.05,0.37,0.03,0.04,293.12,462.36
-0.05,0.1,0.37,0,0,243.05,473.9
-0.05,0.1,0.37,0,0.01,242.68,491.35
-0.05,0.1,0.37,0,0.02,242.26,509.06
-0.05,0.1,0.37,0,0.03,241.81,527.04
-0.05,0.1,0.37,0,0.04,241.32,545.33
-0.05,0.1,0.37,0.01,0,259.79,473.59
-0.05,0.1,0.37,0.01,0.01,259.5,491
-0.05,0.1,0.37,0.01,0.02,259.18,508.67
-0.05,0.1,0.37,0.01,0.03,258.83,526.62
-0.05,0.1,0.37,0.01,0.04,258.44,544.87
-0.05,0.1,0.37,0.02,0,276.45,473.35
-0.05,0.1,0.37,0.02,0.01,276.24,490.74
-0.05,0.1,0.37,0.02,0.02,276,508.38
-0.05,0.1,0.37,0.02,0.03,275.75,526.3
-0.05,0.1,0.37,0.02,0.04,275.47,544.53
-0.05,0.1,0.37,0.03,0,293.04,473.18
-0.05,0.1,0.37,0.03,0.01,292.91,490.56
-0.05,0.1,0.37,0.03,0.02,292.76,508.18
-0.05,0.1,0.37,0.03,0.03,292.6,526.09
0,0,0.37,0.02,0.04,352.52,385.04
0,0,0.37,0.03,0,368.65,320
0,0,0.37,0.03,0.01,368.66,336.22
0,0,0.37,0.03,0.02,368.7,352.46
0,0,0.37,0.03,0.03,368.76,368.76
0,0,0.37,0.03,0.04,368.85,385.13
0,0.05,0.37,0,0,320,395.31
0,0.05,0.37,0,0.01,320,411.82
0,0.05,0.37,0,0.02,320,428.46
0,0.05,0.37,0,0.03,320,445.27
0,0.05,0.37,0,0.04,320,462.27
0,0.05,0.37,0.01,0,336.27,395.33
0,0.05,0.37,0.01,0.01,336.31,411.84
0,0.05,0.37,0.01,0.02,336.36,428.49
0,0.05,0.37,0.01,0.03,336.42,445.3
0,0.05,0.37,0.01,0.04,336.49,462.31
0,0.05,0.37,0.02,0,352.57,395.39
0,0.05,0.37,0.02,0.01,352.65,411.91
0,0.05,0.37,0.02,0.02,352.75,428.57
0,0.05,0.37,0.02,0.03,352.87,445.4
0,0.05,0.37,0.02,0.04,353.01,462.41
0,0.05,0.37,0.03,0,368.91,395.48
0,0.05,0.37,0.03,0.01,369.04,412.03
0,0.05,0.37,0.03,0.02,369.19,428.71
0,0.05,0.37,0.03,0.03,369.37,445.55
0,0.05,0.37,0.03,0.04,369.57,462.59
0,0.1,0.37,0,0,320,473.08
0,0.1,0.37,0,0.01,320,490.44
0,0.1,0.37,0,0.02,320,508.06
0,0.1,0.37,0,0.03,320,525.95
0,0.1,0.37,0,0.04,320,544.15
0,0.1,0.37,0.01,0,336.54,473.12
0,0.1,0.37,0.01,0.01,336.62,490.48
0,0.1,0.37,0.01,0.02,336.71,508.1
0,0.1,0.37,0.01,0.03,336.8,526
0,0.1,0.37,0.01,0.04,336.91,544.21
0,0.1,0.37,0.02,0,353.1,473.23
0,0.1,0.37,0.02,0.01,353.26,490.61
0,0.1,0.37,0.02,0.02,353.44,508.24
0,0.1,0.37,0.02,0.03,353.63,526.16
0,0.1,0.37,0.02,0.04,353.84,544.37
0,0.1,0.37,0.03,0,369.71,473.43
0,0.1,0.37,0.03,0.01,369.95,490.82
0,0.1,0.37,0.03,0.02,370.22,508.48
0,0.1,0.37,0.03,0.03,370.51,526.41
0.05,0,0.37,0.02,0.04,428.9,385.7
0.05,0,0.37,0.03,0,445.27,320
0.05,0,0.37,0.03,0.01,445.3,336.42
0.05,0,0.37,0.03,0.02,445.4,352.87
0.05,0,0.37,0.03,0.03,445.55,369.37
0.05,0,0.37,0.03,0.04,445.78,385.94
0.05,0.05,0.37,0,0,395.72,395.72
0.05,0.05,0.37,0,0.01,395.92,412.31
0.05,0.05,0.37,0,0.02,396.15,429.05
0.05,0.05,0.37,0,0.03,396.42,445.95
0.05,0.05,0.37,0,0.04,396.74,463.04
0.05,0.05,0.37,0.01,0,412.31,395.92
0.05,0.05,0.37,0.01,0.01,412.55,412.55
0.05,0.05,0.37,0.01,0.02,412.84,429.33
0.05,0.05,0.37,0.01,0.03,413.17,446.27
0.05,0.05,0.37,0.01,0.04,413.55,463.4
0.05,0.05,0.37,0.02,0,429.05,396.15
0.05,0.05,0.37,0.02,0.01,429.33,412.84
0.05,0.05,0.37,0.02,0.02,429.67,429.67
0.05,0.05,0.37,0.02,0.03,430.06,446.66
0.05,0.05,0.37,0.02,0.04,430.5,463.84
0.05,0.05,0.37,0.03,0,445.95,396.42
0.05,0.05,0.37,0.03,0.01,446.27,413.17
0.05,0.05,0.37,0.03,0.02,446.66,430.06
0.05,0.05,0.37,0.03,0.03,447.11,447.11
0.05,0.05,0.37,0.03,0.04,447.62,464.35
0.05,0.1,0.37,0,0,396.95,473.9
0.05,0.1,0.37,0,0.01,397.32,491.35
0.05,0.1,0.37,0,0.02,397.74,509.06
0.05,0.1,0.37,0,0.03,398.19,527.04
0.05,0.1,0.37,0,0.04,398.68,545.33
0.05,0.1,0.37,0.01,0,413.81,474.3
0.05,0.1,0.37,0.01,0.01,414.27,491.79
0.05,0.1,0.37,0.01,0.02,414.77,509.53
0.05,0.1,0.37,0.01,0.03,415.31,527.56
0.05,0.1,0.37,0.01,0.04,415.91,545.89
0.05,0.1,0.37,0.02,0,430.81,474.76
0.05,0.1,0.37,0.02,0.01,431.35,492.31
0.05,0.1,0.37,0.02,0.02,431.94,510.1
0.05,0.1,0.37,0.02,0.03,432.58,528.18
0.05,0.1,0.37,0.02,0.04,433.28,546.56
0.05,0.1,0.37,0.03,0,447.98,475.31
0.05,0.1,0.37,0.03,0.01,448.59,492.91
0.05,0.1,0.37,0.03,0.02,449.27,510.77
0.05,0.1,0.37,0.03,0.03,450.01,528.9
0.1,0,0.37,0.02,0.04,508.8,387.07
0.1,0,0.37,0.03,0,525.95,320
0.1,0,0.37,0.03,0.01,526,336.8
0.1,0,0.37,0.03,0.02,526.16,353.63
0.1,0,0.37,0.03,0.03,526.41,370.51
0.1,0,0.37,0.03,0.04,526.76,387.46
0.1,0.05,0.37,0,0,473.9,396.95
0.1,0.05,0.37,0,0.01,474.3,413.81
0.1,0.05,0.37,0,0.02,474.76,430.81
0.1,0.05,0.37,0,0.03,475.31,447.98
0.1,0.05,0.37,0,0.04,475.93,465.33
0.1,0.05,0.37,0.01,0,491.35,397.32
0.1,0.05,0.37,0.01,0.01,491.79,414.27
0.1,0.05,0.37,0.01,0.02,492.31,431.35
0.1,0.05,0.37,0.01,0.03,492.91,448.59
0.1,0.05,0.37,0.01,0.04,493.6,466.03
0.1,0.05,0.37,0.02,0,509.06,397.74
0.1,0.05,0.37,0.02,0.01,509.53,414.77
0.1,0.05,0.37,0.02,0.02,510.1,431.94
0.1,0.05,0.37,0.02,0.03,510.77,449.27
0.1,0.05,0.37,0.02,0.04,511.53,466.79
0.1,0.05,0.37,0.03,0,527.04,398.19
0.1,0.05,0.37,0.03,0.01,527.56,415.31
0.1,0.05,0.37,0.03,0.02,528.18,432.58
0.1,0.05,0.37,0.03,0.03,528.9,450.01
0.1,0.05,0.37,0.03,0.04,529.73,467.63
0.1,0.1,0.37,0,0,476.36,476.36
0.1,0.1,0.37,0,0.01,477.11,494.08
0.1,0.1,0.37,0,0.02,477.94,512.05
0.1,0.1,0.37,0,0.03,478.84,530.3
0.1,0.1,0.37,0,0.04,479.81,548.85
0.1,0.1,0.37,0.01,0,494.08,477.11
0.1,0.1,0.37,0.01,0.01,494.91,494.91
0.1,0.1,0.37,0.01,0.02,495.82,512.96
0.1,0.1,0.37,0.01,0.03,496.82,531.29
0.1,0.1,0.37,0.01,0.04,497.9,549.92
0.1,0.1,0.37,0.02,0,512.05,477.94
0.1,0.1,0.37,0.02,0.01,512.96,495.82
0.1,0.1,0.37,0.02,0.02,513.96,513.96
0.1,0.1,0.37,0.02,0.03,515.06,532.38
0.1,0.1,0.37,0.02,0.04,516.24,551.1
0.1,0.1,0.37,0.03,0,530.3,478.84
0.1,0.1,0.37,0.03,0.01,531.29,496.82
0.1,0.1,0.37,0.03,0.02,532.38,515.06
0.1,0.1,0.37,0.03,0.03,533.57,533.57
-0.1,0,0.38,0.02,0.04,203.74,384.06
-0.1,0,0.38,0.03,0,220.46,320
-0.1,0,0.38,0.03,0.01,220.44,335.91
-0.1,0,0.38,0.03,0.02,220.37,351.83
-0.1,0,0.38,0.03,0.03,220.25,367.81
-0.1,0,0.38,0.03,0.04,220.08,383.85
-0.1,0.05,0.38,0,0,170.36,394.82
-0.1,0.05,0.38,0,0.01,169.99,411.2
-0.1,0.05,0.38,0,0.02,169.56,427.72
-0.1,0.05,0.38,0,0.03,169.06,444.38
-0.1,0.05,0.38,0,0.04,168.48,461.22
-0.1,0.05,0.38,0.01,0,187.07,394.51
-0.1,0.05,0.38,0.01,0.01,186.75,410.83
-0.1,0.05,0.38,0.01,0.02,186.36,427.27
-0.1,0.05,0.38,0.01,0.03,185.91,443.87
-0.1,0.05,0.38,0.01,0.04,185.4,460.64
-0.1,0.05,0.38,0.02,0,203.59,394.24
-0.1,0.05,0.38,0.02,0.01,203.31,410.49
-0.1,0.05,0.38,0.02,0.02,202.97,426.88
-0.1,0.05,0.38,0.02,0.03,202.57,443.42
-0.1,0.05,0.38,0.02,0.04,202.12,460.13
-0.1,0.05,0.38,0.03,0,219.95,394
-0.1,0.05,0.38,0.03,0.01,219.71,410.2
-0.1,0.05,0.38,0.03,0.02,219.41,426.54
-0.1,0.05,0.38,0.03,0.03,219.07,443.02
-0.1,0.05,0.38,0.03,0.04,218.69,459.68
-0.1,0.1,0.38,0,0,168.08,471.92
-0.1,0.1,0.38,0,0.01,167.39,489.09
-0.1,0.1,0.38,0,0.02,166.63,506.5
-0.1,0.1,0.38,0,0.03,165.8,524.16
-0.1,0.1,0.38,0,0.04,164.9,542.1
-0.1,0.1,0.38,0.01,0,185.04,471.3
-0.1,0.1,0.38,0.01,0.01,184.43,488.4
-0.1,0.1,0.38,0.01,0.02,183.75,505.74
-0.1,0.1,0.38,0.01,0.03,183.01,523.34
-0.1,0.1,0.38,0.01,0.04,182.2,541.22
-0.1,0.1,0.38,0.02,0,201.81,470.75
-0.1,0.1,0.38,0.02,0.01,201.27,487.8
-0.1,0.1,0.38,0.02,0.02,200.68,505.08
-0.1,0.1,0.38,0.02,0.03,200.02,522.61
-0.1,0.1,0.38,0.02,0.04,199.32,540.43
-0.1,0.1,0.38,0.03,0,218.42,470.27
-0.1,0.1,0.38,0.03,0.01,217.95,487.27
-0.1,0.1,0.38,0.03,0.02,217.44,504.49
-0.1,0.1,0.38,0.03,0.03,216.87,521.98
-0.05,0,0.38,0.02,0.04,278.35,383.36
-0.05,0,0.38,0.03,0,294.31,320
-0.05,0,0.38,0.03,0.01,294.31,335.77
-0.05,0,0.38,0.03,0.02,294.29,351.56
-0.05,0,0.38,0.03,0.03,294.26,367.39
-0.05,0,0.38,0.03,0.04,294.21,383.3
-0.05,0.05,0.38,0,0,246.31,393.69
-0.05,0.05,0.38,0,0.01,246.13,409.82
-0.05,0.05,0.38,0,0.02,245.92,426.09
-0.05,0.05,0.38,0,0.03,245.66,442.51
-0.05,0.05,0.38,0,0.04,245.38,459.1
-0.05,0.05,0.38,0.01,0,262.34,393.54
-0.05,0.05,0.38,0.01,0.01,262.2,409.65
-0.05,0.05,0.38,0.01,0.02,262.03,425.88
-0.05,0.05,0.38,0.01,0.03,261.84,442.27
-0.05,0.05,0.38,0.01,0.04,261.61,458.83
-0.05,0.05,0.38,0.02,0,278.29,393.43
-0.05,0.05,0.38,0.02,0.01,278.19,409.51
-0.05,0.05,0.38,0.02,0.02,278.07,425.72
-0.05,0.05,0.38,0.02,0.03,277.92,442.08
-0.05,0.05,0.38,0.02,0.04,277.76,458.62
-0.05,0.05,0.38,0.03,0,294.18,393.35
-0.05,0.05,0.38,0.03,0.01,294.12,409.42
-0.05,0.05,0.38,0.03,0.02,294.04,425.61
-0.05,0.05,0.38,0.03,0.03,293.95,441.96
-0.05,0.05,0.38,0.03,0.04,293.85,458.48
-0.05,0.1,0.38,0,0,245.18,469.64
-0.05,0.1,0.38,0,0.01,244.83,486.57
-0.05,0.1,0.38,0,0.02,244.45,503.73
-0.05,0.1,0.38,0,0.03,244.04,521.15
-0.05,0.1,0.38,0,0.04,243.59,538.85
-0.05,0.1,0.38,0.01,0,261.45,469.35
-0.05,0.1,0.38,0.01,0.01,261.18,486.25
-0.05,0.1,0.38,0.01,0.02,260.89,503.38
-0.05,0.1,0.38,0.01,0.03,260.56,520.76
-0.05,0.1,0.38,0.01,0.04,260.21,538.43
-0.05,0.1,0.38,0.02,0,277.65,469.13
-0.05,0.1,0.38,0.02,0.01,277.45,486
-0.05,0.1,0.38,0.02,0.02,277.23,503.11
-0.05,0.1,0.38,0.02,0.03,277,520.47
-0.05,0.1,0.38,0.02,0.04,276.74,538.12
-0.05,0.1,0.38,0.03,0,293.78,468.98
-0.05,0.1,0.38,0.03,0.01,293.66,485.84
-0.05,0.1,0.38,0.03,0.02,293.52,502.92
-0.05,0.1,0.38,0.03,0.03,293.38,520.27
0,0,0.38,0.02,0.04,351.66,383.32
0,0,0.38,0.03,0,367.36,320
0,0,0.38,0.03,0.01,367.37,335.79
0,0,0.38,0.03,0.02,367.41,351.6
0,0,0.38,0.03,0.03,367.46,367.46
0,0,0.38,0.03,0.04,367.54,383.39
0,0.05,0.38,0,0,320,393.31
0,0.05,0.38,0,0.01,320,409.36
0,0.05,0.38,0,0.02,320,425.55
0,0.05,0.38,0,0.03,320,441.88
0,0.05,0.38,0,0.04,320,458.39
0,0.05,0.38,0.01,0,335.84,393.32
0,0.05,0.38,0.01,0.01,335.88,409.38
0,0.05,0.38,0.01,0.02,335.92,425.57
0,0.05,0.38,0.01,0.03,335.98,441.91
0,0.05,0.38,0.01,0.04,336.04,458.42
0,0.05,0.38,0.02,0,351.7,393.38
0,0.05,0.38,0.02,0.01,351.78,409.45
0,0.05,0.38,0.02,0.02,351.87,425.65
0,0.05,0.38,0.02,0.03,351.98,442
0,0.05,0.38,0.02,0.04,352.1,458.52
0,0.05,0.38,0.03,0,367.61,393.47
0,0.05,0.38,0.03,0.01,367.72,409.56
0,0.05,0.38,0.03,0.02,367.86,425.77
0,0.05,0.38,0.03,0.03,368.03,442.14
0,0.05,0.38,0.03,0.04,368.21,458.69
0,0.1,0.38,0,0,320,468.89
0,0.1,0.38,0,0.01,320,485.73
0,0.1,0.38,0,0.02,320,502.81
0,0.1,0.38,0,0.03,320,520.15
0,0.1,0.38,0,0.04,320,537.77
0,0.1,0.38,0.01,0,336.08,468.92
0,0.1,0.38,0.01,0.01,336.16,485.77
0,0.1,0.38,0.01,0.02,336.24,502.85
0,0.1,0.38,0.01,0.03,336.33,520.19
0,0.1,0.38,0.01,0.04,336.43,537.82
0,0.1,0.38,0.02,0,352.19,469.03
0,0.1,0.38,0.02,0.01,352.34,485.89
0,0.1,0.38,0.02,0.02,352.5,502.98
0,0.1,0.38,0.02,0.03,352.68,520.33
0,0.1,0.38,0.02,0.04,352.88,537.97
0,0.1,0.38,0.03,0,368.34,469.21
0,0.1,0.38,0.03,0.01,368.57,486.08
0,0.1,0.38,0.03,0.02,368.81,503.2
0,0.1,0.38,0.03,0.03,369.08,520.57
0.05,0,0.38,0.02,0.04,425.95,383.93
0.05,0,0.38,0.03,0,441.88,320
0.05,0,0.38,0.03,0.01,441.91,335.98
0.05,0,0.38,0.03,0.02,442,351.98
0.05,0,0.38,0.03,0.03,442.14,368.03
0.05,0,0.38,0.03,0.04,442.35,384.14
0.05,0.05,0.38,0,0,393.69,393.69
0.05,0.05,0.38,0,0.01,393.87,409.82
0.05,0.05,0.38,0,0.02,394.08,426.09
0.05,0.05,0.38,0,0.03,394.34,442.51
0.05,0.05,0.38,0,0.04,394.62,459.1
0.05,0.05,0.38,0.01,0,409.82,393.87
0.05,0.05,0.38,0.01,0.01,410.04,410.04
0.05,0.05,0.38,0.01,0.02,410.31,426.35
0.05,0.05,0.38,0.01,0.03,410.61,442.8
0.05,0.05,0.38,0.01,0.04,410.96,459.44
0.05,0.05,0.38,0.02,0,426.09,394.08
0.05,0.05,0.38,0.02,0.01,426.35,410.31
0.05,0.05,0.38,0.02,0.02,426.66,426.66
0.05,0.05,0.38,0.02,0.03,427.02,443.16
0.05,0.05,0.38,0.02,0.04,427.43,459.84
0.05,0.05,0.38,0.03,0,442.51,394.34
0.05,0.05,0.38,0.03,0.01,442.8,410.61
0.05,0.05,0.38,0.03,0.02,443.16,427.02
0.05,0.05,0.38,0.03,0.03,443.58,443.58
0.05,0.05,0.38,0.03,0.04,444.05,460.31
0.05,0.1,0.38,0,0,394.82,469.64
0.05,0.1,0.38,0,0.01,395.17,486.57
0.05,0.1,0.38,0,0.02,395.55,503.73
0.05,0.1,0.38,0,0.03,395.96,521.15
0.05,0.1,0.38,0,0.04,396.41,538.85
0.05,0.1,0.38,0.01,0,411.2,470.01
0.05,0.1,0.38,0.01,0.01,411.62,486.97
0.05,0.1,0.38,0.01,0.02,412.09,504.17
0.05,0.1,0.38,0.01,0.03,412.59,521.63
0.05,0.1,0.38,0.01,0.04,413.14,539.37
0.05,0.1,0.38,0.02,0,427.72,470.44
0.05,0.1,0.38,0.02,0.01,428.21,487.45
0.05,0.1,0.38,0.02,0.02,428.75,504.7
0.05,0.1,0.38,0.02,0.03,429.35,522.2
