-0.1,0,0.3,0.02,0.04,171.29,401.94
0.05,0.1,0.38,0.02,0.04,430,539.99
0.05,0.1,0.38,0.03,0,444.38,470.94
0.05,0.1,0.38,0.03,0.01,444.95,488.01
0.05,0.1,0.38,0.03,0.02,445.57,505.31
0.05,0.1,0.38,0.03,0.03,446.26,522.87
0.1,0,0.38,0.02,0.04,503.5,385.19
0.1,0,0.38,0.03,0,520.15,320
0.1,0,0.38,0.03,0.01,520.19,336.33
0.1,0,0.38,0.03,0.02,520.33,352.68
0.1,0,0.38,0.03,0.03,520.57,369.08
0.1,0,0.38,0.03,0.04,520.9,385.55
0.1,0.05,0.38,0,0,469.64,394.82
0.1,0.05,0.38,0,0.01,470.01,411.2
0.1,0.05,0.38,0,0.02,470.44,427.72
0.1,0.05,0.38,0,0.03,470.94,444.38
0.1,0.05,0.38,0,0.04,471.52,461.22
0.1,0.05,0.38,0.01,0,486.57,395.17
0.1,0.05,0.38,0.01,0.01,486.97,411.62
0.1,0.05,0.38,0.01,0.02,487.45,428.21
0.1,0.05,0.38,0.01,0.03,488.01,444.95
0.1,0.05,0.38,0.01,0.04,488.65,461.86
0.1,0.05,0.38,0.02,0,503.73,395.55
0.1,0.05,0.38,0.02,0.01,504.17,412.09
0.1,0.05,0.38,0.02,0.02,504.7,428.75
0.1,0.05,0.38,0.02,0.03,505.31,445.57
0.1,0.05,0.38,0.02,0.04,506.01,462.57
0.1,0.05,0.38,0.03,0,521.15,395.96
0.1,0.05,0.38,0.03,0.01,521.63,412.59
0.1,0.05,0.38,0.03,0.02,522.2,429.35
0.1,0.05,0.38,0.03,0.03,522.87,446.26
0.1,0.05,0.38,0.03,0.04,523.63,463.34
0.1,0.1,0.38,0,0,471.92,471.92
0.1,0.1,0.38,0,0.01,472.61,489.09
0.1,0.1,0.38,0,0.02,473.37,506.5
0.1,0.1,0.38,0,0.03,474.2,524.16
0.1,0.1,0.38,0,0.04,475.1,542.1
0.1,0.1,0.38,0.01,0,489.09,472.61
0.1,0.1,0.38,0.01,0.01,489.85,489.85
0.1,0.1,0.38,0.01,0.02,490.7,507.33
0.1,0.1,0.38,0.01,0.03,491.62,525.07
0.1,0.1,0.38,0.01,0.04,492.62,543.09
0.1,0.1,0.38,0.02,0,506.5,473.37
0.1,0.1,0.38,0.02,0.01,507.33,490.7
0.1,0.1,0.38,0.02,0.02,508.26,508.26
0.1,0.1,0.38,0.02,0.03,509.27,526.08
0.1,0.1,0.38,0.02,0.04,510.37,544.18
0.1,0.1,0.38,0.03,0,524.16,474.2
0.1,0.1,0.38,0.03,0.01,525.07,491.62
0.1,0.1,0.38,0.03,0.02,526.08,509.27
0.1,0.1,0.38,0.03,0.03,527.18,527.18
-0.1,0,0.39,0.02,0.04,206.82,382.36
-0.1,0,0.39,0.03,0,223.06,320
-0.1,0,0.39,0.03,0.01,223.04,335.49
-0.1,0,0.39,0.03,0.02,222.97,351
-0.1,0,0.39,0.03,0.03,222.86,366.56
-0.1,0,0.39,0.03,0.04,222.71,382.17
-0.1,0.05,0.39,0,0,174.38,392.81
-0.1,0.05,0.39,0,0.01,174.04,408.74
-0.1,0.05,0.39,0,0.02,173.64,424.79
-0.1,0.05,0.39,0,0.03,173.18,440.98
-0.1,0.05,0.39,0,0.04,172.65,457.33
-0.1,0.05,0.39,0.01,0,190.62,392.52
-0.1,0.05,0.39,0.01,0.01,190.32,408.39
-0.1,0.05,0.39,0.01,0.02,189.96,424.38
-0.1,0.05,0.39,0.01,0.03,189.54,440.51
-0.1,0.05,0.39,0.01,0.04,189.07,456.8
-0.1,0.05,0.39,0.02,0,206.68,392.27
-0.1,0.05,0.39,0.02,0.01,206.42,408.08
-0.1,0.05,0.39,0.02,0.02,206.1,424.02
-0.1,0.05,0.39,0.02,0.03,205.74,440.09
-0.1,0.05,0.39,0.02,0.04,205.32,456.33
-0.1,0.05,0.39,0.03,0,222.59,392.05
-0.1,0.05,0.39,0.03,0.01,222.36,407.82
-0.1,0.05,0.39,0.03,0.02,222.09,423.7
-0.1,0.05,0.39,0.03,0.03,221.78,439.73
-0.1,0.05,0.39,0.03,0.04,221.42,455.92
-0.1,0.1,0.39,0,0,172.28,467.72
-0.1,0.1,0.39,0,0.01,171.64,484.38
-0.1,0.1,0.39,0,0.02,170.94,501.26
-0.1,0.1,0.39,0,0.03,170.17,518.38
-0.1,0.1,0.39,0,0.04,169.33,535.76
-0.1,0.1,0.39,0.01,0,188.74,467.15
-0.1,0.1,0.39,0.01,0.01,188.17,483.75
-0.1,0.1,0.39,0.01,0.02,187.55,500.57
-0.1,0.1,0.39,0.01,0.03,186.86,517.62
-0.1,0.1,0.39,0.01,0.04,186.11,534.94
-0.1,0.1,0.39,0.02,0,205.03,466.64
-0.1,0.1,0.39,0.02,0.01,204.53,483.19
-0.1,0.1,0.39,0.02,0.02,203.98,499.95
-0.1,0.1,0.39,0.02,0.03,203.38,516.95
-0.1,0.1,0.39,0.02,0.04,202.72,534.21
-0.1,0.1,0.39,0.03,0,221.17,466.2
-0.1,0.1,0.39,0.03,0.01,220.74,482.7
-0.1,0.1,0.39,0.03,0.02,220.26,499.41
-0.1,0.1,0.39,0.03,0.03,219.74,516.36
-0.05,0,0.39,0.02,0.04,279.43,381.72
-0.05,0,0.39,0.03,0,294.97,320
-0.05,0,0.39,0.03,0.01,294.97,335.36
-0.05,0,0.39,0.03,0.02,294.95,350.74
-0.05,0,0.39,0.03,0.03,294.92,366.17
-0.05,0,0.39,0.03,0.04,294.88,381.66
-0.05,0.05,0.39,0,0,248.24,391.76
-0.05,0.05,0.39,0,0.01,248.07,407.46
-0.05,0.05,0.39,0,0.02,247.87,423.29
-0.05,0.05,0.39,0,0.03,247.64,439.25
-0.05,0.05,0.39,0,0.04,247.37,455.38
-0.05,0.05,0.39,0.01,0,263.85,391.62
-0.05,0.05,0.39,0.01,0.01,263.72,407.3
-0.05,0.05,0.39,0.01,0.02,263.56,423.09
-0.05,0.05,0.39,0.01,0.03,263.38,439.03
-0.05,0.05,0.39,0.01,0.04,263.17,455.12
-0.05,0.05,0.39,0.02,0,279.38,391.52
-0.05,0.05,0.39,0.02,0.01,279.28,407.17
-0.05,0.05,0.39,0.02,0.02,279.17,422.95
-0.05,0.05,0.39,0.02,0.03,279.03,438.86
-0.05,0.05,0.39,0.02,0.04,278.88,454.93
-0.05,0.05,0.39,0.03,0,294.85,391.45
-0.05,0.05,0.39,0.03,0.01,294.79,407.09
-0.05,0.05,0.39,0.03,0.02,294.72,422.85
-0.05,0.05,0.39,0.03,0.03,294.64,438.74
-0.05,0.05,0.39,0.03,0.04,294.54,454.8
-0.05,0.1,0.39,0,0,247.19,465.62
-0.05,0.1,0.39,0,0.01,246.87,482.05
-0.05,0.1,0.39,0,0.02,246.52,498.71
-0.05,0.1,0.39,0,0.03,246.13,515.6
-0.05,0.1,0.39,0,0.04,245.72,532.75
-0.05,0.1,0.39,0.01,0,263.02,465.35
-0.05,0.1,0.39,0.01,0.01,262.77,481.76
-0.05,0.1,0.39,0.01,0.02,262.5,498.38
-0.05,0.1,0.39,0.01,0.03,262.2,515.24
-0.05,0.1,0.39,0.01,0.04,261.87,532.36
-0.05,0.1,0.39,0.02,0,278.78,465.15
-0.05,0.1,0.39,0.02,0.01,278.6,481.53
-0.05,0.1,0.39,0.02,0.02,278.4,498.13
-0.05,0.1,0.39,0.02,0.03,278.18,514.97
-0.05,0.1,0.39,0.02,0.04,277.94,532.07
-0.05,0.1,0.39,0.03,0,294.48,465.01
-0.05,0.1,0.39,0.03,0.01,294.37,481.37
-0.05,0.1,0.39,0.03,0.02,294.24,497.96
-0.05,0.1,0.39,0.03,0.03,294.11,514.78
0,0,0.39,0.02,0.04,350.84,381.68
0,0,0.39,0.03,0,366.14,320
0,0,0.39,0.03,0.01,366.15,335.38
0,0,0.39,0.03,0.02,366.18,350.79
0,0,0.39,0.03,0.03,366.24,366.24
0,0,0.39,0.03,0.04,366.31,381.75
0,0.05,0.39,0,0,320,391.41
0,0.05,0.39,0,0.01,320,407.04
0,0.05,0.39,0,0.02,320,422.78
0,0.05,0.39,0,0.03,320,438.67
0,0.05,0.39,0,0.04,320,454.72
0,0.05,0.39,0.01,0,335.43,391.43
0,0.05,0.39,0.01,0.01,335.46,407.06
0,0.05,0.39,0.01,0.02,335.51,422.81
0,0.05,0.39,0.01,0.03,335.56,438.7
0,0.05,0.39,0.01,0.04,335.62,454.75
0,0.05,0.39,0.02,0,350.88,391.47
0,0.05,0.39,0.02,0.01,350.95,407.12
0,0.05,0.39,0.02,0.02,351.04,422.88
0,0.05,0.39,0.02,0.03,351.14,438.78
0,0.05,0.39,0.02,0.04,351.25,454.84
0,0.05,0.39,0.03,0,366.37,391.56
0,0.05,0.39,0.03,0.01,366.48,407.22
0,0.05,0.39,0.03,0.02,366.61,423
0,0.05,0.39,0.03,0.03,366.76,438.92
0,0.05,0.39,0.03,0.04,366.93,455
0,0.1,0.39,0,0,320,464.92
0,0.1,0.39,0,0.01,320,481.28
0,0.1,0.39,0,0.02,320,497.85
0,0.1,0.39,0,0.03,320,514.67
0,0.1,0.39,0,0.04,320,531.74
0,0.1,0.39,0.01,0,335.65,464.95
0,0.1,0.39,0.01,0.01,335.72,481.31
0,0.1,0.39,0.01,0.02,335.8,497.89
0,0.1,0.39,0.01,0.03,335.88,514.71
0,0.1,0.39,0.01,0.04,335.97,531.79
0,0.1,0.39,0.02,0,351.33,465.05
0,0.1,0.39,0.02,0.01,351.47,481.42
0,0.1,0.39,0.02,0.02,351.62,498.01
0,0.1,0.39,0.02,0.03,351.79,514.84
0,0.1,0.39,0.02,0.04,351.97,531.93
0,0.1,0.39,0.03,0,367.05,465.21
0,0.1,0.39,0.03,0.01,367.26,481.6
0,0.1,0.39,0.03,0.02,367.48,498.21
0,0.1,0.39,0.03,0.03,367.73,515.06
0.05,0,0.39,0.02,0.04,423.16,382.24
0.05,0,0.39,0.03,0,438.67,320
0.05,0,0.39,0.03,0.01,438.7,335.56
0.05,0,0.39,0.03,0.02,438.78,351.14
0.05,0,0.39,0.03,0.03,438.92,366.76
0.05,0,0.39,0.03,0.04,439.1,382.44
0.05,0.05,0.39,0,0,391.76,391.76
0.05,0.05,0.39,0,0.01,391.93,407.46
0.05,0.05,0.39,0,0.02,392.13,423.29
0.05,0.05,0.39,0,0.03,392.36,439.25
0.05,0.05,0.39,0,0.04,392.63,455.38
0.05,0.05,0.39,0.01,0,407.46,391.93
0.05,0.05,0.39,0.01,0.01,407.67,407.67
0.05,0.05,0.39,0.01,0.02,407.91,423.53
0.05,0.05,0.39,0.01,0.03,408.19,439.53
0.05,0.05,0.39,0.01,0.04,408.52,455.69
0.05,0.05,0.39,0.02,0,423.29,392.13
0.05,0.05,0.39,0.02,0.01,423.53,407.91
0.05,0.05,0.39,0.02,0.02,423.81,423.81
0.05,0.05,0.39,0.02,0.03,424.15,439.86
0.05,0.05,0.39,0.02,0.04,424.53,456.06
0.05,0.05,0.39,0.03,0,439.25,392.36
0.05,0.05,0.39,0.03,0.01,439.53,408.19
0.05,0.05,0.39,0.03,0.02,439.86,424.15
0.05,0.05,0.39,0.03,0.03,440.24,440.24
0.05,0.05,0.39,0.03,0.04,440.68,456.5
0.05,0.1,0.39,0,0,392.81,465.62
0.05,0.1,0.39,0,0.01,393.13,482.05
0.05,0.1,0.39,0,0.02,393.48,498.71
0.05,0.1,0.39,0,0.03,393.87,515.6
0.05,0.1,0.39,0,0.04,394.28,532.75
0.05,0.1,0.39,0.01,0,408.74,465.96
0.05,0.1,0.39,0.01,0.01,409.13,482.43
0.05,0.1,0.39,0.01,0.02,409.56,499.11
0.05,0.1,0.39,0.01,0.03,410.02,516.04
0.05,0.1,0.39,0.01,0.04,410.53,533.23
0.05,0.1,0.39,0.02,0,424.79,466.36
0.05,0.1,0.39,0.02,0.01,425.25,482.87
0.05,0.1,0.39,0.02,0.02,425.75,499.6
0.05,0.1,0.39,0.02,0.03,426.3,516.57
0.05,0.1,0.39,0.02,0.04,426.9,533.8
0.05,0.1,0.39,0.03,0,440.98,466.82
0.05,0.1,0.39,0.03,0.01,441.51,483.39
0.05,0.1,0.39,0.03,0.02,442.09,500.17
0.05,0.1,0.39,0.03,0.03,442.72,517.19
0.1,0,0.39,0.02,0.04,498.49,383.41
0.1,0,0.39,0.03,0,514.67,320
0.1,0,0.39,0.03,0.01,514.71,335.88
0.1,0,0.39,0.03,0.02,514.84,351.79
0.1,0,0.39,0.03,0.03,515.06,367.73
0.1,0,0.39,0.03,0.04,515.36,383.74
0.1,0.05,0.39,0,0,465.62,392.81
0.1,0.05,0.39,0,0.01,465.96,408.74
0.1,0.05,0.39,0,0.02,466.36,424.79
0.1,0.05,0.39,0,0.03,466.82,440.98
0.1,0.05,0.39,0,0.04,467.35,457.33
0.1,0.05,0.39,0.01,0,482.05,393.13
0.1,0.05,0.39,0.01,0.01,482.43,409.13
0.1,0.05,0.39,0.01,0.02,482.87,425.25
0.1,0.05,0.39,0.01,0.03,483.39,441.51
0.1,0.05,0.39,0.01,0.04,483.98,457.93
0.1,0.05,0.39,0.02,0,498.71,393.48
0.1,0.05,0.39,0.02,0.01,499.11,409.56
0.1,0.05,0.39,0.02,0.02,499.6,425.75
0.1,0.05,0.39,0.02,0.03,500.17,442.09
0.1,0.05,0.39,0.02,0.04,500.82,458.59
0.1,0.05,0.39,0.03,0,515.6,393.87
0.1,0.05,0.39,0.03,0.01,516.04,410.02
0.1,0.05,0.39,0.03,0.02,516.57,426.3
0.1,0.05,0.39,0.03,0.03,517.19,442.72
0.1,0.05,0.39,0.03,0.04,517.89,459.3
0.1,0.1,0.39,0,0,467.72,467.72
0.1,0.1,0.39,0,0.01,468.36,484.38
0.1,0.1,0.39,0,0.02,469.06,501.26
0.1,0.1,0.39,0,0.03,469.83,518.38
0.1,0.1,0.39,0,0.04,470.67,535.76
0.1,0.1,0.39,0.01,0,484.38,468.36
0.1,0.1,0.39,0.01,0.01,485.09,485.09
0.1,0.1,0.39,0.01,0.02,485.87,502.04
0.1,0.1,0.39,0.01,0.03,486.72,519.22
0.1,0.1,0.39,0.01,0.04,487.65,536.67
0.1,0.1,0.39,0.02,0,501.26,469.06
0.1,0.1,0.39,0.02,0.01,502.04,485.87
0.1,0.1,0.39,0.02,0.02,502.89,502.89
0.1,0.1,0.39,0.02,0.03,503.83,520.16
0.1,0.1,0.39,0.02,0.04,504.84,537.68
0.1,0.1,0.39,0.03,0,518.38,469.83
0.1,0.1,0.39,0.03,0.01,519.22,486.72
0.1,0.1,0.39,0.03,0.02,520.16,503.83
0.1,0.1,0.39,0.03,0.03,521.17,521.17
-0.1,0,0.4,0.02,0.04,209.73,380.76
-0.1,0,0.4,0.03,0,225.53,320
-0.1,0,0.4,0.03,0.01,225.51,335.1
-0.1,0,0.4,0.03,0.02,225.45,350.21
-0.1,0,0.4,0.03,0.03,225.34,365.37
-0.1,0,0.4,0.03,0.04,225.2,380.58
-0.1,0.05,0.4,0,0,178.19,390.91
-0.1,0.05,0.4,0,0.01,177.88,406.41
-0.1,0.05,0.4,0,0.02,177.51,422.03
-0.1,0.05,0.4,0,0.03,177.07,437.77
-0.1,0.05,0.4,0,0.04,176.58,453.67
-0.1,0.05,0.4,0.01,0,193.98,390.64
-0.1,0.05,0.4,0.01,0.01,193.7,406.09
-0.1,0.05,0.4,0.01,0.02,193.37,421.65
-0.1,0.05,0.4,0.01,0.03,192.98,437.33
-0.1,0.05,0.4,0.01,0.04,192.54,453.17
-0.1,0.05,0.4,0.02,0,209.6,390.41
-0.1,0.05,0.4,0.02,0.01,209.36,405.8
-0.1,0.05,0.4,0.02,0.02,209.07,421.31
-0.1,0.05,0.4,0.02,0.03,208.73,436.95
-0.1,0.05,0.4,0.02,0.04,208.34,452.73
-0.1,0.05,0.4,0.03,0,225.09,390.2
-0.1,0.05,0.4,0.03,0.01,224.88,405.55
-0.1,0.05,0.4,0.03,0.02,224.63,421.02
-0.1,0.05,0.4,0.03,0.03,224.34,436.61
-0.1,0.05,0.4,0.03,0.04,224,452.35
-0.1,0.1,0.4,0,0,176.24,463.76
-0.1,0.1,0.4,0,0.01,175.65,479.94
-0.1,0.1,0.4,0,0.02,175,496.32
-0.1,0.1,0.4,0,0.03,174.28,512.93
-0.1,0.1,0.4,0,0.04,173.51,529.77
-0.1,0.1,0.4,0.01,0,192.24,463.23
-0.1,0.1,0.4,0.01,0.01,191.71,479.35
-0.1,0.1,0.4,0.01,0.02,191.13,495.68
-0.1,0.1,0.4,0.01,0.03,190.49,512.23
-0.1,0.1,0.4,0.01,0.04,189.8,529.01
-0.1,0.1,0.4,0.02,0,208.08,462.76
-0.1,0.1,0.4,0.02,0.01,207.61,478.83
-0.1,0.1,0.4,0.02,0.02,207.1,495.11
-0.1,0.1,0.4,0.02,0.03,206.54,511.6
-0.1,0.1,0.4,0.02,0.04,205.94,528.34
-0.1,0.1,0.4,0.03,0,223.77,462.35
-0.1,0.1,0.4,0.03,0.01,223.37,478.38
-0.1,0.1,0.4,0.03,0.02,222.93,494.61
-0.1,0.1,0.4,0.03,0.03,222.45,511.06
-0.05,0,0.4,0.02,0.04,280.45,380.16
-0.05,0,0.4,0.03,0,295.6,320
-0.05,0,0.4,0.03,0.01,295.59,334.98
-0.05,0,0.4,0.03,0.02,295.58,349.97
-0.05,0,0.4,0.03,0.03,295.55,365.01
-0.05,0,0.4,0.03,0.04,295.51,380.1
-0.05,0.05,0.4,0,0,250.07,389.93
-0.05,0.05,0.4,0,0.01,249.91,405.23
-0.05,0.05,0.4,0,0.02,249.73,420.63
-0.05,0.05,0.4,0,0.03,249.51,436.17
-0.05,0.05,0.4,0,0.04,249.26,451.85
-0.05,0.05,0.4,0.01,0,265.27,389.81
-0.05,0.05,0.4,0.01,0.01,265.15,405.07
-0.05,0.05,0.4,0.01,0.02,265,420.45
-0.05,0.05,0.4,0.01,0.03,264.83,435.96
-0.05,0.05,0.4,0.01,0.04,264.64,451.62
-0.05,0.05,0.4,0.02,0,280.4,389.71
-0.05,0.05,0.4,0.02,0.01,280.32,404.96
-0.05,0.05,0.4,0.02,0.02,280.21,420.32
-0.05,0.05,0.4,0.02,0.03,280.09,435.8
-0.05,0.05,0.4,0.02,0.04,279.95,451.44
-0.05,0.05,0.4,0.03,0,295.48,389.65
-0.05,0.05,0.4,0.03,0.01,295.43,404.88
-0.05,0.05,0.4,0.03,0.02,295.36,420.22
-0.05,0.05,0.4,0.03,0.03,295.29,435.7
-0.05,0.05,0.4,0.03,0.04,295.2,451.32
-0.05,0.1,0.4,0,0,249.09,461.81
-0.05,0.1,0.4,0,0.01,248.8,477.78
-0.05,0.1,0.4,0,0.02,248.47,493.96
-0.05,0.1,0.4,0,0.03,248.12,510.35
-0.05,0.1,0.4,0,0.04,247.73,526.98
-0.05,0.1,0.4,0.01,0,264.51,461.56
-0.05,0.1,0.4,0.01,0.01,264.28,477.51
-0.05,0.1,0.4,0.01,0.02,264.02,493.65
-0.05,0.1,0.4,0.01,0.03,263.74,510.02
-0.05,0.1,0.4,0.01,0.04,263.44,526.62
-0.05,0.1,0.4,0.02,0,279.85,461.37
-0.05,0.1,0.4,0.02,0.01,279.68,477.3
-0.05,0.1,0.4,0.02,0.02,279.5,493.42
-0.05,0.1,0.4,0.02,0.03,279.29,509.77
-0.05,0.1,0.4,0.02,0.04,279.08,526.35
-0.05,0.1,0.4,0.03,0,295.14,461.24
-0.05,0.1,0.4,0.03,0.01,295.04,477.15
-0.05,0.1,0.4,0.03,0.02,294.92,493.26
-0.05,0.1,0.4,0.03,0.03,294.8,509.6
0,0,0.4,0.02,0.04,350.06,380.12
0,0,0.4,0.03,0,364.98,320
0,0,0.4,0.03,0.01,364.99,335
0,0,0.4,0.03,0.02,365.02,350.01
0,0,0.4,0.03,0.03,365.07,365.07
0,0,0.4,0.03,0.04,365.14,380.19
0,0.05,0.4,0,0,320,389.61
0,0.05,0.4,0,0.01,320,404.83
0,0.05,0.4,0,0.02,320,420.17
0,0.05,0.4,0,0.03,320,435.63
0,0.05,0.4,0,0.04,320,451.25
0,0.05,0.4,0.01,0,335.04,389.62
0,0.05,0.4,0.01,0.01,335.07,404.85
0,0.05,0.4,0.01,0.02,335.11,420.19
0,0.05,0.4,0.01,0.03,335.16,435.66
0,0.05,0.4,0.01,0.04,335.21,451.27
0,0.05,0.4,0.02,0,350.1,389.67
0,0.05,0.4,0.02,0.01,350.16,404.9
0,0.05,0.4,0.02,0.02,350.24,420.25
0,0.05,0.4,0.02,0.03,350.34,435.73
0,0.05,0.4,0.02,0.04,350.44,451.36
0,0.05,0.4,0.03,0,365.19,389.74
0,0.05,0.4,0.03,0.01,365.29,405
0,0.05,0.4,0.03,0.02,365.41,420.36
0,0.05,0.4,0.03,0.03,365.55,435.86
0,0.05,0.4,0.03,0.04,365.71,451.5
0,0.1,0.4,0,0,320,461.16
0,0.1,0.4,0,0.01,320,477.06
0,0.1,0.4,0,0.02,320,493.17
0,0.1,0.4,0,0.03,320,509.49
0,0.1,0.4,0,0.04,320,526.05
0,0.1,0.4,0.01,0,335.25,461.19
0,0.1,0.4,0.01,0.01,335.31,477.1
0,0.1,0.4,0.01,0.02,335.38,493.2
0,0.1,0.4,0.01,0.03,335.46,509.53
0,0.1,0.4,0.01,0.04,335.54,526.1
0,0.1,0.4,0.02,0,350.52,461.28
0,0.1,0.4,0.02,0.01,350.64,477.2
0,0.1,0.4,0.02,0.02,350.79,493.31
0,0.1,0.4,0.02,0.03,350.94,509.65
0,0.1,0.4,0.02,0.04,351.11,526.23
0,0.1,0.4,0.03,0,365.82,461.43
0,0.1,0.4,0.03,0.01,366.02,477.37
0,0.1,0.4,0.03,0.02,366.23,493.5
0,0.1,0.4,0.03,0.03,366.46,509.85
0.05,0,0.4,0.02,0.04,420.51,380.64
0.05,0,0.4,0.03,0,435.63,320
0.05,0,0.4,0.03,0.01,435.66,335.16
0.05,0,0.4,0.03,0.02,435.73,350.34
0.05,0,0.4,0.03,0.03,435.86,365.55
0.05,0,0.4,0.03,0.04,436.03,380.83
0.05,0.05,0.4,0,0,389.93,389.93
0.05,0.05,0.4,0,0.01,390.09,405.23
0.05,0.05,0.4,0,0.02,390.27,420.63
0.05,0.05,0.4,0,0.03,390.49,436.17
0.05,0.05,0.4,0,0.04,390.74,451.85
0.05,0.05,0.4,0.01,0,405.23,390.09
0.05,0.05,0.4,0.01,0.01,405.41,405.41
0.05,0.05,0.4,0.01,0.02,405.64,420.85
0.05,0.05,0.4,0.01,0.03,405.9,436.42
0.05,0.05,0.4,0.01,0.04,406.2,452.14
0.05,0.05,0.4,0.02,0,420.63,390.27
0.05,0.05,0.4,0.02,0.01,420.85,405.64
0.05,0.05,0.4,0.02,0.02,421.12,421.12
0.05,0.05,0.4,0.02,0.03,421.43,436.73
0.05,0.05,0.4,0.02,0.04,421.78,452.49
0.05,0.05,0.4,0.03,0,436.17,390.49
0.05,0.05,0.4,0.03,0.01,436.42,405.9
0.05,0.05,0.4,0.03,0.02,436.73,421.43
0.05,0.05,0.4,0.03,0.03,437.08,437.08
0.05,0.05,0.4,0.03,0.04,437.49,452.89
0.05,0.1,0.4,0,0,390.91,461.81
0.05,0.1,0.4,0,0.01,391.2,477.78
0.05,0.1,0.4,0,0.02,391.53,493.96
0.05,0.1,0.4,0,0.03,391.88,510.35
0.05,0.1,0.4,0,0.04,392.27,526.98
0.05,0.1,0.4,0.01,0,406.41,462.12
0.05,0.1,0.4,0.01,0.01,406.77,478.13
0.05,0.1,0.4,0.01,0.02,407.17,494.33
0.05,0.1,0.4,0.01,0.03,407.6,510.76
0.05,0.1,0.4,0.01,0.04,408.07,527.43
0.05,0.1,0.4,0.02,0,422.03,462.49
0.05,0.1,0.4,0.02,0.01,422.45,478.54
0.05,0.1,0.4,0.02,0.02,422.92,494.78
0.05,0.1,0.4,0.02,0.03,423.43,511.25
0.05,0.1,0.4,0.02,0.04,423.98,527.96
0.05,0.1,0.4,0.03,0,437.77,462.93
0.05,0.1,0.4,0.03,0.01,438.26,479.02
0.05,0.1,0.4,0.03,0.02,438.8,495.31
0.05,0.1,0.4,0.03,0.03,439.38,511.82
0.1,0,0.4,0.02,0.04,493.75,381.73
0.1,0,0.4,0.03,0,509.49,320
0.1,0,0.4,0.03,0.01,509.53,335.46
0.1,0,0.4,0.03,0.02,509.65,350.94
0.1,0,0.4,0.03,0.03,509.85,366.46
0.1,0,0.4,0.03,0.04,510.13,382.04
0.1,0.05,0.4,0,0,461.81,390.91
0.1,0.05,0.4,0,0.01,462.12,406.41
0.1,0.05,0.4,0,0.02,462.49,422.03
0.1,0.05,0.4,0,0.03,462.93,437.77
0.1,0.05,0.4,0,0.04,463.42,453.67
0.1,0.05,0.4,0.01,0,477.78,391.2
0.1,0.05,0.4,0.01,0.01,478.13,406.77
0.1,0.05,0.4,0.01,0.02,478.54,422.45
0.1,0.05,0.4,0.01,0.03,479.02,438.26
0.1,0.05,0.4,0.01,0.04,479.56,454.22
0.1,0.05,0.4,0.02,0,493.96,391.53
0.1,0.05,0.4,0.02,0.01,494.33,407.17
0.1,0.05,0.4,0.02,0.02,494.78,422.92
0.1,0.05,0.4,0.02,0.03,495.31,438.8
0.1,0.05,0.4,0.02,0.04,495.91,454.83
0.1,0.05,0.4,0.03,0,510.35,391.88
0.1,0.05,0.4,0.03,0.01,510.76,407.6
0.1,0.05,0.4,0.03,0.02,511.25,423.43
0.1,0.05,0.4,0.03,0.03,511.82,439.38
0.1,0.05,0.4,0.03,0.04,512.48,455.49
0.1,0.1,0.4,0,0,463.76,463.76
0.1,0.1,0.4,0,0.01,464.35,479.94
0.1,0.1,0.4,0,0.02,465,496.32
0.1,0.1,0.4,0,0.03,465.72,512.93
0.1,0.1,0.4,0,0.04,466.49,529.77
0.1,0.1,0.4,0.01,0,479.94,464.35
0.1,0.1,0.4,0.01,0.01,480.6,480.6
0.1,0.1,0.4,0.01,0.02,481.32,497.04
0.1,0.1,0.4,0.01,0.03,482.11,513.71
0.1,0.1,0.4,0.01,0.04,482.97,530.62
0.1,0.1,0.4,0.02,0,496.32,465
0.1,0.1,0.4,0.02,0.01,497.04,481.32
0.1,0.1,0.4,0.02,0.02,497.84,497.84
0.1,0.1,0.4,0.02,0.03,498.7,514.58
0.1,0.1,0.4,0.02,0.04,499.64,531.55
0.1,0.1,0.4,0.03,0,512.93,465.72
0.1,0.1,0.4,0.03,0.01,513.71,482.11
0.1,0.1,0.4,0.03,0.02,514.58,498.7
0.1,0.1,0.4,0.03,0.03,515.52,515.52
