-0.1,0.05,0.3,0.01,0.04,155.39,492.93
-0.1,0.05,0.3,0.02,0,175.52,412.38
-0.1,0.05,0.3,0.02,0.01,175.52,432.51
-0.1,0.05,0.3,0.02,0.02,175.52,452.65
-0.1,0.05,0.3,0.02,0.03,175.52,472.79
-0.1,0.05,0.3,0.02,0.04,175.52,492.93
-0.1,0.05,0.3,0.03,0,195.66,412.38
-0.1,0.05,0.3,0.03,0.01,195.66,432.51
-0.1,0.05,0.3,0.03,0.02,195.66,452.65
-0.1,0.05,0.3,0.03,0.03,195.66,472.79
-0.1,0.05,0.3,0.03,0.04,195.66,492.93
-0.1,0.1,0.3,0,0,135.25,504.75
-0.1,0.1,0.3,0,0.01,135.25,524.89
-0.1,0.1,0.3,0,0.02,135.25,545.03
-0.1,0.1,0.3,0,0.03,135.25,565.17
-0.1,0.1,0.3,0,0.04,135.25,585.3
-0.1,0.1,0.3,0.01,0,155.39,504.75
-0.1,0.1,0.3,0.01,0.01,155.39,524.89
-0.1,0.1,0.3,0.01,0.02,155.39,545.03
-0.1,0.1,0.3,0.01,0.03,155.39,565.17
-0.1,0.1,0.3,0.01,0.04,155.39,585.3
-0.1,0.1,0.3,0.02,0,175.52,504.75
-0.1,0.1,0.3,0.02,0.01,175.52,524.89
-0.1,0.1,0.3,0.02,0.02,175.52,545.03
-0.1,0.1,0.3,0.02,0.03,175.52,565.17
-0.1,0.1,0.3,0.02,0.04,175.52,585.3
-0.1,0.1,0.3,0.03,0,195.66,504.75
-0.1,0.1,0.3,0.03,0.01,195.66,524.89
-0.1,0.1,0.3,0.03,0.02,195.66,545.03
-0.1,0.1,0.3,0.03,0.03,195.66,565.17
-0.05,0.05,0.3,0.01,0.04,247.76,492.93
-0.05,0.05,0.3,0.02,0,267.9,412.38
-0.05,0.05,0.3,0.02,0.01,267.9,432.51
-0.05,0.05,0.3,0.02,0.02,267.9,452.65
-0.05,0.05,0.3,0.02,0.03,267.9,472.79
-0.05,0.05,0.3,0.02,0.04,267.9,492.93
-0.05,0.05,0.3,0.03,0,288.04,412.38
-0.05,0.05,0.3,0.03,0.01,288.04,432.51
-0.05,0.05,0.3,0.03,0.02,288.04,452.65
-0.05,0.05,0.3,0.03,0.03,288.04,472.79
-0.05,0.05,0.3,0.03,0.04,288.04,492.93
-0.05,0.1,0.3,0,0,227.62,504.75
-0.05,0.1,0.3,0,0.01,227.62,524.89
-0.05,0.1,0.3,0,0.02,227.62,545.03
-0.05,0.1,0.3,0,0.03,227.62,565.17
-0.05,0.1,0.3,0,0.04,227.62,585.3
-0.05,0.1,0.3,0.01,0,247.76,504.75
-0.05,0.1,0.3,0.01,0.01,247.76,524.89
-0.05,0.1,0.3,0.01,0.02,247.76,545.03
-0.05,0.1,0.3,0.01,0.03,247.76,565.17
-0.05,0.1,0.3,0.01,0.04,247.76,585.3
-0.05,0.1,0.3,0.02,0,267.9,504.75
-0.05,0.1,0.3,0.02,0.01,267.9,524.89
-0.05,0.1,0.3,0.02,0.02,267.9,545.03
-0.05,0.1,0.3,0.02,0.03,267.9,565.17
-0.05,0.1,0.3,0.02,0.04,267.9,585.3
-0.05,0.1,0.3,0.03,0,288.04,504.75
-0.05,0.1,0.3,0.03,0.01,288.04,524.89
-0.05,0.1,0.3,0.03,0.02,288.04,545.03
-0.05,0.1,0.3,0.03,0.03,288.04,565.17
0,0.05,0.3,0.01,0.04,340.14,492.93
0,0.05,0.3,0.02,0,360.28,412.38
0,0.05,0.3,0.02,0.01,360.28,432.51
0,0.05,0.3,0.02,0.02,360.28,452.65
0,0.05,0.3,0.02,0.03,360.28,472.79
0,0.05,0.3,0.02,0.04,360.28,492.93
0,0.05,0.3,0.03,0,380.41,412.38
0,0.05,0.3,0.03,0.01,380.41,432.51
0,0.05,0.3,0.03,0.02,380.41,452.65
0,0.05,0.3,0.03,0.03,380.41,472.79
0,0.05,0.3,0.03,0.04,380.41,492.93
0,0.1,0.3,0,0,320,504.75
0,0.1,0.3,0,0.01,320,524.89
0,0.1,0.3,0,0.02,320,545.03
0,0.1,0.3,0,0.03,320,565.17
0,0.1,0.3,0,0.04,320,585.3
0,0.1,0.3,0.01,0,340.14,504.75
0,0.1,0.3,0.01,0.01,340.14,524.89
0,0.1,0.3,0.01,0.02,340.14,545.03
0,0.1,0.3,0.01,0.03,340.14,565.17
0,0.1,0.3,0.01,0.04,340.14,585.3
0,0.1,0.3,0.02,0,360.28,504.75
0,0.1,0.3,0.02,0.01,360.28,524.89
0,0.1,0.3,0.02,0.02,360.28,545.03
0,0.1,0.3,0.02,0.03,360.28,565.17
0,0.1,0.3,0.02,0.04,360.28,585.3
0,0.1,0.3,0.03,0,380.41,504.75
0,0.1,0.3,0.03,0.01,380.41,524.89
0,0.1,0.3,0.03,0.02,380.41,545.03
0,0.1,0.3,0.03,0.03,380.41,565.17
0.05,0.05,0.3,0.01,0.04,432.51,492.93
0.05,0.05,0.3,0.02,0,452.65,412.38
0.05,0.05,0.3,0.02,0.01,452.65,432.51
0.05,0.05,0.3,0.02,0.02,452.65,452.65
0.05,0.05,0.3,0.02,0.03,452.65,472.79
0.05,0.05,0.3,0.02,0.04,452.65,492.93
0.05,0.05,0.3,0.03,0,472.79,412.38
0.05,0.05,0.3,0.03,0.01,472.79,432.51
0.05,0.05,0.3,0.03,0.02,472.79,452.65
0.05,0.05,0.3,0.03,0.03,472.79,472.79
0.05,0.05,0.3,0.03,0.04,472.79,492.93
0.05,0.1,0.3,0,0,412.38,504.75
0.05,0.1,0.3,0,0.01,412.38,524.89
0.05,0.1,0.3,0,0.02,412.38,545.03
0.05,0.1,0.3,0,0.03,412.38,565.17
0.05,0.1,0.3,0,0.04,412.38,585.3
0.05,0.1,0.3,0.01,0,432.51,504.75
0.05,0.1,0.3,0.01,0.01,432.51,524.89
0.05,0.1,0.3,0.01,0.02,432.51,545.03
0.05,0.1,0.3,0.01,0.03,432.51,565.17
0.05,0.1,0.3,0.01,0.04,432.51,585.3
0.05,0.1,0.3,0.02,0,452.65,504.75
0.05,0.1,0.3,0.02,0.01,452.65,524.89
0.05,0.1,0.3,0.02,0.02,452.65,545.03
0.05,0.1,0.3,0.02,0.03,452.65,565.17
0.05,0.1,0.3,0.02,0.04,452.65,585.3
0.05,0.1,0.3,0.03,0,472.79,504.75
0.05,0.1,0.3,0.03,0.01,472.79,524.89
0.05,0.1,0.3,0.03,0.02,472.79,545.03
0.05,0.1,0.3,0.03,0.03,472.79,565.17
0.1,0.05,0.3,0.01,0.04,524.89,492.93
0.1,0.05,0.3,0.02,0,545.03,412.38
0.1,0.05,0.3,0.02,0.01,545.03,432.51
0.1,0.05,0.3,0.02,0.02,545.03,452.65
0.1,0.05,0.3,0.02,0.03,545.03,472.79
0.1,0.05,0.3,0.02,0.04,545.03,492.93
0.1,0.05,0.3,0.03,0,565.17,412.38
0.1,0.05,0.3,0.03,0.01,565.17,432.51
0.1,0.05,0.3,0.03,0.02,565.17,452.65
0.1,0.05,0.3,0.03,0.03,565.17,472.79
0.1,0.05,0.3,0.03,0.04,565.17,492.93
0.1,0.1,0.3,0,0,504.75,504.75
0.1,0.1,0.3,0,0.01,504.75,524.89
0.1,0.1,0.3,0,0.02,504.75,545.03
0.1,0.1,0.3,0,0.03,504.75,565.17
0.1,0.1,0.3,0,0.04,504.75,585.3
0.1,0.1,0.3,0.01,0,524.89,504.75
0.1,0.1,0.3,0.01,0.01,524.89,524.89
0.1,0.1,0.3,0.01,0.02,524.89,545.03
0.1,0.1,0.3,0.01,0.03,524.89,565.17
0.1,0.1,0.3,0.01,0.04,524.89,585.3
0.1,0.1,0.3,0.02,0,545.03,504.75
0.1,0.1,0.3,0.02,0.01,545.03,524.89
0.1,0.1,0.3,0.02,0.02,545.03,545.03
0.1,0.1,0.3,0.02,0.03,545.03,565.17
0.1,0.1,0.3,0.02,0.04,545.03,585.3
0.1,0.1,0.3,0.03,0,565.17,504.75
0.1,0.1,0.3,0.03,0.01,565.17,524.89
0.1,0.1,0.3,0.03,0.02,565.17,545.03
0.1,0.1,0.3,0.03,0.03,565.17,565.17
-0.1,0.05,0.31,0.01,0.04,160.7,487.35
-0.1,0.05,0.31,0.02,0,180.18,409.4
-0.1,0.05,0.31,0.02,0.01,180.18,428.88
-0.1,0.05,0.31,0.02,0.02,180.18,448.37
-0.1,0.05,0.31,0.02,0.03,180.18,467.86
-0.1,0.05,0.31,0.02,0.04,180.18,487.35
-0.1,0.05,0.31,0.03,0,199.67,409.4
-0.1,0.05,0.31,0.03,0.01,199.67,428.88
-0.1,0.05,0.31,0.03,0.02,199.67,448.37
-0.1,0.05,0.31,0.03,0.03,199.67,467.86
-0.1,0.05,0.31,0.03,0.04,199.67,487.35
-0.1,0.1,0.31,0,0,141.21,498.79
-0.1,0.1,0.31,0,0.01,141.21,518.28
-0.1,0.1,0.31,0,0.02,141.21,537.77
-0.1,0.1,0.31,0,0.03,141.21,557.26
-0.1,0.1,0.31,0,0.04,141.21,576.75
-0.1,0.1,0.31,0.01,0,160.7,498.79
-0.1,0.1,0.31,0.01,0.01,160.7,518.28
-0.1,0.1,0.31,0.01,0.02,160.7,537.77
-0.1,0.1,0.31,0.01,0.03,160.7,557.26
-0.1,0.1,0.31,0.01,0.04,160.7,576.75
-0.1,0.1,0.31,0.02,0,180.18,498.79
-0.1,0.1,0.31,0.02,0.01,180.18,518.28
-0.1,0.1,0.31,0.02,0.02,180.18,537.77
-0.1,0.1,0.31,0.02,0.03,180.18,557.26
-0.1,0.1,0.31,0.02,0.04,180.18,576.75
-0.1,0.1,0.31,0.03,0,199.67,498.79
-0.1,0.1,0.31,0.03,0.01,199.67,518.28
-0.1,0.1,0.31,0.03,0.02,199.67,537.77
-0.1,0.1,0.31,0.03,0.03,199.67,557.26
-0.05,0.05,0.31,0.01,0.04,250.09,487.35
-0.05,0.05,0.31,0.02,0,269.58,409.4
-0.05,0.05,0.31,0.02,0.01,269.58,428.88
-0.05,0.05,0.31,0.02,0.02,269.58,448.37
-0.05,0.05,0.31,0.02,0.03,269.58,467.86
-0.05,0.05,0.31,0.02,0.04,269.58,487.35
-0.05,0.05,0.31,0.03,0,289.07,409.4
-0.05,0.05,0.31,0.03,0.01,289.07,428.88
-0.05,0.05,0.31,0.03,0.02,289.07,448.37
-0.05,0.05,0.31,0.03,0.03,289.07,467.86
-0.05,0.05,0.31,0.03,0.04,289.07,487.35
-0.05,0.1,0.31,0,0,230.6,498.79
-0.05,0.1,0.31,0,0.01,230.6,518.28
-0.05,0.1,0.31,0,0.02,230.6,537.77
-0.05,0.1,0.31,0,0.03,230.6,557.26
-0.05,0.1,0.31,0,0.04,230.6,576.75
-0.05,0.1,0.31,0.01,0,250.09,498.79
-0.05,0.1,0.31,0.01,0.01,250.09,518.28
-0.05,0.1,0.31,0.01,0.02,250.09,537.77
-0.05,0.1,0.31,0.01,0.03,250.09,557.26
-0.05,0.1,0.31,0.01,0.04,250.09,576.75
-0.05,0.1,0.31,0.02,0,269.58,498.79
-0.05,0.1,0.31,0.02,0.01,269.58,518.28
-0.05,0.1,0.31,0.02,0.02,269.58,537.77
-0.05,0.1,0.31,0.02,0.03,269.58,557.26
-0.05,0.1,0.31,0.02,0.04,269.58,576.75
-0.05,0.1,0.31,0.03,0,289.07,498.79
-0.05,0.1,0.31,0.03,0.01,289.07,518.28
-0.05,0.1,0.31,0.03,0.02,289.07,537.77
-0.05,0.1,0.31,0.03,0.03,289.07,557.26
0,0.05,0.31,0.01,0.04,339.49,487.35
0,0.05,0.31,0.02,0,358.98,409.4
0,0.05,0.31,0.02,0.01,358.98,428.88
0,0.05,0.31,0.02,0.02,358.98,448.37
0,0.05,0.31,0.02,0.03,358.98,467.86
0,0.05,0.31,0.02,0.04,358.98,487.35
0,0.05,0.31,0.03,0,378.47,409.4
0,0.05,0.31,0.03,0.01,378.47,428.88
0,0.05,0.31,0.03,0.02,378.47,448.37
0,0.05,0.31,0.03,0.03,378.47,467.86
0,0.05,0.31,0.03,0.04,378.47,487.35
0,0.1,0.31,0,0,320,498.79
0,0.1,0.31,0,0.01,320,518.28
0,0.1,0.31,0,0.02,320,537.77
0,0.1,0.31,0,0.03,320,557.26
0,0.1,0.31,0,0.04,320,576.75
0,0.1,0.31,0.01,0,339.49,498.79
0,0.1,0.31,0.01,0.01,339.49,518.28
0,0.1,0.31,0.01,0.02,339.49,537.77
0,0.1,0.31,0.01,0.03,339.49,557.26
0,0.1,0.31,0.01,0.04,339.49,576.75
0,0.1,0.31,0.02,0,358.98,498.79
0,0.1,0.31,0.02,0.01,358.98,518.28
0,0.1,0.31,0.02,0.02,358.98,537.77
0,0.1,0.31,0.02,0.03,358.98,557.26
0,0.1,0.31,0.02,0.04,358.98,576.75
0,0.1,0.31,0.03,0,378.47,498.79
0,0.1,0.31,0.03,0.01,378.47,518.28
0,0.1,0.31,0.03,0.02,378.47,537.77
0,0.1,0.31,0.03,0.03,378.47,557.26
0.05,0.05,0.31,0.01,0.04,428.88,487.35
0.05,0.05,0.31,0.02,0,448.37,409.4
0.05,0.05,0.31,0.02,0.01,448.37,428.88
0.05,0.05,0.31,0.02,0.02,448.37,448.37
0.05,0.05,0.31,0.02,0.03,448.37,467.86
0.05,0.05,0.31,0.02,0.04,448.37,487.35
0.05,0.05,0.31,0.03,0,467.86,409.4
0.05,0.05,0.31,0.03,0.01,467.86,428.88
0.05,0.05,0.31,0.03,0.02,467.86,448.37
0.05,0.05,0.31,0.03,0.03,467.86,467.86
0.05,0.05,0.31,0.03,0.04,467.86,487.35
0.05,0.1,0.31,0,0,409.4,498.79
0.05,0.1,0.31,0,0.01,409.4,518.28
0.05,0.1,0.31,0,0.02,409.4,537.77
0.05,0.1,0.31,0,0.03,409.4,557.26
0.05,0.1,0.31,0,0.04,409.4,576.75
0.05,0.1,0.31,0.01,0,428.88,498.79
0.05,0.1,0.31,0.01,0.01,428.88,518.28
0.05,0.1,0.31,0.01,0.02,428.88,537.77
0.05,0.1,0.31,0.01,0.03,428.88,557.26
0.05,0.1,0.31,0.01,0.04,428.88,576.75
0.05,0.1,0.31,0.02,0,448.37,498.79
0.05,0.1,0.31,0.02,0.01,448.37,518.28
0.05,0.1,0.31,0.02,0.02,448.37,537.77
0.05,0.1,0.31,0.02,0.03,448.37,557.26
0.05,0.1,0.31,0.02,0.04,448.37,576.75
0.05,0.1,0.31,0.03,0,467.86,498.79
0.05,0.1,0.31,0.03,0.01,467.86,518.28
0.05,0.1,0.31,0.03,0.02,467.86,537.77
0.05,0.1,0.31,0.03,0.03,467.86,557.26
0.1,0.05,0.31,0.01,0.04,518.28,487.35
0.1,0.05,0.31,0.02,0,537.77,409.4
0.1,0.05,0.31,0.02,0.01,537.77,428.88
0.1,0.05,0.31,0.02,0.02,537.77,448.37
0.1,0.05,0.31,0.02,0.03,537.77,467.86
0.1,0.05,0.31,0.02,0.04,537.77,487.35
0.1,0.05,0.31,0.03,0,557.26,409.4
0.1,0.05,0.31,0.03,0.01,557.26,428.88
0.1,0.05,0.31,0.03,0.02,557.26,448.37
0.1,0.05,0.31,0.03,0.03,557.26,467.86
0.1,0.05,0.31,0.03,0.04,557.26,487.35
0.1,0.1,0.31,0,0,498.79,498.79
0.1,0.1,0.31,0,0.01,498.79,518.28
0.1,0.1,0.31,0,0.02,498.79,537.77
0.1,0.1,0.31,0,0.03,498.79,557.26
0.1,0.1,0.31,0,0.04,498.79,576.75
0.1,0.1,0.31,0.01,0,518.28,498.79
0.1,0.1,0.31,0.01,0.01,518.28,518.28
0.1,0.1,0.31,0.01,0.02,518.28,537.77
0.1,0.1,0.31,0.01,0.03,518.28,557.26
0.1,0.1,0.31,0.01,0.04,518.28,576.75
0.1,0.1,0.31,0.02,0,537.77,498.79
0.1,0.1,0.31,0.02,0.01,537.77,518.28
0.1,0.1,0.31,0.02,0.02,537.77,537.77
0.1,0.1,0.31,0.02,0.03,537.77,557.26
0.1,0.1,0.31,0.02,0.04,537.77,576.75
0.1,0.1,0.31,0.03,0,557.26,498.79
0.1,0.1,0.31,0.03,0.01,557.26,518.28
0.1,0.1,0.31,0.03,0.02,557.26,537.77
0.1,0.1,0.31,0.03,0.03,557.26,557.26
-0.1,0.05,0.32,0.01,0.04,165.67,482.12
-0.1,0.05,0.32,0.02,0,184.55,406.6
-0.1,0.05,0.32,0.02,0.01,184.55,425.48
-0.1,0.05,0.32,0.02,0.02,184.55,444.36
-0.1,0.05,0.32,0.02,0.03,184.55,463.24
-0.1,0.05,0.32,0.02,0.04,184.55,482.12
-0.1,0.05,0.32,0.03,0,203.43,406.6
-0.1,0.05,0.32,0.03,0.01,203.43,425.48
-0.1,0.05,0.32,0.03,0.02,203.43,444.36
-0.1,0.05,0.32,0.03,0.03,203.43,463.24
-0.1,0.05,0.32,0.03,0.04,203.43,482.12
-0.1,0.1,0.32,0,0,146.79,493.21
-0.1,0.1,0.32,0,0.01,146.79,512.08
-0.1,0.1,0.32,0,0.02,146.79,530.96
-0.1,0.1,0.32,0,0.03,146.79,549.84
-0.1,0.1,0.32,0,0.04,146.79,568.72
-0.1,0.1,0.32,0.01,0,165.67,493.21
-0.1,0.1,0.32,0.01,0.01,165.67,512.08
-0.1,0.1,0.32,0.01,0.02,165.67,530.96
-0.1,0.1,0.32,0.01,0.03,165.67,549.84
-0.1,0.1,0.32,0.01,0.04,165.67,568.72
-0.1,0.1,0.32,0.02,0,184.55,493.21
-0.1,0.1,0.32,0.02,0.01,184.55,512.08
-0.1,0.1,0.32,0.02,0.02,184.55,530.96
-0.1,0.1,0.32,0.02,0.03,184.55,549.84
-0.1,0.1,0.32,0.02,0.04,184.55,568.72
-0.1,0.1,0.32,0.03,0,203.43,493.21
-0.1,0.1,0.32,0.03,0.01,203.43,512.08
-0.1,0.1,0.32,0.03,0.02,203.43,530.96
-0.1,0.1,0.32,0.03,0.03,203.43,549.84
-0.05,0.05,0.32,0.01,0.04,252.28,482.12
-0.05,0.05,0.32,0.02,0,271.16,406.6
-0.05,0.05,0.32,0.02,0.01,271.16,425.48
-0.05,0.05,0.32,0.02,0.02,271.16,444.36
-0.05,0.05,0.32,0.02,0.03,271.16,463.24
-0.05,0.05,0.32,0.02,0.04,271.16,482.12
-0.05,0.05,0.32,0.03,0,290.04,406.6
-0.05,0.05,0.32,0.03,0.01,290.04,425.48
-0.05,0.05,0.32,0.03,0.02,290.04,444.36
-0.05,0.05,0.32,0.03,0.03,290.04,463.24
-0.05,0.05,0.32,0.03,0.04,290.04,482.12
-0.05,0.1,0.32,0,0,233.4,493.21
-0.05,0.1,0.32,0,0.01,233.4,512.08
-0.05,0.1,0.32,0,0.02,233.4,530.96
-0.05,0.1,0.32,0,0.03,233.4,549.84
-0.05,0.1,0.32,0,0.04,233.4,568.72
-0.05,0.1,0.32,0.01,0,252.28,493.21
-0.05,0.1,0.32,0.01,0.01,252.28,512.08
-0.05,0.1,0.32,0.01,0.02,252.28,530.96
-0.05,0.1,0.32,0.01,0.03,252.28,549.84
-0.05,0.1,0.32,0.01,0.04,252.28,568.72
-0.05,0.1,0.32,0.02,0,271.16,493.21
-0.05,0.1,0.32,0.02,0.01,271.16,512.08
-0.05,0.1,0.32,0.02,0.02,271.16,530.96
-0.05,0.1,0.32,0.02,0.03,271.16,549.84
-0.05,0.1,0.32,0.02,0.04,271.16,568.72
-0.05,0.1,0.32,0.03,0,290.04,493.21
-0.05,0.1,0.32,0.03,0.01,290.04,512.08
-0.05,0.1,0.32,0.03,0.02,290.04,530.96
-0.05,0.1,0.32,0.03,0.03,290.04,549.84
0,0.05,0.32,0.01,0.04,338.88,482.12
0,0.05,0.32,0.02,0,357.76,406.6
0,0.05,0.32,0.02,0.01,357.76,425.48
0,0.05,0.32,0.02,0.02,357.76,444.36
0,0.05,0.32,0.02,0.03,357.76,463.24
0,0.05,0.32,0.02,0.04,357.76,482.12
0,0.05,0.32,0.03,0,376.64,406.6
0,0.05,0.32,0.03,0.01,376.64,425.48
0,0.05,0.32,0.03,0.02,376.64,444.36
0,0.05,0.32,0.03,0.03,376.64,463.24
0,0.05,0.32,0.03,0.04,376.64,482.12
0,0.1,0.32,0,0,320,493.21
0,0.1,0.32,0,0.01,320,512.08
0,0.1,0.32,0,0.02,320,530.96
0,0.1,0.32,0,0.03,320,549.84
0,0.1,0.32,0,0.04,320,568.72
0,0.1,0.32,0.01,0,338.88,493.21
0,0.1,0.32,0.01,0.01,338.88,512.08
0,0.1,0.32,0.01,0.02,338.88,530.96
0,0.1,0.32,0.01,0.03,338.88,549.84
0,0.1,0.32,0.01,0.04,338.88,568.72
0,0.1,0.32,0.02,0,357.76,493.21
0,0.1,0.32,0.02,0.01,357.76,512.08
0,0.1,0.32,0.02,0.02,357.76,530.96
0,0.1,0.32,0.02,0.03,357.76,549.84
0,0.1,0.32,0.02,0.04,357.76,568.72
0,0.1,0.32,0.03,0,376.64,493.21
0,0.1,0.32,0.03,0.01,376.64,512.08
0,0.1,0.32,0.03,0.02,376.64,530.96
0,0.1,0.32,0.03,0.03,376.64,549.84
0.05,0.05,0.32,0.01,0.04,425.48,482.12
0.05,0.05,0.32,0.02,0,444.36,406.6
0.05,0.05,0.32,0.02,0.01,444.36,425.48
0.05,0.05,0.32,0.02,0.02,444.36,444.36
0.05,0.05,0.32,0.02,0.03,444.36,463.24
0.05,0.05,0.32,0.02,0.04,444.36,482.12
0.05,0.05,0.32,0.03,0,463.24,406.6
0.05,0.05,0.32,0.03,0.01,463.24,425.48
0.05,0.05,0.32,0.03,0.02,463.24,444.36
0.05,0.05,0.32,0.03,0.03,463.24,463.24
0.05,0.05,0.32,0.03,0.04,463.24,482.12
0.05,0.1,0.32,0,0,406.6,493.21
0.05,0.1,0.32,0,0.01,406.6,512.08
0.05,0.1,0.32,0,0.02,406.6,530.96
0.05,0.1,0.32,0,0.03,406.6,549.84
0.05,0.1,0.32,0,0.04,406.6,568.72
0.05,0.1,0.32,0.01,0,425.48,493.21
0.05,0.1,0.32,0.01,0.01,425.48,512.08
0.05,0.1,0.32,0.01,0.02,425.48,530.96
0.05,0.1,0.32,0.01,0.03,425.48,549.84
0.05,0.1,0.32,0.01,0.04,425.48,568.72
0.05,0.1,0.32,0.02,0,444.36,493.21
0.05,0.1,0.32,0.02,0.01,444.36,512.08
0.05,0.1,0.32,0.02,0.02,444.36,530.96
