-0.1,0.05,0.3,0.01,0.04,155.39,492.93
0.05,0.1,0.32,0.02,0.03,444.36,549.84
0.05,0.1,0.32,0.02,0.04,444.36,568.72
0.05,0.1,0.32,0.03,0,463.24,493.21
0.05,0.1,0.32,0.03,0.01,463.24,512.08
0.05,0.1,0.32,0.03,0.02,463.24,530.96
0.05,0.1,0.32,0.03,0.03,463.24,549.84
0.1,0.05,0.32,0.01,0.04,512.08,482.12
0.1,0.05,0.32,0.02,0,530.96,406.6
0.1,0.05,0.32,0.02,0.01,530.96,425.48
0.1,0.05,0.32,0.02,0.02,530.96,444.36
0.1,0.05,0.32,0.02,0.03,530.96,463.24
0.1,0.05,0.32,0.02,0.04,530.96,482.12
0.1,0.05,0.32,0.03,0,549.84,406.6
0.1,0.05,0.32,0.03,0.01,549.84,425.48
0.1,0.05,0.32,0.03,0.02,549.84,444.36
0.1,0.05,0.32,0.03,0.03,549.84,463.24
0.1,0.05,0.32,0.03,0.04,549.84,482.12
0.1,0.1,0.32,0,0,493.21,493.21
0.1,0.1,0.32,0,0.01,493.21,512.08
0.1,0.1,0.32,0,0.02,493.21,530.96
0.1,0.1,0.32,0,0.03,493.21,549.84
0.1,0.1,0.32,0,0.04,493.21,568.72
0.1,0.1,0.32,0.01,0,512.08,493.21
0.1,0.1,0.32,0.01,0.01,512.08,512.08
0.1,0.1,0.32,0.01,0.02,512.08,530.96
0.1,0.1,0.32,0.01,0.03,512.08,549.84
0.1,0.1,0.32,0.01,0.04,512.08,568.72
0.1,0.1,0.32,0.02,0,530.96,493.21
0.1,0.1,0.32,0.02,0.01,530.96,512.08
0.1,0.1,0.32,0.02,0.02,530.96,530.96
0.1,0.1,0.32,0.02,0.03,530.96,549.84
0.1,0.1,0.32,0.02,0.04,530.96,568.72
0.1,0.1,0.32,0.03,0,549.84,493.21
0.1,0.1,0.32,0.03,0.01,549.84,512.08
0.1,0.1,0.32,0.03,0.02,549.84,530.96
0.1,0.1,0.32,0.03,0.03,549.84,549.84
-0.1,0.05,0.33,0.01,0.04,170.35,477.21
-0.1,0.05,0.33,0.02,0,188.66,403.98
-0.1,0.05,0.33,0.02,0.01,188.66,422.29
-0.1,0.05,0.33,0.02,0.02,188.66,440.59
-0.1,0.05,0.33,0.02,0.03,188.66,458.9
-0.1,0.05,0.33,0.02,0.04,188.66,477.21
-0.1,0.05,0.33,0.03,0,206.97,403.98
-0.1,0.05,0.33,0.03,0.01,206.97,422.29
-0.1,0.05,0.33,0.03,0.02,206.97,440.59
-0.1,0.05,0.33,0.03,0.03,206.97,458.9
-0.1,0.05,0.33,0.03,0.04,206.97,477.21
-0.1,0.1,0.33,0,0,152.04,487.96
-0.1,0.1,0.33,0,0.01,152.04,506.26
-0.1,0.1,0.33,0,0.02,152.04,524.57
-0.1,0.1,0.33,0,0.03,152.04,542.88
-0.1,0.1,0.33,0,0.04,152.04,561.19
-0.1,0.1,0.33,0.01,0,170.35,487.96
-0.1,0.1,0.33,0.01,0.01,170.35,506.26
-0.1,0.1,0.33,0.01,0.02,170.35,524.57
-0.1,0.1,0.33,0.01,0.03,170.35,542.88
-0.1,0.1,0.33,0.01,0.04,170.35,561.19
-0.1,0.1,0.33,0.02,0,188.66,487.96
-0.1,0.1,0.33,0.02,0.01,188.66,506.26
-0.1,0.1,0.33,0.02,0.02,188.66,524.57
-0.1,0.1,0.33,0.02,0.03,188.66,542.88
-0.1,0.1,0.33,0.02,0.04,188.66,561.19
-0.1,0.1,0.33,0.03,0,206.97,487.96
-0.1,0.1,0.33,0.03,0.01,206.97,506.26
-0.1,0.1,0.33,0.03,0.02,206.97,524.57
-0.1,0.1,0.33,0.03,0.03,206.97,542.88
-0.05,0.05,0.33,0.01,0.04,254.33,477.21
-0.05,0.05,0.33,0.02,0,272.64,403.98
-0.05,0.05,0.33,0.02,0.01,272.64,422.29
-0.05,0.05,0.33,0.02,0.02,272.64,440.59
-0.05,0.05,0.33,0.02,0.03,272.64,458.9
-0.05,0.05,0.33,0.02,0.04,272.64,477.21
-0.05,0.05,0.33,0.03,0,290.94,403.98
-0.05,0.05,0.33,0.03,0.01,290.94,422.29
-0.05,0.05,0.33,0.03,0.02,290.94,440.59
-0.05,0.05,0.33,0.03,0.03,290.94,458.9
-0.05,0.05,0.33,0.03,0.04,290.94,477.21
-0.05,0.1,0.33,0,0,236.02,487.96
-0.05,0.1,0.33,0,0.01,236.02,506.26
-0.05,0.1,0.33,0,0.02,236.02,524.57
-0.05,0.1,0.33,0,0.03,236.02,542.88
-0.05,0.1,0.33,0,0.04,236.02,561.19
-0.05,0.1,0.33,0.01,0,254.33,487.96
-0.05,0.1,0.33,0.01,0.01,254.33,506.26
-0.05,0.1,0.33,0.01,0.02,254.33,524.57
-0.05,0.1,0.33,0.01,0.03,254.33,542.88
-0.05,0.1,0.33,0.01,0.04,254.33,561.19
-0.05,0.1,0.33,0.02,0,272.64,487.96
-0.05,0.1,0.33,0.02,0.01,272.64,506.26
-0.05,0.1,0.33,0.02,0.02,272.64,524.57
-0.05,0.1,0.33,0.02,0.03,272.64,542.88
-0.05,0.1,0.33,0.02,0.04,272.64,561.19
-0.05,0.1,0.33,0.03,0,290.94,487.96
-0.05,0.1,0.33,0.03,0.01,290.94,506.26
-0.05,0.1,0.33,0.03,0.02,290.94,524.57
-0.05,0.1,0.33,0.03,0.03,290.94,542.88
0,0.05,0.33,0.01,0.04,338.31,477.21
0,0.05,0.33,0.02,0,356.61,403.98
0,0.05,0.33,0.02,0.01,356.61,422.29
0,0.05,0.33,0.02,0.02,356.61,440.59
0,0.05,0.33,0.02,0.03,356.61,458.9
0,0.05,0.33,0.02,0.04,356.61,477.21
0,0.05,0.33,0.03,0,374.92,403.98
0,0.05,0.33,0.03,0.01,374.92,422.29
0,0.05,0.33,0.03,0.02,374.92,440.59
0,0.05,0.33,0.03,0.03,374.92,458.9
0,0.05,0.33,0.03,0.04,374.92,477.21
0,0.1,0.33,0,0,320,487.96
0,0.1,0.33,0,0.01,320,506.26
0,0.1,0.33,0,0.02,320,524.57
0,0.1,0.33,0,0.03,320,542.88
0,0.1,0.33,0,0.04,320,561.19
0,0.1,0.33,0.01,0,338.31,487.96
0,0.1,0.33,0.01,0.01,338.31,506.26
0,0.1,0.33,0.01,0.02,338.31,524.57
0,0.1,0.33,0.01,0.03,338.31,542.88
0,0.1,0.33,0.01,0.04,338.31,561.19
0,0.1,0.33,0.02,0,356.61,487.96
0,0.1,0.33,0.02,0.01,356.61,506.26
0,0.1,0.33,0.02,0.02,356.61,524.57
0,0.1,0.33,0.02,0.03,356.61,542.88
0,0.1,0.33,0.02,0.04,356.61,561.19
0,0.1,0.33,0.03,0,374.92,487.96
0,0.1,0.33,0.03,0.01,374.92,506.26
0,0.1,0.33,0.03,0.02,374.92,524.57
0,0.1,0.33,0.03,0.03,374.92,542.88
0.05,0.05,0.33,0.01,0.04,422.29,477.21
0.05,0.05,0.33,0.02,0,440.59,403.98
0.05,0.05,0.33,0.02,0.01,440.59,422.29
0.05,0.05,0.33,0.02,0.02,440.59,440.59
0.05,0.05,0.33,0.02,0.03,440.59,458.9
0.05,0.05,0.33,0.02,0.04,440.59,477.21
0.05,0.05,0.33,0.03,0,458.9,403.98
0.05,0.05,0.33,0.03,0.01,458.9,422.29
0.05,0.05,0.33,0.03,0.02,458.9,440.59
0.05,0.05,0.33,0.03,0.03,458.9,458.9
0.05,0.05,0.33,0.03,0.04,458.9,477.21
0.05,0.1,0.33,0,0,403.98,487.96
0.05,0.1,0.33,0,0.01,403.98,506.26
0.05,0.1,0.33,0,0.02,403.98,524.57
0.05,0.1,0.33,0,0.03,403.98,542.88
0.05,0.1,0.33,0,0.04,403.98,561.19
0.05,0.1,0.33,0.01,0,422.29,487.96
0.05,0.1,0.33,0.01,0.01,422.29,506.26
0.05,0.1,0.33,0.01,0.02,422.29,524.57
0.05,0.1,0.33,0.01,0.03,422.29,542.88
0.05,0.1,0.33,0.01,0.04,422.29,561.19
0.05,0.1,0.33,0.02,0,440.59,487.96
0.05,0.1,0.33,0.02,0.01,440.59,506.26
0.05,0.1,0.33,0.02,0.02,440.59,524.57
0.05,0.1,0.33,0.02,0.03,440.59,542.88
0.05,0.1,0.33,0.02,0.04,440.59,561.19
0.05,0.1,0.33,0.03,0,458.9,487.96
0.05,0.1,0.33,0.03,0.01,458.9,506.26
0.05,0.1,0.33,0.03,0.02,458.9,524.57
0.05,0.1,0.33,0.03,0.03,458.9,542.88
0.1,0.05,0.33,0.01,0.04,506.26,477.21
0.1,0.05,0.33,0.02,0,524.57,403.98
0.1,0.05,0.33,0.02,0.01,524.57,422.29
0.1,0.05,0.33,0.02,0.02,524.57,440.59
0.1,0.05,0.33,0.02,0.03,524.57,458.9
0.1,0.05,0.33,0.02,0.04,524.57,477.21
0.1,0.05,0.33,0.03,0,542.88,403.98
0.1,0.05,0.33,0.03,0.01,542.88,422.29
0.1,0.05,0.33,0.03,0.02,542.88,440.59
0.1,0.05,0.33,0.03,0.03,542.88,458.9
0.1,0.05,0.33,0.03,0.04,542.88,477.21
0.1,0.1,0.33,0,0,487.96,487.96
0.1,0.1,0.33,0,0.01,487.96,506.26
0.1,0.1,0.33,0,0.02,487.96,524.57
0.1,0.1,0.33,0,0.03,487.96,542.88
0.1,0.1,0.33,0,0.04,487.96,561.19
0.1,0.1,0.33,0.01,0,506.26,487.96
0.1,0.1,0.33,0.01,0.01,506.26,506.26
0.1,0.1,0.33,0.01,0.02,506.26,524.57
0.1,0.1,0.33,0.01,0.03,506.26,542.88
0.1,0.1,0.33,0.01,0.04,506.26,561.19
0.1,0.1,0.33,0.02,0,524.57,487.96
0.1,0.1,0.33,0.02,0.01,524.57,506.26
0.1,0.1,0.33,0.02,0.02,524.57,524.57
0.1,0.1,0.33,0.02,0.03,524.57,542.88
0.1,0.1,0.33,0.02,0.04,524.57,561.19
0.1,0.1,0.33,0.03,0,542.88,487.96
0.1,0.1,0.33,0.03,0.01,542.88,506.26
0.1,0.1,0.33,0.03,0.02,542.88,524.57
0.1,0.1,0.33,0.03,0.03,542.88,542.88
-0.1,0.05,0.34,0.01,0.04,174.75,472.58
-0.1,0.05,0.34,0.02,0,192.52,401.51
-0.1,0.05,0.34,0.02,0.01,192.52,419.28
-0.1,0.05,0.34,0.02,0.02,192.52,437.05
-0.1,0.05,0.34,0.02,0.03,192.52,454.81
-0.1,0.05,0.34,0.02,0.04,192.52,472.58
-0.1,0.05,0.34,0.03,0,210.29,401.51
-0.1,0.05,0.34,0.03,0.01,210.29,419.28
-0.1,0.05,0.34,0.03,0.02,210.29,437.05
-0.1,0.05,0.34,0.03,0.03,210.29,454.81
-0.1,0.05,0.34,0.03,0.04,210.29,472.58
-0.1,0.1,0.34,0,0,156.98,483.02
-0.1,0.1,0.34,0,0.01,156.98,500.79
-0.1,0.1,0.34,0,0.02,156.98,518.55
-0.1,0.1,0.34,0,0.03,156.98,536.32
-0.1,0.1,0.34,0,0.04,156.98,554.09
-0.1,0.1,0.34,0.01,0,174.75,483.02
-0.1,0.1,0.34,0.01,0.01,174.75,500.79
-0.1,0.1,0.34,0.01,0.02,174.75,518.55
-0.1,0.1,0.34,0.01,0.03,174.75,536.32
-0.1,0.1,0.34,0.01,0.04,174.75,554.09
-0.1,0.1,0.34,0.02,0,192.52,483.02
-0.1,0.1,0.34,0.02,0.01,192.52,500.79
-0.1,0.1,0.34,0.02,0.02,192.52,518.55
-0.1,0.1,0.34,0.02,0.03,192.52,536.32
-0.1,0.1,0.34,0.02,0.04,192.52,554.09
-0.1,0.1,0.34,0.03,0,210.29,483.02
-0.1,0.1,0.34,0.03,0.01,210.29,500.79
-0.1,0.1,0.34,0.03,0.02,210.29,518.55
-0.1,0.1,0.34,0.03,0.03,210.29,536.32
-0.05,0.05,0.34,0.01,0.04,256.26,472.58
-0.05,0.05,0.34,0.02,0,274.03,401.51
-0.05,0.05,0.34,0.02,0.01,274.03,419.28
-0.05,0.05,0.34,0.02,0.02,274.03,437.05
-0.05,0.05,0.34,0.02,0.03,274.03,454.81
-0.05,0.05,0.34,0.02,0.04,274.03,472.58
-0.05,0.05,0.34,0.03,0,291.8,401.51
-0.05,0.05,0.34,0.03,0.01,291.8,419.28
-0.05,0.05,0.34,0.03,0.02,291.8,437.05
-0.05,0.05,0.34,0.03,0.03,291.8,454.81
-0.05,0.05,0.34,0.03,0.04,291.8,472.58
-0.05,0.1,0.34,0,0,238.49,483.02
-0.05,0.1,0.34,0,0.01,238.49,500.79
-0.05,0.1,0.34,0,0.02,238.49,518.55
-0.05,0.1,0.34,0,0.03,238.49,536.32
-0.05,0.1,0.34,0,0.04,238.49,554.09
-0.05,0.1,0.34,0.01,0,256.26,483.02
-0.05,0.1,0.34,0.01,0.01,256.26,500.79
-0.05,0.1,0.34,0.01,0.02,256.26,518.55
-0.05,0.1,0.34,0.01,0.03,256.26,536.32
-0.05,0.1,0.34,0.01,0.04,256.26,554.09
-0.05,0.1,0.34,0.02,0,274.03,483.02
-0.05,0.1,0.34,0.02,0.01,274.03,500.79
-0.05,0.1,0.34,0.02,0.02,274.03,518.55
-0.05,0.1,0.34,0.02,0.03,274.03,536.32
-0.05,0.1,0.34,0.02,0.04,274.03,554.09
-0.05,0.1,0.34,0.03,0,291.8,483.02
-0.05,0.1,0.34,0.03,0.01,291.8,500.79
-0.05,0.1,0.34,0.03,0.02,291.8,518.55
-0.05,0.1,0.34,0.03,0.03,291.8,536.32
0,0.05,0.34,0.01,0.04,337.77,472.58
0,0.05,0.34,0.02,0,355.54,401.51
0,0.05,0.34,0.02,0.01,355.54,419.28
0,0.05,0.34,0.02,0.02,355.54,437.05
0,0.05,0.34,0.02,0.03,355.54,454.81
0,0.05,0.34,0.02,0.04,355.54,472.58
0,0.05,0.34,0.03,0,373.31,401.51
0,0.05,0.34,0.03,0.01,373.31,419.28
0,0.05,0.34,0.03,0.02,373.31,437.05
0,0.05,0.34,0.03,0.03,373.31,454.81
0,0.05,0.34,0.03,0.04,373.31,472.58
0,0.1,0.34,0,0,320,483.02
0,0.1,0.34,0,0.01,320,500.79
0,0.1,0.34,0,0.02,320,518.55
0,0.1,0.34,0,0.03,320,536.32
0,0.1,0.34,0,0.04,320,554.09
0,0.1,0.34,0.01,0,337.77,483.02
0,0.1,0.34,0.01,0.01,337.77,500.79
0,0.1,0.34,0.01,0.02,337.77,518.55
0,0.1,0.34,0.01,0.03,337.77,536.32
0,0.1,0.34,0.01,0.04,337.77,554.09
0,0.1,0.34,0.02,0,355.54,483.02
0,0.1,0.34,0.02,0.01,355.54,500.79
0,0.1,0.34,0.02,0.02,355.54,518.55
0,0.1,0.34,0.02,0.03,355.54,536.32
0,0.1,0.34,0.02,0.04,355.54,554.09
0,0.1,0.34,0.03,0,373.31,483.02
0,0.1,0.34,0.03,0.01,373.31,500.79
0,0.1,0.34,0.03,0.02,373.31,518.55
0,0.1,0.34,0.03,0.03,373.31,536.32
0.05,0.05,0.34,0.01,0.04,419.28,472.58
0.05,0.05,0.34,0.02,0,437.05,401.51
0.05,0.05,0.34,0.02,0.01,437.05,419.28
0.05,0.05,0.34,0.02,0.02,437.05,437.05
0.05,0.05,0.34,0.02,0.03,437.05,454.81
0.05,0.05,0.34,0.02,0.04,437.05,472.58
0.05,0.05,0.34,0.03,0,454.81,401.51
0.05,0.05,0.34,0.03,0.01,454.81,419.28
0.05,0.05,0.34,0.03,0.02,454.81,437.05
0.05,0.05,0.34,0.03,0.03,454.81,454.81
0.05,0.05,0.34,0.03,0.04,454.81,472.58
0.05,0.1,0.34,0,0,401.51,483.02
0.05,0.1,0.34,0,0.01,401.51,500.79
0.05,0.1,0.34,0,0.02,401.51,518.55
0.05,0.1,0.34,0,0.03,401.51,536.32
0.05,0.1,0.34,0,0.04,401.51,554.09
0.05,0.1,0.34,0.01,0,419.28,483.02
0.05,0.1,0.34,0.01,0.01,419.28,500.79
0.05,0.1,0.34,0.01,0.02,419.28,518.55
0.05,0.1,0.34,0.01,0.03,419.28,536.32
0.05,0.1,0.34,0.01,0.04,419.28,554.09
0.05,0.1,0.34,0.02,0,437.05,483.02
0.05,0.1,0.34,0.02,0.01,437.05,500.79
0.05,0.1,0.34,0.02,0.02,437.05,518.55
0.05,0.1,0.34,0.02,0.03,437.05,536.32
0.05,0.1,0.34,0.02,0.04,437.05,554.09
0.05,0.1,0.34,0.03,0,454.81,483.02
0.05,0.1,0.34,0.03,0.01,454.81,500.79
0.05,0.1,0.34,0.03,0.02,454.81,518.55
0.05,0.1,0.34,0.03,0.03,454.81,536.32
0.1,0.05,0.34,0.01,0.04,500.79,472.58
0.1,0.05,0.34,0.02,0,518.55,401.51
0.1,0.05,0.34,0.02,0.01,518.55,419.28
0.1,0.05,0.34,0.02,0.02,518.55,437.05
0.1,0.05,0.34,0.02,0.03,518.55,454.81
0.1,0.05,0.34,0.02,0.04,518.55,472.58
0.1,0.05,0.34,0.03,0,536.32,401.51
0.1,0.05,0.34,0.03,0.01,536.32,419.28
0.1,0.05,0.34,0.03,0.02,536.32,437.05
0.1,0.05,0.34,0.03,0.03,536.32,454.81
0.1,0.05,0.34,0.03,0.04,536.32,472.58
0.1,0.1,0.34,0,0,483.02,483.02
0.1,0.1,0.34,0,0.01,483.02,500.79
0.1,0.1,0.34,0,0.02,483.02,518.55
0.1,0.1,0.34,0,0.03,483.02,536.32
0.1,0.1,0.34,0,0.04,483.02,554.09
0.1,0.1,0.34,0.01,0,500.79,483.02
0.1,0.1,0.34,0.01,0.01,500.79,500.79
0.1,0.1,0.34,0.01,0.02,500.79,518.55
0.1,0.1,0.34,0.01,0.03,500.79,536.32
0.1,0.1,0.34,0.01,0.04,500.79,554.09
0.1,0.1,0.34,0.02,0,518.55,483.02
0.1,0.1,0.34,0.02,0.01,518.55,500.79
0.1,0.1,0.34,0.02,0.02,518.55,518.55
0.1,0.1,0.34,0.02,0.03,518.55,536.32
0.1,0.1,0.34,0.02,0.04,518.55,554.09
0.1,0.1,0.34,0.03,0,536.32,483.02
0.1,0.1,0.34,0.03,0.01,536.32,500.79
0.1,0.1,0.34,0.03,0.02,536.32,518.55
0.1,0.1,0.34,0.03,0.03,536.32,536.32
-0.1,0.05,0.35,0.01,0.04,178.9,468.22
-0.1,0.05,0.35,0.02,0,196.16,399.18
-0.1,0.05,0.35,0.02,0.01,196.16,416.44
-0.1,0.05,0.35,0.02,0.02,196.16,433.7
-0.1,0.05,0.35,0.02,0.03,196.16,450.96
-0.1,0.05,0.35,0.02,0.04,196.16,468.22
-0.1,0.05,0.35,0.03,0,213.42,399.18
-0.1,0.05,0.35,0.03,0.01,213.42,416.44
-0.1,0.05,0.35,0.03,0.02,213.42,433.7
-0.1,0.05,0.35,0.03,0.03,213.42,450.96
-0.1,0.05,0.35,0.03,0.04,213.42,468.22
-0.1,0.1,0.35,0,0,161.64,478.36
-0.1,0.1,0.35,0,0.01,161.64,495.62
-0.1,0.1,0.35,0,0.02,161.64,512.88
-0.1,0.1,0.35,0,0.03,161.64,530.14
-0.1,0.1,0.35,0,0.04,161.64,547.4
-0.1,0.1,0.35,0.01,0,178.9,478.36
-0.1,0.1,0.35,0.01,0.01,178.9,495.62
-0.1,0.1,0.35,0.01,0.02,178.9,512.88
-0.1,0.1,0.35,0.01,0.03,178.9,530.14
-0.1,0.1,0.35,0.01,0.04,178.9,547.4
-0.1,0.1,0.35,0.02,0,196.16,478.36
-0.1,0.1,0.35,0.02,0.01,196.16,495.62
-0.1,0.1,0.35,0.02,0.02,196.16,512.88
-0.1,0.1,0.35,0.02,0.03,196.16,530.14
-0.1,0.1,0.35,0.02,0.04,196.16,547.4
-0.1,0.1,0.35,0.03,0,213.42,478.36
-0.1,0.1,0.35,0.03,0.01,213.42,495.62
-0.1,0.1,0.35,0.03,0.02,213.42,512.88
-0.1,0.1,0.35,0.03,0.03,213.42,530.14
-0.05,0.05,0.35,0.01,0.04,258.08,468.22
-0.05,0.05,0.35,0.02,0,275.34,399.18
-0.05,0.05,0.35,0.02,0.01,275.34,416.44
-0.05,0.05,0.35,0.02,0.02,275.34,433.7
-0.05,0.05,0.35,0.02,0.03,275.34,450.96
-0.05,0.05,0.35,0.02,0.04,275.34,468.22
-0.05,0.05,0.35,0.03,0,292.6,399.18
-0.05,0.05,0.35,0.03,0.01,292.6,416.44
-0.05,0.05,0.35,0.03,0.02,292.6,433.7
-0.05,0.05,0.35,0.03,0.03,292.6,450.96
-0.05,0.05,0.35,0.03,0.04,292.6,468.22
-0.05,0.1,0.35,0,0,240.82,478.36
-0.05,0.1,0.35,0,0.01,240.82,495.62
-0.05,0.1,0.35,0,0.02,240.82,512.88
-0.05,0.1,0.35,0,0.03,240.82,530.14
-0.05,0.1,0.35,0,0.04,240.82,547.4
-0.05,0.1,0.35,0.01,0,258.08,478.36
-0.05,0.1,0.35,0.01,0.01,258.08,495.62
-0.05,0.1,0.35,0.01,0.02,258.08,512.88
-0.05,0.1,0.35,0.01,0.03,258.08,530.14
-0.05,0.1,0.35,0.01,0.04,258.08,547.4
-0.05,0.1,0.35,0.02,0,275.34,478.36
-0.05,0.1,0.35,0.02,0.01,275.34,495.62
-0.05,0.1,0.35,0.02,0.02,275.34,512.88
-0.05,0.1,0.35,0.02,0.03,275.34,530.14
-0.05,0.1,0.35,0.02,0.04,275.34,547.4
-0.05,0.1,0.35,0.03,0,292.6,478.36
-0.05,0.1,0.35,0.03,0.01,292.6,495.62
-0.05,0.1,0.35,0.03,0.02,292.6,512.88
-0.05,0.1,0.35,0.03,0.03,292.6,530.14
0,0.05,0.35,0.01,0.04,337.26,468.22
0,0.05,0.35,0.02,0,354.52,399.18
0,0.05,0.35,0.02,0.01,354.52,416.44
0,0.05,0.35,0.02,0.02,354.52,433.7
0,0.05,0.35,0.02,0.03,354.52,450.96
0,0.05,0.35,0.02,0.04,354.52,468.22
0,0.05,0.35,0.03,0,371.78,399.18
0,0.05,0.35,0.03,0.01,371.78,416.44
0,0.05,0.35,0.03,0.02,371.78,433.7
0,0.05,0.35,0.03,0.03,371.78,450.96
0,0.05,0.35,0.03,0.04,371.78,468.22
0,0.1,0.35,0,0,320,478.36
0,0.1,0.35,0,0.01,320,495.62
