-0.1,0.05,0.3,0.01,0.04,155.39,492.93
0,0.1,0.35,0,0.02,320,512.88
0,0.1,0.35,0,0.03,320,530.14
0,0.1,0.35,0,0.04,320,547.4
0,0.1,0.35,0.01,0,337.26,478.36
0,0.1,0.35,0.01,0.01,337.26,495.62
0,0.1,0.35,0.01,0.02,337.26,512.88
0,0.1,0.35,0.01,0.03,337.26,530.14
0,0.1,0.35,0.01,0.04,337.26,547.4
0,0.1,0.35,0.02,0,354.52,478.36
0,0.1,0.35,0.02,0.01,354.52,495.62
0,0.1,0.35,0.02,0.02,354.52,512.88
0,0.1,0.35,0.02,0.03,354.52,530.14
0,0.1,0.35,0.02,0.04,354.52,547.4
0,0.1,0.35,0.03,0,371.78,478.36
0,0.1,0.35,0.03,0.01,371.78,495.62
0,0.1,0.35,0.03,0.02,371.78,512.88
0,0.1,0.35,0.03,0.03,371.78,530.14
0.05,0.05,0.35,0.01,0.04,416.44,468.22
0.05,0.05,0.35,0.02,0,433.7,399.18
0.05,0.05,0.35,0.02,0.01,433.7,416.44
0.05,0.05,0.35,0.02,0.02,433.7,433.7
0.05,0.05,0.35,0.02,0.03,433.7,450.96
0.05,0.05,0.35,0.02,0.04,433.7,468.22
0.05,0.05,0.35,0.03,0,450.96,399.18
0.05,0.05,0.35,0.03,0.01,450.96,416.44
0.05,0.05,0.35,0.03,0.02,450.96,433.7
0.05,0.05,0.35,0.03,0.03,450.96,450.96
0.05,0.05,0.35,0.03,0.04,450.96,468.22
0.05,0.1,0.35,0,0,399.18,478.36
0.05,0.1,0.35,0,0.01,399.18,495.62
0.05,0.1,0.35,0,0.02,399.18,512.88
0.05,0.1,0.35,0,0.03,399.18,530.14
0.05,0.1,0.35,0,0.04,399.18,547.4
0.05,0.1,0.35,0.01,0,416.44,478.36
0.05,0.1,0.35,0.01,0.01,416.44,495.62
0.05,0.1,0.35,0.01,0.02,416.44,512.88
0.05,0.1,0.35,0.01,0.03,416.44,530.14
0.05,0.1,0.35,0.01,0.04,416.44,547.4
0.05,0.1,0.35,0.02,0,433.7,478.36
0.05,0.1,0.35,0.02,0.01,433.7,495.62
0.05,0.1,0.35,0.02,0.02,433.7,512.88
0.05,0.1,0.35,0.02,0.03,433.7,530.14
0.05,0.1,0.35,0.02,0.04,433.7,547.4
0.05,0.1,0.35,0.03,0,450.96,478.36
0.05,0.1,0.35,0.03,0.01,450.96,495.62
0.05,0.1,0.35,0.03,0.02,450.96,512.88
0.05,0.1,0.35,0.03,0.03,450.96,530.14
0.1,0.05,0.35,0.01,0.04,495.62,468.22
0.1,0.05,0.35,0.02,0,512.88,399.18
0.1,0.05,0.35,0.02,0.01,512.88,416.44
0.1,0.05,0.35,0.02,0.02,512.88,433.7
0.1,0.05,0.35,0.02,0.03,512.88,450.96
0.1,0.05,0.35,0.02,0.04,512.88,468.22
0.1,0.05,0.35,0.03,0,530.14,399.18
0.1,0.05,0.35,0.03,0.01,530.14,416.44
0.1,0.05,0.35,0.03,0.02,530.14,433.7
0.1,0.05,0.35,0.03,0.03,530.14,450.96
0.1,0.05,0.35,0.03,0.04,530.14,468.22
0.1,0.1,0.35,0,0,478.36,478.36
0.1,0.1,0.35,0,0.01,478.36,495.62
0.1,0.1,0.35,0,0.02,478.36,512.88
0.1,0.1,0.35,0,0.03,478.36,530.14
0.1,0.1,0.35,0,0.04,478.36,547.4
0.1,0.1,0.35,0.01,0,495.62,478.36
0.1,0.1,0.35,0.01,0.01,495.62,495.62
0.1,0.1,0.35,0.01,0.02,495.62,512.88
0.1,0.1,0.35,0.01,0.03,495.62,530.14
0.1,0.1,0.35,0.01,0.04,495.62,547.4
0.1,0.1,0.35,0.02,0,512.88,478.36
0.1,0.1,0.35,0.02,0.01,512.88,495.62
0.1,0.1,0.35,0.02,0.02,512.88,512.88
0.1,0.1,0.35,0.02,0.03,512.88,530.14
0.1,0.1,0.35,0.02,0.04,512.88,547.4
0.1,0.1,0.35,0.03,0,530.14,478.36
0.1,0.1,0.35,0.03,0.01,530.14,495.62
0.1,0.1,0.35,0.03,0.02,530.14,512.88
0.1,0.1,0.35,0.03,0.03,530.14,530.14
-0.1,0.05,0.36,0.01,0.04,182.82,464.11
-0.1,0.05,0.36,0.02,0,199.6,396.98
-0.1,0.05,0.36,0.02,0.01,199.6,413.76
-0.1,0.05,0.36,0.02,0.02,199.6,430.54
-0.1,0.05,0.36,0.02,0.03,199.6,447.32
-0.1,0.05,0.36,0.02,0.04,199.6,464.11
-0.1,0.05,0.36,0.03,0,216.38,396.98
-0.1,0.05,0.36,0.03,0.01,216.38,413.76
-0.1,0.05,0.36,0.03,0.02,216.38,430.54
-0.1,0.05,0.36,0.03,0.03,216.38,447.32
-0.1,0.05,0.36,0.03,0.04,216.38,464.11
-0.1,0.1,0.36,0,0,166.04,473.96
-0.1,0.1,0.36,0,0.01,166.04,490.74
-0.1,0.1,0.36,0,0.02,166.04,507.52
-0.1,0.1,0.36,0,0.03,166.04,524.31
-0.1,0.1,0.36,0,0.04,166.04,541.09
-0.1,0.1,0.36,0.01,0,182.82,473.96
-0.1,0.1,0.36,0.01,0.01,182.82,490.74
-0.1,0.1,0.36,0.01,0.02,182.82,507.52
-0.1,0.1,0.36,0.01,0.03,182.82,524.31
-0.1,0.1,0.36,0.01,0.04,182.82,541.09
-0.1,0.1,0.36,0.02,0,199.6,473.96
-0.1,0.1,0.36,0.02,0.01,199.6,490.74
-0.1,0.1,0.36,0.02,0.02,199.6,507.52
-0.1,0.1,0.36,0.02,0.03,199.6,524.31
-0.1,0.1,0.36,0.02,0.04,199.6,541.09
-0.1,0.1,0.36,0.03,0,216.38,473.96
-0.1,0.1,0.36,0.03,0.01,216.38,490.74
-0.1,0.1,0.36,0.03,0.02,216.38,507.52
-0.1,0.1,0.36,0.03,0.03,216.38,524.31
-0.05,0.05,0.36,0.01,0.04,259.8,464.11
-0.05,0.05,0.36,0.02,0,276.58,396.98
-0.05,0.05,0.36,0.02,0.01,276.58,413.76
-0.05,0.05,0.36,0.02,0.02,276.58,430.54
-0.05,0.05,0.36,0.02,0.03,276.58,447.32
-0.05,0.05,0.36,0.02,0.04,276.58,464.11
-0.05,0.05,0.36,0.03,0,293.36,396.98
-0.05,0.05,0.36,0.03,0.01,293.36,413.76
-0.05,0.05,0.36,0.03,0.02,293.36,430.54
-0.05,0.05,0.36,0.03,0.03,293.36,447.32
-0.05,0.05,0.36,0.03,0.04,293.36,464.11
-0.05,0.1,0.36,0,0,243.02,473.96
-0.05,0.1,0.36,0,0.01,243.02,490.74
-0.05,0.1,0.36,0,0.02,243.02,507.52
-0.05,0.1,0.36,0,0.03,243.02,524.31
-0.05,0.1,0.36,0,0.04,243.02,541.09
-0.05,0.1,0.36,0.01,0,259.8,473.96
-0.05,0.1,0.36,0.01,0.01,259.8,490.74
-0.05,0.1,0.36,0.01,0.02,259.8,507.52
-0.05,0.1,0.36,0.01,0.03,259.8,524.31
-0.05,0.1,0.36,0.01,0.04,259.8,541.09
-0.05,0.1,0.36,0.02,0,276.58,473.96
-0.05,0.1,0.36,0.02,0.01,276.58,490.74
-0.05,0.1,0.36,0.02,0.02,276.58,507.52
-0.05,0.1,0.36,0.02,0.03,276.58,524.31
-0.05,0.1,0.36,0.02,0.04,276.58,541.09
-0.05,0.1,0.36,0.03,0,293.36,473.96
-0.05,0.1,0.36,0.03,0.01,293.36,490.74
-0.05,0.1,0.36,0.03,0.02,293.36,507.52
-0.05,0.1,0.36,0.03,0.03,293.36,524.31
0,0.05,0.36,0.01,0.04,336.78,464.11
0,0.05,0.36,0.02,0,353.56,396.98
0,0.05,0.36,0.02,0.01,353.56,413.76
0,0.05,0.36,0.02,0.02,353.56,430.54
0,0.05,0.36,0.02,0.03,353.56,447.32
0,0.05,0.36,0.02,0.04,353.56,464.11
0,0.05,0.36,0.03,0,370.34,396.98
0,0.05,0.36,0.03,0.01,370.34,413.76
0,0.05,0.36,0.03,0.02,370.34,430.54
0,0.05,0.36,0.03,0.03,370.34,447.32
0,0.05,0.36,0.03,0.04,370.34,464.11
0,0.1,0.36,0,0,320,473.96
0,0.1,0.36,0,0.01,320,490.74
0,0.1,0.36,0,0.02,320,507.52
0,0.1,0.36,0,0.03,320,524.31
0,0.1,0.36,0,0.04,320,541.09
0,0.1,0.36,0.01,0,336.78,473.96
0,0.1,0.36,0.01,0.01,336.78,490.74
0,0.1,0.36,0.01,0.02,336.78,507.52
0,0.1,0.36,0.01,0.03,336.78,524.31
0,0.1,0.36,0.01,0.04,336.78,541.09
0,0.1,0.36,0.02,0,353.56,473.96
0,0.1,0.36,0.02,0.01,353.56,490.74
0,0.1,0.36,0.02,0.02,353.56,507.52
0,0.1,0.36,0.02,0.03,353.56,524.31
0,0.1,0.36,0.02,0.04,353.56,541.09
0,0.1,0.36,0.03,0,370.34,473.96
0,0.1,0.36,0.03,0.01,370.34,490.74
0,0.1,0.36,0.03,0.02,370.34,507.52
0,0.1,0.36,0.03,0.03,370.34,524.31
0.05,0.05,0.36,0.01,0.04,413.76,464.11
0.05,0.05,0.36,0.02,0,430.54,396.98
0.05,0.05,0.36,0.02,0.01,430.54,413.76
0.05,0.05,0.36,0.02,0.02,430.54,430.54
0.05,0.05,0.36,0.02,0.03,430.54,447.32
0.05,0.05,0.36,0.02,0.04,430.54,464.11
0.05,0.05,0.36,0.03,0,447.32,396.98
0.05,0.05,0.36,0.03,0.01,447.32,413.76
0.05,0.05,0.36,0.03,0.02,447.32,430.54
0.05,0.05,0.36,0.03,0.03,447.32,447.32
0.05,0.05,0.36,0.03,0.04,447.32,464.11
0.05,0.1,0.36,0,0,396.98,473.96
0.05,0.1,0.36,0,0.01,396.98,490.74
0.05,0.1,0.36,0,0.02,396.98,507.52
0.05,0.1,0.36,0,0.03,396.98,524.31
0.05,0.1,0.36,0,0.04,396.98,541.09
0.05,0.1,0.36,0.01,0,413.76,473.96
0.05,0.1,0.36,0.01,0.01,413.76,490.74
0.05,0.1,0.36,0.01,0.02,413.76,507.52
0.05,0.1,0.36,0.01,0.03,413.76,524.31
0.05,0.1,0.36,0.01,0.04,413.76,541.09
0.05,0.1,0.36,0.02,0,430.54,473.96
0.05,0.1,0.36,0.02,0.01,430.54,490.74
0.05,0.1,0.36,0.02,0.02,430.54,507.52
0.05,0.1,0.36,0.02,0.03,430.54,524.31
0.05,0.1,0.36,0.02,0.04,430.54,541.09
0.05,0.1,0.36,0.03,0,447.32,473.96
0.05,0.1,0.36,0.03,0.01,447.32,490.74
0.05,0.1,0.36,0.03,0.02,447.32,507.52
0.05,0.1,0.36,0.03,0.03,447.32,524.31
0.1,0.05,0.36,0.01,0.04,490.74,464.11
0.1,0.05,0.36,0.02,0,507.52,396.98
0.1,0.05,0.36,0.02,0.01,507.52,413.76
0.1,0.05,0.36,0.02,0.02,507.52,430.54
0.1,0.05,0.36,0.02,0.03,507.52,447.32
0.1,0.05,0.36,0.02,0.04,507.52,464.11
0.1,0.05,0.36,0.03,0,524.31,396.98
0.1,0.05,0.36,0.03,0.01,524.31,413.76
0.1,0.05,0.36,0.03,0.02,524.31,430.54
0.1,0.05,0.36,0.03,0.03,524.31,447.32
0.1,0.05,0.36,0.03,0.04,524.31,464.11
0.1,0.1,0.36,0,0,473.96,473.96
0.1,0.1,0.36,0,0.01,473.96,490.74
0.1,0.1,0.36,0,0.02,473.96,507.52
0.1,0.1,0.36,0,0.03,473.96,524.31
0.1,0.1,0.36,0,0.04,473.96,541.09
0.1,0.1,0.36,0.01,0,490.74,473.96
0.1,0.1,0.36,0.01,0.01,490.74,490.74
0.1,0.1,0.36,0.01,0.02,490.74,507.52
0.1,0.1,0.36,0.01,0.03,490.74,524.31
0.1,0.1,0.36,0.01,0.04,490.74,541.09
0.1,0.1,0.36,0.02,0,507.52,473.96
0.1,0.1,0.36,0.02,0.01,507.52,490.74
0.1,0.1,0.36,0.02,0.02,507.52,507.52
0.1,0.1,0.36,0.02,0.03,507.52,524.31
0.1,0.1,0.36,0.02,0.04,507.52,541.09
0.1,0.1,0.36,0.03,0,524.31,473.96
0.1,0.1,0.36,0.03,0.01,524.31,490.74
0.1,0.1,0.36,0.03,0.02,524.31,507.52
0.1,0.1,0.36,0.03,0.03,524.31,524.31
-0.1,0.05,0.37,0.01,0.04,186.53,460.21
-0.1,0.05,0.37,0.02,0,202.86,394.9
-0.1,0.05,0.37,0.02,0.01,202.86,411.23
-0.1,0.05,0.37,0.02,0.02,202.86,427.56
-0.1,0.05,0.37,0.02,0.03,202.86,443.88
-0.1,0.05,0.37,0.02,0.04,202.86,460.21
-0.1,0.05,0.37,0.03,0,219.19,394.9
-0.1,0.05,0.37,0.03,0.01,219.19,411.23
-0.1,0.05,0.37,0.03,0.02,219.19,427.56
-0.1,0.05,0.37,0.03,0.03,219.19,443.88
-0.1,0.05,0.37,0.03,0.04,219.19,460.21
-0.1,0.1,0.37,0,0,170.2,469.8
-0.1,0.1,0.37,0,0.01,170.2,486.13
-0.1,0.1,0.37,0,0.02,170.2,502.46
-0.1,0.1,0.37,0,0.03,170.2,518.78
-0.1,0.1,0.37,0,0.04,170.2,535.11
-0.1,0.1,0.37,0.01,0,186.53,469.8
-0.1,0.1,0.37,0.01,0.01,186.53,486.13
-0.1,0.1,0.37,0.01,0.02,186.53,502.46
-0.1,0.1,0.37,0.01,0.03,186.53,518.78
-0.1,0.1,0.37,0.01,0.04,186.53,535.11
-0.1,0.1,0.37,0.02,0,202.86,469.8
-0.1,0.1,0.37,0.02,0.01,202.86,486.13
-0.1,0.1,0.37,0.02,0.02,202.86,502.46
-0.1,0.1,0.37,0.02,0.03,202.86,518.78
-0.1,0.1,0.37,0.02,0.04,202.86,535.11
-0.1,0.1,0.37,0.03,0,219.19,469.8
-0.1,0.1,0.37,0.03,0.01,219.19,486.13
-0.1,0.1,0.37,0.03,0.02,219.19,502.46
-0.1,0.1,0.37,0.03,0.03,219.19,518.78
-0.05,0.05,0.37,0.01,0.04,261.43,460.21
-0.05,0.05,0.37,0.02,0,277.76,394.9
-0.05,0.05,0.37,0.02,0.01,277.76,411.23
-0.05,0.05,0.37,0.02,0.02,277.76,427.56
-0.05,0.05,0.37,0.02,0.03,277.76,443.88
-0.05,0.05,0.37,0.02,0.04,277.76,460.21
-0.05,0.05,0.37,0.03,0,294.08,394.9
-0.05,0.05,0.37,0.03,0.01,294.08,411.23
-0.05,0.05,0.37,0.03,0.02,294.08,427.56
-0.05,0.05,0.37,0.03,0.03,294.08,443.88
-0.05,0.05,0.37,0.03,0.04,294.08,460.21
-0.05,0.1,0.37,0,0,245.1,469.8
-0.05,0.1,0.37,0,0.01,245.1,486.13
-0.05,0.1,0.37,0,0.02,245.1,502.46
-0.05,0.1,0.37,0,0.03,245.1,518.78
-0.05,0.1,0.37,0,0.04,245.1,535.11
-0.05,0.1,0.37,0.01,0,261.43,469.8
-0.05,0.1,0.37,0.01,0.01,261.43,486.13
-0.05,0.1,0.37,0.01,0.02,261.43,502.46
-0.05,0.1,0.37,0.01,0.03,261.43,518.78
-0.05,0.1,0.37,0.01,0.04,261.43,535.11
-0.05,0.1,0.37,0.02,0,277.76,469.8
-0.05,0.1,0.37,0.02,0.01,277.76,486.13
-0.05,0.1,0.37,0.02,0.02,277.76,502.46
-0.05,0.1,0.37,0.02,0.03,277.76,518.78
-0.05,0.1,0.37,0.02,0.04,277.76,535.11
-0.05,0.1,0.37,0.03,0,294.08,469.8
-0.05,0.1,0.37,0.03,0.01,294.08,486.13
-0.05,0.1,0.37,0.03,0.02,294.08,502.46
-0.05,0.1,0.37,0.03,0.03,294.08,518.78
0,0.05,0.37,0.01,0.04,336.33,460.21
0,0.05,0.37,0.02,0,352.66,394.9
0,0.05,0.37,0.02,0.01,352.66,411.23
0,0.05,0.37,0.02,0.02,352.66,427.56
0,0.05,0.37,0.02,0.03,352.66,443.88
0,0.05,0.37,0.02,0.04,352.66,460.21
0,0.05,0.37,0.03,0,368.98,394.9
0,0.05,0.37,0.03,0.01,368.98,411.23
0,0.05,0.37,0.03,0.02,368.98,427.56
0,0.05,0.37,0.03,0.03,368.98,443.88
0,0.05,0.37,0.03,0.04,368.98,460.21
0,0.1,0.37,0,0,320,469.8
0,0.1,0.37,0,0.01,320,486.13
0,0.1,0.37,0,0.02,320,502.46
0,0.1,0.37,0,0.03,320,518.78
0,0.1,0.37,0,0.04,320,535.11
0,0.1,0.37,0.01,0,336.33,469.8
0,0.1,0.37,0.01,0.01,336.33,486.13
0,0.1,0.37,0.01,0.02,336.33,502.46
0,0.1,0.37,0.01,0.03,336.33,518.78
0,0.1,0.37,0.01,0.04,336.33,535.11
0,0.1,0.37,0.02,0,352.66,469.8
0,0.1,0.37,0.02,0.01,352.66,486.13
0,0.1,0.37,0.02,0.02,352.66,502.46
0,0.1,0.37,0.02,0.03,352.66,518.78
0,0.1,0.37,0.02,0.04,352.66,535.11
0,0.1,0.37,0.03,0,368.98,469.8
0,0.1,0.37,0.03,0.01,368.98,486.13
0,0.1,0.37,0.03,0.02,368.98,502.46
0,0.1,0.37,0.03,0.03,368.98,518.78
0.05,0.05,0.37,0.01,0.04,411.23,460.21
0.05,0.05,0.37,0.02,0,427.56,394.9
0.05,0.05,0.37,0.02,0.01,427.56,411.23
0.05,0.05,0.37,0.02,0.02,427.56,427.56
0.05,0.05,0.37,0.02,0.03,427.56,443.88
0.05,0.05,0.37,0.02,0.04,427.56,460.21
0.05,0.05,0.37,0.03,0,443.88,394.9
0.05,0.05,0.37,0.03,0.01,443.88,411.23
0.05,0.05,0.37,0.03,0.02,443.88,427.56
0.05,0.05,0.37,0.03,0.03,443.88,443.88
0.05,0.05,0.37,0.03,0.04,443.88,460.21
0.05,0.1,0.37,0,0,394.9,469.8
0.05,0.1,0.37,0,0.01,394.9,486.13
0.05,0.1,0.37,0,0.02,394.9,502.46
0.05,0.1,0.37,0,0.03,394.9,518.78
0.05,0.1,0.37,0,0.04,394.9,535.11
0.05,0.1,0.37,0.01,0,411.23,469.8
0.05,0.1,0.37,0.01,0.01,411.23,486.13
0.05,0.1,0.37,0.01,0.02,411.23,502.46
0.05,0.1,0.37,0.01,0.03,411.23,518.78
0.05,0.1,0.37,0.01,0.04,411.23,535.11
0.05,0.1,0.37,0.02,0,427.56,469.8
0.05,0.1,0.37,0.02,0.01,427.56,486.13
0.05,0.1,0.37,0.02,0.02,427.56,502.46
0.05,0.1,0.37,0.02,0.03,427.56,518.78
0.05,0.1,0.37,0.02,0.04,427.56,535.11
0.05,0.1,0.37,0.03,0,443.88,469.8
0.05,0.1,0.37,0.03,0.01,443.88,486.13
0.05,0.1,0.37,0.03,0.02,443.88,502.46
0.05,0.1,0.37,0.03,0.03,443.88,518.78
0.1,0.05,0.37,0.01,0.04,486.13,460.21
0.1,0.05,0.37,0.02,0,502.46,394.9
0.1,0.05,0.37,0.02,0.01,502.46,411.23
0.1,0.05,0.37,0.02,0.02,502.46,427.56
0.1,0.05,0.37,0.02,0.03,502.46,443.88
0.1,0.05,0.37,0.02,0.04,502.46,460.21
0.1,0.05,0.37,0.03,0,518.78,394.9
0.1,0.05,0.37,0.03,0.01,518.78,411.23
0.1,0.05,0.37,0.03,0.02,518.78,427.56
0.1,0.05,0.37,0.03,0.03,518.78,443.88
0.1,0.05,0.37,0.03,0.04,518.78,460.21
0.1,0.1,0.37,0,0,469.8,469.8
0.1,0.1,0.37,0,0.01,469.8,486.13
0.1,0.1,0.37,0,0.02,469.8,502.46
0.1,0.1,0.37,0,0.03,469.8,518.78
0.1,0.1,0.37,0,0.04,469.8,535.11
0.1,0.1,0.37,0.01,0,486.13,469.8
0.1,0.1,0.37,0.01,0.01,486.13,486.13
0.1,0.1,0.37,0.01,0.02,486.13,502.46
0.1,0.1,0.37,0.01,0.03,486.13,518.78
0.1,0.1,0.37,0.01,0.04,486.13,535.11
0.1,0.1,0.37,0.02,0,502.46,469.8
0.1,0.1,0.37,0.02,0.01,502.46,486.13
0.1,0.1,0.37,0.02,0.02,502.46,502.46
0.1,0.1,0.37,0.02,0.03,502.46,518.78
0.1,0.1,0.37,0.02,0.04,502.46,535.11
0.1,0.1,0.37,0.03,0,518.78,469.8
0.1,0.1,0.37,0.03,0.01,518.78,486.13
0.1,0.1,0.37,0.03,0.02,518.78,502.46
0.1,0.1,0.37,0.03,0.03,518.78,518.78
-0.1,0.05,0.38,0.01,0.04,190.04,456.52
-0.1,0.05,0.38,0.02,0,205.94,392.93
-0.1,0.05,0.38,0.02,0.01,205.94,408.83
-0.1,0.05,0.38,0.02,0.02,205.94,424.73
-0.1,0.05,0.38,0.02,0.03,205.94,440.62
-0.1,0.05,0.38,0.02,0.04,205.94,456.52
-0.1,0.05,0.38,0.03,0,221.84,392.93
-0.1,0.05,0.38,0.03,0.01,221.84,408.83
-0.1,0.05,0.38,0.03,0.02,221.84,424.73
-0.1,0.05,0.38,0.03,0.03,221.84,440.62
-0.1,0.05,0.38,0.03,0.04,221.84,456.52
-0.1,0.1,0.38,0,0,174.14,465.86
-0.1,0.1,0.38,0,0.01,174.14,481.76
-0.1,0.1,0.38,0,0.02,174.14,497.65
-0.1,0.1,0.38,0,0.03,174.14,513.55
-0.1,0.1,0.38,0,0.04,174.14,529.45
-0.1,0.1,0.38,0.01,0,190.04,465.86
-0.1,0.1,0.38,0.01,0.01,190.04,481.76
-0.1,0.1,0.38,0.01,0.02,190.04,497.65
-0.1,0.1,0.38,0.01,0.03,190.04,513.55
-0.1,0.1,0.38,0.01,0.04,190.04,529.45
-0.1,0.1,0.38,0.02,0,205.94,465.86
-0.1,0.1,0.38,0.02,0.01,205.94,481.76
-0.1,0.1,0.38,0.02,0.02,205.94,497.65
-0.1,0.1,0.38,0.02,0.03,205.94,513.55
-0.1,0.1,0.38,0.02,0.04,205.94,529.45
-0.1,0.1,0.38,0.03,0,221.84,465.86
-0.1,0.1,0.38,0.03,0.01,221.84,481.76
-0.1,0.1,0.38,0.03,0.02,221.84,497.65
-0.1,0.1,0.38,0.03,0.03,221.84,513.55
-0.05,0.05,0.38,0.01,0.04,262.97,456.52
-0.05,0.05,0.38,0.02,0,278.87,392.93
-0.05,0.05,0.38,0.02,0.01,278.87,408.83
-0.05,0.05,0.38,0.02,0.02,278.87,424.73
