-0.1,0.05,0.3,0.01,0.04,155.39,492.93
-0.05,0.05,0.38,0.02,0.03,278.87,440.62
-0.05,0.05,0.38,0.02,0.04,278.87,456.52
-0.05,0.05,0.38,0.03,0,294.77,392.93
-0.05,0.05,0.38,0.03,0.01,294.77,408.83
-0.05,0.05,0.38,0.03,0.02,294.77,424.73
-0.05,0.05,0.38,0.03,0.03,294.77,440.62
-0.05,0.05,0.38,0.03,0.04,294.77,456.52
-0.05,0.1,0.38,0,0,247.07,465.86
-0.05,0.1,0.38,0,0.01,247.07,481.76
-0.05,0.1,0.38,0,0.02,247.07,497.65
-0.05,0.1,0.38,0,0.03,247.07,513.55
-0.05,0.1,0.38,0,0.04,247.07,529.45
-0.05,0.1,0.38,0.01,0,262.97,465.86
-0.05,0.1,0.38,0.01,0.01,262.97,481.76
-0.05,0.1,0.38,0.01,0.02,262.97,497.65
-0.05,0.1,0.38,0.01,0.03,262.97,513.55
-0.05,0.1,0.38,0.01,0.04,262.97,529.45
-0.05,0.1,0.38,0.02,0,278.87,465.86
-0.05,0.1,0.38,0.02,0.01,278.87,481.76
-0.05,0.1,0.38,0.02,0.02,278.87,497.65
-0.05,0.1,0.38,0.02,0.03,278.87,513.55
-0.05,0.1,0.38,0.02,0.04,278.87,529.45
-0.05,0.1,0.38,0.03,0,294.77,465.86
-0.05,0.1,0.38,0.03,0.01,294.77,481.76
-0.05,0.1,0.38,0.03,0.02,294.77,497.65
-0.05,0.1,0.38,0.03,0.03,294.77,513.55
0,0.05,0.38,0.01,0.04,335.9,456.52
0,0.05,0.38,0.02,0,351.8,392.93
0,0.05,0.38,0.02,0.01,351.8,408.83
0,0.05,0.38,0.02,0.02,351.8,424.73
0,0.05,0.38,0.02,0.03,351.8,440.62
0,0.05,0.38,0.02,0.04,351.8,456.52
0,0.05,0.38,0.03,0,367.7,392.93
0,0.05,0.38,0.03,0.01,367.7,408.83
0,0.05,0.38,0.03,0.02,367.7,424.73
0,0.05,0.38,0.03,0.03,367.7,440.62
0,0.05,0.38,0.03,0.04,367.7,456.52
0,0.1,0.38,0,0,320,465.86
0,0.1,0.38,0,0.01,320,481.76
0,0.1,0.38,0,0.02,320,497.65
0,0.1,0.38,0,0.03,320,513.55
0,0.1,0.38,0,0.04,320,529.45
0,0.1,0.38,0.01,0,335.9,465.86
0,0.1,0.38,0.01,0.01,335.9,481.76
0,0.1,0.38,0.01,0.02,335.9,497.65
0,0.1,0.38,0.01,0.03,335.9,513.55
0,0.1,0.38,0.01,0.04,335.9,529.45
0,0.1,0.38,0.02,0,351.8,465.86
0,0.1,0.38,0.02,0.01,351.8,481.76
0,0.1,0.38,0.02,0.02,351.8,497.65
0,0.1,0.38,0.02,0.03,351.8,513.55
0,0.1,0.38,0.02,0.04,351.8,529.45
0,0.1,0.38,0.03,0,367.7,465.86
0,0.1,0.38,0.03,0.01,367.7,481.76
0,0.1,0.38,0.03,0.02,367.7,497.65
0,0.1,0.38,0.03,0.03,367.7,513.55
0.05,0.05,0.38,0.01,0.04,408.83,456.52
0.05,0.05,0.38,0.02,0,424.73,392.93
0.05,0.05,0.38,0.02,0.01,424.73,408.83
0.05,0.05,0.38,0.02,0.02,424.73,424.73
0.05,0.05,0.38,0.02,0.03,424.73,440.62
0.05,0.05,0.38,0.02,0.04,424.73,456.52
0.05,0.05,0.38,0.03,0,440.62,392.93
0.05,0.05,0.38,0.03,0.01,440.62,408.83
0.05,0.05,0.38,0.03,0.02,440.62,424.73
0.05,0.05,0.38,0.03,0.03,440.62,440.62
0.05,0.05,0.38,0.03,0.04,440.62,456.52
0.05,0.1,0.38,0,0,392.93,465.86
0.05,0.1,0.38,0,0.01,392.93,481.76
0.05,0.1,0.38,0,0.02,392.93,497.65
0.05,0.1,0.38,0,0.03,392.93,513.55
0.05,0.1,0.38,0,0.04,392.93,529.45
0.05,0.1,0.38,0.01,0,408.83,465.86
0.05,0.1,0.38,0.01,0.01,408.83,481.76
0.05,0.1,0.38,0.01,0.02,408.83,497.65
0.05,0.1,0.38,0.01,0.03,408.83,513.55
0.05,0.1,0.38,0.01,0.04,408.83,529.45
0.05,0.1,0.38,0.02,0,424.73,465.86
0.05,0.1,0.38,0.02,0.01,424.73,481.76
0.05,0.1,0.38,0.02,0.02,424.73,497.65
0.05,0.1,0.38,0.02,0.03,424.73,513.55
0.05,0.1,0.38,0.02,0.04,424.73,529.45
0.05,0.1,0.38,0.03,0,440.62,465.86
0.05,0.1,0.38,0.03,0.01,440.62,481.76
0.05,0.1,0.38,0.03,0.02,440.62,497.65
0.05,0.1,0.38,0.03,0.03,440.62,513.55
0.1,0.05,0.38,0.01,0.04,481.76,456.52
0.1,0.05,0.38,0.02,0,497.65,392.93
0.1,0.05,0.38,0.02,0.01,497.65,408.83
0.1,0.05,0.38,0.02,0.02,497.65,424.73
0.1,0.05,0.38,0.02,0.03,497.65,440.62
0.1,0.05,0.38,0.02,0.04,497.65,456.52
0.1,0.05,0.38,0.03,0,513.55,392.93
0.1,0.05,0.38,0.03,0.01,513.55,408.83
0.1,0.05,0.38,0.03,0.02,513.55,424.73
0.1,0.05,0.38,0.03,0.03,513.55,440.62
0.1,0.05,0.38,0.03,0.04,513.55,456.52
0.1,0.1,0.38,0,0,465.86,465.86
0.1,0.1,0.38,0,0.01,465.86,481.76
0.1,0.1,0.38,0,0.02,465.86,497.65
0.1,0.1,0.38,0,0.03,465.86,513.55
0.1,0.1,0.38,0,0.04,465.86,529.45
0.1,0.1,0.38,0.01,0,481.76,465.86
0.1,0.1,0.38,0.01,0.01,481.76,481.76
0.1,0.1,0.38,0.01,0.02,481.76,497.65
0.1,0.1,0.38,0.01,0.03,481.76,513.55
0.1,0.1,0.38,0.01,0.04,481.76,529.45
0.1,0.1,0.38,0.02,0,497.65,465.86
0.1,0.1,0.38,0.02,0.01,497.65,481.76
0.1,0.1,0.38,0.02,0.02,497.65,497.65
0.1,0.1,0.38,0.02,0.03,497.65,513.55
0.1,0.1,0.38,0.02,0.04,497.65,529.45
0.1,0.1,0.38,0.03,0,513.55,465.86
0.1,0.1,0.38,0.03,0.01,513.55,481.76
0.1,0.1,0.38,0.03,0.02,513.55,497.65
0.1,0.1,0.38,0.03,0.03,513.55,513.55
-0.1,0.05,0.39,0.01,0.04,193.37,453.02
-0.1,0.05,0.39,0.02,0,208.86,391.06
-0.1,0.05,0.39,0.02,0.01,208.86,406.55
-0.1,0.05,0.39,0.02,0.02,208.86,422.04
-0.1,0.05,0.39,0.02,0.03,208.86,437.53
-0.1,0.05,0.39,0.02,0.04,208.86,453.02
-0.1,0.05,0.39,0.03,0,224.36,391.06
-0.1,0.05,0.39,0.03,0.01,224.36,406.55
-0.1,0.05,0.39,0.03,0.02,224.36,422.04
-0.1,0.05,0.39,0.03,0.03,224.36,437.53
-0.1,0.05,0.39,0.03,0.04,224.36,453.02
-0.1,0.1,0.39,0,0,177.88,462.12
-0.1,0.1,0.39,0,0.01,177.88,477.61
-0.1,0.1,0.39,0,0.02,177.88,493.1
-0.1,0.1,0.39,0,0.03,177.88,508.59
-0.1,0.1,0.39,0,0.04,177.88,524.08
-0.1,0.1,0.39,0.01,0,193.37,462.12
-0.1,0.1,0.39,0.01,0.01,193.37,477.61
-0.1,0.1,0.39,0.01,0.02,193.37,493.1
-0.1,0.1,0.39,0.01,0.03,193.37,508.59
-0.1,0.1,0.39,0.01,0.04,193.37,524.08
-0.1,0.1,0.39,0.02,0,208.86,462.12
-0.1,0.1,0.39,0.02,0.01,208.86,477.61
-0.1,0.1,0.39,0.02,0.02,208.86,493.1
-0.1,0.1,0.39,0.02,0.03,208.86,508.59
-0.1,0.1,0.39,0.02,0.04,208.86,524.08
-0.1,0.1,0.39,0.03,0,224.36,462.12
-0.1,0.1,0.39,0.03,0.01,224.36,477.61
-0.1,0.1,0.39,0.03,0.02,224.36,493.1
-0.1,0.1,0.39,0.03,0.03,224.36,508.59
-0.05,0.05,0.39,0.01,0.04,264.43,453.02
-0.05,0.05,0.39,0.02,0,279.92,391.06
-0.05,0.05,0.39,0.02,0.01,279.92,406.55
-0.05,0.05,0.39,0.02,0.02,279.92,422.04
-0.05,0.05,0.39,0.02,0.03,279.92,437.53
-0.05,0.05,0.39,0.02,0.04,279.92,453.02
-0.05,0.05,0.39,0.03,0,295.41,391.06
-0.05,0.05,0.39,0.03,0.01,295.41,406.55
-0.05,0.05,0.39,0.03,0.02,295.41,422.04
-0.05,0.05,0.39,0.03,0.03,295.41,437.53
-0.05,0.05,0.39,0.03,0.04,295.41,453.02
-0.05,0.1,0.39,0,0,248.94,462.12
-0.05,0.1,0.39,0,0.01,248.94,477.61
-0.05,0.1,0.39,0,0.02,248.94,493.1
-0.05,0.1,0.39,0,0.03,248.94,508.59
-0.05,0.1,0.39,0,0.04,248.94,524.08
-0.05,0.1,0.39,0.01,0,264.43,462.12
-0.05,0.1,0.39,0.01,0.01,264.43,477.61
-0.05,0.1,0.39,0.01,0.02,264.43,493.1
-0.05,0.1,0.39,0.01,0.03,264.43,508.59
-0.05,0.1,0.39,0.01,0.04,264.43,524.08
-0.05,0.1,0.39,0.02,0,279.92,462.12
-0.05,0.1,0.39,0.02,0.01,279.92,477.61
-0.05,0.1,0.39,0.02,0.02,279.92,493.1
-0.05,0.1,0.39,0.02,0.03,279.92,508.59
-0.05,0.1,0.39,0.02,0.04,279.92,524.08
-0.05,0.1,0.39,0.03,0,295.41,462.12
-0.05,0.1,0.39,0.03,0.01,295.41,477.61
-0.05,0.1,0.39,0.03,0.02,295.41,493.1
-0.05,0.1,0.39,0.03,0.03,295.41,508.59
0,0.05,0.39,0.01,0.04,335.49,453.02
0,0.05,0.39,0.02,0,350.98,391.06
0,0.05,0.39,0.02,0.01,350.98,406.55
0,0.05,0.39,0.02,0.02,350.98,422.04
0,0.05,0.39,0.02,0.03,350.98,437.53
0,0.05,0.39,0.02,0.04,350.98,453.02
0,0.05,0.39,0.03,0,366.47,391.06
0,0.05,0.39,0.03,0.01,366.47,406.55
0,0.05,0.39,0.03,0.02,366.47,422.04
0,0.05,0.39,0.03,0.03,366.47,437.53
0,0.05,0.39,0.03,0.04,366.47,453.02
0,0.1,0.39,0,0,320,462.12
0,0.1,0.39,0,0.01,320,477.61
0,0.1,0.39,0,0.02,320,493.1
0,0.1,0.39,0,0.03,320,508.59
0,0.1,0.39,0,0.04,320,524.08
0,0.1,0.39,0.01,0,335.49,462.12
0,0.1,0.39,0.01,0.01,335.49,477.61
0,0.1,0.39,0.01,0.02,335.49,493.1
0,0.1,0.39,0.01,0.03,335.49,508.59
0,0.1,0.39,0.01,0.04,335.49,524.08
0,0.1,0.39,0.02,0,350.98,462.12
0,0.1,0.39,0.02,0.01,350.98,477.61
0,0.1,0.39,0.02,0.02,350.98,493.1
0,0.1,0.39,0.02,0.03,350.98,508.59
0,0.1,0.39,0.02,0.04,350.98,524.08
0,0.1,0.39,0.03,0,366.47,462.12
0,0.1,0.39,0.03,0.01,366.47,477.61
0,0.1,0.39,0.03,0.02,366.47,493.1
0,0.1,0.39,0.03,0.03,366.47,508.59
0.05,0.05,0.39,0.01,0.04,406.55,453.02
0.05,0.05,0.39,0.02,0,422.04,391.06
0.05,0.05,0.39,0.02,0.01,422.04,406.55
0.05,0.05,0.39,0.02,0.02,422.04,422.04
0.05,0.05,0.39,0.02,0.03,422.04,437.53
0.05,0.05,0.39,0.02,0.04,422.04,453.02
0.05,0.05,0.39,0.03,0,437.53,391.06
0.05,0.05,0.39,0.03,0.01,437.53,406.55
0.05,0.05,0.39,0.03,0.02,437.53,422.04
0.05,0.05,0.39,0.03,0.03,437.53,437.53
0.05,0.05,0.39,0.03,0.04,437.53,453.02
0.05,0.1,0.39,0,0,391.06,462.12
0.05,0.1,0.39,0,0.01,391.06,477.61
0.05,0.1,0.39,0,0.02,391.06,493.1
0.05,0.1,0.39,0,0.03,391.06,508.59
0.05,0.1,0.39,0,0.04,391.06,524.08
0.05,0.1,0.39,0.01,0,406.55,462.12
0.05,0.1,0.39,0.01,0.01,406.55,477.61
0.05,0.1,0.39,0.01,0.02,406.55,493.1
0.05,0.1,0.39,0.01,0.03,406.55,508.59
0.05,0.1,0.39,0.01,0.04,406.55,524.08
0.05,0.1,0.39,0.02,0,422.04,462.12
0.05,0.1,0.39,0.02,0.01,422.04,477.61
0.05,0.1,0.39,0.02,0.02,422.04,493.1
0.05,0.1,0.39,0.02,0.03,422.04,508.59
0.05,0.1,0.39,0.02,0.04,422.04,524.08
0.05,0.1,0.39,0.03,0,437.53,462.12
0.05,0.1,0.39,0.03,0.01,437.53,477.61
0.05,0.1,0.39,0.03,0.02,437.53,493.1
0.05,0.1,0.39,0.03,0.03,437.53,508.59
0.1,0.05,0.39,0.01,0.04,477.61,453.02
0.1,0.05,0.39,0.02,0,493.1,391.06
0.1,0.05,0.39,0.02,0.01,493.1,406.55
0.1,0.05,0.39,0.02,0.02,493.1,422.04
0.1,0.05,0.39,0.02,0.03,493.1,437.53
0.1,0.05,0.39,0.02,0.04,493.1,453.02
0.1,0.05,0.39,0.03,0,508.59,391.06
0.1,0.05,0.39,0.03,0.01,508.59,406.55
0.1,0.05,0.39,0.03,0.02,508.59,422.04
0.1,0.05,0.39,0.03,0.03,508.59,437.53
0.1,0.05,0.39,0.03,0.04,508.59,453.02
0.1,0.1,0.39,0,0,462.12,462.12
0.1,0.1,0.39,0,0.01,462.12,477.61
0.1,0.1,0.39,0,0.02,462.12,493.1
0.1,0.1,0.39,0,0.03,462.12,508.59
0.1,0.1,0.39,0,0.04,462.12,524.08
0.1,0.1,0.39,0.01,0,477.61,462.12
0.1,0.1,0.39,0.01,0.01,477.61,477.61
0.1,0.1,0.39,0.01,0.02,477.61,493.1
0.1,0.1,0.39,0.01,0.03,477.61,508.59
0.1,0.1,0.39,0.01,0.04,477.61,524.08
0.1,0.1,0.39,0.02,0,493.1,462.12
0.1,0.1,0.39,0.02,0.01,493.1,477.61
0.1,0.1,0.39,0.02,0.02,493.1,493.1
0.1,0.1,0.39,0.02,0.03,493.1,508.59
0.1,0.1,0.39,0.02,0.04,493.1,524.08
0.1,0.1,0.39,0.03,0,508.59,462.12
0.1,0.1,0.39,0.03,0.01,508.59,477.61
0.1,0.1,0.39,0.03,0.02,508.59,493.1
0.1,0.1,0.39,0.03,0.03,508.59,508.59
-0.1,0.05,0.4,0.01,0.04,196.54,449.7
-0.1,0.05,0.4,0.02,0,211.64,389.28
-0.1,0.05,0.4,0.02,0.01,211.64,404.39
-0.1,0.05,0.4,0.02,0.02,211.64,419.49
-0.1,0.05,0.4,0.02,0.03,211.64,434.59
-0.1,0.05,0.4,0.02,0.04,211.64,449.7
-0.1,0.05,0.4,0.03,0,226.75,389.28
-0.1,0.05,0.4,0.03,0.01,226.75,404.39
-0.1,0.05,0.4,0.03,0.02,226.75,419.49
-0.1,0.05,0.4,0.03,0.03,226.75,434.59
-0.1,0.05,0.4,0.03,0.04,226.75,449.7
-0.1,0.1,0.4,0,0,181.44,458.56
-0.1,0.1,0.4,0,0.01,181.44,473.67
-0.1,0.1,0.4,0,0.02,181.44,488.77
-0.1,0.1,0.4,0,0.03,181.44,503.87
-0.1,0.1,0.4,0,0.04,181.44,518.98
-0.1,0.1,0.4,0.01,0,196.54,458.56
-0.1,0.1,0.4,0.01,0.01,196.54,473.67
-0.1,0.1,0.4,0.01,0.02,196.54,488.77
-0.1,0.1,0.4,0.01,0.03,196.54,503.87
-0.1,0.1,0.4,0.01,0.04,196.54,518.98
-0.1,0.1,0.4,0.02,0,211.64,458.56
-0.1,0.1,0.4,0.02,0.01,211.64,473.67
-0.1,0.1,0.4,0.02,0.02,211.64,488.77
-0.1,0.1,0.4,0.02,0.03,211.64,503.87
-0.1,0.1,0.4,0.02,0.04,211.64,518.98
-0.1,0.1,0.4,0.03,0,226.75,458.56
-0.1,0.1,0.4,0.03,0.01,226.75,473.67
-0.1,0.1,0.4,0.03,0.02,226.75,488.77
-0.1,0.1,0.4,0.03,0.03,226.75,503.87
-0.05,0.05,0.4,0.01,0.04,265.82,449.7
-0.05,0.05,0.4,0.02,0,280.92,389.28
-0.05,0.05,0.4,0.02,0.01,280.92,404.39
-0.05,0.05,0.4,0.02,0.02,280.92,419.49
-0.05,0.05,0.4,0.02,0.03,280.92,434.59
-0.05,0.05,0.4,0.02,0.04,280.92,449.7
-0.05,0.05,0.4,0.03,0,296.03,389.28
-0.05,0.05,0.4,0.03,0.01,296.03,404.39
-0.05,0.05,0.4,0.03,0.02,296.03,419.49
-0.05,0.05,0.4,0.03,0.03,296.03,434.59
-0.05,0.05,0.4,0.03,0.04,296.03,449.7
-0.05,0.1,0.4,0,0,250.72,458.56
-0.05,0.1,0.4,0,0.01,250.72,473.67
-0.05,0.1,0.4,0,0.02,250.72,488.77
-0.05,0.1,0.4,0,0.03,250.72,503.87
-0.05,0.1,0.4,0,0.04,250.72,518.98
-0.05,0.1,0.4,0.01,0,265.82,458.56
-0.05,0.1,0.4,0.01,0.01,265.82,473.67
-0.05,0.1,0.4,0.01,0.02,265.82,488.77
-0.05,0.1,0.4,0.01,0.03,265.82,503.87
-0.05,0.1,0.4,0.01,0.04,265.82,518.98
-0.05,0.1,0.4,0.02,0,280.92,458.56
-0.05,0.1,0.4,0.02,0.01,280.92,473.67
-0.05,0.1,0.4,0.02,0.02,280.92,488.77
-0.05,0.1,0.4,0.02,0.03,280.92,503.87
-0.05,0.1,0.4,0.02,0.04,280.92,518.98
-0.05,0.1,0.4,0.03,0,296.03,458.56
-0.05,0.1,0.4,0.03,0.01,296.03,473.67
-0.05,0.1,0.4,0.03,0.02,296.03,488.77
-0.05,0.1,0.4,0.03,0.03,296.03,503.87
0,0.05,0.4,0.01,0.04,335.1,449.7
0,0.05,0.4,0.02,0,350.21,389.28
0,0.05,0.4,0.02,0.01,350.21,404.39
0,0.05,0.4,0.02,0.02,350.21,419.49
0,0.05,0.4,0.02,0.03,350.21,434.59
0,0.05,0.4,0.02,0.04,350.21,449.7
0,0.05,0.4,0.03,0,365.31,389.28
0,0.05,0.4,0.03,0.01,365.31,404.39
0,0.05,0.4,0.03,0.02,365.31,419.49
0,0.05,0.4,0.03,0.03,365.31,434.59
0,0.05,0.4,0.03,0.04,365.31,449.7
0,0.1,0.4,0,0,320,458.56
0,0.1,0.4,0,0.01,320,473.67
0,0.1,0.4,0,0.02,320,488.77
0,0.1,0.4,0,0.03,320,503.87
0,0.1,0.4,0,0.04,320,518.98
0,0.1,0.4,0.01,0,335.1,458.56
0,0.1,0.4,0.01,0.01,335.1,473.67
0,0.1,0.4,0.01,0.02,335.1,488.77
0,0.1,0.4,0.01,0.03,335.1,503.87
0,0.1,0.4,0.01,0.04,335.1,518.98
0,0.1,0.4,0.02,0,350.21,458.56
0,0.1,0.4,0.02,0.01,350.21,473.67
0,0.1,0.4,0.02,0.02,350.21,488.77
0,0.1,0.4,0.02,0.03,350.21,503.87
0,0.1,0.4,0.02,0.04,350.21,518.98
0,0.1,0.4,0.03,0,365.31,458.56
0,0.1,0.4,0.03,0.01,365.31,473.67
0,0.1,0.4,0.03,0.02,365.31,488.77
0,0.1,0.4,0.03,0.03,365.31,503.87
0.05,0.05,0.4,0.01,0.04,404.39,449.7
0.05,0.05,0.4,0.02,0,419.49,389.28
0.05,0.05,0.4,0.02,0.01,419.49,404.39
0.05,0.05,0.4,0.02,0.02,419.49,419.49
0.05,0.05,0.4,0.02,0.03,419.49,434.59
0.05,0.05,0.4,0.02,0.04,419.49,449.7
0.05,0.05,0.4,0.03,0,434.59,389.28
0.05,0.05,0.4,0.03,0.01,434.59,404.39
0.05,0.05,0.4,0.03,0.02,434.59,419.49
0.05,0.05,0.4,0.03,0.03,434.59,434.59
0.05,0.05,0.4,0.03,0.04,434.59,449.7
0.05,0.1,0.4,0,0,389.28,458.56
0.05,0.1,0.4,0,0.01,389.28,473.67
0.05,0.1,0.4,0,0.02,389.28,488.77
0.05,0.1,0.4,0,0.03,389.28,503.87
0.05,0.1,0.4,0,0.04,389.28,518.98
0.05,0.1,0.4,0.01,0,404.39,458.56
0.05,0.1,0.4,0.01,0.01,404.39,473.67
0.05,0.1,0.4,0.01,0.02,404.39,488.77
0.05,0.1,0.4,0.01,0.03,404.39,503.87
0.05,0.1,0.4,0.01,0.04,404.39,518.98
0.05,0.1,0.4,0.02,0,419.49,458.56
0.05,0.1,0.4,0.02,0.01,419.49,473.67
0.05,0.1,0.4,0.02,0.02,419.49,488.77
0.05,0.1,0.4,0.02,0.03,419.49,503.87
0.05,0.1,0.4,0.02,0.04,419.49,518.98
0.05,0.1,0.4,0.03,0,434.59,458.56
0.05,0.1,0.4,0.03,0.01,434.59,473.67
0.05,0.1,0.4,0.03,0.02,434.59,488.77
0.05,0.1,0.4,0.03,0.03,434.59,503.87
0.1,0.05,0.4,0.01,0.04,473.67,449.7
0.1,0.05,0.4,0.02,0,488.77,389.28
0.1,0.05,0.4,0.02,0.01,488.77,404.39
0.1,0.05,0.4,0.02,0.02,488.77,419.49
0.1,0.05,0.4,0.02,0.03,488.77,434.59
0.1,0.05,0.4,0.02,0.04,488.77,449.7
0.1,0.05,0.4,0.03,0,503.87,389.28
0.1,0.05,0.4,0.03,0.01,503.87,404.39
0.1,0.05,0.4,0.03,0.02,503.87,419.49
0.1,0.05,0.4,0.03,0.03,503.87,434.59
0.1,0.05,0.4,0.03,0.04,503.87,449.7
0.1,0.1,0.4,0,0,458.56,458.56
0.1,0.1,0.4,0,0.01,458.56,473.67
0.1,0.1,0.4,0,0.02,458.56,488.77
0.1,0.1,0.4,0,0.03,458.56,503.87
0.1,0.1,0.4,0,0.04,458.56,518.98
0.1,0.1,0.4,0.01,0,473.67,458.56
0.1,0.1,0.4,0.01,0.01,473.67,473.67
0.1,0.1,0.4,0.01,0.02,473.67,488.77
0.1,0.1,0.4,0.01,0.03,473.67,503.87
0.1,0.1,0.4,0.01,0.04,473.67,518.98
0.1,0.1,0.4,0.02,0,488.77,458.56
0.1,0.1,0.4,0.02,0.01,488.77,473.67
0.1,0.1,0.4,0.02,0.02,488.77,488.77
0.1,0.1,0.4,0.02,0.03,488.77,503.87
0.1,0.1,0.4,0.02,0.04,488.77,518.98
0.1,0.1,0.4,0.03,0,503.87,458.56
0.1,0.1,0.4,0.03,0.01,503.87,473.67
0.1,0.1,0.4,0.03,0.02,503.87,488.77
0.1,0.1,0.4,0.03,0.03,503.87,503.87
